Iter   f          |gradf|    alpha     
133    2.26e+04   2.33e+05   1.53e-05  
134    2.26e+04   2.33e+05   7.63e-06  
135    2.26e+04   2.33e+05   7.63e-06  
136    2.26e+04   2.33e+05   7.63e-06  
137    2.26e+04   2.33e+05   1.53e-05  
138    2.26e+04   2.33e+05   7.63e-06  
139    2.26e+04   2.33e+05   7.63e-06  
140    2.26e+04   2.33e+05   7.63e-06  
141    2.26e+04   2.33e+05   1.53e-05  
142    2.26e+04   2.33e+05   7.63e-06  
143    2.26e+04   2.33e+05   7.63e-06  
144    2.26e+04   2.33e+05   7.63e-06  
145    2.26e+04   2.33e+05   1.53e-05  
146    2.26e+04   2.33e+05   7.63e-06  
147    2.26e+04   2.33e+05   7.63e-06  
148    2.26e+04   2.33e+05   7.63e-06  
149    2.26e+04   2.33e+05   7.63e-06  
150    2.26e+04   2.33e+05   1.53e-05  
151    2.26e+04   2.33e+05   7.63e-06  
152    2.26e+04   2.33e+05   7.63e-06  
153    2.26e+04   2.33e+05   7.63e-06  
154    2.26e+04   2.33e+05   1.53e-05  
155    2.26e+04   2.33e+05   7.63e-06  
156    2.26e+04   2.33e+05   7.63e-06  
157    2.26e+04   2.33e+05   7.63e-06  
158    2.26e+04   2.33e+05   1.53e-05  
159    2.26e+04   2.33e+05   7.63e-06  
160    2.26e+04   2.33e+05   7.63e-06  
161    2.26e+04   2.33e+05   7.63e-06  
162    2.26e+04   2.33e+05   1.53e-05  
163    2.26e+04   2.33e+05   7.63e-06  
164    2.26e+04   2.33e+05   7.63e-06  
165    2.26e+04   2.33e+05   7.63e-06  
166    2.26e+04   2.33e+05   1.53e-05  
167    2.26e+04   2.33e+05   7.63e-06  
168    2.26e+04   2.33e+05   7.63e-06  
169    2.26e+04   2.33e+05   7.63e-06  
170    2.26e+04   2.33e+05   1.53e-05  
171    2.26e+04   2.33e+05   7.63e-06  
172    2.26e+04   2.33e+05   7.63e-06  
173    2.26e+04   2.33e+05   7.63e-06  
174    2.26e+04   2.33e+05   1.53e-05  
175    2.26e+04   2.33e+05   7.63e-06  
176    2.26e+04   2.33e+05   7.63e-06  
177    2.26e+04   2.33e+05   7.63e-06  
178    2.26e+04   2.33e+05   7.63e-06  
179    2.26e+04   2.33e+05   1.53e-05  
180    2.26e+04   2.33e+05   7.63e-06  
181    2.26e+04   2.33e+05   7.63e-06  
182    2.26e+04   2.33e+05   7.63e-06  
183    2.26e+04   2.33e+05   1.53e-05  
184    2.26e+04   2.33e+05   7.63e-06  
185    2.26e+04   2.33e+05   7.63e-06  
186    2.26e+04   2.33e+05   7.63e-06  
187    2.26e+04   2.33e+05   1.53e-05  
188    2.26e+04   2.33e+05   7.63e-06  
189    2.26e+04   2.33e+05   7.63e-06  
190    2.26e+04   2.33e+05   7.63e-06  
191    2.26e+04   2.33e+05   1.53e-05  
192    2.26e+04   2.33e+05   7.63e-06  
193    2.26e+04   2.33e+05   7.63e-06  
194    2.26e+04   2.33e+05   7.63e-06  
195    2.26e+04   2.33e+05   1.53e-05  
196    2.26e+04   2.33e+05   7.63e-06  
197    2.26e+04   2.33e+05   7.63e-06  
198    2.26e+04   2.33e+05   7.63e-06  
199    2.26e+04   2.33e+05   1.53e-05  
200    2.26e+04   2.33e+05   7.63e-06  
201    2.26e+04   2.33e+05   7.63e-06  
202    2.26e+04   2.33e+05   7.63e-06  
203    2.26e+04   2.33e+05   1.53e-05  
204    2.26e+04   2.33e+05   7.63e-06  
205    2.26e+04   2.33e+05   7.63e-06  
206    2.26e+04   2.33e+05   7.63e-06  
207    2.26e+04   2.33e+05   7.63e-06  
