Iter   f          |gradf|    alpha     
1204   8.13e+01   3.39e+03   1.31e-08  
1205   8.12e+01   3.39e+03   1.31e-08  
1206   8.12e+01   3.39e+03   1.31e-08  
1207   8.11e+01   3.38e+03   1.31e-08  
1208   8.10e+01   3.38e+03   1.30e-08  
1209   8.09e+01   3.38e+03   1.30e-08  
1210   8.09e+01   3.38e+03   1.30e-08  
1211   8.08e+01   3.38e+03   1.30e-08  
1212   8.07e+01   3.37e+03   1.30e-08  
1213   8.06e+01   3.37e+03   1.30e-08  
1214   8.06e+01   3.37e+03   1.30e-08  
1215   8.05e+01   3.37e+03   1.30e-08  
1216   8.04e+01   3.36e+03   1.30e-08  
1217   8.03e+01   3.36e+03   1.30e-08  
1218   8.03e+01   3.36e+03   1.30e-08  
1219   8.02e+01   3.36e+03   1.30e-08  
1220   8.01e+01   3.35e+03   1.30e-08  
1221   8.01e+01   3.35e+03   1.30e-08  
1222   8.00e+01   3.35e+03   1.30e-08  
1223   7.99e+01   3.35e+03   1.30e-08  
1224   7.98e+01   3.34e+03   1.30e-08  
1225   7.98e+01   3.34e+03   1.30e-08  
1226   7.97e+01   3.34e+03   1.30e-08  
1227   7.96e+01   3.34e+03   1.30e-08  
1228   7.95e+01   3.33e+03   1.30e-08  
1229   7.95e+01   3.33e+03   1.30e-08  
1230   7.94e+01   3.33e+03   1.30e-08  
1231   7.93e+01   3.33e+03   1.30e-08  
1232   7.93e+01   3.33e+03   1.30e-08  
1233   7.92e+01   3.32e+03   1.30e-08  
1234   7.91e+01   3.32e+03   1.29e-08  
1235   7.90e+01   3.32e+03   1.29e-08  
1236   7.90e+01   3.32e+03   1.29e-08  
1237   7.89e+01   3.31e+03   1.29e-08  
1238   7.88e+01   3.31e+03   1.29e-08  
1239   7.88e+01   3.31e+03   1.29e-08  
1240   7.87e+01   3.31e+03   1.29e-08  
1241   7.86e+01   3.30e+03   1.29e-08  
1242   7.85e+01   3.30e+03   1.29e-08  
1243   7.85e+01   3.30e+03   1.29e-08  
1244   7.84e+01   3.30e+03   1.29e-08  
1245   7.83e+01   3.30e+03   1.29e-08  
1246   7.83e+01   3.29e+03   1.29e-08  
1247   7.82e+01   3.29e+03   1.29e-08  
1248   7.81e+01   3.29e+03   1.29e-08  
1249   7.81e+01   3.29e+03   1.29e-08  
1250   7.80e+01   3.28e+03   1.29e-08  
1251   7.79e+01   3.28e+03   1.29e-08  
1252   7.78e+01   3.28e+03   1.29e-08  
1253   7.78e+01   3.28e+03   1.29e-08  
1254   7.77e+01   3.28e+03   1.29e-08  
1255   7.76e+01   3.27e+03   1.29e-08  
1256   7.76e+01   3.27e+03   1.29e-08  
1257   7.75e+01   3.27e+03   1.29e-08  
1258   7.74e+01   3.27e+03   1.29e-08  
1259   7.74e+01   3.26e+03   1.29e-08  
1260   7.73e+01   3.26e+03   1.29e-08  
1261   7.72e+01   3.26e+03   1.28e-08  
1262   7.72e+01   3.26e+03   1.28e-08  
1263   7.71e+01   3.25e+03   1.28e-08  
1264   7.70e+01   3.25e+03   1.28e-08  
1265   7.70e+01   3.25e+03   1.28e-08  
1266   7.69e+01   3.25e+03   1.28e-08  
1267   7.68e+01   3.25e+03   1.28e-08  
1268   7.68e+01   3.24e+03   1.28e-08  
1269   7.67e+01   3.24e+03   1.28e-08  
1270   7.66e+01   3.24e+03   1.28e-08  
1271   7.65e+01   3.24e+03   1.28e-08  
1272   7.65e+01   3.24e+03   1.28e-08  
1273   7.64e+01   3.23e+03   1.28e-08  
1274   7.63e+01   3.23e+03   1.28e-08  
1275   7.63e+01   3.23e+03   1.28e-08  
1276   7.62e+01   3.23e+03   1.28e-08  
1277   7.61e+01   3.22e+03   1.28e-08  
1278   7.61e+01   3.22e+03   1.28e-08  
1279   7.60e+01   3.22e+03   1.28e-08  
1280   7.59e+01   3.22e+03   1.28e-08  
1281   7.59e+01   3.22e+03   1.28e-08  
1282   7.58e+01   3.21e+03   1.28e-08  
1283   7.58e+01   3.21e+03   1.28e-08  
1284   7.57e+01   3.21e+03   1.28e-08  
1285   7.56e+01   3.21e+03   1.28e-08  
1286   7.56e+01   3.20e+03   1.28e-08  
1287   7.55e+01   3.20e+03   1.28e-08  
1288   7.54e+01   3.20e+03   1.28e-08  
1289   7.54e+01   3.20e+03   1.27e-08  
1290   7.53e+01   3.20e+03   1.27e-08  
1291   7.52e+01   3.19e+03   1.27e-08  
1292   7.52e+01   3.19e+03   1.27e-08  
1293   7.51e+01   3.19e+03   1.27e-08  
1294   7.50e+01   3.19e+03   1.27e-08  
1295   7.50e+01   3.19e+03   1.27e-08  
1296   7.49e+01   3.18e+03   1.27e-08  
1297   7.48e+01   3.18e+03   1.27e-08  
1298   7.48e+01   3.18e+03   1.27e-08  
1299   7.47e+01   3.18e+03   1.27e-08  
1300   7.46e+01   3.17e+03   1.27e-08  
1301   7.46e+01   3.17e+03   1.27e-08  
1302   7.45e+01   3.17e+03   1.27e-08  
1303   7.45e+01   3.17e+03   1.27e-08  
1304   7.44e+01   3.17e+03   1.27e-08  
1305   7.43e+01   3.16e+03   1.27e-08  
1306   7.43e+01   3.16e+03   1.27e-08  
1307   7.42e+01   3.16e+03   1.27e-08  
1308   7.41e+01   3.16e+03   1.27e-08  
1309   7.41e+01   3.16e+03   1.27e-08  
1310   7.40e+01   3.15e+03   1.27e-08  
1311   7.39e+01   3.15e+03   1.27e-08  
1312   7.39e+01   3.15e+03   1.27e-08  
1313   7.38e+01   3.15e+03   1.27e-08  
1314   7.38e+01   3.15e+03   1.27e-08  
1315   7.37e+01   3.14e+03   1.27e-08  
1316   7.36e+01   3.14e+03   1.27e-08  
1317   7.36e+01   3.14e+03   1.27e-08  
1318   7.35e+01   3.14e+03   1.26e-08  
1319   7.34e+01   3.14e+03   1.26e-08  
1320   7.34e+01   3.13e+03   1.26e-08  
1321   7.33e+01   3.13e+03   1.26e-08  
1322   7.33e+01   3.13e+03   1.26e-08  
1323   7.32e+01   3.13e+03   1.26e-08  
1324   7.31e+01   3.12e+03   1.26e-08  
1325   7.31e+01   3.12e+03   1.26e-08  
1326   7.30e+01   3.12e+03   1.26e-08  
1327   7.30e+01   3.12e+03   1.26e-08  
1328   7.29e+01   3.12e+03   1.26e-08  
1329   7.28e+01   3.11e+03   1.26e-08  
1330   7.28e+01   3.11e+03   1.26e-08  
1331   7.27e+01   3.11e+03   1.26e-08  
1332   7.26e+01   3.11e+03   1.26e-08  
1333   7.26e+01   3.11e+03   1.26e-08  
1334   7.25e+01   3.10e+03   1.26e-08  
1335   7.25e+01   3.10e+03   1.26e-08  
1336   7.24e+01   3.10e+03   1.26e-08  
1337   7.23e+01   3.10e+03   1.26e-08  
1338   7.23e+01   3.10e+03   1.26e-08  
1339   7.22e+01   3.09e+03   1.26e-08  
1340   7.22e+01   3.09e+03   1.26e-08  
1341   7.21e+01   3.09e+03   1.26e-08  
1342   7.20e+01   3.09e+03   1.26e-08  
1343   7.20e+01   3.09e+03   1.26e-08  
1344   7.19e+01   3.08e+03   1.26e-08  
1345   7.19e+01   3.08e+03   1.26e-08  
1346   7.18e+01   3.08e+03   1.26e-08  
1347   7.17e+01   3.08e+03   1.26e-08  
1348   7.17e+01   3.08e+03   1.25e-08  
1349   7.16e+01   3.07e+03   1.25e-08  
1350   7.16e+01   3.07e+03   1.25e-08  
1351   7.15e+01   3.07e+03   1.25e-08  
1352   7.14e+01   3.07e+03   1.25e-08  
1353   7.14e+01   3.07e+03   1.25e-08  
1354   7.13e+01   3.06e+03   1.25e-08  
1355   7.13e+01   3.06e+03   1.25e-08  
1356   7.12e+01   3.06e+03   1.25e-08  
1357   7.12e+01   3.06e+03   1.25e-08  
1358   7.11e+01   3.06e+03   1.25e-08  
1359   7.10e+01   3.06e+03   1.25e-08  
1360   7.10e+01   3.05e+03   1.25e-08  
1361   7.09e+01   3.05e+03   1.25e-08  
1362   7.09e+01   3.05e+03   1.25e-08  
1363   7.08e+01   3.05e+03   1.25e-08  
1364   7.07e+01   3.05e+03   1.25e-08  
1365   7.07e+01   3.04e+03   1.25e-08  
1366   7.06e+01   3.04e+03   1.25e-08  
1367   7.06e+01   3.04e+03   1.25e-08  
1368   7.05e+01   3.04e+03   1.25e-08  
1369   7.05e+01   3.04e+03   1.25e-08  
1370   7.04e+01   3.03e+03   1.25e-08  
1371   7.03e+01   3.03e+03   1.25e-08  
1372   7.03e+01   3.03e+03   1.25e-08  
1373   7.02e+01   3.03e+03   1.25e-08  
1374   7.02e+01   3.03e+03   1.25e-08  
1375   7.01e+01   3.02e+03   1.25e-08  
1376   7.01e+01   3.02e+03   1.25e-08  
1377   7.00e+01   3.02e+03   1.25e-08  
1378   6.99e+01   3.02e+03   1.25e-08  
1379   6.99e+01   3.02e+03   1.24e-08  
1380   6.98e+01   3.01e+03   1.24e-08  
1381   6.98e+01   3.01e+03   1.24e-08  
1382   6.97e+01   3.01e+03   1.24e-08  
1383   6.97e+01   3.01e+03   1.24e-08  
1384   6.96e+01   3.01e+03   1.24e-08  
1385   6.95e+01   3.01e+03   1.24e-08  
1386   6.95e+01   3.00e+03   1.24e-08  
1387   6.94e+01   3.00e+03   1.24e-08  
1388   6.94e+01   3.00e+03   1.24e-08  
1389   6.93e+01   3.00e+03   1.24e-08  
1390   6.93e+01   3.00e+03   1.24e-08  
1391   6.92e+01   2.99e+03   1.24e-08  
1392   6.92e+01   2.99e+03   1.24e-08  
1393   6.91e+01   2.99e+03   1.24e-08  
1394   6.90e+01   2.99e+03   1.24e-08  
1395   6.90e+01   2.99e+03   1.24e-08  
1396   6.89e+01   2.98e+03   1.24e-08  
1397   6.89e+01   2.98e+03   1.24e-08  
1398   6.88e+01   2.98e+03   1.24e-08  
1399   6.88e+01   2.98e+03   1.24e-08  
1400   6.87e+01   2.98e+03   1.24e-08  
1401   6.87e+01   2.98e+03   1.24e-08  
1402   6.86e+01   2.97e+03   1.24e-08  
1403   6.85e+01   2.97e+03   1.24e-08  
1404   6.85e+01   2.97e+03   1.24e-08  
1405   6.84e+01   2.97e+03   1.24e-08  
1406   6.84e+01   2.97e+03   1.24e-08  
1407   6.83e+01   2.96e+03   1.24e-08  
1408   6.83e+01   2.96e+03   1.24e-08  
1409   6.82e+01   2.96e+03   1.24e-08  
1410   6.82e+01   2.96e+03   1.24e-08  
1411   6.81e+01   2.96e+03   1.23e-08  
1412   6.81e+01   2.96e+03   1.23e-08  
1413   6.80e+01   2.95e+03   1.23e-08  
1414   6.80e+01   2.95e+03   1.23e-08  
1415   6.79e+01   2.95e+03   1.23e-08  
1416   6.78e+01   2.95e+03   1.23e-08  
1417   6.78e+01   2.95e+03   1.23e-08  
1418   6.77e+01   2.94e+03   1.23e-08  
1419   6.77e+01   2.94e+03   1.23e-08  
1420   6.76e+01   2.94e+03   1.23e-08  
1421   6.76e+01   2.94e+03   1.23e-08  
1422   6.75e+01   2.94e+03   1.23e-08  
1423   6.75e+01   2.94e+03   1.23e-08  
1424   6.74e+01   2.93e+03   1.23e-08  
1425   6.74e+01   2.93e+03   1.23e-08  
1426   6.73e+01   2.93e+03   1.23e-08  
1427   6.73e+01   2.93e+03   1.23e-08  
1428   6.72e+01   2.93e+03   1.23e-08  
1429   6.72e+01   2.92e+03   1.23e-08  
1430   6.71e+01   2.92e+03   1.23e-08  
1431   6.70e+01   2.92e+03   1.23e-08  
1432   6.70e+01   2.92e+03   1.23e-08  
1433   6.69e+01   2.92e+03   1.23e-08  
1434   6.69e+01   2.92e+03   1.23e-08  
1435   6.68e+01   2.91e+03   1.23e-08  
1436   6.68e+01   2.91e+03   1.23e-08  
1437   6.67e+01   2.91e+03   1.23e-08  
1438   6.67e+01   2.91e+03   1.23e-08  
1439   6.66e+01   2.91e+03   1.23e-08  
1440   6.66e+01   2.91e+03   1.23e-08  
1441   6.65e+01   2.90e+03   1.23e-08  
1442   6.65e+01   2.90e+03   1.23e-08  
1443   6.64e+01   2.90e+03   1.23e-08  
1444   6.64e+01   2.90e+03   1.23e-08  
1445   6.63e+01   2.90e+03   1.22e-08  
1446   6.63e+01   2.90e+03   1.22e-08  
1447   6.62e+01   2.89e+03   1.22e-08  
1448   6.62e+01   2.89e+03   1.22e-08  
1449   6.61e+01   2.89e+03   1.22e-08  
1450   6.61e+01   2.89e+03   1.22e-08  
1451   6.60e+01   2.89e+03   1.22e-08  
1452   6.60e+01   2.88e+03   1.22e-08  
1453   6.59e+01   2.88e+03   1.22e-08  
1454   6.59e+01   2.88e+03   1.22e-08  
1455   6.58e+01   2.88e+03   1.22e-08  
1456   6.58e+01   2.88e+03   1.22e-08  
1457   6.57e+01   2.88e+03   1.22e-08  
1458   6.57e+01   2.87e+03   1.22e-08  
1459   6.56e+01   2.87e+03   1.22e-08  
1460   6.56e+01   2.87e+03   1.22e-08  
1461   6.55e+01   2.87e+03   1.22e-08  
1462   6.55e+01   2.87e+03   1.22e-08  
1463   6.54e+01   2.87e+03   1.22e-08  
1464   6.54e+01   2.86e+03   1.22e-08  
1465   6.53e+01   2.86e+03   1.22e-08  
1466   6.53e+01   2.86e+03   1.22e-08  
1467   6.52e+01   2.86e+03   1.22e-08  
1468   6.52e+01   2.86e+03   1.22e-08  
1469   6.51e+01   2.86e+03   1.22e-08  
1470   6.51e+01   2.85e+03   1.22e-08  
1471   6.50e+01   2.85e+03   1.22e-08  
1472   6.50e+01   2.85e+03   1.22e-08  
1473   6.49e+01   2.85e+03   1.22e-08  
1474   6.49e+01   2.85e+03   1.22e-08  
1475   6.48e+01   2.85e+03   1.22e-08  
1476   6.48e+01   2.84e+03   1.22e-08  
1477   6.47e+01   2.84e+03   1.22e-08  
1478   6.47e+01   2.84e+03   1.22e-08  
1479   6.46e+01   2.84e+03   1.22e-08  
1480   6.46e+01   2.84e+03   1.21e-08  
1481   6.45e+01   2.84e+03   1.21e-08  
1482   6.45e+01   2.83e+03   1.21e-08  
1483   6.44e+01   2.83e+03   1.21e-08  
1484   6.44e+01   2.83e+03   1.21e-08  
1485   6.43e+01   2.83e+03   1.21e-08  
1486   6.43e+01   2.83e+03   1.21e-08  
1487   6.42e+01   2.83e+03   1.21e-08  
1488   6.42e+01   2.82e+03   1.21e-08  
1489   6.41e+01   2.82e+03   1.21e-08  
1490   6.41e+01   2.82e+03   1.21e-08  
1491   6.40e+01   2.82e+03   1.21e-08  
1492   6.40e+01   2.82e+03   1.21e-08  
1493   6.39e+01   2.82e+03   1.21e-08  
1494   6.39e+01   2.81e+03   1.21e-08  
1495   6.38e+01   2.81e+03   1.21e-08  
1496   6.38e+01   2.81e+03   1.21e-08  
1497   6.37e+01   2.81e+03   1.21e-08  
1498   6.37e+01   2.81e+03   1.21e-08  
1499   6.36e+01   2.81e+03   1.21e-08  
1500   6.36e+01   2.80e+03   1.21e-08  
1501   6.36e+01   2.80e+03   1.21e-08  
1502   6.35e+01   2.80e+03   1.21e-08  
1503   6.35e+01   2.80e+03   1.21e-08  
1504   6.34e+01   2.80e+03   1.21e-08  
1505   6.34e+01   2.80e+03   1.21e-08  
1506   6.33e+01   2.79e+03   1.21e-08  
1507   6.33e+01   2.79e+03   1.21e-08  
1508   6.32e+01   2.79e+03   1.21e-08  
1509   6.32e+01   2.79e+03   1.21e-08  
1510   6.31e+01   2.79e+03   1.21e-08  
1511   6.31e+01   2.79e+03   1.21e-08  
1512   6.30e+01   2.78e+03   1.21e-08  
1513   6.30e+01   2.78e+03   1.21e-08  
1514   6.29e+01   2.78e+03   1.21e-08  
1515   6.29e+01   2.78e+03   1.21e-08  
1516   6.28e+01   2.78e+03   1.21e-08  
1517   6.28e+01   2.78e+03   1.20e-08  
1518   6.28e+01   2.78e+03   1.20e-08  
1519   6.27e+01   2.77e+03   1.20e-08  
1520   6.27e+01   2.77e+03   1.20e-08  
1521   6.26e+01   2.77e+03   1.20e-08  
1522   6.26e+01   2.77e+03   1.20e-08  
1523   6.25e+01   2.77e+03   1.20e-08  
1524   6.25e+01   2.77e+03   1.20e-08  
1525   6.24e+01   2.76e+03   1.20e-08  
1526   6.24e+01   2.76e+03   1.20e-08  
1527   6.23e+01   2.76e+03   1.20e-08  
1528   6.23e+01   2.76e+03   1.20e-08  
1529   6.22e+01   2.76e+03   1.20e-08  
1530   6.22e+01   2.76e+03   1.20e-08  
1531   6.22e+01   2.75e+03   1.20e-08  
1532   6.21e+01   2.75e+03   1.20e-08  
1533   6.21e+01   2.75e+03   1.20e-08  
1534   6.20e+01   2.75e+03   1.20e-08  
1535   6.20e+01   2.75e+03   1.20e-08  
1536   6.19e+01   2.75e+03   1.20e-08  
1537   6.19e+01   2.75e+03   1.20e-08  
1538   6.18e+01   2.74e+03   1.20e-08  
1539   6.18e+01   2.74e+03   1.20e-08  
1540   6.18e+01   2.74e+03   1.20e-08  
1541   6.17e+01   2.74e+03   1.20e-08  
1542   6.17e+01   2.74e+03   1.20e-08  
1543   6.16e+01   2.74e+03   1.20e-08  
1544   6.16e+01   2.73e+03   1.20e-08  
1545   6.15e+01   2.73e+03   1.20e-08  
1546   6.15e+01   2.73e+03   1.20e-08  
1547   6.14e+01   2.73e+03   1.20e-08  
1548   6.14e+01   2.73e+03   1.20e-08  
1549   6.13e+01   2.73e+03   1.20e-08  
1550   6.13e+01   2.73e+03   1.20e-08  
1551   6.13e+01   2.72e+03   1.20e-08  
1552   6.12e+01   2.72e+03   1.20e-08  
1553   6.12e+01   2.72e+03   1.20e-08  
1554   6.11e+01   2.72e+03   1.20e-08  
1555   6.11e+01   2.72e+03   1.19e-08  
1556   6.10e+01   2.72e+03   1.19e-08  
1557   6.10e+01   2.71e+03   1.19e-08  
1558   6.09e+01   2.71e+03   1.19e-08  
1559   6.09e+01   2.71e+03   1.19e-08  
1560   6.09e+01   2.71e+03   1.19e-08  
1561   6.08e+01   2.71e+03   1.19e-08  
1562   6.08e+01   2.71e+03   1.19e-08  
1563   6.07e+01   2.71e+03   1.19e-08  
1564   6.07e+01   2.70e+03   1.19e-08  
1565   6.06e+01   2.70e+03   1.19e-08  
1566   6.06e+01   2.70e+03   1.19e-08  
1567   6.06e+01   2.70e+03   1.19e-08  
1568   6.05e+01   2.70e+03   1.19e-08  
1569   6.05e+01   2.70e+03   1.19e-08  
1570   6.04e+01   2.69e+03   1.19e-08  
1571   6.04e+01   2.69e+03   1.19e-08  
1572   6.03e+01   2.69e+03   1.19e-08  
1573   6.03e+01   2.69e+03   1.19e-08  
1574   6.03e+01   2.69e+03   1.19e-08  
1575   6.02e+01   2.69e+03   1.19e-08  
1576   6.02e+01   2.69e+03   1.19e-08  
1577   6.01e+01   2.68e+03   1.19e-08  
1578   6.01e+01   2.68e+03   1.19e-08  
1579   6.00e+01   2.68e+03   1.19e-08  
1580   6.00e+01   2.68e+03   1.19e-08  
1581   6.00e+01   2.68e+03   1.19e-08  
1582   5.99e+01   2.68e+03   1.19e-08  
1583   5.99e+01   2.68e+03   1.19e-08  
1584   5.98e+01   2.67e+03   1.19e-08  
1585   5.98e+01   2.67e+03   1.19e-08  
1586   5.97e+01   2.67e+03   1.19e-08  
1587   5.97e+01   2.67e+03   1.19e-08  
1588   5.97e+01   2.67e+03   1.19e-08  
1589   5.96e+01   2.67e+03   1.19e-08  
1590   5.96e+01   2.67e+03   1.19e-08  
1591   5.95e+01   2.66e+03   1.19e-08  
1592   5.95e+01   2.66e+03   1.19e-08  
1593   5.94e+01   2.66e+03   1.19e-08  
1594   5.94e+01   2.66e+03   1.19e-08  
1595   5.94e+01   2.66e+03   1.18e-08  
1596   5.93e+01   2.66e+03   1.18e-08  
1597   5.93e+01   2.66e+03   1.18e-08  
1598   5.92e+01   2.65e+03   1.18e-08  
1599   5.92e+01   2.65e+03   1.18e-08  
1600   5.92e+01   2.65e+03   1.18e-08  
1601   5.91e+01   2.65e+03   1.18e-08  
1602   5.91e+01   2.65e+03   1.18e-08  
1603   5.90e+01   2.65e+03   1.18e-08  
1604   5.90e+01   2.65e+03   1.18e-08  
1605   5.89e+01   2.64e+03   1.18e-08  
1606   5.89e+01   2.64e+03   1.18e-08  
1607   5.89e+01   2.64e+03   1.18e-08  
1608   5.88e+01   2.64e+03   1.18e-08  
1609   5.88e+01   2.64e+03   1.18e-08  
1610   5.87e+01   2.64e+03   1.18e-08  
1611   5.87e+01   2.63e+03   1.18e-08  
1612   5.87e+01   2.63e+03   1.18e-08  
1613   5.86e+01   2.63e+03   1.18e-08  
1614   5.86e+01   2.63e+03   1.18e-08  
1615   5.85e+01   2.63e+03   1.18e-08  
1616   5.85e+01   2.63e+03   1.18e-08  
1617   5.85e+01   2.63e+03   1.18e-08  
1618   5.84e+01   2.63e+03   1.18e-08  
1619   5.84e+01   2.62e+03   1.18e-08  
1620   5.83e+01   2.62e+03   1.18e-08  
1621   5.83e+01   2.62e+03   1.18e-08  
1622   5.83e+01   2.62e+03   1.18e-08  
1623   5.82e+01   2.62e+03   1.18e-08  
1624   5.82e+01   2.62e+03   1.18e-08  
1625   5.81e+01   2.62e+03   1.18e-08  
1626   5.81e+01   2.61e+03   1.18e-08  
1627   5.80e+01   2.61e+03   1.18e-08  
1628   5.80e+01   2.61e+03   1.18e-08  
1629   5.80e+01   2.61e+03   1.18e-08  
1630   5.79e+01   2.61e+03   1.18e-08  
1631   5.79e+01   2.61e+03   1.18e-08  
1632   5.78e+01   2.61e+03   1.18e-08  
1633   5.78e+01   2.60e+03   1.18e-08  
1634   5.78e+01   2.60e+03   1.18e-08  
1635   5.77e+01   2.60e+03   1.18e-08  
1636   5.77e+01   2.60e+03   1.17e-08  
1637   5.77e+01   2.60e+03   1.17e-08  
1638   5.76e+01   2.60e+03   1.17e-08  
1639   5.76e+01   2.60e+03   1.17e-08  
1640   5.75e+01   2.59e+03   1.17e-08  
1641   5.75e+01   2.59e+03   1.17e-08  
1642   5.75e+01   2.59e+03   1.17e-08  
1643   5.74e+01   2.59e+03   1.17e-08  
1644   5.74e+01   2.59e+03   1.17e-08  
1645   5.73e+01   2.59e+03   1.17e-08  
1646   5.73e+01   2.59e+03   1.17e-08  
1647   5.73e+01   2.58e+03   1.17e-08  
1648   5.72e+01   2.58e+03   1.17e-08  
1649   5.72e+01   2.58e+03   1.17e-08  
1650   5.71e+01   2.58e+03   1.17e-08  
1651   5.71e+01   2.58e+03   1.17e-08  
1652   5.71e+01   2.58e+03   1.17e-08  
1653   5.70e+01   2.58e+03   1.17e-08  
1654   5.70e+01   2.57e+03   1.17e-08  
1655   5.69e+01   2.57e+03   1.17e-08  
1656   5.69e+01   2.57e+03   1.17e-08  
1657   5.69e+01   2.57e+03   1.17e-08  
1658   5.68e+01   2.57e+03   1.17e-08  
1659   5.68e+01   2.57e+03   1.17e-08  
1660   5.68e+01   2.57e+03   1.17e-08  
1661   5.67e+01   2.57e+03   1.17e-08  
1662   5.67e+01   2.56e+03   1.17e-08  
1663   5.66e+01   2.56e+03   1.17e-08  
1664   5.66e+01   2.56e+03   1.17e-08  
1665   5.66e+01   2.56e+03   1.17e-08  
1666   5.65e+01   2.56e+03   1.17e-08  
1667   5.65e+01   2.56e+03   1.17e-08  
1668   5.64e+01   2.56e+03   1.17e-08  
1669   5.64e+01   2.55e+03   1.17e-08  
1670   5.64e+01   2.55e+03   1.17e-08  
1671   5.63e+01   2.55e+03   1.17e-08  
1672   5.63e+01   2.55e+03   1.17e-08  
1673   5.63e+01   2.55e+03   1.17e-08  
1674   5.62e+01   2.55e+03   1.17e-08  
1675   5.62e+01   2.55e+03   1.17e-08  
1676   5.61e+01   2.55e+03   1.17e-08  
1677   5.61e+01   2.54e+03   1.17e-08  
1678   5.61e+01   2.54e+03   1.17e-08  
1679   5.60e+01   2.54e+03   1.17e-08  
1680   5.60e+01   2.54e+03   1.16e-08  
1681   5.60e+01   2.54e+03   1.16e-08  
1682   5.59e+01   2.54e+03   1.16e-08  
1683   5.59e+01   2.54e+03   1.16e-08  
1684   5.58e+01   2.53e+03   1.16e-08  
1685   5.58e+01   2.53e+03   1.16e-08  
1686   5.58e+01   2.53e+03   1.16e-08  
1687   5.57e+01   2.53e+03   1.16e-08  
1688   5.57e+01   2.53e+03   1.16e-08  
1689   5.57e+01   2.53e+03   1.16e-08  
1690   5.56e+01   2.53e+03   1.16e-08  
1691   5.56e+01   2.53e+03   1.16e-08  
1692   5.55e+01   2.52e+03   1.16e-08  
1693   5.55e+01   2.52e+03   1.16e-08  
1694   5.55e+01   2.52e+03   1.16e-08  
1695   5.54e+01   2.52e+03   1.16e-08  
1696   5.54e+01   2.52e+03   1.16e-08  
1697   5.54e+01   2.52e+03   1.16e-08  
1698   5.53e+01   2.52e+03   1.16e-08  
1699   5.53e+01   2.52e+03   1.16e-08  
1700   5.52e+01   2.51e+03   1.16e-08  
1701   5.52e+01   2.51e+03   1.16e-08  
1702   5.52e+01   2.51e+03   1.16e-08  
1703   5.51e+01   2.51e+03   1.16e-08  
1704   5.51e+01   2.51e+03   1.16e-08  
1705   5.51e+01   2.51e+03   1.16e-08  
1706   5.50e+01   2.51e+03   1.16e-08  
1707   5.50e+01   2.50e+03   1.16e-08  
1708   5.50e+01   2.50e+03   1.16e-08  
1709   5.49e+01   2.50e+03   1.16e-08  
1710   5.49e+01   2.50e+03   1.16e-08  
1711   5.48e+01   2.50e+03   1.16e-08  
1712   5.48e+01   2.50e+03   1.16e-08  
1713   5.48e+01   2.50e+03   1.16e-08  
1714   5.47e+01   2.50e+03   1.16e-08  
1715   5.47e+01   2.49e+03   1.16e-08  
1716   5.47e+01   2.49e+03   1.16e-08  
1717   5.46e+01   2.49e+03   1.16e-08  
1718   5.46e+01   2.49e+03   1.16e-08  
1719   5.46e+01   2.49e+03   1.16e-08  
1720   5.45e+01   2.49e+03   1.16e-08  
1721   5.45e+01   2.49e+03   1.16e-08  
1722   5.45e+01   2.49e+03   1.16e-08  
1723   5.44e+01   2.48e+03   1.16e-08  
1724   5.44e+01   2.48e+03   1.16e-08  
1725   5.43e+01   2.48e+03   1.16e-08  
1726   5.43e+01   2.48e+03   1.15e-08  
1727   5.43e+01   2.48e+03   1.15e-08  
1728   5.42e+01   2.48e+03   1.15e-08  
1729   5.42e+01   2.48e+03   1.15e-08  
1730   5.42e+01   2.48e+03   1.15e-08  
1731   5.41e+01   2.47e+03   1.15e-08  
1732   5.41e+01   2.47e+03   1.15e-08  
1733   5.41e+01   2.47e+03   1.15e-08  
1734   5.40e+01   2.47e+03   1.15e-08  
1735   5.40e+01   2.47e+03   1.15e-08  
1736   5.40e+01   2.47e+03   1.15e-08  
1737   5.39e+01   2.47e+03   1.15e-08  
1738   5.39e+01   2.47e+03   1.15e-08  
1739   5.38e+01   2.46e+03   1.15e-08  
1740   5.38e+01   2.46e+03   1.15e-08  
1741   5.38e+01   2.46e+03   1.15e-08  
1742   5.37e+01   2.46e+03   1.15e-08  
1743   5.37e+01   2.46e+03   1.15e-08  
1744   5.37e+01   2.46e+03   1.15e-08  
1745   5.36e+01   2.46e+03   1.15e-08  
1746   5.36e+01   2.46e+03   1.15e-08  
1747   5.36e+01   2.45e+03   1.15e-08  
1748   5.35e+01   2.45e+03   1.15e-08  
1749   5.35e+01   2.45e+03   1.15e-08  
1750   5.35e+01   2.45e+03   1.15e-08  
1751   5.34e+01   2.45e+03   1.15e-08  
1752   5.34e+01   2.45e+03   1.15e-08  
1753   5.34e+01   2.45e+03   1.15e-08  
1754   5.33e+01   2.45e+03   1.15e-08  
1755   5.33e+01   2.44e+03   1.15e-08  
1756   5.33e+01   2.44e+03   1.15e-08  
1757   5.32e+01   2.44e+03   1.15e-08  
1758   5.32e+01   2.44e+03   1.15e-08  
1759   5.32e+01   2.44e+03   1.15e-08  
1760   5.31e+01   2.44e+03   1.15e-08  
1761   5.31e+01   2.44e+03   1.15e-08  
1762   5.31e+01   2.44e+03   1.15e-08  
