Iter   f          |gradf|    alpha     
573    -3.03e+00  2.59e+00   1.95e-03  
574    -3.04e+00  2.52e+00   3.91e-03  
575    -3.04e+00  5.47e+00   1.95e-03  
576    -3.04e+00  5.23e+00   1.95e-03  
577    -3.05e+00  5.00e+00   1.95e-03  
578    -3.06e+00  4.78e+00   1.95e-03  
579    -3.06e+00  4.58e+00   1.95e-03  
580    -3.07e+00  4.38e+00   1.95e-03  
581    -3.08e+00  4.20e+00   1.95e-03  
582    -3.08e+00  4.03e+00   1.95e-03  
583    -3.09e+00  3.86e+00   1.95e-03  
584    -3.10e+00  3.71e+00   1.95e-03  
585    -3.10e+00  3.56e+00   1.95e-03  
586    -3.11e+00  3.42e+00   1.95e-03  
587    -3.11e+00  3.29e+00   1.95e-03  
588    -3.12e+00  3.17e+00   1.95e-03  
589    -3.13e+00  3.06e+00   1.95e-03  
590    -3.13e+00  2.95e+00   1.95e-03  
591    -3.14e+00  2.85e+00   1.95e-03  
592    -3.14e+00  2.75e+00   1.95e-03  
593    -3.15e+00  2.66e+00   1.95e-03  
594    -3.15e+00  2.58e+00   1.95e-03  
595    -3.16e+00  2.50e+00   1.95e-03  
596    -3.16e+00  2.42e+00   1.95e-03  
597    -3.17e+00  2.35e+00   1.95e-03  
598    -3.17e+00  2.29e+00   3.91e-03  
599    -3.18e+00  4.99e+00   1.95e-03  
600    -3.18e+00  4.77e+00   1.95e-03  
601    -3.19e+00  4.56e+00   1.95e-03  
602    -3.19e+00  4.37e+00   1.95e-03  
603    -3.20e+00  4.18e+00   1.95e-03  
604    -3.20e+00  4.00e+00   1.95e-03  
605    -3.21e+00  3.83e+00   1.95e-03  
606    -3.21e+00  3.67e+00   1.95e-03  
607    -3.22e+00  3.52e+00   1.95e-03  
608    -3.22e+00  3.38e+00   1.95e-03  
609    -3.23e+00  3.25e+00   1.95e-03  
610    -3.23e+00  3.12e+00   1.95e-03  
611    -3.24e+00  3.00e+00   1.95e-03  
612    -3.24e+00  2.89e+00   1.95e-03  
613    -3.25e+00  2.79e+00   1.95e-03  
614    -3.25e+00  2.69e+00   1.95e-03  
615    -3.26e+00  2.59e+00   1.95e-03  
616    -3.26e+00  2.51e+00   1.95e-03  
617    -3.27e+00  2.42e+00   1.95e-03  
618    -3.27e+00  2.35e+00   1.95e-03  
619    -3.28e+00  2.27e+00   1.95e-03  
620    -3.28e+00  2.21e+00   1.95e-03  
621    -3.28e+00  2.14e+00   1.95e-03  
622    -3.29e+00  2.08e+00   1.95e-03  
623    -3.29e+00  2.03e+00   3.91e-03  
624    -3.29e+00  4.37e+00   1.95e-03  
625    -3.30e+00  4.18e+00   1.95e-03  
626    -3.30e+00  4.00e+00   1.95e-03  
627    -3.31e+00  3.82e+00   1.95e-03  
628    -3.31e+00  3.66e+00   1.95e-03  
629    -3.32e+00  3.51e+00   1.95e-03  
630    -3.32e+00  3.36e+00   1.95e-03  
631    -3.33e+00  3.22e+00   1.95e-03  
632    -3.33e+00  3.09e+00   1.95e-03  
633    -3.33e+00  2.97e+00   1.95e-03  
634    -3.34e+00  2.86e+00   1.95e-03  
635    -3.34e+00  2.75e+00   1.95e-03  
636    -3.35e+00  2.64e+00   1.95e-03  
637    -3.35e+00  2.55e+00   1.95e-03  
638    -3.35e+00  2.46e+00   1.95e-03  
639    -3.36e+00  2.37e+00   1.95e-03  
640    -3.36e+00  2.29e+00   1.95e-03  
641    -3.36e+00  2.21e+00   1.95e-03  
642    -3.37e+00  2.14e+00   1.95e-03  
643    -3.37e+00  2.08e+00   1.95e-03  
644    -3.38e+00  2.01e+00   1.95e-03  
645    -3.38e+00  1.95e+00   1.95e-03  
646    -3.38e+00  1.90e+00   1.95e-03  
647    -3.39e+00  1.85e+00   3.91e-03  
648    -3.39e+00  4.01e+00   1.95e-03  
649    -3.39e+00  3.83e+00   1.95e-03  
650    -3.39e+00  3.67e+00   1.95e-03  
651    -3.40e+00  3.51e+00   1.95e-03  
652    -3.40e+00  3.36e+00   1.95e-03  
653    -3.40e+00  3.22e+00   1.95e-03  
654    -3.41e+00  3.08e+00   1.95e-03  
655    -3.41e+00  2.96e+00   1.95e-03  
656    -3.42e+00  2.84e+00   1.95e-03  
657    -3.42e+00  2.73e+00   1.95e-03  
658    -3.42e+00  2.62e+00   1.95e-03  
659    -3.43e+00  2.52e+00   1.95e-03  
660    -3.43e+00  2.42e+00   1.95e-03  
661    -3.43e+00  2.33e+00   1.95e-03  
662    -3.43e+00  2.25e+00   1.95e-03  
663    -3.44e+00  2.17e+00   1.95e-03  
664    -3.44e+00  2.10e+00   1.95e-03  
665    -3.44e+00  2.03e+00   1.95e-03  
666    -3.45e+00  1.96e+00   1.95e-03  
667    -3.45e+00  1.90e+00   1.95e-03  
668    -3.45e+00  1.84e+00   1.95e-03  
669    -3.46e+00  1.79e+00   1.95e-03  
670    -3.46e+00  1.74e+00   1.95e-03  
671    -3.46e+00  1.69e+00   3.91e-03  
672    -3.46e+00  3.69e+00   1.95e-03  
673    -3.46e+00  3.53e+00   1.95e-03  
674    -3.47e+00  3.37e+00   1.95e-03  
675    -3.47e+00  3.23e+00   1.95e-03  
676    -3.47e+00  3.09e+00   1.95e-03  
677    -3.48e+00  2.96e+00   1.95e-03  
678    -3.48e+00  2.84e+00   1.95e-03  
679    -3.48e+00  2.72e+00   1.95e-03  
680    -3.49e+00  2.61e+00   1.95e-03  
681    -3.49e+00  2.51e+00   1.95e-03  
682    -3.49e+00  2.41e+00   1.95e-03  
683    -3.49e+00  2.31e+00   1.95e-03  
684    -3.50e+00  2.23e+00   1.95e-03  
685    -3.50e+00  2.14e+00   1.95e-03  
686    -3.50e+00  2.07e+00   1.95e-03  
687    -3.50e+00  1.99e+00   1.95e-03  
688    -3.51e+00  1.92e+00   1.95e-03  
689    -3.51e+00  1.86e+00   1.95e-03  
690    -3.51e+00  1.80e+00   1.95e-03  
691    -3.51e+00  1.74e+00   1.95e-03  
692    -3.52e+00  1.69e+00   1.95e-03  
693    -3.52e+00  1.64e+00   1.95e-03  
694    -3.52e+00  1.59e+00   1.95e-03  
695    -3.52e+00  1.54e+00   1.95e-03  
696    -3.53e+00  1.50e+00   3.91e-03  
697    -3.53e+00  3.26e+00   1.95e-03  
698    -3.53e+00  3.11e+00   1.95e-03  
699    -3.53e+00  2.98e+00   1.95e-03  
700    -3.53e+00  2.85e+00   1.95e-03  
701    -3.54e+00  2.73e+00   1.95e-03  
702    -3.54e+00  2.62e+00   1.95e-03  
703    -3.54e+00  2.51e+00   1.95e-03  
704    -3.54e+00  2.41e+00   1.95e-03  
705    -3.55e+00  2.31e+00   1.95e-03  
706    -3.55e+00  2.22e+00   1.95e-03  
707    -3.55e+00  2.13e+00   1.95e-03  
708    -3.55e+00  2.05e+00   1.95e-03  
709    -3.55e+00  1.97e+00   1.95e-03  
710    -3.56e+00  1.90e+00   1.95e-03  
711    -3.56e+00  1.83e+00   1.95e-03  
712    -3.56e+00  1.77e+00   1.95e-03  
713    -3.56e+00  1.71e+00   1.95e-03  
714    -3.56e+00  1.65e+00   1.95e-03  
715    -3.57e+00  1.60e+00   1.95e-03  
716    -3.57e+00  1.55e+00   1.95e-03  
717    -3.57e+00  1.50e+00   1.95e-03  
718    -3.57e+00  1.46e+00   1.95e-03  
719    -3.57e+00  1.42e+00   1.95e-03  
720    -3.58e+00  1.38e+00   3.91e-03  
721    -3.58e+00  3.01e+00   1.95e-03  
722    -3.58e+00  2.88e+00   1.95e-03  
723    -3.58e+00  2.76e+00   1.95e-03  
724    -3.58e+00  2.64e+00   1.95e-03  
725    -3.58e+00  2.53e+00   1.95e-03  
726    -3.59e+00  2.42e+00   1.95e-03  
727    -3.59e+00  2.32e+00   1.95e-03  
728    -3.59e+00  2.23e+00   1.95e-03  
729    -3.59e+00  2.14e+00   1.95e-03  
730    -3.59e+00  2.05e+00   1.95e-03  
731    -3.60e+00  1.97e+00   1.95e-03  
732    -3.60e+00  1.89e+00   1.95e-03  
733    -3.60e+00  1.82e+00   1.95e-03  
734    -3.60e+00  1.76e+00   1.95e-03  
735    -3.60e+00  1.69e+00   1.95e-03  
736    -3.60e+00  1.63e+00   1.95e-03  
737    -3.61e+00  1.58e+00   1.95e-03  
738    -3.61e+00  1.52e+00   1.95e-03  
739    -3.61e+00  1.47e+00   1.95e-03  
740    -3.61e+00  1.43e+00   1.95e-03  
741    -3.61e+00  1.38e+00   1.95e-03  
742    -3.61e+00  1.34e+00   1.95e-03  
743    -3.62e+00  1.30e+00   1.95e-03  
744    -3.62e+00  1.27e+00   1.95e-03  
745    -3.62e+00  1.23e+00   3.91e-03  
746    -3.62e+00  2.67e+00   1.95e-03  
747    -3.62e+00  2.56e+00   1.95e-03  
748    -3.62e+00  2.45e+00   1.95e-03  
749    -3.62e+00  2.34e+00   1.95e-03  
750    -3.63e+00  2.24e+00   1.95e-03  
751    -3.63e+00  2.15e+00   1.95e-03  
752    -3.63e+00  2.06e+00   1.95e-03  
753    -3.63e+00  1.98e+00   1.95e-03  
754    -3.63e+00  1.90e+00   1.95e-03  
755    -3.63e+00  1.82e+00   1.95e-03  
756    -3.63e+00  1.75e+00   1.95e-03  
757    -3.64e+00  1.69e+00   1.95e-03  
758    -3.64e+00  1.62e+00   1.95e-03  
759    -3.64e+00  1.56e+00   1.95e-03  
760    -3.64e+00  1.51e+00   1.95e-03  
761    -3.64e+00  1.46e+00   1.95e-03  
762    -3.64e+00  1.41e+00   1.95e-03  
763    -3.64e+00  1.36e+00   1.95e-03  
764    -3.65e+00  1.32e+00   1.95e-03  
765    -3.65e+00  1.27e+00   1.95e-03  
766    -3.65e+00  1.24e+00   1.95e-03  
767    -3.65e+00  1.20e+00   1.95e-03  
768    -3.65e+00  1.16e+00   1.95e-03  
769    -3.65e+00  1.13e+00   1.95e-03  
770    -3.65e+00  1.10e+00   3.91e-03  
771    -3.65e+00  2.38e+00   1.95e-03  
772    -3.66e+00  2.28e+00   1.95e-03  
773    -3.66e+00  2.18e+00   1.95e-03  
774    -3.66e+00  2.09e+00   1.95e-03  
775    -3.66e+00  2.00e+00   1.95e-03  
776    -3.66e+00  1.92e+00   1.95e-03  
777    -3.66e+00  1.84e+00   1.95e-03  
778    -3.66e+00  1.76e+00   1.95e-03  
779    -3.66e+00  1.69e+00   1.95e-03  
780    -3.67e+00  1.63e+00   1.95e-03  
781    -3.67e+00  1.56e+00   1.95e-03  
782    -3.67e+00  1.51e+00   1.95e-03  
783    -3.67e+00  1.45e+00   1.95e-03  
784    -3.67e+00  1.40e+00   1.95e-03  
785    -3.67e+00  1.35e+00   1.95e-03  
786    -3.67e+00  1.30e+00   1.95e-03  
787    -3.67e+00  1.26e+00   1.95e-03  
788    -3.67e+00  1.22e+00   1.95e-03  
789    -3.68e+00  1.18e+00   1.95e-03  
790    -3.68e+00  1.14e+00   1.95e-03  
791    -3.68e+00  1.11e+00   1.95e-03  
792    -3.68e+00  1.07e+00   1.95e-03  
793    -3.68e+00  1.04e+00   1.95e-03  
794    -3.68e+00  1.02e+00   3.91e-03  
795    -3.68e+00  2.22e+00   1.95e-03  
796    -3.68e+00  2.12e+00   1.95e-03  
797    -3.68e+00  2.03e+00   1.95e-03  
798    -3.68e+00  1.94e+00   1.95e-03  
799    -3.69e+00  1.86e+00   1.95e-03  
800    -3.69e+00  1.78e+00   1.95e-03  
801    -3.69e+00  1.71e+00   1.95e-03  
802    -3.69e+00  1.64e+00   1.95e-03  
803    -3.69e+00  1.58e+00   1.95e-03  
804    -3.69e+00  1.51e+00   1.95e-03  
805    -3.69e+00  1.45e+00   1.95e-03  
806    -3.69e+00  1.40e+00   1.95e-03  
807    -3.69e+00  1.35e+00   1.95e-03  
808    -3.69e+00  1.30e+00   1.95e-03  
809    -3.70e+00  1.25e+00   1.95e-03  
810    -3.70e+00  1.21e+00   1.95e-03  
811    -3.70e+00  1.17e+00   1.95e-03  
812    -3.70e+00  1.13e+00   1.95e-03  
813    -3.70e+00  1.09e+00   1.95e-03  
814    -3.70e+00  1.06e+00   1.95e-03  
815    -3.70e+00  1.02e+00   1.95e-03  
816    -3.70e+00  9.93e-01   1.95e-03  
817    -3.70e+00  9.64e-01   1.95e-03  
818    -3.70e+00  9.37e-01   1.95e-03  
819    -3.70e+00  9.12e-01   3.91e-03  
820    -3.70e+00  1.98e+00   1.95e-03  
821    -3.71e+00  1.90e+00   1.95e-03  
822    -3.71e+00  1.82e+00   1.95e-03  
823    -3.71e+00  1.74e+00   1.95e-03  
824    -3.71e+00  1.67e+00   1.95e-03  
825    -3.71e+00  1.60e+00   1.95e-03  
826    -3.71e+00  1.53e+00   1.95e-03  
827    -3.71e+00  1.47e+00   1.95e-03  
828    -3.71e+00  1.41e+00   1.95e-03  
829    -3.71e+00  1.36e+00   1.95e-03  
830    -3.71e+00  1.30e+00   1.95e-03  
831    -3.71e+00  1.25e+00   1.95e-03  
832    -3.71e+00  1.21e+00   1.95e-03  
833    -3.72e+00  1.16e+00   1.95e-03  
834    -3.72e+00  1.12e+00   1.95e-03  
835    -3.72e+00  1.08e+00   1.95e-03  
836    -3.72e+00  1.05e+00   1.95e-03  
837    -3.72e+00  1.01e+00   1.95e-03  
838    -3.72e+00  9.78e-01   1.95e-03  
839    -3.72e+00  9.48e-01   1.95e-03  
840    -3.72e+00  9.19e-01   1.95e-03  
841    -3.72e+00  8.92e-01   1.95e-03  
842    -3.72e+00  8.67e-01   1.95e-03  
843    -3.72e+00  8.43e-01   1.95e-03  
844    -3.72e+00  8.21e-01   3.91e-03  
845    -3.72e+00  1.78e+00   1.95e-03  
846    -3.72e+00  1.70e+00   1.95e-03  
847    -3.73e+00  1.63e+00   1.95e-03  
848    -3.73e+00  1.56e+00   1.95e-03  
849    -3.73e+00  1.49e+00   1.95e-03  
850    -3.73e+00  1.43e+00   1.95e-03  
851    -3.73e+00  1.37e+00   1.95e-03  
852    -3.73e+00  1.32e+00   1.95e-03  
853    -3.73e+00  1.27e+00   1.95e-03  
854    -3.73e+00  1.22e+00   1.95e-03  
855    -3.73e+00  1.17e+00   1.95e-03  
856    -3.73e+00  1.13e+00   1.95e-03  
857    -3.73e+00  1.08e+00   1.95e-03  
858    -3.73e+00  1.04e+00   1.95e-03  
859    -3.73e+00  1.01e+00   1.95e-03  
860    -3.73e+00  9.73e-01   1.95e-03  
861    -3.73e+00  9.40e-01   1.95e-03  
862    -3.74e+00  9.09e-01   1.95e-03  
863    -3.74e+00  8.80e-01   1.95e-03  
864    -3.74e+00  8.53e-01   1.95e-03  
865    -3.74e+00  8.27e-01   1.95e-03  
866    -3.74e+00  8.03e-01   1.95e-03  
867    -3.74e+00  7.80e-01   1.95e-03  
868    -3.74e+00  7.59e-01   1.95e-03  
869    -3.74e+00  7.39e-01   3.91e-03  
870    -3.74e+00  1.59e+00   1.95e-03  
871    -3.74e+00  1.53e+00   1.95e-03  
872    -3.74e+00  1.46e+00   1.95e-03  
873    -3.74e+00  1.40e+00   1.95e-03  
874    -3.74e+00  1.34e+00   1.95e-03  
875    -3.74e+00  1.29e+00   1.95e-03  
876    -3.74e+00  1.23e+00   1.95e-03  
877    -3.74e+00  1.18e+00   1.95e-03  
878    -3.74e+00  1.14e+00   1.95e-03  
879    -3.74e+00  1.09e+00   1.95e-03  
880    -3.75e+00  1.05e+00   1.95e-03  
881    -3.75e+00  1.01e+00   1.95e-03  
882    -3.75e+00  9.75e-01   1.95e-03  
883    -3.75e+00  9.40e-01   1.95e-03  
884    -3.75e+00  9.07e-01   1.95e-03  
885    -3.75e+00  8.75e-01   1.95e-03  
886    -3.75e+00  8.46e-01   1.95e-03  
887    -3.75e+00  8.18e-01   1.95e-03  
888    -3.75e+00  7.92e-01   1.95e-03  
889    -3.75e+00  7.68e-01   1.95e-03  
890    -3.75e+00  7.45e-01   1.95e-03  
891    -3.75e+00  7.24e-01   1.95e-03  
892    -3.75e+00  7.03e-01   1.95e-03  
893    -3.75e+00  6.84e-01   3.91e-03  
894    -3.75e+00  1.50e+00   1.95e-03  
895    -3.75e+00  1.43e+00   1.95e-03  
896    -3.75e+00  1.37e+00   1.95e-03  
897    -3.75e+00  1.31e+00   1.95e-03  
898    -3.75e+00  1.26e+00   1.95e-03  
899    -3.75e+00  1.21e+00   1.95e-03  
900    -3.75e+00  1.16e+00   1.95e-03  
901    -3.76e+00  1.11e+00   1.95e-03  
902    -3.76e+00  1.07e+00   1.95e-03  
903    -3.76e+00  1.02e+00   1.95e-03  
904    -3.76e+00  9.84e-01   1.95e-03  
905    -3.76e+00  9.47e-01   1.95e-03  
906    -3.76e+00  9.12e-01   1.95e-03  
907    -3.76e+00  8.78e-01   1.95e-03  
908    -3.76e+00  8.47e-01   1.95e-03  
909    -3.76e+00  8.17e-01   1.95e-03  
910    -3.76e+00  7.89e-01   1.95e-03  
911    -3.76e+00  7.63e-01   1.95e-03  
912    -3.76e+00  7.38e-01   1.95e-03  
913    -3.76e+00  7.15e-01   1.95e-03  
914    -3.76e+00  6.93e-01   1.95e-03  
915    -3.76e+00  6.72e-01   1.95e-03  
916    -3.76e+00  6.53e-01   1.95e-03  
917    -3.76e+00  6.35e-01   1.95e-03  
918    -3.76e+00  6.18e-01   3.91e-03  
919    -3.76e+00  1.35e+00   1.95e-03  
920    -3.76e+00  1.29e+00   1.95e-03  
921    -3.76e+00  1.24e+00   1.95e-03  
922    -3.76e+00  1.18e+00   1.95e-03  
923    -3.76e+00  1.13e+00   1.95e-03  
924    -3.76e+00  1.09e+00   1.95e-03  
925    -3.76e+00  1.04e+00   1.95e-03  
926    -3.77e+00  1.00e+00   1.95e-03  
927    -3.77e+00  9.61e-01   1.95e-03  
928    -3.77e+00  9.23e-01   1.95e-03  
929    -3.77e+00  8.88e-01   1.95e-03  
930    -3.77e+00  8.54e-01   1.95e-03  
931    -3.77e+00  8.22e-01   1.95e-03  
932    -3.77e+00  7.92e-01   1.95e-03  
933    -3.77e+00  7.64e-01   1.95e-03  
934    -3.77e+00  7.38e-01   1.95e-03  
935    -3.77e+00  7.12e-01   1.95e-03  
936    -3.77e+00  6.89e-01   1.95e-03  
937    -3.77e+00  6.67e-01   1.95e-03  
938    -3.77e+00  6.46e-01   1.95e-03  
939    -3.77e+00  6.26e-01   1.95e-03  
940    -3.77e+00  6.07e-01   1.95e-03  
941    -3.77e+00  5.90e-01   1.95e-03  
942    -3.77e+00  5.74e-01   1.95e-03  
943    -3.77e+00  5.58e-01   3.91e-03  
944    -3.77e+00  1.22e+00   1.95e-03  
945    -3.77e+00  1.16e+00   1.95e-03  
946    -3.77e+00  1.12e+00   1.95e-03  
947    -3.77e+00  1.07e+00   1.95e-03  
948    -3.77e+00  1.02e+00   1.95e-03  
949    -3.77e+00  9.82e-01   1.95e-03  
950    -3.77e+00  9.42e-01   1.95e-03  
951    -3.77e+00  9.04e-01   1.95e-03  
952    -3.77e+00  8.68e-01   1.95e-03  
953    -3.77e+00  8.34e-01   1.95e-03  
954    -3.77e+00  8.02e-01   1.95e-03  
955    -3.77e+00  7.72e-01   1.95e-03  
956    -3.77e+00  7.43e-01   1.95e-03  
957    -3.78e+00  7.16e-01   1.95e-03  
958    -3.78e+00  6.91e-01   1.95e-03  
959    -3.78e+00  6.67e-01   1.95e-03  
960    -3.78e+00  6.44e-01   1.95e-03  
961    -3.78e+00  6.23e-01   1.95e-03  
962    -3.78e+00  6.03e-01   1.95e-03  
963    -3.78e+00  5.84e-01   1.95e-03  
964    -3.78e+00  5.66e-01   1.95e-03  
965    -3.78e+00  5.49e-01   1.95e-03  
966    -3.78e+00  5.34e-01   1.95e-03  
967    -3.78e+00  5.19e-01   1.95e-03  
968    -3.78e+00  5.05e-01   3.91e-03  
969    -3.78e+00  1.10e+00   1.95e-03  
970    -3.78e+00  1.05e+00   1.95e-03  
971    -3.78e+00  1.01e+00   1.95e-03  
972    -3.78e+00  9.66e-01   1.95e-03  
973    -3.78e+00  9.25e-01   1.95e-03  
974    -3.78e+00  8.87e-01   1.95e-03  
975    -3.78e+00  8.51e-01   1.95e-03  
976    -3.78e+00  8.17e-01   1.95e-03  
977    -3.78e+00  7.85e-01   1.95e-03  
978    -3.78e+00  7.54e-01   1.95e-03  
979    -3.78e+00  7.25e-01   1.95e-03  
980    -3.78e+00  6.98e-01   1.95e-03  
981    -3.78e+00  6.72e-01   1.95e-03  
982    -3.78e+00  6.48e-01   1.95e-03  
983    -3.78e+00  6.25e-01   1.95e-03  
984    -3.78e+00  6.03e-01   1.95e-03  
985    -3.78e+00  5.83e-01   1.95e-03  
986    -3.78e+00  5.64e-01   1.95e-03  
987    -3.78e+00  5.46e-01   1.95e-03  
988    -3.78e+00  5.29e-01   1.95e-03  
989    -3.78e+00  5.13e-01   1.95e-03  
990    -3.78e+00  4.98e-01   1.95e-03  
991    -3.78e+00  4.83e-01   1.95e-03  
992    -3.78e+00  4.70e-01   1.95e-03  
993    -3.78e+00  4.58e-01   3.91e-03  
994    -3.78e+00  9.95e-01   1.95e-03  
995    -3.78e+00  9.53e-01   1.95e-03  
996    -3.78e+00  9.12e-01   1.95e-03  
997    -3.78e+00  8.74e-01   1.95e-03  
998    -3.79e+00  8.38e-01   1.95e-03  
999    -3.79e+00  8.03e-01   1.95e-03  
1000   -3.79e+00  7.71e-01   1.95e-03  
1001   -3.79e+00  7.40e-01   1.95e-03  
1002   -3.79e+00  7.11e-01   1.95e-03  
1003   -3.79e+00  6.83e-01   1.95e-03  
1004   -3.79e+00  6.57e-01   1.95e-03  
1005   -3.79e+00  6.32e-01   1.95e-03  
1006   -3.79e+00  6.09e-01   1.95e-03  
1007   -3.79e+00  5.87e-01   1.95e-03  
1008   -3.79e+00  5.66e-01   1.95e-03  
1009   -3.79e+00  5.47e-01   1.95e-03  
1010   -3.79e+00  5.28e-01   1.95e-03  
1011   -3.79e+00  5.11e-01   1.95e-03  
1012   -3.79e+00  4.94e-01   1.95e-03  
1013   -3.79e+00  4.79e-01   1.95e-03  
1014   -3.79e+00  4.65e-01   1.95e-03  
1015   -3.79e+00  4.51e-01   1.95e-03  
1016   -3.79e+00  4.38e-01   1.95e-03  
1017   -3.79e+00  4.26e-01   1.95e-03  
1018   -3.79e+00  4.15e-01   3.91e-03  
1019   -3.79e+00  9.02e-01   1.95e-03  
1020   -3.79e+00  8.63e-01   1.95e-03  
1021   -3.79e+00  8.27e-01   1.95e-03  
1022   -3.79e+00  7.92e-01   1.95e-03  
1023   -3.79e+00  7.59e-01   1.95e-03  
1024   -3.79e+00  7.28e-01   1.95e-03  
1025   -3.79e+00  6.99e-01   1.95e-03  
1026   -3.79e+00  6.71e-01   1.95e-03  
1027   -3.79e+00  6.44e-01   1.95e-03  
1028   -3.79e+00  6.19e-01   1.95e-03  
1029   -3.79e+00  5.96e-01   1.95e-03  
1030   -3.79e+00  5.73e-01   1.95e-03  
1031   -3.79e+00  5.52e-01   1.95e-03  
1032   -3.79e+00  5.32e-01   1.95e-03  
1033   -3.79e+00  5.13e-01   1.95e-03  
1034   -3.79e+00  4.96e-01   1.95e-03  
1035   -3.79e+00  4.79e-01   1.95e-03  
1036   -3.79e+00  4.63e-01   1.95e-03  
1037   -3.79e+00  4.48e-01   1.95e-03  
1038   -3.79e+00  4.35e-01   1.95e-03  
1039   -3.79e+00  4.21e-01   1.95e-03  
1040   -3.79e+00  4.09e-01   1.95e-03  
1041   -3.79e+00  3.98e-01   1.95e-03  
1042   -3.79e+00  3.87e-01   1.95e-03  
1043   -3.79e+00  3.77e-01   3.91e-03  
1044   -3.79e+00  8.18e-01   1.95e-03  
1045   -3.79e+00  7.83e-01   1.95e-03  
1046   -3.79e+00  7.50e-01   1.95e-03  
1047   -3.79e+00  7.19e-01   1.95e-03  
1048   -3.79e+00  6.89e-01   1.95e-03  
1049   -3.79e+00  6.61e-01   1.95e-03  
1050   -3.79e+00  6.34e-01   1.95e-03  
1051   -3.79e+00  6.09e-01   1.95e-03  
1052   -3.79e+00  5.85e-01   1.95e-03  
1053   -3.79e+00  5.62e-01   1.95e-03  
1054   -3.79e+00  5.41e-01   1.95e-03  
1055   -3.79e+00  5.20e-01   1.95e-03  
1056   -3.79e+00  5.01e-01   1.95e-03  
1057   -3.79e+00  4.83e-01   1.95e-03  
1058   -3.79e+00  4.66e-01   1.95e-03  
1059   -3.80e+00  4.50e-01   1.95e-03  
1060   -3.80e+00  4.35e-01   1.95e-03  
1061   -3.80e+00  4.21e-01   1.95e-03  
1062   -3.80e+00  4.07e-01   1.95e-03  
1063   -3.80e+00  3.95e-01   1.95e-03  
1064   -3.80e+00  3.83e-01   1.95e-03  
1065   -3.80e+00  3.72e-01   1.95e-03  
1066   -3.80e+00  3.61e-01   1.95e-03  
1067   -3.80e+00  3.51e-01   1.95e-03  
1068   -3.80e+00  3.42e-01   3.91e-03  
1069   -3.80e+00  7.43e-01   1.95e-03  
1070   -3.80e+00  7.11e-01   1.95e-03  
1071   -3.80e+00  6.81e-01   1.95e-03  
1072   -3.80e+00  6.53e-01   1.95e-03  
1073   -3.80e+00  6.26e-01   1.95e-03  
1074   -3.80e+00  6.00e-01   1.95e-03  
1075   -3.80e+00  5.76e-01   1.95e-03  
1076   -3.80e+00  5.53e-01   1.95e-03  
1077   -3.80e+00  5.31e-01   1.95e-03  
1078   -3.80e+00  5.11e-01   1.95e-03  
1079   -3.80e+00  4.91e-01   1.95e-03  
1080   -3.80e+00  4.73e-01   1.95e-03  
1081   -3.80e+00  4.55e-01   1.95e-03  
1082   -3.80e+00  4.39e-01   1.95e-03  
1083   -3.80e+00  4.24e-01   1.95e-03  
1084   -3.80e+00  4.09e-01   1.95e-03  
1085   -3.80e+00  3.95e-01   1.95e-03  
1086   -3.80e+00  3.82e-01   1.95e-03  
1087   -3.80e+00  3.70e-01   1.95e-03  
1088   -3.80e+00  3.59e-01   1.95e-03  
1089   -3.80e+00  3.48e-01   1.95e-03  
1090   -3.80e+00  3.38e-01   1.95e-03  
1091   -3.80e+00  3.28e-01   1.95e-03  
1092   -3.80e+00  3.19e-01   1.95e-03  
1093   -3.80e+00  3.11e-01   3.91e-03  
1094   -3.80e+00  6.75e-01   1.95e-03  
1095   -3.80e+00  6.46e-01   1.95e-03  
1096   -3.80e+00  6.19e-01   1.95e-03  
1097   -3.80e+00  5.93e-01   1.95e-03  
1098   -3.80e+00  5.69e-01   1.95e-03  
1099   -3.80e+00  5.46e-01   1.95e-03  
1100   -3.80e+00  5.24e-01   1.95e-03  
1101   -3.80e+00  5.03e-01   1.95e-03  
1102   -3.80e+00  4.83e-01   1.95e-03  
1103   -3.80e+00  4.64e-01   1.95e-03  
1104   -3.80e+00  4.47e-01   1.95e-03  
1105   -3.80e+00  4.30e-01   1.95e-03  
1106   -3.80e+00  4.14e-01   1.95e-03  
1107   -3.80e+00  3.99e-01   1.95e-03  
1108   -3.80e+00  3.85e-01   1.95e-03  
1109   -3.80e+00  3.72e-01   1.95e-03  
1110   -3.80e+00  3.60e-01   1.95e-03  
1111   -3.80e+00  3.48e-01   1.95e-03  
1112   -3.80e+00  3.37e-01   1.95e-03  
1113   -3.80e+00  3.26e-01   1.95e-03  
1114   -3.80e+00  3.17e-01   1.95e-03  
1115   -3.80e+00  3.07e-01   1.95e-03  
1116   -3.80e+00  2.99e-01   1.95e-03  
1117   -3.80e+00  2.91e-01   1.95e-03  
1118   -3.80e+00  2.83e-01   3.91e-03  
1119   -3.80e+00  6.14e-01   1.95e-03  
1120   -3.80e+00  5.88e-01   1.95e-03  
1121   -3.80e+00  5.63e-01   1.95e-03  
1122   -3.80e+00  5.40e-01   1.95e-03  
1123   -3.80e+00  5.18e-01   1.95e-03  
1124   -3.80e+00  4.96e-01   1.95e-03  
1125   -3.80e+00  4.76e-01   1.95e-03  
1126   -3.80e+00  4.57e-01   1.95e-03  
