Iter   f          |gradf|    alpha     
568    -3.75e+00  5.32e+00   1.00e+00  
569    -3.75e+00  5.26e+00   1.00e+00  
570    -3.75e+00  5.20e+00   1.00e+00  
571    -3.75e+00  5.13e+00   1.00e+00  
572    -3.75e+00  5.06e+00   1.00e+00  
573    -3.76e+00  4.98e+00   1.00e+00  
574    -3.76e+00  4.90e+00   1.00e+00  
575    -3.76e+00  4.82e+00   1.00e+00  
576    -3.76e+00  4.74e+00   1.00e+00  
577    -3.76e+00  4.66e+00   1.00e+00  
578    -3.76e+00  4.58e+00   1.00e+00  
579    -3.76e+00  4.50e+00   1.00e+00  
580    -3.76e+00  4.42e+00   1.00e+00  
581    -3.76e+00  4.35e+00   1.00e+00  
582    -3.76e+00  4.28e+00   1.00e+00  
583    -3.77e+00  4.22e+00   1.00e+00  
584    -3.77e+00  4.16e+00   1.00e+00  
585    -3.77e+00  4.11e+00   1.00e+00  
586    -3.77e+00  4.06e+00   1.00e+00  
587    -3.77e+00  4.02e+00   1.00e+00  
588    -3.77e+00  3.98e+00   1.00e+00  
589    -3.77e+00  3.95e+00   1.00e+00  
590    -3.77e+00  3.92e+00   1.00e+00  
591    -3.77e+00  3.89e+00   1.00e+00  
592    -3.77e+00  3.87e+00   1.00e+00  
593    -3.77e+00  3.84e+00   1.00e+00  
594    -3.77e+00  3.82e+00   1.00e+00  
595    -3.77e+00  3.79e+00   1.00e+00  
596    -3.77e+00  3.76e+00   1.00e+00  
597    -3.78e+00  3.73e+00   1.00e+00  
598    -3.78e+00  3.70e+00   1.00e+00  
599    -3.78e+00  3.66e+00   1.00e+00  
600    -3.78e+00  3.62e+00   1.00e+00  
601    -3.78e+00  3.57e+00   1.00e+00  
602    -3.78e+00  3.53e+00   1.00e+00  
603    -3.78e+00  3.48e+00   1.00e+00  
604    -3.78e+00  3.43e+00   1.00e+00  
605    -3.78e+00  3.37e+00   1.00e+00  
606    -3.78e+00  3.32e+00   1.00e+00  
607    -3.78e+00  3.26e+00   1.00e+00  
608    -3.78e+00  3.21e+00   1.00e+00  
609    -3.78e+00  3.16e+00   1.00e+00  
610    -3.78e+00  3.11e+00   1.00e+00  
611    -3.78e+00  3.06e+00   1.00e+00  
612    -3.78e+00  3.01e+00   1.00e+00  
613    -3.78e+00  2.97e+00   1.00e+00  
614    -3.78e+00  2.94e+00   1.00e+00  
615    -3.78e+00  2.91e+00   1.00e+00  
616    -3.79e+00  2.88e+00   1.00e+00  
617    -3.79e+00  2.86e+00   1.00e+00  
618    -3.79e+00  2.84e+00   1.00e+00  
619    -3.79e+00  2.82e+00   1.00e+00  
620    -3.79e+00  2.81e+00   1.00e+00  
621    -3.79e+00  2.79e+00   1.00e+00  
622    -3.79e+00  2.78e+00   1.00e+00  
623    -3.79e+00  2.77e+00   1.00e+00  
624    -3.79e+00  2.76e+00   1.00e+00  
625    -3.79e+00  2.75e+00   1.00e+00  
626    -3.79e+00  2.74e+00   1.00e+00  
627    -3.79e+00  2.72e+00   1.00e+00  
628    -3.79e+00  2.70e+00   1.00e+00  
629    -3.79e+00  2.69e+00   1.00e+00  
630    -3.79e+00  2.66e+00   1.00e+00  
631    -3.79e+00  2.64e+00   1.00e+00  
632    -3.79e+00  2.61e+00   1.00e+00  
633    -3.79e+00  2.59e+00   1.00e+00  
634    -3.79e+00  2.56e+00   1.00e+00  
635    -3.79e+00  2.53e+00   1.00e+00  
636    -3.79e+00  2.50e+00   1.00e+00  
637    -3.79e+00  2.47e+00   1.00e+00  
638    -3.79e+00  2.43e+00   1.00e+00  
639    -3.79e+00  2.41e+00   1.00e+00  
640    -3.79e+00  2.38e+00   1.00e+00  
641    -3.79e+00  2.35e+00   1.00e+00  
642    -3.79e+00  2.33e+00   1.00e+00  
643    -3.79e+00  2.31e+00   1.00e+00  
644    -3.79e+00  2.29e+00   1.00e+00  
645    -3.79e+00  2.27e+00   1.00e+00  
646    -3.79e+00  2.26e+00   1.00e+00  
647    -3.79e+00  2.25e+00   1.00e+00  
648    -3.79e+00  2.24e+00   1.00e+00  
649    -3.79e+00  2.24e+00   1.00e+00  
650    -3.80e+00  2.23e+00   1.00e+00  
651    -3.80e+00  2.23e+00   1.00e+00  
652    -3.80e+00  2.23e+00   1.00e+00  
653    -3.80e+00  2.23e+00   1.00e+00  
654    -3.80e+00  2.23e+00   1.00e+00  
655    -3.80e+00  2.23e+00   1.00e+00  
656    -3.80e+00  2.24e+00   1.00e+00  
657    -3.80e+00  2.23e+00   1.00e+00  
658    -3.80e+00  2.23e+00   1.00e+00  
659    -3.80e+00  2.23e+00   1.00e+00  
660    -3.80e+00  2.23e+00   1.00e+00  
661    -3.80e+00  2.22e+00   1.00e+00  
662    -3.80e+00  2.21e+00   1.00e+00  
663    -3.80e+00  2.20e+00   1.00e+00  
664    -3.80e+00  2.19e+00   1.00e+00  
665    -3.80e+00  2.18e+00   1.00e+00  
666    -3.80e+00  2.17e+00   1.00e+00  
667    -3.80e+00  2.15e+00   1.00e+00  
668    -3.80e+00  2.14e+00   1.00e+00  
669    -3.80e+00  2.12e+00   1.00e+00  
670    -3.80e+00  2.11e+00   1.00e+00  
671    -3.80e+00  2.09e+00   1.00e+00  
672    -3.80e+00  2.07e+00   1.00e+00  
673    -3.80e+00  2.06e+00   1.00e+00  
674    -3.80e+00  2.05e+00   1.00e+00  
675    -3.80e+00  2.03e+00   1.00e+00  
676    -3.80e+00  2.02e+00   1.00e+00  
677    -3.80e+00  2.01e+00   1.00e+00  
678    -3.80e+00  2.00e+00   1.00e+00  
679    -3.80e+00  1.99e+00   1.00e+00  
680    -3.80e+00  1.99e+00   1.00e+00  
681    -3.80e+00  1.99e+00   1.00e+00  
682    -3.80e+00  1.98e+00   1.00e+00  
683    -3.80e+00  1.98e+00   1.00e+00  
684    -3.80e+00  1.98e+00   1.00e+00  
685    -3.80e+00  1.98e+00   1.00e+00  
686    -3.80e+00  1.99e+00   1.00e+00  
687    -3.80e+00  1.99e+00   1.00e+00  
688    -3.80e+00  1.99e+00   1.00e+00  
689    -3.80e+00  1.99e+00   1.00e+00  
690    -3.80e+00  2.00e+00   1.00e+00  
691    -3.80e+00  2.00e+00   1.00e+00  
692    -3.80e+00  2.00e+00   1.00e+00  
693    -3.80e+00  2.00e+00   1.00e+00  
694    -3.80e+00  2.01e+00   1.00e+00  
695    -3.80e+00  2.00e+00   1.00e+00  
696    -3.80e+00  2.00e+00   1.00e+00  
697    -3.80e+00  2.00e+00   1.00e+00  
698    -3.80e+00  2.00e+00   1.00e+00  
699    -3.80e+00  1.99e+00   1.00e+00  
700    -3.80e+00  1.98e+00   1.00e+00  
701    -3.80e+00  1.98e+00   1.00e+00  
702    -3.80e+00  1.97e+00   1.00e+00  
703    -3.80e+00  1.96e+00   1.00e+00  
704    -3.80e+00  1.95e+00   1.00e+00  
705    -3.80e+00  1.93e+00   1.00e+00  
706    -3.80e+00  1.92e+00   1.00e+00  
707    -3.80e+00  1.91e+00   1.00e+00  
708    -3.80e+00  1.89e+00   1.00e+00  
709    -3.80e+00  1.88e+00   1.00e+00  
710    -3.80e+00  1.86e+00   1.00e+00  
711    -3.80e+00  1.85e+00   1.00e+00  
712    -3.80e+00  1.84e+00   1.00e+00  
713    -3.80e+00  1.82e+00   1.00e+00  
714    -3.80e+00  1.81e+00   1.00e+00  
715    -3.80e+00  1.80e+00   1.00e+00  
716    -3.80e+00  1.79e+00   1.00e+00  
717    -3.80e+00  1.78e+00   1.00e+00  
718    -3.80e+00  1.77e+00   1.00e+00  
719    -3.80e+00  1.76e+00   1.00e+00  
720    -3.80e+00  1.75e+00   1.00e+00  
721    -3.80e+00  1.74e+00   1.00e+00  
722    -3.80e+00  1.74e+00   1.00e+00  
723    -3.80e+00  1.74e+00   1.00e+00  
724    -3.80e+00  1.73e+00   1.00e+00  
725    -3.80e+00  1.73e+00   1.00e+00  
726    -3.80e+00  1.73e+00   1.00e+00  
727    -3.80e+00  1.73e+00   1.00e+00  
728    -3.80e+00  1.72e+00   1.00e+00  
729    -3.80e+00  1.72e+00   1.00e+00  
730    -3.80e+00  1.72e+00   1.00e+00  
731    -3.80e+00  1.72e+00   1.00e+00  
732    -3.80e+00  1.72e+00   1.00e+00  
733    -3.80e+00  1.72e+00   1.00e+00  
734    -3.80e+00  1.72e+00   1.00e+00  
735    -3.81e+00  1.71e+00   1.00e+00  
736    -3.81e+00  1.71e+00   1.00e+00  
737    -3.81e+00  1.71e+00   1.00e+00  
738    -3.81e+00  1.70e+00   1.00e+00  
739    -3.81e+00  1.70e+00   1.00e+00  
740    -3.81e+00  1.69e+00   1.00e+00  
741    -3.81e+00  1.68e+00   1.00e+00  
742    -3.81e+00  1.67e+00   1.00e+00  
743    -3.81e+00  1.66e+00   1.00e+00  
744    -3.81e+00  1.65e+00   1.00e+00  
745    -3.81e+00  1.64e+00   1.00e+00  
746    -3.81e+00  1.63e+00   1.00e+00  
747    -3.81e+00  1.62e+00   1.00e+00  
748    -3.81e+00  1.61e+00   1.00e+00  
749    -3.81e+00  1.59e+00   1.00e+00  
750    -3.81e+00  1.58e+00   1.00e+00  
751    -3.81e+00  1.57e+00   1.00e+00  
752    -3.81e+00  1.55e+00   1.00e+00  
753    -3.81e+00  1.54e+00   1.00e+00  
754    -3.81e+00  1.53e+00   1.00e+00  
755    -3.81e+00  1.51e+00   1.00e+00  
756    -3.81e+00  1.50e+00   1.00e+00  
757    -3.81e+00  1.49e+00   1.00e+00  
758    -3.81e+00  1.48e+00   1.00e+00  
759    -3.81e+00  1.47e+00   1.00e+00  
760    -3.81e+00  1.46e+00   1.00e+00  
761    -3.81e+00  1.45e+00   1.00e+00  
762    -3.81e+00  1.44e+00   1.00e+00  
763    -3.81e+00  1.43e+00   1.00e+00  
764    -3.81e+00  1.43e+00   1.00e+00  
765    -3.81e+00  1.42e+00   1.00e+00  
766    -3.81e+00  1.42e+00   1.00e+00  
767    -3.81e+00  1.41e+00   1.00e+00  
768    -3.81e+00  1.41e+00   1.00e+00  
769    -3.81e+00  1.41e+00   1.00e+00  
770    -3.81e+00  1.41e+00   1.00e+00  
771    -3.81e+00  1.41e+00   1.00e+00  
772    -3.81e+00  1.40e+00   1.00e+00  
773    -3.81e+00  1.40e+00   1.00e+00  
774    -3.81e+00  1.40e+00   1.00e+00  
775    -3.81e+00  1.40e+00   1.00e+00  
776    -3.81e+00  1.40e+00   1.00e+00  
777    -3.81e+00  1.40e+00   1.00e+00  
778    -3.81e+00  1.39e+00   1.00e+00  
779    -3.81e+00  1.39e+00   1.00e+00  
780    -3.81e+00  1.39e+00   1.00e+00  
781    -3.81e+00  1.38e+00   1.00e+00  
782    -3.81e+00  1.38e+00   1.00e+00  
783    -3.81e+00  1.38e+00   1.00e+00  
784    -3.81e+00  1.37e+00   1.00e+00  
785    -3.81e+00  1.36e+00   1.00e+00  
786    -3.81e+00  1.36e+00   1.00e+00  
787    -3.81e+00  1.35e+00   1.00e+00  
788    -3.81e+00  1.34e+00   1.00e+00  
789    -3.81e+00  1.33e+00   1.00e+00  
790    -3.81e+00  1.32e+00   1.00e+00  
791    -3.81e+00  1.31e+00   1.00e+00  
792    -3.81e+00  1.30e+00   1.00e+00  
793    -3.81e+00  1.29e+00   1.00e+00  
794    -3.81e+00  1.28e+00   1.00e+00  
795    -3.81e+00  1.27e+00   1.00e+00  
796    -3.81e+00  1.26e+00   1.00e+00  
797    -3.81e+00  1.25e+00   1.00e+00  
798    -3.81e+00  1.24e+00   1.00e+00  
799    -3.81e+00  1.23e+00   1.00e+00  
800    -3.81e+00  1.22e+00   1.00e+00  
801    -3.81e+00  1.21e+00   1.00e+00  
802    -3.81e+00  1.21e+00   1.00e+00  
803    -3.81e+00  1.20e+00   1.00e+00  
804    -3.81e+00  1.19e+00   1.00e+00  
805    -3.81e+00  1.19e+00   1.00e+00  
806    -3.81e+00  1.18e+00   1.00e+00  
807    -3.81e+00  1.18e+00   1.00e+00  
808    -3.81e+00  1.17e+00   1.00e+00  
809    -3.81e+00  1.17e+00   1.00e+00  
810    -3.81e+00  1.17e+00   1.00e+00  
811    -3.81e+00  1.16e+00   1.00e+00  
812    -3.81e+00  1.16e+00   1.00e+00  
813    -3.81e+00  1.16e+00   1.00e+00  
814    -3.81e+00  1.16e+00   1.00e+00  
815    -3.81e+00  1.16e+00   1.00e+00  
816    -3.81e+00  1.16e+00   1.00e+00  
817    -3.81e+00  1.16e+00   1.00e+00  
818    -3.81e+00  1.16e+00   1.00e+00  
819    -3.81e+00  1.16e+00   1.00e+00  
820    -3.81e+00  1.16e+00   1.00e+00  
821    -3.81e+00  1.16e+00   1.00e+00  
822    -3.81e+00  1.16e+00   1.00e+00  
823    -3.81e+00  1.16e+00   1.00e+00  
824    -3.81e+00  1.16e+00   1.00e+00  
825    -3.81e+00  1.15e+00   1.00e+00  
826    -3.81e+00  1.15e+00   1.00e+00  
827    -3.81e+00  1.15e+00   1.00e+00  
828    -3.81e+00  1.15e+00   1.00e+00  
829    -3.81e+00  1.14e+00   1.00e+00  
830    -3.81e+00  1.14e+00   1.00e+00  
831    -3.81e+00  1.13e+00   1.00e+00  
832    -3.81e+00  1.13e+00   1.00e+00  
833    -3.81e+00  1.12e+00   1.00e+00  
834    -3.81e+00  1.11e+00   1.00e+00  
835    -3.81e+00  1.11e+00   1.00e+00  
836    -3.81e+00  1.10e+00   1.00e+00  
837    -3.81e+00  1.09e+00   1.00e+00  
838    -3.81e+00  1.09e+00   1.00e+00  
839    -3.81e+00  1.08e+00   1.00e+00  
840    -3.81e+00  1.07e+00   1.00e+00  
841    -3.81e+00  1.07e+00   1.00e+00  
842    -3.81e+00  1.06e+00   1.00e+00  
843    -3.81e+00  1.05e+00   1.00e+00  
844    -3.81e+00  1.04e+00   1.00e+00  
845    -3.81e+00  1.04e+00   1.00e+00  
846    -3.81e+00  1.03e+00   1.00e+00  
847    -3.81e+00  1.03e+00   1.00e+00  
848    -3.81e+00  1.02e+00   1.00e+00  
849    -3.81e+00  1.02e+00   1.00e+00  
850    -3.81e+00  1.01e+00   1.00e+00  
851    -3.81e+00  1.01e+00   1.00e+00  
852    -3.81e+00  1.01e+00   1.00e+00  
853    -3.81e+00  1.00e+00   1.00e+00  
854    -3.81e+00  1.00e+00   1.00e+00  
855    -3.81e+00  9.99e-01   1.00e+00  
856    -3.81e+00  9.98e-01   1.00e+00  
857    -3.81e+00  9.97e-01   1.00e+00  
858    -3.81e+00  9.97e-01   1.00e+00  
859    -3.81e+00  9.97e-01   1.00e+00  
860    -3.81e+00  9.98e-01   1.00e+00  
861    -3.81e+00  9.98e-01   1.00e+00  
862    -3.81e+00  9.99e-01   1.00e+00  
863    -3.81e+00  1.00e+00   1.00e+00  
864    -3.81e+00  1.00e+00   1.00e+00  
865    -3.81e+00  1.00e+00   1.00e+00  
866    -3.81e+00  1.00e+00   1.00e+00  
867    -3.81e+00  1.00e+00   1.00e+00  
868    -3.81e+00  1.00e+00   1.00e+00  
869    -3.81e+00  1.00e+00   1.00e+00  
870    -3.81e+00  1.00e+00   1.00e+00  
871    -3.81e+00  1.00e+00   1.00e+00  
872    -3.81e+00  1.00e+00   1.00e+00  
873    -3.81e+00  1.00e+00   1.00e+00  
874    -3.81e+00  1.00e+00   1.00e+00  
875    -3.81e+00  1.00e+00   1.00e+00  
876    -3.81e+00  9.98e-01   1.00e+00  
877    -3.81e+00  9.96e-01   1.00e+00  
878    -3.81e+00  9.93e-01   1.00e+00  
879    -3.81e+00  9.90e-01   1.00e+00  
880    -3.81e+00  9.86e-01   1.00e+00  
881    -3.81e+00  9.83e-01   1.00e+00  
882    -3.81e+00  9.79e-01   1.00e+00  
883    -3.81e+00  9.74e-01   1.00e+00  
884    -3.81e+00  9.70e-01   1.00e+00  
885    -3.81e+00  9.65e-01   1.00e+00  
886    -3.81e+00  9.60e-01   1.00e+00  
887    -3.81e+00  9.56e-01   1.00e+00  
888    -3.81e+00  9.51e-01   1.00e+00  
889    -3.81e+00  9.46e-01   1.00e+00  
890    -3.81e+00  9.41e-01   1.00e+00  
891    -3.81e+00  9.36e-01   1.00e+00  
892    -3.81e+00  9.32e-01   1.00e+00  
893    -3.81e+00  9.28e-01   1.00e+00  
894    -3.81e+00  9.24e-01   1.00e+00  
895    -3.81e+00  9.20e-01   1.00e+00  
896    -3.81e+00  9.17e-01   1.00e+00  
897    -3.81e+00  9.13e-01   1.00e+00  
898    -3.81e+00  9.11e-01   1.00e+00  
899    -3.81e+00  9.08e-01   1.00e+00  
900    -3.81e+00  9.07e-01   1.00e+00  
901    -3.81e+00  9.05e-01   1.00e+00  
902    -3.81e+00  9.04e-01   1.00e+00  
903    -3.81e+00  9.03e-01   1.00e+00  
904    -3.81e+00  9.03e-01   1.00e+00  
905    -3.81e+00  9.03e-01   1.00e+00  
906    -3.81e+00  9.03e-01   1.00e+00  
907    -3.81e+00  9.04e-01   1.00e+00  
908    -3.81e+00  9.05e-01   1.00e+00  
909    -3.81e+00  9.06e-01   1.00e+00  
910    -3.81e+00  9.08e-01   1.00e+00  
911    -3.81e+00  9.09e-01   1.00e+00  
912    -3.81e+00  9.11e-01   1.00e+00  
913    -3.81e+00  9.13e-01   1.00e+00  
914    -3.81e+00  9.14e-01   1.00e+00  
915    -3.81e+00  9.16e-01   1.00e+00  
916    -3.81e+00  9.18e-01   1.00e+00  
917    -3.81e+00  9.20e-01   1.00e+00  
918    -3.81e+00  9.21e-01   1.00e+00  
919    -3.81e+00  9.23e-01   1.00e+00  
920    -3.81e+00  9.24e-01   1.00e+00  
921    -3.81e+00  9.25e-01   1.00e+00  
922    -3.81e+00  9.26e-01   1.00e+00  
923    -3.81e+00  9.26e-01   1.00e+00  
924    -3.81e+00  9.26e-01   1.00e+00  
925    -3.81e+00  9.26e-01   1.00e+00  
926    -3.81e+00  9.26e-01   1.00e+00  
927    -3.81e+00  9.26e-01   1.00e+00  
928    -3.81e+00  9.25e-01   1.00e+00  
929    -3.81e+00  9.23e-01   1.00e+00  
930    -3.81e+00  9.22e-01   1.00e+00  
931    -3.81e+00  9.20e-01   1.00e+00  
932    -3.81e+00  9.18e-01   1.00e+00  
933    -3.81e+00  9.16e-01   1.00e+00  
934    -3.81e+00  9.14e-01   1.00e+00  
935    -3.81e+00  9.11e-01   1.00e+00  
936    -3.81e+00  9.08e-01   1.00e+00  
937    -3.81e+00  9.05e-01   1.00e+00  
938    -3.81e+00  9.02e-01   1.00e+00  
939    -3.81e+00  8.98e-01   1.00e+00  
940    -3.81e+00  8.95e-01   1.00e+00  
941    -3.81e+00  8.92e-01   1.00e+00  
942    -3.81e+00  8.88e-01   1.00e+00  
943    -3.81e+00  8.85e-01   1.00e+00  
944    -3.81e+00  8.81e-01   1.00e+00  
945    -3.81e+00  8.78e-01   1.00e+00  
946    -3.81e+00  8.75e-01   1.00e+00  
947    -3.81e+00  8.72e-01   1.00e+00  
948    -3.81e+00  8.69e-01   1.00e+00  
949    -3.81e+00  8.67e-01   1.00e+00  
950    -3.81e+00  8.64e-01   1.00e+00  
951    -3.81e+00  8.62e-01   1.00e+00  
952    -3.81e+00  8.60e-01   1.00e+00  
953    -3.81e+00  8.58e-01   1.00e+00  
954    -3.81e+00  8.57e-01   1.00e+00  
955    -3.81e+00  8.56e-01   1.00e+00  
956    -3.81e+00  8.55e-01   1.00e+00  
957    -3.81e+00  8.54e-01   1.00e+00  
958    -3.81e+00  8.54e-01   1.00e+00  
959    -3.81e+00  8.54e-01   1.00e+00  
960    -3.81e+00  8.54e-01   1.00e+00  
961    -3.81e+00  8.55e-01   1.00e+00  
962    -3.81e+00  8.55e-01   1.00e+00  
963    -3.81e+00  8.56e-01   1.00e+00  
964    -3.81e+00  8.57e-01   1.00e+00  
965    -3.81e+00  8.59e-01   1.00e+00  
966    -3.81e+00  8.60e-01   1.00e+00  
967    -3.81e+00  8.61e-01   1.00e+00  
968    -3.81e+00  8.63e-01   1.00e+00  
969    -3.81e+00  8.65e-01   1.00e+00  
970    -3.81e+00  8.66e-01   1.00e+00  
971    -3.81e+00  8.68e-01   1.00e+00  
972    -3.81e+00  8.69e-01   1.00e+00  
973    -3.81e+00  8.71e-01   1.00e+00  
974    -3.81e+00  8.72e-01   1.00e+00  
975    -3.81e+00  8.74e-01   1.00e+00  
976    -3.81e+00  8.75e-01   1.00e+00  
977    -3.81e+00  8.76e-01   1.00e+00  
978    -3.81e+00  8.77e-01   1.00e+00  
979    -3.81e+00  8.78e-01   1.00e+00  
980    -3.81e+00  8.79e-01   1.00e+00  
981    -3.81e+00  8.79e-01   1.00e+00  
982    -3.81e+00  8.79e-01   1.00e+00  
983    -3.81e+00  8.79e-01   1.00e+00  
984    -3.81e+00  8.79e-01   1.00e+00  
985    -3.81e+00  8.78e-01   1.00e+00  
986    -3.81e+00  8.77e-01   1.00e+00  
987    -3.81e+00  8.76e-01   1.00e+00  
988    -3.81e+00  8.75e-01   1.00e+00  
989    -3.81e+00  8.74e-01   1.00e+00  
990    -3.81e+00  8.72e-01   1.00e+00  
991    -3.81e+00  8.70e-01   1.00e+00  
992    -3.81e+00  8.68e-01   1.00e+00  
993    -3.81e+00  8.66e-01   1.00e+00  
994    -3.81e+00  8.63e-01   1.00e+00  
995    -3.81e+00  8.60e-01   1.00e+00  
996    -3.81e+00  8.58e-01   1.00e+00  
997    -3.81e+00  8.55e-01   1.00e+00  
998    -3.81e+00  8.52e-01   1.00e+00  
999    -3.81e+00  8.49e-01   1.00e+00  
1000   -3.81e+00  8.46e-01   1.00e+00  
1001   -3.81e+00  8.42e-01   1.00e+00  
1002   -3.81e+00  8.39e-01   1.00e+00  
1003   -3.81e+00  8.36e-01   1.00e+00  
1004   -3.81e+00  8.33e-01   1.00e+00  
1005   -3.81e+00  8.30e-01   1.00e+00  
1006   -3.81e+00  8.26e-01   1.00e+00  
1007   -3.81e+00  8.23e-01   1.00e+00  
1008   -3.81e+00  8.21e-01   1.00e+00  
1009   -3.81e+00  8.18e-01   1.00e+00  
1010   -3.81e+00  8.15e-01   1.00e+00  
1011   -3.81e+00  8.13e-01   1.00e+00  
1012   -3.81e+00  8.10e-01   1.00e+00  
1013   -3.81e+00  8.08e-01   1.00e+00  
1014   -3.81e+00  8.06e-01   1.00e+00  
1015   -3.81e+00  8.05e-01   1.00e+00  
1016   -3.81e+00  8.03e-01   1.00e+00  
1017   -3.81e+00  8.02e-01   1.00e+00  
1018   -3.81e+00  8.01e-01   1.00e+00  
1019   -3.81e+00  8.00e-01   1.00e+00  
1020   -3.81e+00  7.99e-01   1.00e+00  
1021   -3.81e+00  7.99e-01   1.00e+00  
1022   -3.81e+00  7.98e-01   1.00e+00  
1023   -3.81e+00  7.98e-01   1.00e+00  
1024   -3.81e+00  7.98e-01   1.00e+00  
1025   -3.81e+00  7.98e-01   1.00e+00  
1026   -3.81e+00  7.99e-01   1.00e+00  
1027   -3.81e+00  7.99e-01   1.00e+00  
1028   -3.81e+00  8.00e-01   1.00e+00  
1029   -3.81e+00  8.00e-01   1.00e+00  
1030   -3.81e+00  8.01e-01   1.00e+00  
1031   -3.81e+00  8.02e-01   1.00e+00  
1032   -3.81e+00  8.03e-01   1.00e+00  
1033   -3.81e+00  8.04e-01   1.00e+00  
1034   -3.81e+00  8.04e-01   1.00e+00  
1035   -3.81e+00  8.05e-01   1.00e+00  
1036   -3.81e+00  8.06e-01   1.00e+00  
1037   -3.81e+00  8.07e-01   1.00e+00  
1038   -3.81e+00  8.07e-01   1.00e+00  
1039   -3.81e+00  8.08e-01   1.00e+00  
1040   -3.81e+00  8.08e-01   1.00e+00  
1041   -3.81e+00  8.08e-01   1.00e+00  
1042   -3.81e+00  8.08e-01   1.00e+00  
1043   -3.81e+00  8.08e-01   1.00e+00  
1044   -3.81e+00  8.08e-01   1.00e+00  
1045   -3.81e+00  8.08e-01   1.00e+00  
1046   -3.81e+00  8.07e-01   1.00e+00  
1047   -3.81e+00  8.07e-01   1.00e+00  
1048   -3.81e+00  8.06e-01   1.00e+00  
1049   -3.81e+00  8.05e-01   1.00e+00  
1050   -3.81e+00  8.03e-01   1.00e+00  
1051   -3.81e+00  8.02e-01   1.00e+00  
1052   -3.81e+00  8.00e-01   1.00e+00  
1053   -3.81e+00  7.98e-01   1.00e+00  
1054   -3.81e+00  7.96e-01   1.00e+00  
1055   -3.81e+00  7.94e-01   1.00e+00  
1056   -3.81e+00  7.91e-01   1.00e+00  
1057   -3.81e+00  7.89e-01   1.00e+00  
1058   -3.81e+00  7.86e-01   1.00e+00  
1059   -3.81e+00  7.83e-01   1.00e+00  
1060   -3.81e+00  7.80e-01   1.00e+00  
1061   -3.81e+00  7.77e-01   1.00e+00  
1062   -3.81e+00  7.74e-01   1.00e+00  
1063   -3.81e+00  7.71e-01   1.00e+00  
1064   -3.81e+00  7.68e-01   1.00e+00  
1065   -3.81e+00  7.64e-01   1.00e+00  
1066   -3.81e+00  7.61e-01   1.00e+00  
1067   -3.81e+00  7.57e-01   1.00e+00  
1068   -3.81e+00  7.54e-01   1.00e+00  
1069   -3.81e+00  7.50e-01   1.00e+00  
1070   -3.81e+00  7.47e-01   1.00e+00  
1071   -3.81e+00  7.44e-01   1.00e+00  
1072   -3.81e+00  7.41e-01   1.00e+00  
1073   -3.81e+00  7.37e-01   1.00e+00  
1074   -3.81e+00  7.34e-01   1.00e+00  
1075   -3.81e+00  7.31e-01   1.00e+00  
1076   -3.81e+00  7.29e-01   1.00e+00  
1077   -3.81e+00  7.26e-01   1.00e+00  
1078   -3.81e+00  7.23e-01   1.00e+00  
1079   -3.81e+00  7.21e-01   1.00e+00  
1080   -3.81e+00  7.19e-01   1.00e+00  
1081   -3.81e+00  7.17e-01   1.00e+00  
1082   -3.81e+00  7.15e-01   1.00e+00  
1083   -3.81e+00  7.13e-01   1.00e+00  
1084   -3.81e+00  7.12e-01   1.00e+00  
1085   -3.81e+00  7.10e-01   1.00e+00  
1086   -3.81e+00  7.09e-01   1.00e+00  
1087   -3.81e+00  7.08e-01   1.00e+00  
1088   -3.81e+00  7.07e-01   1.00e+00  
1089   -3.81e+00  7.06e-01   1.00e+00  
1090   -3.81e+00  7.06e-01   1.00e+00  
1091   -3.81e+00  7.05e-01   1.00e+00  
1092   -3.81e+00  7.05e-01   1.00e+00  
1093   -3.81e+00  7.05e-01   1.00e+00  
1094   -3.81e+00  7.05e-01   1.00e+00  
1095   -3.81e+00  7.05e-01   1.00e+00  
1096   -3.81e+00  7.05e-01   1.00e+00  
1097   -3.81e+00  7.05e-01   1.00e+00  
1098   -3.81e+00  7.05e-01   1.00e+00  
1099   -3.81e+00  7.05e-01   1.00e+00  
1100   -3.81e+00  7.05e-01   1.00e+00  
1101   -3.81e+00  7.05e-01   1.00e+00  
1102   -3.81e+00  7.05e-01   1.00e+00  
1103   -3.81e+00  7.05e-01   1.00e+00  
1104   -3.81e+00  7.05e-01   1.00e+00  
1105   -3.81e+00  7.05e-01   1.00e+00  
1106   -3.81e+00  7.05e-01   1.00e+00  
1107   -3.81e+00  7.05e-01   1.00e+00  
1108   -3.81e+00  7.04e-01   1.00e+00  
1109   -3.81e+00  7.04e-01   1.00e+00  
1110   -3.81e+00  7.03e-01   1.00e+00  
1111   -3.81e+00  7.02e-01   1.00e+00  
1112   -3.81e+00  7.01e-01   1.00e+00  
1113   -3.81e+00  7.00e-01   1.00e+00  
1114   -3.81e+00  6.99e-01   1.00e+00  
1115   -3.81e+00  6.97e-01   1.00e+00  
1116   -3.81e+00  6.96e-01   1.00e+00  
1117   -3.81e+00  6.94e-01   1.00e+00  
1118   -3.81e+00  6.92e-01   1.00e+00  
1119   -3.81e+00  6.90e-01   1.00e+00  
1120   -3.81e+00  6.88e-01   1.00e+00  
1121   -3.81e+00  6.85e-01   1.00e+00  
