Iter   f          |gradf|    alpha     
130    -3.81e+00  8.90e-02   1.00e+00  
131    -3.81e+00  1.56e-01   1.00e+00  
132    -3.81e+00  9.65e-02   1.00e+00  
133    -3.81e+00  6.84e-02   1.00e+00  
134    -3.81e+00  7.40e-02   1.00e+00  
135    -3.81e+00  1.39e-01   1.00e+00  
136    -3.81e+00  8.09e-02   1.00e+00  
137    -3.81e+00  5.94e-02   1.00e+00  
138    -3.81e+00  6.75e-02   1.00e+00  
139    -3.81e+00  1.09e-01   1.00e+00  
140    -3.81e+00  5.17e-02   1.00e+00  
141    -3.81e+00  4.99e-02   1.00e+00  
142    -3.81e+00  5.62e-02   1.00e+00  
143    -3.81e+00  1.63e-01   1.00e+00  
144    -3.81e+00  5.53e-02   1.00e+00  
145    -3.81e+00  3.27e-02   1.00e+00  
146    -3.81e+00  3.31e-02   1.00e+00  
147    -3.81e+00  3.26e-02   1.00e+00  
148    -3.81e+00  1.04e-01   1.00e+00  
149    -3.81e+00  3.09e-02   1.00e+00  
150    -3.81e+00  2.34e-02   1.00e+00  
151    -3.81e+00  2.80e-02   1.00e+00  
152    -3.81e+00  7.15e-02   1.00e+00  
153    -3.81e+00  2.91e-02   1.00e+00  
154    -3.81e+00  2.01e-02   1.00e+00  
155    -3.81e+00  2.33e-02   1.00e+00  
156    -3.81e+00  3.11e-02   5.00e-01  
157    -3.81e+00  3.70e-02   1.00e+00  
158    -3.81e+00  2.12e-02   1.00e+00  
159    -3.81e+00  1.73e-02   1.00e+00  
160    -3.81e+00  1.99e-02   1.00e+00  
161    -3.81e+00  4.16e-02   1.00e+00  
162    -3.81e+00  1.75e-02   1.00e+00  
163    -3.81e+00  1.41e-02   1.00e+00  
164    -3.81e+00  1.48e-02   1.00e+00  
165    -3.81e+00  3.71e-02   1.00e+00  
166    -3.81e+00  1.42e-02   1.00e+00  
167    -3.81e+00  1.01e-02   1.00e+00  
168    -3.81e+00  1.08e-02   1.00e+00  
169    -3.81e+00  1.64e-02   1.00e+00  
170    -3.81e+00  1.71e-02   1.00e+00  
171    -3.81e+00  6.65e-03   1.00e+00  
172    -3.81e+00  6.42e-03   1.00e+00  
173    -3.81e+00  7.85e-03   1.00e+00  
174    -3.81e+00  1.96e-02   1.00e+00  
175    -3.81e+00  6.04e-03   1.00e+00  
176    -3.81e+00  3.82e-03   1.00e+00  
177    -3.81e+00  3.63e-03   1.00e+00  
178    -3.81e+00  3.24e-03   5.00e-01  
179    -3.81e+00  5.89e-03   1.00e+00  
Terminated at iteration=180 as |gradf|=2.56e-03 < threshold=2.81e-03.
Optimized objective function value: -3.81e+00; |gradf|: 2.56e-03. Computing time: 0.332 s.
