Iter   f          |gradf|    alpha     
135    -3.81e+00  4.65e-02   1.00e+00  
136    -3.81e+00  5.81e-02   1.00e+00  
137    -3.81e+00  7.79e-02   1.00e+00  
138    -3.81e+00  3.90e-02   1.00e+00  
139    -3.81e+00  3.25e-02   1.00e+00  
140    -3.81e+00  3.56e-02   1.00e+00  
141    -3.81e+00  6.71e-02   1.00e+00  
142    -3.81e+00  2.18e-02   1.00e+00  
143    -3.81e+00  1.88e-02   1.00e+00  
144    -3.81e+00  2.19e-02   1.00e+00  
145    -3.81e+00  3.99e-02   1.00e+00  
146    -3.81e+00  1.59e-02   1.00e+00  
147    -3.81e+00  1.13e-02   1.00e+00  
148    -3.81e+00  1.31e-02   1.00e+00  
149    -3.81e+00  1.85e-02   1.00e+00  
150    -3.81e+00  1.04e-02   1.00e+00  
151    -3.81e+00  6.85e-03   1.00e+00  
152    -3.81e+00  8.31e-03   1.00e+00  
153    -3.81e+00  9.97e-03   1.00e+00  
154    -3.81e+00  6.04e-03   1.00e+00  
155    -3.81e+00  5.51e-03   1.00e+00  
156    -3.81e+00  5.06e-03   1.00e+00  
157    -3.81e+00  4.42e-03   1.00e+00  
158    -3.81e+00  8.70e-03   1.00e+00  
Terminated at iteration=159 as |gradf|=2.47e-03 < threshold=2.81e-03.
Optimized objective function value: -3.81e+00; |gradf|: 2.47e-03. Computing time: 0.363 s.
