Iter   f          |gradf|    alpha     
569    -3.76e+00  4.33e-01   6.75e-03  
570    -3.76e+00  4.83e-01   6.52e-03  
571    -3.76e+00  1.32e+00   1.77e-03  
572    -3.77e+00  1.05e+00   7.31e-04  
573    -3.77e+00  4.93e-01   1.01e-03  
574    -3.77e+00  4.18e-01   1.74e-03  
575    -3.77e+00  4.16e-01   3.48e-03  
576    -3.77e+00  4.14e-01   6.93e-03  
577    -3.77e+00  4.09e-01   1.38e-02  
578    -3.77e+00  5.66e-01   3.25e-03  
579    -3.77e+00  9.86e-01   1.14e-03  
580    -3.77e+00  4.13e-01   1.19e-03  
581    -3.77e+00  3.94e-01   2.25e-03  
582    -3.77e+00  3.92e-01   4.47e-03  
583    -3.77e+00  4.01e-01   8.79e-03  
584    -3.77e+00  8.74e-01   1.57e-03  
585    -3.77e+00  5.82e-01   1.15e-03  
586    -3.77e+00  3.85e-01   1.54e-03  
587    -3.77e+00  3.80e-01   3.01e-03  
588    -3.77e+00  3.82e-01   5.93e-03  
589    -3.78e+00  5.07e-01   2.65e-03  
590    -3.78e+00  6.77e-01   2.05e-03  
591    -3.78e+00  6.99e-01   1.15e-03  
592    -3.78e+00  3.78e-01   1.35e-03  
593    -3.78e+00  3.68e-01   2.59e-03  
594    -3.78e+00  3.68e-01   5.12e-03  
595    -3.78e+00  4.13e-01   4.87e-03  
596    -3.78e+00  8.50e-01   2.08e-03  
597    -3.78e+00  8.98e-01   6.14e-04  
598    -3.78e+00  4.78e-01   9.11e-04  
599    -3.78e+00  3.56e-01   1.45e-03  
600    -3.78e+00  3.54e-01   2.88e-03  
601    -3.78e+00  3.53e-01   5.74e-03  
602    -3.78e+00  3.67e-01   1.13e-02  
603    -3.78e+00  1.23e+00   1.21e-03  
604    -3.78e+00  4.19e-01   1.07e-03  
605    -3.78e+00  3.40e-01   1.75e-03  
606    -3.78e+00  3.38e-01   3.48e-03  
607    -3.78e+00  3.37e-01   6.93e-03  
608    -3.78e+00  3.78e-01   6.68e-03  
609    -3.78e+00  1.08e+00   1.51e-03  
610    -3.78e+00  6.13e-01   9.56e-04  
611    -3.78e+00  3.27e-01   1.26e-03  
612    -3.78e+00  3.25e-01   2.50e-03  
613    -3.78e+00  3.23e-01   4.99e-03  
614    -3.78e+00  3.22e-01   9.92e-03  
615    -3.79e+00  4.54e-01   2.30e-03  
616    -3.79e+00  5.26e-01   1.84e-03  
617    -3.79e+00  4.73e-01   1.49e-03  
618    -3.79e+00  3.56e-01   1.73e-03  
619    -3.79e+00  3.34e-01   2.74e-03  
620    -3.79e+00  3.77e-01   4.42e-03  
621    -3.79e+00  8.01e-01   2.34e-03  
622    -3.79e+00  1.03e+00   8.82e-06  
623    -3.79e+00  1.03e+00   1.76e-05  
624    -3.79e+00  1.01e+00   3.49e-05  
625    -3.79e+00  9.78e-01   6.86e-05  
626    -3.79e+00  9.18e-01   1.33e-04  
627    -3.79e+00  8.10e-01   2.50e-04  
628    -3.79e+00  6.40e-01   4.47e-04  
629    -3.79e+00  4.36e-01   7.39e-04  
630    -3.79e+00  3.14e-01   1.20e-03  
631    -3.79e+00  3.03e-01   2.30e-03  
632    -3.79e+00  3.02e-01   4.57e-03  
633    -3.79e+00  3.07e-01   9.00e-03  
634    -3.79e+00  6.54e-01   1.66e-03  
635    -3.79e+00  4.81e-01   1.12e-03  
636    -3.79e+00  2.96e-01   1.45e-03  
637    -3.79e+00  2.92e-01   2.85e-03  
638    -3.79e+00  2.92e-01   5.64e-03  
639    -3.79e+00  3.38e-01   5.34e-03  
640    -3.79e+00  8.25e-01   1.32e-03  
641    -3.79e+00  3.76e-01   1.11e-03  
642    -3.79e+00  2.83e-01   1.68e-03  
643    -3.79e+00  2.82e-01   3.33e-03  
644    -3.79e+00  2.82e-01   6.60e-03  
645    -3.79e+00  3.56e-01   3.06e-03  
646    -3.79e+00  5.36e-01   2.39e-03  
647    -3.79e+00  6.95e-01   5.66e-04  
648    -3.79e+00  3.90e-01   8.61e-04  
649    -3.79e+00  2.75e-01   1.34e-03  
650    -3.79e+00  2.72e-01   2.65e-03  
651    -3.79e+00  2.71e-01   5.27e-03  
652    -3.79e+00  2.84e-01   1.03e-02  
653    -3.79e+00  9.06e-01   1.12e-03  
654    -3.79e+00  2.80e-01   1.09e-03  
655    -3.79e+00  2.62e-01   2.04e-03  
656    -3.79e+00  2.61e-01   4.07e-03  
657    -3.79e+00  2.60e-01   8.08e-03  
658    -3.79e+00  3.23e-01   3.82e-03  
659    -3.79e+00  6.13e-01   2.11e-03  
660    -3.79e+00  6.65e-01   5.36e-04  
661    -3.79e+00  3.81e-01   8.27e-04  
662    -3.79e+00  2.56e-01   1.27e-03  
663    -3.80e+00  2.51e-01   2.47e-03  
664    -3.80e+00  2.50e-01   4.91e-03  
665    -3.80e+00  2.58e-01   9.64e-03  
666    -3.80e+00  6.98e-01   1.39e-03  
667    -3.80e+00  3.49e-01   1.09e-03  
668    -3.80e+00  2.42e-01   1.56e-03  
669    -3.80e+00  2.41e-01   3.10e-03  
670    -3.80e+00  2.41e-01   6.16e-03  
671    -3.80e+00  2.68e-01   5.93e-03  
672    -3.80e+00  6.58e-01   2.07e-03  
673    -3.80e+00  6.93e-01   4.10e-04  
674    -3.80e+00  4.51e-01   6.71e-04  
675    -3.80e+00  2.65e-01   1.01e-03  
676    -3.80e+00  2.32e-01   1.79e-03  
677    -3.80e+00  2.31e-01   3.57e-03  
678    -3.80e+00  2.30e-01   7.12e-03  
679    -3.80e+00  2.27e-01   1.41e-02  
680    -3.80e+00  3.10e-01   3.35e-03  
681    -3.80e+00  5.54e-01   1.18e-03  
682    -3.80e+00  2.37e-01   1.19e-03  
683    -3.80e+00  2.19e-01   2.16e-03  
684    -3.80e+00  2.18e-01   4.29e-03  
685    -3.80e+00  2.25e-01   8.40e-03  
686    -3.80e+00  5.21e-01   1.36e-03  
687    -3.80e+00  2.73e-01   1.18e-03  
688    -3.80e+00  2.14e-01   1.81e-03  
689    -3.80e+00  2.12e-01   3.54e-03  
690    -3.80e+00  2.18e-01   6.89e-03  
691    -3.80e+00  4.18e-01   2.48e-03  
692    -3.80e+00  5.72e-01   3.30e-04  
693    -3.80e+00  4.13e-01   5.65e-04  
694    -3.80e+00  2.58e-01   8.90e-04  
695    -3.80e+00  2.06e-01   1.49e-03  
696    -3.80e+00  2.05e-01   2.96e-03  
697    -3.80e+00  2.04e-01   5.88e-03  
698    -3.80e+00  2.17e-01   1.15e-02  
699    -3.80e+00  8.68e-01   1.11e-03  
700    -3.80e+00  2.18e-01   1.05e-03  
701    -3.80e+00  1.96e-01   1.90e-03  
702    -3.80e+00  1.95e-01   3.78e-03  
703    -3.80e+00  1.94e-01   7.53e-03  
704    -3.80e+00  2.07e-01   7.37e-03  
705    -3.80e+00  5.30e-01   1.74e-03  
706    -3.80e+00  4.08e-01   8.46e-04  
707    -3.80e+00  1.96e-01   1.13e-03  
708    -3.80e+00  1.88e-01   2.15e-03  
709    -3.80e+00  1.87e-01   4.29e-03  
710    -3.80e+00  1.87e-01   8.50e-03  
711    -3.80e+00  2.72e-01   1.92e-03  
712    -3.80e+00  2.59e-01   1.82e-03  
713    -3.80e+00  2.36e-01   1.95e-03  
714    -3.80e+00  2.30e-01   2.35e-03  
715    -3.80e+00  2.63e-01   2.57e-03  
716    -3.80e+00  3.49e-01   1.62e-03  
717    -3.80e+00  2.57e-01   1.31e-03  
718    -3.80e+00  1.87e-01   1.73e-03  
719    -3.80e+00  1.82e-01   3.18e-03  
720    -3.80e+00  1.97e-01   5.83e-03  
721    -3.80e+00  4.61e-01   1.20e-03  
722    -3.80e+00  1.93e-01   1.17e-03  
723    -3.80e+00  1.74e-01   2.08e-03  
724    -3.80e+00  1.74e-01   4.13e-03  
725    -3.80e+00  1.78e-01   8.11e-03  
726    -3.80e+00  3.70e-01   1.46e-03  
727    -3.80e+00  2.25e-01   1.24e-03  
728    -3.80e+00  1.72e-01   1.80e-03  
729    -3.80e+00  1.70e-01   3.47e-03  
730    -3.80e+00  1.81e-01   6.59e-03  
731    -3.80e+00  4.20e-01   1.68e-03  
732    -3.80e+00  3.10e-01   9.72e-04  
733    -3.80e+00  1.64e-01   1.27e-03  
734    -3.80e+00  1.64e-01   2.52e-03  
735    -3.80e+00  1.63e-01   5.04e-03  
736    -3.80e+00  1.62e-01   1.00e-02  
737    -3.81e+00  1.94e-01   4.81e-03  
738    -3.81e+00  4.56e-01   1.85e-03  
739    -3.81e+00  3.96e-01   6.86e-04  
740    -3.81e+00  1.94e-01   9.75e-04  
741    -3.81e+00  1.56e-01   1.62e-03  
742    -3.81e+00  1.56e-01   3.23e-03  
743    -3.81e+00  1.55e-01   6.44e-03  
744    -3.81e+00  1.55e-01   1.28e-02  
745    -3.81e+00  3.03e-01   1.36e-03  
746    -3.81e+00  1.77e-01   1.32e-03  
747    -3.81e+00  1.52e-01   2.13e-03  
748    -3.81e+00  1.52e-01   4.08e-03  
749    -3.81e+00  1.81e-01   3.64e-03  
750    -3.81e+00  3.14e-01   1.39e-03  
751    -3.81e+00  1.81e-01   1.27e-03  
752    -3.81e+00  1.48e-01   1.97e-03  
753    -3.81e+00  1.48e-01   3.78e-03  
754    -3.81e+00  1.63e-01   7.04e-03  
755    -3.81e+00  4.85e-01   1.50e-03  
756    -3.81e+00  2.71e-01   9.45e-04  
757    -3.81e+00  1.42e-01   1.24e-03  
758    -3.81e+00  1.41e-01   2.47e-03  
759    -3.81e+00  1.41e-01   4.92e-03  
760    -3.81e+00  1.40e-01   9.78e-03  
761    -3.81e+00  2.08e-01   2.23e-03  
762    -3.81e+00  2.35e-01   1.65e-03  
763    -3.81e+00  1.83e-01   1.49e-03  
764    -3.81e+00  1.48e-01   1.98e-03  
765    -3.81e+00  1.48e-01   3.31e-03  
766    -3.81e+00  1.91e-01   2.42e-03  
767    -3.81e+00  2.35e-01   1.87e-03  
768    -3.81e+00  2.14e-01   1.38e-03  
769    -3.81e+00  1.47e-01   1.60e-03  
770    -3.81e+00  1.38e-01   2.72e-03  
771    -3.81e+00  1.47e-01   4.87e-03  
772    -3.81e+00  2.82e-01   1.28e-03  
773    -3.81e+00  1.48e-01   1.28e-03  
774    -3.81e+00  1.32e-01   2.19e-03  
775    -3.81e+00  1.32e-01   4.28e-03  
776    -3.81e+00  1.48e-01   8.00e-03  
777    -3.81e+00  5.27e-01   3.01e-04  
778    -3.81e+00  3.79e-01   5.17e-04  
779    -3.81e+00  2.14e-01   7.97e-04  
780    -3.81e+00  1.31e-01   1.18e-03  
781    -3.81e+00  1.26e-01   2.26e-03  
782    -3.81e+00  1.26e-01   4.50e-03  
783    -3.81e+00  1.28e-01   8.88e-03  
784    -3.81e+00  2.50e-01   1.74e-03  
785    -3.81e+00  2.02e-01   1.18e-03  
786    -3.81e+00  1.26e-01   1.48e-03  
787    -3.81e+00  1.23e-01   2.84e-03  
788    -3.81e+00  1.24e-01   5.56e-03  
789    -3.81e+00  1.68e-01   2.44e-03  
790    -3.81e+00  2.06e-01   1.98e-03  
791    -3.81e+00  2.02e-01   1.36e-03  
792    -3.81e+00  1.33e-01   1.51e-03  
793    -3.81e+00  1.22e-01   2.57e-03  
794    -3.81e+00  1.27e-01   4.72e-03  
795    -3.81e+00  2.12e-01   1.58e-03  
796    -3.81e+00  1.55e-01   1.43e-03  
797    -3.81e+00  1.24e-01   1.98e-03  
798    -3.81e+00  1.24e-01   3.47e-03  
799    -3.81e+00  1.56e-01   2.75e-03  
800    -3.81e+00  2.16e-01   2.09e-03  
801    -3.81e+00  2.29e-01   1.05e-03  
802    -3.81e+00  1.15e-01   1.27e-03  
803    -3.81e+00  1.14e-01   2.53e-03  
804    -3.81e+00  1.14e-01   5.05e-03  
805    -3.81e+00  1.14e-01   1.00e-02  
806    -3.81e+00  1.83e-01   2.23e-03  
807    -3.81e+00  2.10e-01   1.31e-03  
808    -3.81e+00  1.23e-01   1.38e-03  
809    -3.81e+00  1.11e-01   2.38e-03  
810    -3.81e+00  1.13e-01   4.55e-03  
811    -3.81e+00  1.47e-01   3.89e-03  
812    -3.81e+00  3.08e-01   8.17e-04  
813    -3.81e+00  1.20e-01   1.05e-03  
814    -3.81e+00  1.07e-01   1.88e-03  
815    -3.81e+00  1.07e-01   3.76e-03  
816    -3.81e+00  1.06e-01   7.48e-03  
817    -3.81e+00  1.12e-01   1.47e-02  
818    -3.81e+00  5.45e-01   1.30e-03  
819    -3.81e+00  1.89e-01   9.72e-04  
820    -3.81e+00  1.02e-01   1.27e-03  
821    -3.81e+00  1.02e-01   2.54e-03  
822    -3.81e+00  1.01e-01   5.07e-03  
823    -3.81e+00  1.01e-01   1.01e-02  
824    -3.81e+00  1.22e-01   4.84e-03  
825    -3.81e+00  2.95e-01   1.41e-03  
826    -3.81e+00  1.50e-01   1.05e-03  
827    -3.81e+00  9.74e-02   1.46e-03  
828    -3.81e+00  9.71e-02   2.91e-03  
829    -3.81e+00  9.67e-02   5.81e-03  
830    -3.81e+00  9.85e-02   1.15e-02  
831    -3.81e+00  2.64e-01   1.90e-03  
832    -3.81e+00  2.40e-01   6.51e-04  
833    -3.81e+00  1.21e-01   9.43e-04  
834    -3.81e+00  9.33e-02   1.52e-03  
835    -3.81e+00  9.30e-02   3.04e-03  
836    -3.81e+00  9.26e-02   6.06e-03  
837    -3.81e+00  9.47e-02   1.20e-02  
838    -3.81e+00  2.79e-01   1.80e-03  
839    -3.81e+00  2.28e-01   7.03e-04  
840    -3.81e+00  1.09e-01   9.88e-04  
841    -3.81e+00  8.92e-02   1.65e-03  
842    -3.81e+00  8.89e-02   3.30e-03  
843    -3.81e+00  8.84e-02   6.59e-03  
844    -3.81e+00  8.77e-02   1.31e-02  
845    -3.81e+00  1.20e-01   3.10e-03  
846    -3.81e+00  1.97e-01   1.45e-03  
847    -3.81e+00  1.16e-01   1.19e-03  
848    -3.81e+00  8.61e-02   1.72e-03  
849    -3.81e+00  8.52e-02   3.35e-03  
850    -3.81e+00  8.78e-02   6.49e-03  
851    -3.81e+00  1.63e-01   2.34e-03  
852    -3.81e+00  2.04e-01   6.38e-04  
853    -3.81e+00  1.07e-01   9.36e-04  
854    -3.81e+00  8.27e-02   1.52e-03  
855    -3.81e+00  8.24e-02   3.03e-03  
856    -3.81e+00  8.21e-02   6.03e-03  
857    -3.81e+00  8.44e-02   1.19e-02  
858    -3.81e+00  2.66e-01   1.59e-03  
859    -3.81e+00  1.69e-01   8.80e-04  
860    -3.81e+00  8.13e-02   1.16e-03  
861    -3.81e+00  7.91e-02   2.24e-03  
862    -3.81e+00  7.89e-02   4.47e-03  
863    -3.81e+00  7.91e-02   8.87e-03  
864    -3.81e+00  1.22e-01   1.97e-03  
865    -3.81e+00  1.20e-01   1.61e-03  
866    -3.81e+00  9.46e-02   1.70e-03  
867    -3.81e+00  8.55e-02   2.40e-03  
868    -3.81e+00  9.31e-02   3.63e-03  
869    -3.81e+00  1.60e-01   1.44e-03  
870    -3.81e+00  9.71e-02   1.27e-03  
871    -3.81e+00  7.71e-02   1.90e-03  
872    -3.81e+00  7.65e-02   3.63e-03  
873    -3.81e+00  8.43e-02   6.75e-03  
874    -3.81e+00  2.36e-01   1.83e-03  
875    -3.81e+00  1.99e-01   6.47e-04  
876    -3.81e+00  9.84e-02   9.34e-04  
877    -3.81e+00  7.36e-02   1.48e-03  
878    -3.81e+00  7.33e-02   2.95e-03  
879    -3.81e+00  7.30e-02   5.88e-03  
880    -3.81e+00  7.50e-02   1.16e-02  
881    -3.81e+00  2.26e-01   1.65e-03  
882    -3.81e+00  1.55e-01   8.52e-04  
883    -3.81e+00  7.35e-02   1.13e-03  
884    -3.81e+00  7.05e-02   2.16e-03  
885    -3.81e+00  7.03e-02   4.30e-03  
886    -3.81e+00  7.04e-02   8.53e-03  
887    -3.81e+00  1.02e-01   1.94e-03  
888    -3.81e+00  9.79e-02   1.84e-03  
889    -3.81e+00  8.98e-02   1.95e-03  
890    -3.81e+00  8.78e-02   2.30e-03  
891    -3.81e+00  9.87e-02   2.49e-03  
892    -3.81e+00  1.26e-01   1.71e-03  
893    -3.81e+00  1.01e-01   1.34e-03  
894    -3.81e+00  7.18e-02   1.68e-03  
895    -3.81e+00  6.92e-02   3.01e-03  
896    -3.81e+00  7.50e-02   5.46e-03  
897    -3.81e+00  1.65e-01   2.37e-03  
898    -3.81e+00  2.17e-01   2.78e-05  
899    -3.81e+00  2.12e-01   5.48e-05  
900    -3.81e+00  2.01e-01   1.07e-04  
901    -3.81e+00  1.82e-01   2.04e-04  
902    -3.81e+00  1.51e-01   3.71e-04  
903    -3.81e+00  1.08e-01   6.32e-04  
904    -3.81e+00  7.29e-02   1.01e-03  
905    -3.81e+00  6.57e-02   1.83e-03  
906    -3.81e+00  6.55e-02   3.66e-03  
907    -3.81e+00  6.51e-02   7.31e-03  
908    -3.81e+00  6.46e-02   1.45e-02  
909    -3.81e+00  9.38e-02   3.42e-03  
910    -3.81e+00  1.79e-01   4.02e-04  
911    -3.81e+00  1.18e-01   6.62e-04  
912    -3.81e+00  7.12e-02   1.01e-03  
913    -3.81e+00  6.24e-02   1.78e-03  
914    -3.81e+00  6.22e-02   3.56e-03  
915    -3.81e+00  6.18e-02   7.10e-03  
916    -3.81e+00  6.12e-02   1.41e-02  
917    -3.81e+00  6.93e-02   6.88e-03  
918    -3.81e+00  2.14e-01   1.59e-03  
919    -3.81e+00  1.35e-01   8.48e-04  
920    -3.81e+00  6.18e-02   1.12e-03  
921    -3.81e+00  5.89e-02   2.12e-03  
922    -3.81e+00  5.87e-02   4.22e-03  
923    -3.81e+00  5.87e-02   8.39e-03  
924    -3.81e+00  8.01e-02   3.88e-03  
925    -3.81e+00  1.70e-01   4.62e-04  
926    -3.81e+00  1.04e-01   7.35e-04  
927    -3.81e+00  6.15e-02   1.09e-03  
928    -3.81e+00  5.70e-02   2.02e-03  
929    -3.81e+00  5.68e-02   4.03e-03  
930    -3.81e+00  5.68e-02   8.00e-03  
931    -3.81e+00  7.20e-02   3.77e-03  
932    -3.81e+00  1.38e-01   1.84e-03  
933    -3.81e+00  1.19e-01   8.47e-04  
934    -3.81e+00  5.75e-02   1.13e-03  
935    -3.81e+00  5.51e-02   2.16e-03  
936    -3.81e+00  5.50e-02   4.31e-03  
937    -3.81e+00  5.51e-02   8.55e-03  
938    -3.81e+00  8.12e-02   1.93e-03  
939    -3.81e+00  7.77e-02   1.77e-03  
940    -3.81e+00  6.89e-02   1.90e-03  
941    -3.81e+00  6.61e-02   2.37e-03  
942    -3.81e+00  7.53e-02   2.78e-03  
943    -3.81e+00  1.09e-01   1.68e-03  
944    -3.81e+00  8.34e-02   1.21e-03  
945    -3.81e+00  5.44e-02   1.54e-03  
946    -3.81e+00  5.31e-02   2.94e-03  
947    -3.81e+00  5.42e-02   5.71e-03  
948    -3.81e+00  8.38e-02   2.30e-03  
949    -3.81e+00  9.97e-02   1.34e-03  
950    -3.81e+00  5.92e-02   1.37e-03  
951    -3.81e+00  5.26e-02   2.29e-03  
952    -3.81e+00  5.31e-02   4.36e-03  
953    -3.81e+00  6.85e-02   3.72e-03  
954    -3.81e+00  1.34e-01   1.28e-03  
955    -3.81e+00  6.14e-02   1.16e-03  
956    -3.81e+00  5.08e-02   1.89e-03  
957    -3.81e+00  5.06e-02   3.73e-03  
958    -3.81e+00  5.18e-02   7.31e-03  
959    -3.81e+00  9.60e-02   1.39e-03  
960    -3.81e+00  5.90e-02   1.36e-03  
961    -3.81e+00  5.07e-02   2.17e-03  
962    -3.81e+00  5.10e-02   4.09e-03  
963    -3.81e+00  6.45e-02   3.48e-03  
964    -3.81e+00  1.15e-01   1.81e-03  
965    -3.81e+00  9.70e-02   9.35e-04  
966    -3.81e+00  4.88e-02   1.22e-03  
967    -3.81e+00  4.84e-02   2.41e-03  
968    -3.81e+00  4.82e-02   4.81e-03  
969    -3.81e+00  4.83e-02   9.55e-03  
970    -3.81e+00  7.19e-02   2.17e-03  
971    -3.81e+00  7.90e-02   1.65e-03  
972    -3.81e+00  6.26e-02   1.54e-03  
973    -3.81e+00  5.18e-02   2.04e-03  
974    -3.81e+00  5.21e-02   3.31e-03  
975    -3.81e+00  7.07e-02   2.22e-03  
976    -3.81e+00  7.96e-02   1.64e-03  
977    -3.81e+00  6.18e-02   1.50e-03  
978    -3.81e+00  5.04e-02   2.00e-03  
979    -3.81e+00  5.03e-02   3.34e-03  
980    -3.81e+00  6.62e-02   2.41e-03  
981    -3.81e+00  8.12e-02   1.78e-03  
982    -3.81e+00  6.93e-02   1.39e-03  
983    -3.81e+00  4.97e-02   1.68e-03  
984    -3.81e+00  4.73e-02   2.88e-03  
985    -3.81e+00  5.19e-02   5.06e-03  
986    -3.81e+00  1.14e-01   1.88e-03  
987    -3.81e+00  1.02e-01   7.75e-04  
988    -3.81e+00  4.91e-02   1.06e-03  
989    -3.81e+00  4.45e-02   1.92e-03  
990    -3.81e+00  4.43e-02   3.84e-03  
991    -3.81e+00  4.42e-02   7.65e-03  
992    -3.81e+00  4.91e-02   7.43e-03  
993    -3.81e+00  1.51e-01   1.57e-03  
994    -3.81e+00  9.29e-02   8.78e-04  
995    -3.81e+00  4.41e-02   1.15e-03  
996    -3.81e+00  4.29e-02   2.23e-03  
997    -3.81e+00  4.28e-02   4.45e-03  
998    -3.81e+00  4.30e-02   8.83e-03  
999    -3.81e+00  6.52e-02   1.98e-03  
1000   -3.81e+00  6.42e-02   1.66e-03  
1001   -3.81e+00  5.26e-02   1.74e-03  
1002   -3.81e+00  4.78e-02   2.35e-03  
1003   -3.81e+00  5.22e-02   3.36e-03  
1004   -3.81e+00  8.52e-02   2.56e-03  
1005   -3.81e+00  1.23e-01   1.16e-04  
1006   -3.81e+00  1.10e-01   2.20e-04  
1007   -3.81e+00  8.98e-02   3.98e-04  
1008   -3.81e+00  6.33e-02   6.71e-04  
1009   -3.81e+00  4.40e-02   1.08e-03  
1010   -3.81e+00  4.10e-02   2.01e-03  
1011   -3.81e+00  4.09e-02   4.01e-03  
1012   -3.81e+00  4.08e-02   7.99e-03  
1013   -3.81e+00  4.84e-02   3.83e-03  
1014   -3.81e+00  8.60e-02   1.55e-03  
1015   -3.81e+00  5.74e-02   1.22e-03  
1016   -3.81e+00  4.08e-02   1.67e-03  
1017   -3.81e+00  4.01e-02   3.20e-03  
1018   -3.81e+00  4.17e-02   6.15e-03  
1019   -3.81e+00  7.83e-02   2.12e-03  
1020   -3.81e+00  8.51e-02   8.76e-04  
1021   -3.81e+00  4.01e-02   1.15e-03  
1022   -3.81e+00  3.90e-02   2.22e-03  
1023   -3.81e+00  3.89e-02   4.43e-03  
1024   -3.81e+00  3.90e-02   8.79e-03  
1025   -3.81e+00  5.86e-02   1.98e-03  
1026   -3.81e+00  5.76e-02   1.70e-03  
1027   -3.81e+00  4.85e-02   1.77e-03  
1028   -3.81e+00  4.43e-02   2.32e-03  
1029   -3.81e+00  4.84e-02   3.17e-03  
1030   -3.81e+00  7.58e-02   2.38e-03  
1031   -3.81e+00  9.78e-02   4.94e-04  
1032   -3.81e+00  5.91e-02   7.80e-04  
1033   -3.81e+00  3.87e-02   1.20e-03  
1034   -3.81e+00  3.73e-02   2.29e-03  
1035   -3.81e+00  3.72e-02   4.56e-03  
1036   -3.81e+00  3.80e-02   9.00e-03  
1037   -3.81e+00  8.04e-02   1.67e-03  
1038   -3.81e+00  6.02e-02   1.13e-03  
1039   -3.81e+00  3.68e-02   1.45e-03  
1040   -3.81e+00  3.63e-02   2.84e-03  
1041   -3.81e+00  3.64e-02   5.62e-03  
1042   -3.81e+00  4.22e-02   5.32e-03  
1043   -3.81e+00  1.02e-01   1.37e-03  
1044   -3.81e+00  4.99e-02   1.09e-03  
1045   -3.81e+00  3.56e-02   1.59e-03  
1046   -3.81e+00  3.54e-02   3.16e-03  
1047   -3.81e+00  3.54e-02   6.29e-03  
1048   -3.81e+00  4.10e-02   6.00e-03  
1049   -3.81e+00  1.13e-01   2.05e-03  
1050   -3.81e+00  1.18e-01   2.95e-04  
1051   -3.81e+00  8.66e-02   5.10e-04  
1052   -3.81e+00  5.20e-02   8.02e-04  
1053   -3.81e+00  3.53e-02   1.24e-03  
1054   -3.81e+00  3.44e-02   2.41e-03  
1055   -3.81e+00  3.44e-02   4.79e-03  
1056   -3.81e+00  3.55e-02   9.42e-03  
1057   -3.81e+00  9.04e-02   1.46e-03  
1058   -3.81e+00  5.12e-02   1.08e-03  
1059   -3.81e+00  3.36e-02   1.50e-03  
1060   -3.81e+00  3.34e-02   2.97e-03  
1061   -3.81e+00  3.34e-02   5.90e-03  
1062   -3.81e+00  3.62e-02   1.15e-02  
1063   -3.81e+00  1.60e-01   3.88e-04  
1064   -3.81e+00  1.01e-01   6.32e-04  
1065   -3.81e+00  4.80e-02   9.06e-04  
1066   -3.81e+00  3.26e-02   1.37e-03  
1067   -3.81e+00  3.24e-02   2.71e-03  
1068   -3.81e+00  3.23e-02   5.40e-03  
1069   -3.81e+00  3.33e-02   1.06e-02  
1070   -3.81e+00  9.41e-02   1.56e-03  
1071   -3.81e+00  5.88e-02   9.61e-04  
1072   -3.81e+00  3.15e-02   1.26e-03  
1073   -3.81e+00  3.14e-02   2.52e-03  
1074   -3.81e+00  3.13e-02   5.03e-03  
1075   -3.81e+00  3.12e-02   1.00e-02  
1076   -3.81e+00  4.20e-02   2.35e-03  
1077   -3.81e+00  4.94e-02   2.11e-03  
1078   -3.81e+00  5.28e-02   1.47e-03  
1079   -3.81e+00  3.65e-02   1.50e-03  
1080   -3.81e+00  3.20e-02   2.31e-03  
1081   -3.81e+00  3.30e-02   4.09e-03  
1082   -3.81e+00  5.04e-02   2.76e-03  
1083   -3.81e+00  7.72e-02   6.14e-04  
1084   -3.81e+00  4.07e-02   9.08e-04  
1085   -3.81e+00  3.00e-02   1.44e-03  
1086   -3.81e+00  2.99e-02   2.86e-03  
1087   -3.81e+00  2.98e-02   5.70e-03  
1088   -3.81e+00  3.11e-02   1.12e-02  
1089   -3.81e+00  1.03e-01   1.25e-03  
1090   -3.81e+00  3.78e-02   1.06e-03  
1091   -3.81e+00  2.90e-02   1.66e-03  
1092   -3.81e+00  2.90e-02   3.32e-03  
1093   -3.81e+00  2.89e-02   6.60e-03  
1094   -3.81e+00  3.14e-02   6.43e-03  
1095   -3.81e+00  7.62e-02   1.42e-03  
1096   -3.81e+00  4.11e-02   1.10e-03  
1097   -3.81e+00  2.84e-02   1.57e-03  
1098   -3.81e+00  2.82e-02   3.10e-03  
1099   -3.81e+00  2.83e-02   6.15e-03  
1100   -3.81e+00  3.33e-02   5.83e-03  
1101   -3.81e+00  9.25e-02   1.38e-03  
1102   -3.81e+00  4.33e-02   1.03e-03  
1103   -3.81e+00  2.76e-02   1.43e-03  
1104   -3.81e+00  2.75e-02   2.85e-03  
1105   -3.81e+00  2.74e-02   5.69e-03  
1106   -3.81e+00  2.74e-02   1.13e-02  
1107   -3.81e+00  4.27e-02   2.59e-03  
1108   -3.81e+00  5.91e-02   1.11e-03  
1109   -3.81e+00  2.73e-02   1.24e-03  
1110   -3.81e+00  2.67e-02   2.41e-03  
1111   -3.81e+00  2.66e-02   4.79e-03  
1112   -3.81e+00  2.74e-02   9.43e-03  
1113   -3.81e+00  6.87e-02   1.50e-03  
1114   -3.81e+00  4.11e-02   1.07e-03  
1115   -3.81e+00  2.61e-02   1.46e-03  
1116   -3.81e+00  2.59e-02   2.90e-03  
1117   -3.81e+00  2.59e-02   5.77e-03  
1118   -3.81e+00  2.74e-02   1.13e-02  
1119   -3.81e+00  1.01e-01   1.73e-03  
1120   -3.81e+00  7.61e-02   6.52e-04  
1121   -3.81e+00  3.55e-02   9.26e-04  
1122   -3.81e+00  2.52e-02   1.43e-03  
