Iter   f          |gradf|    alpha     
1291   5.37e+307  inf        4.67e-302 
1292   5.37e+307  inf        4.67e-302 
1293   5.37e+307  inf        4.67e-302 
1294   5.37e+307  inf        4.67e-302 
1295   5.37e+307  inf        4.67e-302 
1296   5.37e+307  inf        4.67e-302 
1297   5.37e+307  inf        4.67e-302 
1298   5.37e+307  inf        4.67e-302 
1299   5.37e+307  inf        4.67e-302 
1300   5.37e+307  inf        4.67e-302 
1301   5.37e+307  inf        4.67e-302 
1302   5.37e+307  inf        4.67e-302 
1303   5.37e+307  inf        4.67e-302 
1304   5.37e+307  inf        4.67e-302 
1305   5.37e+307  inf        4.67e-302 
1306   5.37e+307  inf        4.67e-302 
1307   5.37e+307  inf        4.67e-302 
1308   5.37e+307  inf        4.67e-302 
1309   5.37e+307  inf        4.67e-302 
1310   5.37e+307  inf        4.67e-302 
1311   5.37e+307  inf        4.67e-302 
1312   5.37e+307  inf        4.67e-302 
1313   5.37e+307  inf        4.67e-302 
1314   5.37e+307  inf        4.67e-302 
1315   5.37e+307  inf        4.67e-302 
1316   5.37e+307  inf        4.67e-302 
1317   5.37e+307  inf        4.67e-302 
1318   5.37e+307  inf        4.67e-302 
1319   5.37e+307  inf        4.67e-302 
1320   5.37e+307  inf        4.67e-302 
1321   5.37e+307  inf        4.67e-302 
1322   5.37e+307  inf        4.67e-302 
1323   5.37e+307  inf        4.67e-302 
1324   5.37e+307  inf        4.67e-302 
1325   5.37e+307  inf        4.67e-302 
1326   5.37e+307  inf        4.67e-302 
1327   5.37e+307  inf        4.67e-302 
1328   5.37e+307  inf        4.67e-302 
1329   5.37e+307  inf        4.67e-302 
1330   5.37e+307  inf        4.67e-302 
1331   5.37e+307  inf        4.67e-302 
1332   5.37e+307  inf        4.67e-302 
1333   5.37e+307  inf        4.67e-302 
1334   5.37e+307  inf        4.67e-302 
1335   5.37e+307  inf        4.67e-302 
1336   5.37e+307  inf        4.67e-302 
1337   5.37e+307  inf        4.67e-302 
1338   5.37e+307  inf        4.67e-302 
1339   5.37e+307  inf        4.67e-302 
1340   5.37e+307  inf        4.67e-302 
1341   5.37e+307  inf        4.67e-302 
1342   5.37e+307  inf        4.67e-302 
1343   5.37e+307  inf        4.67e-302 
1344   5.37e+307  inf        4.67e-302 
1345   5.37e+307  inf        4.67e-302 
1346   5.37e+307  inf        4.67e-302 
1347   5.37e+307  inf        4.67e-302 
1348   5.37e+307  inf        4.67e-302 
1349   5.37e+307  inf        4.67e-302 
1350   5.37e+307  inf        4.67e-302 
1351   5.37e+307  inf        4.67e-302 
1352   5.37e+307  inf        4.67e-302 
1353   5.37e+307  inf        4.67e-302 
1354   5.37e+307  inf        4.67e-302 
1355   5.37e+307  inf        4.67e-302 
1356   5.37e+307  inf        4.67e-302 
1357   5.37e+307  inf        4.67e-302 
1358   5.37e+307  inf        4.67e-302 
1359   5.37e+307  inf        4.67e-302 
1360   5.37e+307  inf        4.67e-302 
1361   5.37e+307  inf        4.67e-302 
1362   5.37e+307  inf        4.67e-302 
1363   5.37e+307  inf        4.67e-302 
1364   5.37e+307  inf        4.67e-302 
1365   5.37e+307  inf        4.67e-302 
1366   5.37e+307  inf        4.67e-302 
1367   5.37e+307  inf        4.67e-302 
1368   5.37e+307  inf        4.67e-302 
1369   5.37e+307  inf        4.67e-302 
1370   5.37e+307  inf        4.67e-302 
1371   5.37e+307  inf        4.67e-302 
1372   5.37e+307  inf        4.67e-302 
1373   5.37e+307  inf        4.67e-302 
1374   5.37e+307  inf        4.67e-302 
1375   5.37e+307  inf        4.67e-302 
1376   5.37e+307  inf        4.67e-302 
1377   5.37e+307  inf        4.67e-302 
1378   5.37e+307  inf        4.67e-302 
1379   5.37e+307  inf        4.67e-302 
1380   5.37e+307  inf        4.67e-302 
1381   5.37e+307  inf        4.67e-302 
1382   5.37e+307  inf        4.67e-302 
1383   5.37e+307  inf        4.67e-302 
1384   5.37e+307  inf        4.67e-302 
1385   5.37e+307  inf        4.67e-302 
1386   5.37e+307  inf        4.67e-302 
1387   5.37e+307  inf        4.67e-302 
1388   5.37e+307  inf        4.67e-302 
1389   5.37e+307  inf        4.67e-302 
1390   5.37e+307  inf        4.67e-302 
1391   5.37e+307  inf        4.67e-302 
1392   5.37e+307  inf        4.67e-302 
1393   5.37e+307  inf        4.67e-302 
1394   5.37e+307  inf        4.67e-302 
1395   5.37e+307  inf        4.67e-302 
1396   5.37e+307  inf        4.67e-302 
1397   5.37e+307  inf        4.67e-302 
1398   5.37e+307  inf        4.67e-302 
1399   5.37e+307  inf        4.67e-302 
1400   5.37e+307  inf        4.67e-302 
1401   5.37e+307  inf        4.67e-302 
1402   5.37e+307  inf        4.67e-302 
1403   5.37e+307  inf        4.67e-302 
1404   5.37e+307  inf        4.67e-302 
1405   5.37e+307  inf        4.67e-302 
1406   5.37e+307  inf        4.67e-302 
1407   5.37e+307  inf        4.67e-302 
1408   5.37e+307  inf        4.67e-302 
1409   5.37e+307  inf        4.67e-302 
1410   5.37e+307  inf        4.67e-302 
1411   5.37e+307  inf        4.67e-302 
1412   5.37e+307  inf        4.67e-302 
1413   5.37e+307  inf        4.67e-302 
1414   5.37e+307  inf        4.67e-302 
1415   5.37e+307  inf        4.67e-302 
1416   5.37e+307  inf        4.67e-302 
1417   5.37e+307  inf        4.67e-302 
1418   5.37e+307  inf        4.67e-302 
1419   5.37e+307  inf        4.67e-302 
1420   5.37e+307  inf        4.67e-302 
1421   5.37e+307  inf        4.67e-302 
1422   5.37e+307  inf        4.67e-302 
1423   5.37e+307  inf        4.67e-302 
1424   5.37e+307  inf        4.67e-302 
1425   5.37e+307  inf        4.67e-302 
1426   5.37e+307  inf        4.67e-302 
1427   5.37e+307  inf        4.67e-302 
1428   5.37e+307  inf        4.67e-302 
1429   5.37e+307  inf        4.67e-302 
1430   5.37e+307  inf        4.67e-302 
1431   5.37e+307  inf        4.67e-302 
1432   5.37e+307  inf        4.67e-302 
1433   5.37e+307  inf        4.67e-302 
1434   5.37e+307  inf        4.67e-302 
1435   5.37e+307  inf        4.67e-302 
1436   5.37e+307  inf        4.67e-302 
1437   5.37e+307  inf        4.67e-302 
1438   5.37e+307  inf        4.67e-302 
1439   5.37e+307  inf        4.67e-302 
1440   5.37e+307  inf        4.67e-302 
1441   5.37e+307  inf        4.67e-302 
1442   5.37e+307  inf        4.67e-302 
1443   5.37e+307  inf        4.67e-302 
1444   5.37e+307  inf        4.67e-302 
1445   5.37e+307  inf        4.67e-302 
1446   5.37e+307  inf        4.67e-302 
1447   5.37e+307  inf        4.67e-302 
1448   5.37e+307  inf        4.67e-302 
1449   5.37e+307  inf        4.67e-302 
1450   5.37e+307  inf        4.67e-302 
1451   5.37e+307  inf        4.67e-302 
1452   5.37e+307  inf        4.67e-302 
1453   5.37e+307  inf        4.67e-302 
1454   5.37e+307  inf        4.67e-302 
1455   5.37e+307  inf        4.67e-302 
1456   5.37e+307  inf        4.67e-302 
1457   5.37e+307  inf        4.67e-302 
1458   5.37e+307  inf        4.67e-302 
1459   5.37e+307  inf        4.67e-302 
1460   5.37e+307  inf        4.67e-302 
1461   5.37e+307  inf        4.67e-302 
1462   5.37e+307  inf        4.67e-302 
1463   5.37e+307  inf        4.67e-302 
1464   5.37e+307  inf        4.67e-302 
1465   5.37e+307  inf        4.67e-302 
1466   5.37e+307  inf        4.67e-302 
1467   5.37e+307  inf        4.67e-302 
1468   5.37e+307  inf        4.67e-302 
1469   5.37e+307  inf        4.67e-302 
1470   5.37e+307  inf        4.67e-302 
1471   5.37e+307  inf        4.67e-302 
1472   5.37e+307  inf        4.67e-302 
1473   5.37e+307  inf        4.67e-302 
1474   5.37e+307  inf        4.67e-302 
1475   5.37e+307  inf        4.67e-302 
1476   5.37e+307  inf        4.67e-302 
1477   5.37e+307  inf        4.67e-302 
1478   5.37e+307  inf        4.67e-302 
1479   5.37e+307  inf        4.67e-302 
1480   5.37e+307  inf        4.67e-302 
1481   5.37e+307  inf        4.67e-302 
1482   5.37e+307  inf        4.67e-302 
1483   5.37e+307  inf        4.67e-302 
1484   5.37e+307  inf        4.67e-302 
1485   5.37e+307  inf        4.67e-302 
1486   5.37e+307  inf        4.67e-302 
1487   5.37e+307  inf        4.67e-302 
1488   5.37e+307  inf        4.67e-302 
1489   5.37e+307  inf        4.67e-302 
1490   5.37e+307  inf        4.67e-302 
1491   5.37e+307  inf        4.67e-302 
1492   5.37e+307  inf        4.67e-302 
1493   5.37e+307  inf        4.67e-302 
1494   5.37e+307  inf        4.67e-302 
1495   5.37e+307  inf        4.67e-302 
1496   5.37e+307  inf        4.67e-302 
1497   5.37e+307  inf        4.67e-302 
1498   5.37e+307  inf        4.67e-302 
1499   5.37e+307  inf        4.67e-302 
1500   5.37e+307  inf        4.67e-302 
1501   5.37e+307  inf        4.67e-302 
1502   5.37e+307  inf        4.67e-302 
1503   5.37e+307  inf        4.67e-302 
1504   5.37e+307  inf        4.67e-302 
1505   5.37e+307  inf        4.67e-302 
1506   5.37e+307  inf        4.67e-302 
1507   5.37e+307  inf        4.67e-302 
1508   5.37e+307  inf        4.67e-302 
1509   5.37e+307  inf        4.67e-302 
1510   5.37e+307  inf        4.67e-302 
1511   5.37e+307  inf        4.67e-302 
1512   5.37e+307  inf        4.67e-302 
1513   5.37e+307  inf        4.67e-302 
1514   5.37e+307  inf        4.67e-302 
1515   5.37e+307  inf        4.67e-302 
1516   5.37e+307  inf        4.67e-302 
1517   5.37e+307  inf        4.67e-302 
1518   5.37e+307  inf        4.67e-302 
1519   5.37e+307  inf        4.67e-302 
1520   5.37e+307  inf        4.67e-302 
1521   5.37e+307  inf        4.67e-302 
1522   5.37e+307  inf        4.67e-302 
1523   5.37e+307  inf        4.67e-302 
1524   5.37e+307  inf        4.67e-302 
1525   5.37e+307  inf        4.67e-302 
1526   5.37e+307  inf        4.67e-302 
1527   5.37e+307  inf        4.67e-302 
1528   5.37e+307  inf        4.67e-302 
1529   5.37e+307  inf        4.67e-302 
1530   5.37e+307  inf        4.67e-302 
1531   5.37e+307  inf        4.67e-302 
1532   5.37e+307  inf        4.67e-302 
1533   5.37e+307  inf        4.67e-302 
1534   5.37e+307  inf        4.67e-302 
1535   5.37e+307  inf        4.67e-302 
1536   5.37e+307  inf        4.67e-302 
1537   5.37e+307  inf        4.67e-302 
1538   5.37e+307  inf        4.67e-302 
1539   5.37e+307  inf        4.67e-302 
1540   5.37e+307  inf        4.67e-302 
1541   5.37e+307  inf        4.67e-302 
1542   5.37e+307  inf        4.67e-302 
1543   5.37e+307  inf        4.67e-302 
1544   5.37e+307  inf        4.67e-302 
1545   5.37e+307  inf        4.67e-302 
1546   5.37e+307  inf        4.67e-302 
1547   5.37e+307  inf        4.67e-302 
1548   5.37e+307  inf        4.67e-302 
1549   5.37e+307  inf        4.67e-302 
1550   5.37e+307  inf        4.67e-302 
1551   5.37e+307  inf        4.67e-302 
1552   5.37e+307  inf        4.67e-302 
1553   5.37e+307  inf        4.67e-302 
1554   5.37e+307  inf        4.67e-302 
1555   5.37e+307  inf        4.67e-302 
1556   5.37e+307  inf        4.67e-302 
1557   5.37e+307  inf        4.67e-302 
1558   5.37e+307  inf        4.67e-302 
1559   5.37e+307  inf        4.67e-302 
1560   5.37e+307  inf        4.67e-302 
1561   5.37e+307  inf        4.67e-302 
1562   5.37e+307  inf        4.67e-302 
1563   5.37e+307  inf        4.67e-302 
1564   5.37e+307  inf        4.67e-302 
1565   5.37e+307  inf        4.67e-302 
1566   5.37e+307  inf        4.67e-302 
1567   5.37e+307  inf        4.67e-302 
1568   5.37e+307  inf        4.67e-302 
1569   5.37e+307  inf        4.67e-302 
1570   5.37e+307  inf        4.67e-302 
1571   5.37e+307  inf        4.67e-302 
1572   5.37e+307  inf        4.67e-302 
1573   5.37e+307  inf        4.67e-302 
1574   5.37e+307  inf        4.67e-302 
1575   5.37e+307  inf        4.67e-302 
1576   5.37e+307  inf        4.67e-302 
1577   5.37e+307  inf        4.67e-302 
1578   5.37e+307  inf        4.67e-302 
1579   5.37e+307  inf        4.67e-302 
1580   5.37e+307  inf        4.67e-302 
1581   5.37e+307  inf        4.67e-302 
1582   5.37e+307  inf        4.67e-302 
1583   5.37e+307  inf        4.67e-302 
1584   5.37e+307  inf        4.67e-302 
1585   5.37e+307  inf        4.67e-302 
1586   5.37e+307  inf        4.67e-302 
1587   5.37e+307  inf        4.67e-302 
1588   5.37e+307  inf        4.67e-302 
1589   5.37e+307  inf        4.67e-302 
1590   5.37e+307  inf        4.67e-302 
1591   5.37e+307  inf        4.67e-302 
1592   5.37e+307  inf        4.67e-302 
1593   5.37e+307  inf        4.67e-302 
1594   5.37e+307  inf        4.67e-302 
1595   5.37e+307  inf        4.67e-302 
1596   5.37e+307  inf        4.67e-302 
1597   5.37e+307  inf        4.67e-302 
1598   5.37e+307  inf        4.67e-302 
1599   5.37e+307  inf        4.67e-302 
1600   5.37e+307  inf        4.67e-302 
1601   5.37e+307  inf        4.67e-302 
1602   5.37e+307  inf        4.67e-302 
1603   5.37e+307  inf        4.67e-302 
1604   5.37e+307  inf        4.67e-302 
1605   5.37e+307  inf        4.67e-302 
1606   5.37e+307  inf        4.67e-302 
1607   5.37e+307  inf        4.67e-302 
1608   5.37e+307  inf        4.67e-302 
1609   5.37e+307  inf        4.67e-302 
1610   5.37e+307  inf        4.67e-302 
1611   5.37e+307  inf        4.67e-302 
1612   5.37e+307  inf        4.67e-302 
1613   5.37e+307  inf        4.67e-302 
1614   5.37e+307  inf        4.67e-302 
1615   5.37e+307  inf        4.67e-302 
1616   5.37e+307  inf        4.67e-302 
1617   5.37e+307  inf        4.67e-302 
1618   5.37e+307  inf        4.67e-302 
1619   5.37e+307  inf        4.67e-302 
1620   5.37e+307  inf        4.67e-302 
1621   5.37e+307  inf        4.67e-302 
1622   5.37e+307  inf        4.67e-302 
1623   5.37e+307  inf        4.67e-302 
1624   5.37e+307  inf        4.67e-302 
1625   5.37e+307  inf        4.67e-302 
1626   5.37e+307  inf        4.67e-302 
1627   5.37e+307  inf        4.67e-302 
1628   5.37e+307  inf        4.67e-302 
1629   5.37e+307  inf        4.67e-302 
1630   5.37e+307  inf        4.67e-302 
1631   5.37e+307  inf        4.67e-302 
1632   5.37e+307  inf        4.67e-302 
1633   5.37e+307  inf        4.67e-302 
1634   5.37e+307  inf        4.67e-302 
1635   5.37e+307  inf        4.67e-302 
1636   5.37e+307  inf        4.67e-302 
1637   5.37e+307  inf        4.67e-302 
1638   5.37e+307  inf        4.67e-302 
1639   5.37e+307  inf        4.67e-302 
1640   5.37e+307  inf        4.67e-302 
1641   5.37e+307  inf        4.67e-302 
1642   5.37e+307  inf        4.67e-302 
1643   5.37e+307  inf        4.67e-302 
1644   5.37e+307  inf        4.67e-302 
1645   5.37e+307  inf        4.67e-302 
1646   5.37e+307  inf        4.67e-302 
1647   5.37e+307  inf        4.67e-302 
1648   5.37e+307  inf        4.67e-302 
1649   5.37e+307  inf        4.67e-302 
1650   5.37e+307  inf        4.67e-302 
1651   5.37e+307  inf        4.67e-302 
1652   5.37e+307  inf        4.67e-302 
1653   5.37e+307  inf        4.67e-302 
1654   5.37e+307  inf        4.67e-302 
1655   5.37e+307  inf        4.67e-302 
1656   5.37e+307  inf        4.67e-302 
1657   5.37e+307  inf        4.67e-302 
1658   5.37e+307  inf        4.67e-302 
1659   5.37e+307  inf        4.67e-302 
1660   5.37e+307  inf        4.67e-302 
1661   5.37e+307  inf        4.67e-302 
1662   5.37e+307  inf        4.67e-302 
1663   5.37e+307  inf        4.67e-302 
1664   5.37e+307  inf        4.67e-302 
1665   5.37e+307  inf        4.67e-302 
1666   5.37e+307  inf        4.67e-302 
1667   5.37e+307  inf        4.67e-302 
1668   5.37e+307  inf        4.67e-302 
1669   5.37e+307  inf        4.67e-302 
1670   5.37e+307  inf        4.67e-302 
1671   5.37e+307  inf        4.67e-302 
1672   5.37e+307  inf        4.67e-302 
1673   5.37e+307  inf        4.67e-302 
1674   5.37e+307  inf        4.67e-302 
1675   5.37e+307  inf        4.67e-302 
1676   5.37e+307  inf        4.67e-302 
1677   5.37e+307  inf        4.67e-302 
1678   5.37e+307  inf        4.67e-302 
1679   5.37e+307  inf        4.67e-302 
1680   5.37e+307  inf        4.67e-302 
1681   5.37e+307  inf        4.67e-302 
1682   5.37e+307  inf        4.67e-302 
1683   5.37e+307  inf        4.67e-302 
1684   5.37e+307  inf        4.67e-302 
1685   5.37e+307  inf        4.67e-302 
1686   5.37e+307  inf        4.67e-302 
1687   5.37e+307  inf        4.67e-302 
1688   5.37e+307  inf        4.67e-302 
1689   5.37e+307  inf        4.67e-302 
1690   5.37e+307  inf        4.67e-302 
1691   5.37e+307  inf        4.67e-302 
1692   5.37e+307  inf        4.67e-302 
1693   5.37e+307  inf        4.67e-302 
1694   5.37e+307  inf        4.67e-302 
1695   5.37e+307  inf        4.67e-302 
1696   5.37e+307  inf        4.67e-302 
1697   5.37e+307  inf        4.67e-302 
1698   5.37e+307  inf        4.67e-302 
1699   5.37e+307  inf        4.67e-302 
1700   5.37e+307  inf        4.67e-302 
1701   5.37e+307  inf        4.67e-302 
1702   5.37e+307  inf        4.67e-302 
1703   5.37e+307  inf        4.67e-302 
1704   5.37e+307  inf        4.67e-302 
1705   5.37e+307  inf        4.67e-302 
1706   5.37e+307  inf        4.67e-302 
1707   5.37e+307  inf        4.67e-302 
1708   5.37e+307  inf        4.67e-302 
1709   5.37e+307  inf        4.67e-302 
1710   5.37e+307  inf        4.67e-302 
1711   5.37e+307  inf        4.67e-302 
1712   5.37e+307  inf        4.67e-302 
1713   5.37e+307  inf        4.67e-302 
1714   5.37e+307  inf        4.67e-302 
1715   5.37e+307  inf        4.67e-302 
1716   5.37e+307  inf        4.67e-302 
1717   5.37e+307  inf        4.67e-302 
1718   5.37e+307  inf        4.67e-302 
1719   5.37e+307  inf        4.67e-302 
1720   5.37e+307  inf        4.67e-302 
1721   5.37e+307  inf        4.67e-302 
1722   5.37e+307  inf        4.67e-302 
1723   5.37e+307  inf        4.67e-302 
1724   5.37e+307  inf        4.67e-302 
1725   5.37e+307  inf        4.67e-302 
1726   5.37e+307  inf        4.67e-302 
1727   5.37e+307  inf        4.67e-302 
1728   5.37e+307  inf        4.67e-302 
1729   5.37e+307  inf        4.67e-302 
1730   5.37e+307  inf        4.67e-302 
1731   5.37e+307  inf        4.67e-302 
1732   5.37e+307  inf        4.67e-302 
1733   5.37e+307  inf        4.67e-302 
1734   5.37e+307  inf        4.67e-302 
1735   5.37e+307  inf        4.67e-302 
1736   5.37e+307  inf        4.67e-302 
1737   5.37e+307  inf        4.67e-302 
1738   5.37e+307  inf        4.67e-302 
1739   5.37e+307  inf        4.67e-302 
1740   5.37e+307  inf        4.67e-302 
1741   5.37e+307  inf        4.67e-302 
1742   5.37e+307  inf        4.67e-302 
1743   5.37e+307  inf        4.67e-302 
1744   5.37e+307  inf        4.67e-302 
1745   5.37e+307  inf        4.67e-302 
1746   5.37e+307  inf        4.67e-302 
1747   5.37e+307  inf        4.67e-302 
1748   5.37e+307  inf        4.67e-302 
1749   5.37e+307  inf        4.67e-302 
1750   5.37e+307  inf        4.67e-302 
1751   5.37e+307  inf        4.67e-302 
1752   5.37e+307  inf        4.67e-302 
1753   5.37e+307  inf        4.67e-302 
1754   5.37e+307  inf        4.67e-302 
1755   5.37e+307  inf        4.67e-302 
1756   5.37e+307  inf        4.67e-302 
1757   5.37e+307  inf        4.67e-302 
1758   5.37e+307  inf        4.67e-302 
1759   5.37e+307  inf        4.67e-302 
1760   5.37e+307  inf        4.67e-302 
1761   5.37e+307  inf        4.67e-302 
1762   5.37e+307  inf        4.67e-302 
1763   5.37e+307  inf        4.67e-302 
1764   5.37e+307  inf        4.67e-302 
1765   5.37e+307  inf        4.67e-302 
1766   5.37e+307  inf        4.67e-302 
1767   5.37e+307  inf        4.67e-302 
1768   5.37e+307  inf        4.67e-302 
1769   5.37e+307  inf        4.67e-302 
1770   5.37e+307  inf        4.67e-302 
1771   5.37e+307  inf        4.67e-302 
1772   5.37e+307  inf        4.67e-302 
1773   5.37e+307  inf        4.67e-302 
1774   5.37e+307  inf        4.67e-302 
1775   5.37e+307  inf        4.67e-302 
1776   5.37e+307  inf        4.67e-302 
1777   5.37e+307  inf        4.67e-302 
1778   5.37e+307  inf        4.67e-302 
1779   5.37e+307  inf        4.67e-302 
1780   5.37e+307  inf        4.67e-302 
1781   5.37e+307  inf        4.67e-302 
1782   5.37e+307  inf        4.67e-302 
1783   5.37e+307  inf        4.67e-302 
1784   5.37e+307  inf        4.67e-302 
1785   5.37e+307  inf        4.67e-302 
1786   5.37e+307  inf        4.67e-302 
1787   5.37e+307  inf        4.67e-302 
1788   5.37e+307  inf        4.67e-302 
1789   5.37e+307  inf        4.67e-302 
1790   5.37e+307  inf        4.67e-302 
1791   5.37e+307  inf        4.67e-302 
1792   5.37e+307  inf        4.67e-302 
1793   5.37e+307  inf        4.67e-302 
1794   5.37e+307  inf        4.67e-302 
1795   5.37e+307  inf        4.67e-302 
1796   5.37e+307  inf        4.67e-302 
1797   5.37e+307  inf        4.67e-302 
1798   5.37e+307  inf        4.67e-302 
1799   5.37e+307  inf        4.67e-302 
1800   5.37e+307  inf        4.67e-302 
1801   5.37e+307  inf        4.67e-302 
1802   5.37e+307  inf        4.67e-302 
1803   5.37e+307  inf        4.67e-302 
1804   5.37e+307  inf        4.67e-302 
1805   5.37e+307  inf        4.67e-302 
1806   5.37e+307  inf        4.67e-302 
1807   5.37e+307  inf        4.67e-302 
1808   5.37e+307  inf        4.67e-302 
1809   5.37e+307  inf        4.67e-302 
1810   5.37e+307  inf        4.67e-302 
1811   5.37e+307  inf        4.67e-302 
1812   5.37e+307  inf        4.67e-302 
1813   5.37e+307  inf        4.67e-302 
1814   5.37e+307  inf        4.67e-302 
1815   5.37e+307  inf        4.67e-302 
1816   5.37e+307  inf        4.67e-302 
1817   5.37e+307  inf        4.67e-302 
1818   5.37e+307  inf        4.67e-302 
1819   5.37e+307  inf        4.67e-302 
1820   5.37e+307  inf        4.67e-302 
1821   5.37e+307  inf        4.67e-302 
1822   5.37e+307  inf        4.67e-302 
1823   5.37e+307  inf        4.67e-302 
1824   5.37e+307  inf        4.67e-302 
1825   5.37e+307  inf        4.67e-302 
1826   5.37e+307  inf        4.67e-302 
1827   5.37e+307  inf        4.67e-302 
1828   5.37e+307  inf        4.67e-302 
1829   5.37e+307  inf        4.67e-302 
1830   5.37e+307  inf        4.67e-302 
1831   5.37e+307  inf        4.67e-302 
1832   5.37e+307  inf        4.67e-302 
1833   5.37e+307  inf        4.67e-302 
1834   5.37e+307  inf        4.67e-302 
1835   5.37e+307  inf        4.67e-302 
1836   5.37e+307  inf        4.67e-302 
1837   5.37e+307  inf        4.67e-302 
1838   5.37e+307  inf        4.67e-302 
1839   5.37e+307  inf        4.67e-302 
1840   5.37e+307  inf        4.67e-302 
1841   5.37e+307  inf        4.67e-302 
1842   5.37e+307  inf        4.67e-302 
1843   5.37e+307  inf        4.67e-302 
1844   5.37e+307  inf        4.67e-302 
1845   5.37e+307  inf        4.67e-302 
1846   5.37e+307  inf        4.67e-302 
1847   5.37e+307  inf        4.67e-302 
1848   5.37e+307  inf        4.67e-302 
1849   5.37e+307  inf        4.67e-302 
1850   5.37e+307  inf        4.67e-302 
1851   5.37e+307  inf        4.67e-302 
1852   5.37e+307  inf        4.67e-302 
1853   5.37e+307  inf        4.67e-302 
1854   5.37e+307  inf        4.67e-302 
1855   5.37e+307  inf        4.67e-302 
1856   5.37e+307  inf        4.67e-302 
1857   5.37e+307  inf        4.67e-302 
1858   5.37e+307  inf        4.67e-302 
1859   5.37e+307  inf        4.67e-302 
1860   5.37e+307  inf        4.67e-302 
1861   5.37e+307  inf        4.67e-302 
1862   5.37e+307  inf        4.67e-302 
1863   5.37e+307  inf        4.67e-302 
1864   5.37e+307  inf        4.67e-302 
1865   5.37e+307  inf        4.67e-302 
1866   5.37e+307  inf        4.67e-302 
1867   5.37e+307  inf        4.67e-302 
1868   5.37e+307  inf        4.67e-302 
1869   5.37e+307  inf        4.67e-302 
1870   5.37e+307  inf        4.67e-302 
1871   5.37e+307  inf        4.67e-302 
1872   5.37e+307  inf        4.67e-302 
1873   5.37e+307  inf        4.67e-302 
1874   5.37e+307  inf        4.67e-302 
1875   5.37e+307  inf        4.67e-302 
1876   5.37e+307  inf        4.67e-302 
1877   5.37e+307  inf        4.67e-302 
1878   5.37e+307  inf        4.67e-302 
1879   5.37e+307  inf        4.67e-302 
1880   5.37e+307  inf        4.67e-302 
1881   5.37e+307  inf        4.67e-302 
1882   5.37e+307  inf        4.67e-302 
1883   5.37e+307  inf        4.67e-302 
1884   5.37e+307  inf        4.67e-302 
1885   5.37e+307  inf        4.67e-302 
1886   5.37e+307  inf        4.67e-302 
1887   5.37e+307  inf        4.67e-302 
1888   5.37e+307  inf        4.67e-302 
1889   5.37e+307  inf        4.67e-302 
1890   5.37e+307  inf        4.67e-302 
1891   5.37e+307  inf        4.67e-302 
1892   5.37e+307  inf        4.67e-302 
1893   5.37e+307  inf        4.67e-302 
1894   5.37e+307  inf        4.67e-302 
1895   5.37e+307  inf        4.67e-302 
1896   5.37e+307  inf        4.67e-302 
1897   5.37e+307  inf        4.67e-302 
1898   5.37e+307  inf        4.67e-302 
1899   5.37e+307  inf        4.67e-302 
1900   5.37e+307  inf        4.67e-302 
1901   5.37e+307  inf        4.67e-302 
1902   5.37e+307  inf        4.67e-302 
1903   5.37e+307  inf        4.67e-302 
1904   5.37e+307  inf        4.67e-302 
1905   5.37e+307  inf        4.67e-302 
1906   5.37e+307  inf        4.67e-302 
1907   5.37e+307  inf        4.67e-302 
1908   5.37e+307  inf        4.67e-302 
1909   5.37e+307  inf        4.67e-302 
1910   5.37e+307  inf        4.67e-302 
1911   5.37e+307  inf        4.67e-302 
1912   5.37e+307  inf        4.67e-302 
1913   5.37e+307  inf        4.67e-302 
1914   5.37e+307  inf        4.67e-302 
1915   5.37e+307  inf        4.67e-302 
1916   5.37e+307  inf        4.67e-302 
1917   5.37e+307  inf        4.67e-302 
1918   5.37e+307  inf        4.67e-302 
1919   5.37e+307  inf        4.67e-302 
1920   5.37e+307  inf        4.67e-302 
1921   5.37e+307  inf        4.67e-302 
1922   5.37e+307  inf        4.67e-302 
1923   5.37e+307  inf        4.67e-302 
1924   5.37e+307  inf        4.67e-302 
1925   5.37e+307  inf        4.67e-302 
1926   5.37e+307  inf        4.67e-302 
1927   5.37e+307  inf        4.67e-302 
1928   5.37e+307  inf        4.67e-302 
1929   5.37e+307  inf        4.67e-302 
1930   5.37e+307  inf        4.67e-302 
1931   5.37e+307  inf        4.67e-302 
1932   5.37e+307  inf        4.67e-302 
1933   5.37e+307  inf        4.67e-302 
1934   5.37e+307  inf        4.67e-302 
1935   5.37e+307  inf        4.67e-302 
1936   5.37e+307  inf        4.67e-302 
1937   5.37e+307  inf        4.67e-302 
1938   5.37e+307  inf        4.67e-302 
1939   5.37e+307  inf        4.67e-302 
1940   5.37e+307  inf        4.67e-302 
1941   5.37e+307  inf        4.67e-302 
1942   5.37e+307  inf        4.67e-302 
1943   5.37e+307  inf        4.67e-302 
1944   5.37e+307  inf        4.67e-302 
1945   5.37e+307  inf        4.67e-302 
1946   5.37e+307  inf        4.67e-302 
1947   5.37e+307  inf        4.67e-302 
1948   5.37e+307  inf        4.67e-302 
1949   5.37e+307  inf        4.67e-302 
1950   5.37e+307  inf        4.67e-302 
1951   5.37e+307  inf        4.67e-302 
1952   5.37e+307  inf        4.67e-302 
1953   5.37e+307  inf        4.67e-302 
1954   5.37e+307  inf        4.67e-302 
1955   5.37e+307  inf        4.67e-302 
