Iter   f          |gradf|    alpha     
1160   2.76e-03   5.09e-02   1.00e+00  
1161   2.75e-03   5.09e-02   1.00e+00  
1162   2.75e-03   5.09e-02   1.00e+00  
1163   2.75e-03   5.09e-02   1.00e+00  
1164   2.75e-03   5.09e-02   1.00e+00  
1165   2.75e-03   5.09e-02   1.00e+00  
1166   2.75e-03   5.09e-02   1.00e+00  
1167   2.75e-03   5.09e-02   1.00e+00  
1168   2.75e-03   5.09e-02   1.00e+00  
1169   2.75e-03   5.09e-02   1.00e+00  
1170   2.75e-03   5.09e-02   1.00e+00  
1171   2.75e-03   5.09e-02   1.00e+00  
1172   2.75e-03   5.09e-02   1.00e+00  
1173   2.74e-03   5.08e-02   1.00e+00  
1174   2.74e-03   5.08e-02   1.00e+00  
1175   2.74e-03   5.08e-02   1.00e+00  
1176   2.74e-03   5.08e-02   1.00e+00  
1177   2.74e-03   5.08e-02   1.00e+00  
1178   2.74e-03   5.08e-02   1.00e+00  
1179   2.74e-03   5.07e-02   1.00e+00  
1180   2.74e-03   5.07e-02   1.00e+00  
1181   2.74e-03   5.07e-02   1.00e+00  
1182   2.74e-03   5.07e-02   1.00e+00  
1183   2.74e-03   5.07e-02   1.00e+00  
1184   2.74e-03   5.07e-02   1.00e+00  
1185   2.74e-03   5.07e-02   1.00e+00  
1186   2.73e-03   5.07e-02   1.00e+00  
1187   2.73e-03   5.07e-02   1.00e+00  
1188   2.73e-03   5.07e-02   1.00e+00  
1189   2.73e-03   5.07e-02   1.00e+00  
1190   2.73e-03   5.07e-02   1.00e+00  
1191   2.73e-03   5.07e-02   1.00e+00  
1192   2.73e-03   5.07e-02   1.00e+00  
1193   2.73e-03   5.07e-02   1.00e+00  
1194   2.73e-03   5.07e-02   1.00e+00  
1195   2.73e-03   5.07e-02   1.00e+00  
1196   2.73e-03   5.08e-02   1.00e+00  
1197   2.73e-03   5.08e-02   1.00e+00  
1198   2.72e-03   5.08e-02   1.00e+00  
1199   2.72e-03   5.08e-02   1.00e+00  
1200   2.72e-03   5.09e-02   1.00e+00  
1201   2.72e-03   5.09e-02   1.00e+00  
1202   2.72e-03   5.09e-02   1.00e+00  
1203   2.72e-03   5.10e-02   1.00e+00  
1204   2.72e-03   5.10e-02   1.00e+00  
1205   2.72e-03   5.11e-02   1.00e+00  
1206   2.72e-03   5.11e-02   1.00e+00  
1207   2.72e-03   5.12e-02   1.00e+00  
1208   2.72e-03   5.13e-02   1.00e+00  
1209   2.72e-03   5.13e-02   1.00e+00  
1210   2.71e-03   5.14e-02   1.00e+00  
1211   2.71e-03   5.14e-02   1.00e+00  
1212   2.71e-03   5.15e-02   1.00e+00  
1213   2.71e-03   5.16e-02   1.00e+00  
1214   2.71e-03   5.16e-02   1.00e+00  
1215   2.71e-03   5.17e-02   1.00e+00  
1216   2.71e-03   5.18e-02   1.00e+00  
1217   2.71e-03   5.18e-02   1.00e+00  
1218   2.71e-03   5.19e-02   1.00e+00  
1219   2.71e-03   5.19e-02   1.00e+00  
1220   2.71e-03   5.19e-02   1.00e+00  
1221   2.71e-03   5.20e-02   1.00e+00  
1222   2.71e-03   5.20e-02   1.00e+00  
1223   2.70e-03   5.20e-02   1.00e+00  
1224   2.70e-03   5.20e-02   1.00e+00  
1225   2.70e-03   5.19e-02   1.00e+00  
1226   2.70e-03   5.19e-02   1.00e+00  
1227   2.70e-03   5.18e-02   1.00e+00  
1228   2.70e-03   5.16e-02   1.00e+00  
1229   2.70e-03   5.15e-02   1.00e+00  
1230   2.70e-03   5.13e-02   1.00e+00  
1231   2.70e-03   5.11e-02   1.00e+00  
1232   2.70e-03   5.09e-02   1.00e+00  
1233   2.70e-03   5.06e-02   1.00e+00  
1234   2.70e-03   5.03e-02   1.00e+00  
1235   2.70e-03   5.00e-02   1.00e+00  
1236   2.69e-03   4.97e-02   1.00e+00  
1237   2.69e-03   4.93e-02   1.00e+00  
1238   2.69e-03   4.90e-02   1.00e+00  
1239   2.69e-03   4.86e-02   1.00e+00  
1240   2.69e-03   4.83e-02   1.00e+00  
1241   2.69e-03   4.78e-02   1.00e+00  
1242   2.69e-03   4.75e-02   1.00e+00  
1243   2.69e-03   4.69e-02   1.00e+00  
1244   2.69e-03   4.66e-02   1.00e+00  
1245   2.69e-03   4.60e-02   1.00e+00  
1246   2.69e-03   4.57e-02   1.00e+00  
1247   2.69e-03   4.50e-02   1.00e+00  
1248   2.69e-03   4.47e-02   1.00e+00  
1249   2.68e-03   4.40e-02   1.00e+00  
1250   2.68e-03   4.37e-02   1.00e+00  
1251   2.68e-03   4.30e-02   1.00e+00  
1252   2.68e-03   4.27e-02   1.00e+00  
1253   2.68e-03   4.19e-02   1.00e+00  
1254   2.68e-03   4.16e-02   1.00e+00  
1255   2.68e-03   4.07e-02   1.00e+00  
1256   2.68e-03   4.05e-02   1.00e+00  
1257   2.68e-03   3.96e-02   1.00e+00  
1258   2.68e-03   3.94e-02   1.00e+00  
1259   2.68e-03   3.84e-02   1.00e+00  
1260   2.67e-03   3.82e-02   1.00e+00  
1261   2.67e-03   3.72e-02   1.00e+00  
1262   2.67e-03   3.71e-02   1.00e+00  
1263   2.67e-03   3.61e-02   1.00e+00  
1264   2.67e-03   3.60e-02   1.00e+00  
1265   2.67e-03   3.51e-02   1.00e+00  
1266   2.67e-03   3.50e-02   1.00e+00  
1267   2.66e-03   3.43e-02   1.00e+00  
1268   2.66e-03   3.42e-02   1.00e+00  
1269   2.66e-03   3.37e-02   1.00e+00  
1270   2.66e-03   3.36e-02   1.00e+00  
1271   2.66e-03   3.32e-02   2.00e+00  
1272   2.66e-03   3.32e-02   1.00e+00  
1273   2.65e-03   3.30e-02   1.00e+00  
1274   2.65e-03   3.30e-02   1.00e+00  
1275   2.65e-03   3.29e-02   2.00e+00  
1276   2.65e-03   3.29e-02   1.00e+00  
1277   2.65e-03   3.30e-02   2.00e+00  
1278   2.65e-03   3.30e-02   1.00e+00  
1279   2.64e-03   3.32e-02   2.00e+00  
1280   2.64e-03   3.33e-02   1.00e+00  
1281   2.64e-03   3.38e-02   8.00e+00  
1282   2.63e-03   3.40e-02   1.00e+00  
1283   2.63e-03   3.52e-02   8.00e+00  
1284   2.62e-03   3.57e-02   1.00e+00  
1285   2.61e-03   3.80e-02   1.00e+00  
1286   2.61e-03   3.83e-02   1.00e+00  
1287   2.61e-03   3.91e-02   1.00e+00  
1288   2.61e-03   3.94e-02   1.00e+00  
1289   2.61e-03   4.01e-02   1.00e+00  
1290   2.61e-03   4.04e-02   1.00e+00  
1291   2.61e-03   4.11e-02   1.00e+00  
1292   2.61e-03   4.14e-02   1.00e+00  
1293   2.61e-03   4.20e-02   1.00e+00  
1294   2.61e-03   4.24e-02   1.00e+00  
1295   2.61e-03   4.30e-02   1.00e+00  
1296   2.61e-03   4.33e-02   1.00e+00  
1297   2.60e-03   4.39e-02   1.00e+00  
1298   2.60e-03   4.42e-02   1.00e+00  
1299   2.60e-03   4.47e-02   1.00e+00  
1300   2.60e-03   4.51e-02   1.00e+00  
1301   2.60e-03   4.56e-02   1.00e+00  
1302   2.60e-03   4.59e-02   1.00e+00  
1303   2.60e-03   4.63e-02   1.00e+00  
1304   2.60e-03   4.67e-02   1.00e+00  
1305   2.60e-03   4.71e-02   1.00e+00  
1306   2.60e-03   4.74e-02   1.00e+00  
1307   2.60e-03   4.77e-02   1.00e+00  
1308   2.60e-03   4.80e-02   1.00e+00  
1309   2.60e-03   4.83e-02   1.00e+00  
1310   2.59e-03   4.85e-02   1.00e+00  
1311   2.59e-03   4.87e-02   1.00e+00  
1312   2.59e-03   4.88e-02   1.00e+00  
1313   2.59e-03   4.89e-02   1.00e+00  
1314   2.59e-03   4.90e-02   1.00e+00  
1315   2.59e-03   4.91e-02   1.00e+00  
1316   2.59e-03   4.91e-02   1.00e+00  
1317   2.59e-03   4.90e-02   1.00e+00  
1318   2.59e-03   4.90e-02   1.00e+00  
1319   2.59e-03   4.89e-02   1.00e+00  
1320   2.59e-03   4.88e-02   1.00e+00  
1321   2.59e-03   4.87e-02   1.00e+00  
1322   2.59e-03   4.86e-02   1.00e+00  
1323   2.59e-03   4.85e-02   1.00e+00  
1324   2.58e-03   4.84e-02   1.00e+00  
1325   2.58e-03   4.82e-02   1.00e+00  
1326   2.58e-03   4.81e-02   1.00e+00  
1327   2.58e-03   4.80e-02   1.00e+00  
1328   2.58e-03   4.79e-02   1.00e+00  
1329   2.58e-03   4.78e-02   1.00e+00  
1330   2.58e-03   4.77e-02   1.00e+00  
1331   2.58e-03   4.76e-02   1.00e+00  
1332   2.58e-03   4.75e-02   1.00e+00  
1333   2.58e-03   4.74e-02   1.00e+00  
1334   2.58e-03   4.74e-02   1.00e+00  
1335   2.58e-03   4.73e-02   1.00e+00  
1336   2.58e-03   4.72e-02   1.00e+00  
1337   2.58e-03   4.72e-02   1.00e+00  
1338   2.58e-03   4.71e-02   1.00e+00  
1339   2.57e-03   4.71e-02   1.00e+00  
1340   2.57e-03   4.71e-02   1.00e+00  
1341   2.57e-03   4.70e-02   1.00e+00  
1342   2.57e-03   4.70e-02   1.00e+00  
1343   2.57e-03   4.70e-02   1.00e+00  
1344   2.57e-03   4.70e-02   1.00e+00  
1345   2.57e-03   4.70e-02   1.00e+00  
1346   2.57e-03   4.71e-02   1.00e+00  
1347   2.57e-03   4.71e-02   1.00e+00  
1348   2.57e-03   4.71e-02   1.00e+00  
1349   2.57e-03   4.72e-02   1.00e+00  
1350   2.57e-03   4.72e-02   1.00e+00  
1351   2.57e-03   4.73e-02   1.00e+00  
1352   2.57e-03   4.74e-02   1.00e+00  
1353   2.56e-03   4.75e-02   1.00e+00  
1354   2.56e-03   4.76e-02   1.00e+00  
1355   2.56e-03   4.77e-02   1.00e+00  
1356   2.56e-03   4.78e-02   1.00e+00  
1357   2.56e-03   4.80e-02   1.00e+00  
1358   2.56e-03   4.81e-02   1.00e+00  
1359   2.56e-03   4.82e-02   1.00e+00  
1360   2.56e-03   4.84e-02   1.00e+00  
1361   2.56e-03   4.85e-02   1.00e+00  
1362   2.56e-03   4.87e-02   1.00e+00  
1363   2.56e-03   4.89e-02   1.00e+00  
1364   2.56e-03   4.91e-02   1.00e+00  
1365   2.56e-03   4.93e-02   1.00e+00  
1366   2.55e-03   4.94e-02   1.00e+00  
1367   2.55e-03   4.97e-02   1.00e+00  
1368   2.55e-03   4.99e-02   1.00e+00  
1369   2.55e-03   5.01e-02   1.00e+00  
1370   2.55e-03   5.03e-02   1.00e+00  
1371   2.55e-03   5.06e-02   1.00e+00  
1372   2.55e-03   5.08e-02   1.00e+00  
1373   2.55e-03   5.11e-02   1.00e+00  
1374   2.55e-03   5.13e-02   1.00e+00  
1375   2.55e-03   5.16e-02   1.00e+00  
1376   2.55e-03   5.19e-02   1.00e+00  
1377   2.55e-03   5.22e-02   1.00e+00  
1378   2.55e-03   5.25e-02   1.00e+00  
1379   2.54e-03   5.30e-02   8.00e+00  
1380   2.49e-03   4.64e-02   2.50e-01  
1381   2.48e-03   5.04e-02   1.00e+00  
1382   2.47e-03   4.95e-02   1.00e+00  
1383   2.47e-03   4.76e-02   1.00e+00  
1384   2.46e-03   4.78e-02   1.00e+00  
1385   2.46e-03   4.87e-02   1.00e+00  
1386   2.45e-03   4.88e-02   1.00e+00  
1387   2.45e-03   4.95e-02   1.00e+00  
1388   2.44e-03   4.97e-02   1.00e+00  
1389   2.44e-03   5.03e-02   1.00e+00  
1390   2.44e-03   5.06e-02   1.00e+00  
1391   2.44e-03   5.10e-02   1.00e+00  
1392   2.43e-03   5.12e-02   1.00e+00  
1393   2.43e-03   5.16e-02   1.00e+00  
1394   2.43e-03   5.17e-02   1.00e+00  
1395   2.43e-03   5.19e-02   1.00e+00  
1396   2.42e-03   5.20e-02   1.00e+00  
1397   2.42e-03   5.21e-02   1.00e+00  
1398   2.42e-03   5.22e-02   1.00e+00  
1399   2.42e-03   5.22e-02   1.00e+00  
1400   2.42e-03   5.22e-02   1.00e+00  
1401   2.41e-03   5.21e-02   1.00e+00  
1402   2.41e-03   5.20e-02   1.00e+00  
1403   2.41e-03   5.18e-02   1.00e+00  
1404   2.41e-03   5.16e-02   1.00e+00  
1405   2.41e-03   5.13e-02   1.00e+00  
1406   2.40e-03   5.11e-02   1.00e+00  
1407   2.40e-03   5.05e-02   1.00e+00  
1408   2.40e-03   5.02e-02   1.00e+00  
1409   2.40e-03   4.94e-02   1.00e+00  
1410   2.40e-03   4.92e-02   1.00e+00  
1411   2.39e-03   4.75e-02   2.00e+00  
1412   2.39e-03   4.78e-02   1.00e+00  
1413   2.38e-03   4.90e-02   1.00e+00  
1414   2.38e-03   4.93e-02   1.00e+00  
1415   2.38e-03   4.97e-02   1.00e+00  
1416   2.38e-03   5.00e-02   1.00e+00  
1417   2.37e-03   5.03e-02   1.00e+00  
1418   2.37e-03   5.04e-02   1.00e+00  
1419   2.37e-03   5.06e-02   1.00e+00  
1420   2.37e-03   5.07e-02   1.00e+00  
1421   2.37e-03   5.08e-02   1.00e+00  
1422   2.37e-03   5.08e-02   1.00e+00  
1423   2.36e-03   5.08e-02   1.00e+00  
1424   2.36e-03   5.08e-02   1.00e+00  
1425   2.36e-03   5.07e-02   1.00e+00  
1426   2.36e-03   5.06e-02   1.00e+00  
1427   2.36e-03   5.04e-02   1.00e+00  
1428   2.36e-03   5.02e-02   1.00e+00  
1429   2.35e-03   5.00e-02   1.00e+00  
1430   2.35e-03   4.98e-02   1.00e+00  
1431   2.35e-03   4.94e-02   1.00e+00  
1432   2.35e-03   4.91e-02   1.00e+00  
1433   2.35e-03   4.87e-02   1.00e+00  
1434   2.35e-03   4.83e-02   1.00e+00  
1435   2.34e-03   4.77e-02   1.00e+00  
1436   2.34e-03   4.74e-02   1.00e+00  
1437   2.34e-03   4.67e-02   1.00e+00  
1438   2.34e-03   4.64e-02   1.00e+00  
1439   2.34e-03   4.53e-02   2.00e+00  
1440   2.34e-03   4.50e-02   1.00e+00  
1441   2.33e-03   4.29e-02   1.00e+00  
1442   2.33e-03   4.31e-02   1.00e+00  
1443   2.33e-03   4.43e-02   1.00e+00  
1444   2.32e-03   4.46e-02   1.00e+00  
1445   2.32e-03   4.53e-02   1.00e+00  
1446   2.32e-03   4.56e-02   1.00e+00  
1447   2.32e-03   4.62e-02   1.00e+00  
1448   2.32e-03   4.65e-02   1.00e+00  
1449   2.32e-03   4.70e-02   1.00e+00  
1450   2.32e-03   4.72e-02   1.00e+00  
1451   2.31e-03   4.76e-02   1.00e+00  
1452   2.31e-03   4.78e-02   1.00e+00  
1453   2.31e-03   4.81e-02   1.00e+00  
1454   2.31e-03   4.83e-02   1.00e+00  
1455   2.31e-03   4.85e-02   1.00e+00  
1456   2.31e-03   4.86e-02   1.00e+00  
1457   2.31e-03   4.87e-02   1.00e+00  
1458   2.31e-03   4.88e-02   1.00e+00  
1459   2.30e-03   4.88e-02   1.00e+00  
1460   2.30e-03   4.88e-02   1.00e+00  
1461   2.30e-03   4.88e-02   1.00e+00  
1462   2.30e-03   4.88e-02   1.00e+00  
1463   2.30e-03   4.87e-02   1.00e+00  
1464   2.30e-03   4.86e-02   1.00e+00  
1465   2.30e-03   4.85e-02   1.00e+00  
1466   2.30e-03   4.84e-02   1.00e+00  
1467   2.30e-03   4.82e-02   1.00e+00  
1468   2.30e-03   4.80e-02   1.00e+00  
1469   2.29e-03   4.77e-02   1.00e+00  
1470   2.29e-03   4.75e-02   1.00e+00  
1471   2.29e-03   4.71e-02   1.00e+00  
1472   2.29e-03   4.68e-02   1.00e+00  
1473   2.29e-03   4.64e-02   1.00e+00  
1474   2.29e-03   4.61e-02   1.00e+00  
1475   2.29e-03   4.55e-02   1.00e+00  
1476   2.29e-03   4.52e-02   1.00e+00  
1477   2.29e-03   4.45e-02   1.00e+00  
1478   2.28e-03   4.42e-02   1.00e+00  
1479   2.28e-03   4.34e-02   1.00e+00  
1480   2.28e-03   4.31e-02   1.00e+00  
1481   2.28e-03   4.20e-02   1.00e+00  
1482   2.28e-03   4.18e-02   1.00e+00  
1483   2.28e-03   4.04e-02   2.00e+00  
1484   2.28e-03   4.01e-02   1.00e+00  
1485   2.27e-03   3.80e-02   1.60e+01  
1486   2.26e-03   3.87e-02   1.00e+00  
1487   2.24e-03   4.15e-02   1.00e+00  
1488   2.24e-03   4.20e-02   1.00e+00  
1489   2.24e-03   4.24e-02   1.00e+00  
1490   2.24e-03   4.28e-02   1.00e+00  
1491   2.24e-03   4.32e-02   1.00e+00  
1492   2.24e-03   4.35e-02   1.00e+00  
1493   2.24e-03   4.39e-02   1.00e+00  
1494   2.24e-03   4.42e-02   1.00e+00  
1495   2.24e-03   4.44e-02   1.00e+00  
1496   2.24e-03   4.47e-02   1.00e+00  
1497   2.24e-03   4.49e-02   1.00e+00  
1498   2.23e-03   4.51e-02   1.00e+00  
1499   2.23e-03   4.52e-02   1.00e+00  
1500   2.23e-03   4.54e-02   1.00e+00  
1501   2.23e-03   4.55e-02   1.00e+00  
1502   2.23e-03   4.55e-02   1.00e+00  
1503   2.23e-03   4.56e-02   1.00e+00  
1504   2.23e-03   4.56e-02   1.00e+00  
1505   2.23e-03   4.56e-02   1.00e+00  
1506   2.23e-03   4.56e-02   1.00e+00  
1507   2.23e-03   4.55e-02   1.00e+00  
1508   2.23e-03   4.54e-02   1.00e+00  
1509   2.23e-03   4.53e-02   1.00e+00  
1510   2.23e-03   4.52e-02   1.00e+00  
1511   2.22e-03   4.51e-02   1.00e+00  
1512   2.22e-03   4.49e-02   1.00e+00  
1513   2.22e-03   4.47e-02   1.00e+00  
1514   2.22e-03   4.45e-02   1.00e+00  
1515   2.22e-03   4.43e-02   1.00e+00  
1516   2.22e-03   4.41e-02   1.00e+00  
1517   2.22e-03   4.38e-02   1.00e+00  
1518   2.22e-03   4.35e-02   1.00e+00  
1519   2.22e-03   4.32e-02   1.00e+00  
1520   2.22e-03   4.29e-02   1.00e+00  
1521   2.22e-03   4.26e-02   1.00e+00  
1522   2.22e-03   4.23e-02   1.00e+00  
1523   2.22e-03   4.20e-02   1.00e+00  
1524   2.22e-03   4.17e-02   1.00e+00  
1525   2.22e-03   4.13e-02   1.00e+00  
1526   2.21e-03   4.10e-02   1.00e+00  
1527   2.21e-03   4.06e-02   1.00e+00  
1528   2.21e-03   4.02e-02   1.00e+00  
1529   2.21e-03   3.99e-02   1.00e+00  
1530   2.21e-03   3.95e-02   1.00e+00  
1531   2.21e-03   3.91e-02   1.00e+00  
1532   2.21e-03   3.87e-02   1.00e+00  
1533   2.21e-03   3.84e-02   1.00e+00  
1534   2.21e-03   3.80e-02   1.00e+00  
1535   2.21e-03   3.76e-02   1.00e+00  
1536   2.21e-03   3.73e-02   1.00e+00  
1537   2.21e-03   3.69e-02   1.00e+00  
1538   2.21e-03   3.65e-02   1.00e+00  
1539   2.21e-03   3.62e-02   1.00e+00  
1540   2.21e-03   3.58e-02   1.00e+00  
1541   2.21e-03   3.54e-02   1.00e+00  
1542   2.21e-03   3.51e-02   1.00e+00  
1543   2.20e-03   3.48e-02   1.00e+00  
1544   2.20e-03   3.44e-02   1.00e+00  
1545   2.20e-03   3.41e-02   1.00e+00  
1546   2.20e-03   3.38e-02   1.00e+00  
1547   2.20e-03   3.35e-02   1.00e+00  
1548   2.20e-03   3.32e-02   1.00e+00  
1549   2.20e-03   3.29e-02   1.00e+00  
1550   2.20e-03   3.26e-02   1.00e+00  
1551   2.20e-03   3.24e-02   1.00e+00  
1552   2.20e-03   3.21e-02   1.00e+00  
1553   2.20e-03   3.19e-02   1.00e+00  
1554   2.20e-03   3.16e-02   1.00e+00  
1555   2.20e-03   3.14e-02   1.00e+00  
1556   2.20e-03   3.12e-02   1.00e+00  
1557   2.20e-03   3.10e-02   1.00e+00  
1558   2.20e-03   3.08e-02   1.00e+00  
1559   2.20e-03   3.07e-02   1.00e+00  
1560   2.20e-03   3.05e-02   1.00e+00  
1561   2.19e-03   3.04e-02   1.00e+00  
1562   2.19e-03   3.02e-02   1.00e+00  
1563   2.19e-03   3.01e-02   1.00e+00  
1564   2.19e-03   3.00e-02   1.00e+00  
1565   2.19e-03   2.99e-02   1.00e+00  
1566   2.19e-03   2.99e-02   1.00e+00  
1567   2.19e-03   2.98e-02   1.00e+00  
1568   2.19e-03   2.97e-02   1.00e+00  
1569   2.19e-03   2.97e-02   1.00e+00  
1570   2.19e-03   2.97e-02   1.00e+00  
1571   2.19e-03   2.97e-02   1.00e+00  
1572   2.19e-03   2.97e-02   1.00e+00  
1573   2.19e-03   2.97e-02   1.00e+00  
1574   2.19e-03   2.97e-02   1.00e+00  
1575   2.19e-03   2.98e-02   1.00e+00  
1576   2.19e-03   2.98e-02   1.00e+00  
1577   2.19e-03   2.99e-02   1.00e+00  
1578   2.19e-03   3.00e-02   1.00e+00  
1579   2.18e-03   3.01e-02   1.00e+00  
1580   2.18e-03   3.02e-02   1.00e+00  
1581   2.18e-03   3.03e-02   1.00e+00  
1582   2.18e-03   3.04e-02   1.00e+00  
1583   2.18e-03   3.06e-02   1.00e+00  
1584   2.18e-03   3.07e-02   1.00e+00  
1585   2.18e-03   3.09e-02   1.00e+00  
1586   2.18e-03   3.10e-02   1.00e+00  
1587   2.18e-03   3.12e-02   1.00e+00  
1588   2.18e-03   3.14e-02   1.00e+00  
1589   2.18e-03   3.16e-02   1.00e+00  
1590   2.18e-03   3.18e-02   1.00e+00  
1591   2.18e-03   3.20e-02   1.00e+00  
1592   2.18e-03   3.22e-02   1.00e+00  
1593   2.18e-03   3.24e-02   1.00e+00  
1594   2.18e-03   3.26e-02   1.00e+00  
1595   2.18e-03   3.29e-02   1.00e+00  
1596   2.18e-03   3.31e-02   1.00e+00  
1597   2.18e-03   3.33e-02   1.00e+00  
1598   2.17e-03   3.36e-02   1.00e+00  
1599   2.17e-03   3.39e-02   1.00e+00  
1600   2.17e-03   3.41e-02   1.00e+00  
1601   2.17e-03   3.44e-02   1.00e+00  
1602   2.17e-03   3.46e-02   1.00e+00  
1603   2.17e-03   3.49e-02   1.00e+00  
1604   2.17e-03   3.52e-02   1.00e+00  
1605   2.17e-03   3.55e-02   1.00e+00  
1606   2.17e-03   3.57e-02   1.00e+00  
1607   2.17e-03   3.60e-02   1.00e+00  
1608   2.17e-03   3.63e-02   1.00e+00  
1609   2.17e-03   3.66e-02   1.00e+00  
1610   2.17e-03   3.69e-02   1.00e+00  
1611   2.17e-03   3.71e-02   1.00e+00  
1612   2.17e-03   3.74e-02   1.00e+00  
1613   2.17e-03   3.77e-02   1.00e+00  
1614   2.17e-03   3.80e-02   1.00e+00  
1615   2.17e-03   3.83e-02   1.00e+00  
1616   2.17e-03   3.85e-02   1.00e+00  
1617   2.16e-03   3.88e-02   1.00e+00  
1618   2.16e-03   3.91e-02   1.00e+00  
1619   2.16e-03   3.93e-02   1.00e+00  
1620   2.16e-03   3.96e-02   1.00e+00  
1621   2.16e-03   3.99e-02   1.00e+00  
1622   2.16e-03   4.01e-02   1.00e+00  
1623   2.16e-03   4.04e-02   1.00e+00  
1624   2.16e-03   4.06e-02   1.00e+00  
1625   2.16e-03   4.08e-02   1.00e+00  
1626   2.16e-03   4.11e-02   1.00e+00  
1627   2.16e-03   4.13e-02   1.00e+00  
1628   2.16e-03   4.15e-02   1.00e+00  
1629   2.16e-03   4.17e-02   1.00e+00  
1630   2.16e-03   4.19e-02   1.00e+00  
1631   2.16e-03   4.20e-02   1.00e+00  
1632   2.16e-03   4.22e-02   1.00e+00  
1633   2.16e-03   4.24e-02   1.00e+00  
1634   2.16e-03   4.25e-02   1.00e+00  
1635   2.16e-03   4.27e-02   1.00e+00  
1636   2.16e-03   4.28e-02   1.00e+00  
1637   2.15e-03   4.30e-02   1.00e+00  
1638   2.15e-03   4.31e-02   1.00e+00  
1639   2.15e-03   4.32e-02   1.00e+00  
1640   2.15e-03   4.33e-02   1.00e+00  
1641   2.15e-03   4.34e-02   1.00e+00  
1642   2.15e-03   4.35e-02   1.00e+00  
1643   2.15e-03   4.37e-02   1.00e+00  
1644   2.15e-03   4.38e-02   1.00e+00  
1645   2.15e-03   4.39e-02   1.00e+00  
1646   2.15e-03   4.39e-02   1.00e+00  
1647   2.15e-03   4.40e-02   1.00e+00  
1648   2.15e-03   4.41e-02   1.00e+00  
1649   2.15e-03   4.42e-02   1.00e+00  
1650   2.15e-03   4.43e-02   1.00e+00  
1651   2.15e-03   4.44e-02   1.00e+00  
1652   2.15e-03   4.45e-02   1.00e+00  
1653   2.15e-03   4.45e-02   1.00e+00  
1654   2.15e-03   4.46e-02   1.00e+00  
1655   2.15e-03   4.47e-02   1.00e+00  
1656   2.15e-03   4.48e-02   1.00e+00  
1657   2.14e-03   4.48e-02   1.00e+00  
1658   2.14e-03   4.49e-02   1.00e+00  
1659   2.14e-03   4.50e-02   1.00e+00  
1660   2.14e-03   4.50e-02   1.00e+00  
1661   2.14e-03   4.51e-02   1.00e+00  
1662   2.14e-03   4.51e-02   1.00e+00  
1663   2.14e-03   4.52e-02   1.00e+00  
1664   2.14e-03   4.52e-02   1.00e+00  
1665   2.14e-03   4.53e-02   1.00e+00  
1666   2.14e-03   4.53e-02   1.00e+00  
1667   2.14e-03   4.53e-02   1.00e+00  
1668   2.14e-03   4.53e-02   1.00e+00  
1669   2.14e-03   4.54e-02   1.00e+00  
1670   2.14e-03   4.54e-02   1.00e+00  
1671   2.14e-03   4.54e-02   1.00e+00  
1672   2.14e-03   4.54e-02   1.00e+00  
1673   2.14e-03   4.54e-02   1.00e+00  
1674   2.14e-03   4.53e-02   1.00e+00  
1675   2.14e-03   4.53e-02   1.00e+00  
1676   2.14e-03   4.53e-02   1.00e+00  
1677   2.13e-03   4.52e-02   1.00e+00  
1678   2.13e-03   4.51e-02   1.00e+00  
1679   2.13e-03   4.50e-02   1.00e+00  
1680   2.13e-03   4.50e-02   1.00e+00  
1681   2.13e-03   4.48e-02   1.00e+00  
1682   2.13e-03   4.47e-02   1.00e+00  
1683   2.13e-03   4.46e-02   1.00e+00  
1684   2.13e-03   4.45e-02   1.00e+00  
1685   2.13e-03   4.43e-02   1.00e+00  
1686   2.13e-03   4.42e-02   1.00e+00  
1687   2.13e-03   4.40e-02   1.00e+00  
1688   2.13e-03   4.38e-02   1.00e+00  
1689   2.13e-03   4.36e-02   1.00e+00  
1690   2.13e-03   4.34e-02   1.00e+00  
1691   2.13e-03   4.32e-02   1.00e+00  
1692   2.13e-03   4.30e-02   1.00e+00  
1693   2.13e-03   4.28e-02   1.00e+00  
1694   2.13e-03   4.26e-02   1.00e+00  
1695   2.13e-03   4.24e-02   1.00e+00  
1696   2.13e-03   4.22e-02   1.00e+00  
1697   2.13e-03   4.20e-02   1.00e+00  
1698   2.12e-03   4.18e-02   1.00e+00  
1699   2.12e-03   4.16e-02   1.00e+00  
1700   2.12e-03   4.14e-02   1.00e+00  
1701   2.12e-03   4.12e-02   1.00e+00  
1702   2.12e-03   4.10e-02   1.00e+00  
1703   2.12e-03   4.08e-02   1.00e+00  
1704   2.12e-03   4.06e-02   1.00e+00  
1705   2.12e-03   4.04e-02   1.00e+00  
1706   2.12e-03   4.02e-02   1.00e+00  
1707   2.12e-03   4.00e-02   1.00e+00  
1708   2.12e-03   3.98e-02   1.00e+00  
1709   2.12e-03   3.97e-02   1.00e+00  
1710   2.12e-03   3.95e-02   1.00e+00  
1711   2.12e-03   3.93e-02   1.00e+00  
1712   2.12e-03   3.92e-02   1.00e+00  
1713   2.12e-03   3.90e-02   1.00e+00  
1714   2.12e-03   3.89e-02   1.00e+00  
1715   2.12e-03   3.87e-02   1.00e+00  
1716   2.12e-03   3.86e-02   1.00e+00  
1717   2.12e-03   3.85e-02   1.00e+00  
1718   2.12e-03   3.83e-02   1.00e+00  
