Iter   f          |gradf|    alpha     
1242   1.04e-02   8.39e-02   1.00e+00  
1243   1.04e-02   8.39e-02   1.00e+00  
1244   1.04e-02   8.38e-02   1.00e+00  
1245   1.04e-02   8.37e-02   1.00e+00  
1246   1.04e-02   8.36e-02   1.00e+00  
1247   1.04e-02   8.35e-02   1.00e+00  
1248   1.04e-02   8.34e-02   1.00e+00  
1249   1.04e-02   8.33e-02   1.00e+00  
1250   1.04e-02   8.31e-02   1.00e+00  
1251   1.04e-02   8.30e-02   1.00e+00  
1252   1.04e-02   8.28e-02   1.00e+00  
1253   1.04e-02   8.26e-02   1.00e+00  
1254   1.04e-02   8.24e-02   1.00e+00  
1255   1.04e-02   8.22e-02   1.00e+00  
1256   1.04e-02   8.20e-02   1.00e+00  
1257   1.04e-02   8.18e-02   1.00e+00  
1258   1.04e-02   8.16e-02   1.00e+00  
1259   1.04e-02   8.14e-02   1.00e+00  
1260   1.04e-02   8.12e-02   1.00e+00  
1261   1.04e-02   8.10e-02   1.00e+00  
1262   1.04e-02   8.08e-02   1.00e+00  
1263   1.04e-02   8.06e-02   1.00e+00  
1264   1.04e-02   8.03e-02   1.00e+00  
1265   1.04e-02   8.01e-02   1.00e+00  
1266   1.04e-02   7.99e-02   1.00e+00  
1267   1.04e-02   7.97e-02   1.00e+00  
1268   1.04e-02   7.94e-02   1.00e+00  
1269   1.04e-02   7.92e-02   1.00e+00  
1270   1.04e-02   7.90e-02   1.00e+00  
1271   1.04e-02   7.87e-02   1.00e+00  
1272   1.04e-02   7.85e-02   1.00e+00  
1273   1.04e-02   7.82e-02   1.00e+00  
1274   1.04e-02   7.80e-02   1.00e+00  
1275   1.04e-02   7.78e-02   1.00e+00  
1276   1.04e-02   7.75e-02   1.00e+00  
1277   1.03e-02   7.72e-02   1.00e+00  
1278   1.03e-02   7.70e-02   1.00e+00  
1279   1.03e-02   7.67e-02   1.00e+00  
1280   1.03e-02   7.64e-02   1.00e+00  
1281   1.03e-02   7.61e-02   1.00e+00  
1282   1.03e-02   7.58e-02   1.00e+00  
1283   1.03e-02   7.55e-02   1.00e+00  
1284   1.03e-02   7.52e-02   1.00e+00  
1285   1.03e-02   7.49e-02   1.00e+00  
1286   1.03e-02   7.46e-02   1.00e+00  
1287   1.03e-02   7.43e-02   1.00e+00  
1288   1.03e-02   7.39e-02   1.00e+00  
1289   1.03e-02   7.36e-02   1.00e+00  
1290   1.03e-02   7.33e-02   1.00e+00  
1291   1.03e-02   7.29e-02   1.00e+00  
1292   1.03e-02   7.25e-02   1.00e+00  
1293   1.03e-02   7.22e-02   1.00e+00  
1294   1.03e-02   7.18e-02   1.00e+00  
1295   1.03e-02   7.15e-02   1.00e+00  
1296   1.03e-02   7.11e-02   1.00e+00  
1297   1.03e-02   7.07e-02   1.00e+00  
1298   1.03e-02   7.03e-02   1.00e+00  
1299   1.03e-02   7.00e-02   1.00e+00  
1300   1.03e-02   6.96e-02   1.00e+00  
1301   1.03e-02   6.93e-02   1.00e+00  
1302   1.03e-02   6.89e-02   1.00e+00  
1303   1.03e-02   6.85e-02   1.00e+00  
1304   1.03e-02   6.82e-02   1.00e+00  
1305   1.03e-02   6.79e-02   1.00e+00  
1306   1.03e-02   6.75e-02   1.00e+00  
1307   1.03e-02   6.72e-02   1.00e+00  
1308   1.03e-02   6.69e-02   1.00e+00  
1309   1.03e-02   6.67e-02   1.00e+00  
1310   1.03e-02   6.64e-02   1.00e+00  
1311   1.03e-02   6.61e-02   1.00e+00  
1312   1.03e-02   6.59e-02   1.00e+00  
1313   1.03e-02   6.57e-02   1.00e+00  
1314   1.03e-02   6.55e-02   1.00e+00  
1315   1.03e-02   6.53e-02   1.00e+00  
1316   1.03e-02   6.52e-02   1.00e+00  
1317   1.03e-02   6.50e-02   1.00e+00  
1318   1.03e-02   6.49e-02   1.00e+00  
1319   1.03e-02   6.49e-02   1.00e+00  
1320   1.03e-02   6.48e-02   1.00e+00  
1321   1.03e-02   6.48e-02   1.00e+00  
1322   1.03e-02   6.48e-02   1.00e+00  
1323   1.03e-02   6.48e-02   1.00e+00  
1324   1.03e-02   6.48e-02   1.00e+00  
1325   1.03e-02   6.49e-02   1.00e+00  
1326   1.03e-02   6.50e-02   1.00e+00  
1327   1.03e-02   6.51e-02   1.00e+00  
1328   1.03e-02   6.52e-02   1.00e+00  
1329   1.03e-02   6.54e-02   1.00e+00  
1330   1.03e-02   6.56e-02   1.00e+00  
1331   1.03e-02   6.58e-02   1.00e+00  
1332   1.03e-02   6.60e-02   1.00e+00  
1333   1.03e-02   6.62e-02   1.00e+00  
1334   1.03e-02   6.64e-02   1.00e+00  
1335   1.03e-02   6.67e-02   1.00e+00  
1336   1.03e-02   6.70e-02   1.00e+00  
1337   1.03e-02   6.72e-02   1.00e+00  
1338   1.03e-02   6.75e-02   1.00e+00  
1339   1.03e-02   6.78e-02   1.00e+00  
1340   1.03e-02   6.81e-02   1.00e+00  
1341   1.03e-02   6.84e-02   1.00e+00  
1342   1.03e-02   6.87e-02   1.00e+00  
1343   1.03e-02   6.90e-02   1.00e+00  
1344   1.03e-02   6.94e-02   1.00e+00  
1345   1.03e-02   6.97e-02   1.00e+00  
1346   1.03e-02   7.00e-02   1.00e+00  
1347   1.03e-02   7.03e-02   1.00e+00  
1348   1.03e-02   7.06e-02   1.00e+00  
1349   1.03e-02   7.09e-02   1.00e+00  
1350   1.03e-02   7.12e-02   1.00e+00  
1351   1.03e-02   7.15e-02   1.00e+00  
1352   1.03e-02   7.18e-02   1.00e+00  
1353   1.03e-02   7.21e-02   1.00e+00  
1354   1.03e-02   7.24e-02   1.00e+00  
1355   1.03e-02   7.27e-02   1.00e+00  
1356   1.03e-02   7.29e-02   1.00e+00  
1357   1.02e-02   7.32e-02   1.00e+00  
1358   1.02e-02   7.35e-02   1.00e+00  
1359   1.02e-02   7.37e-02   1.00e+00  
1360   1.02e-02   7.40e-02   1.00e+00  
1361   1.02e-02   7.42e-02   1.00e+00  
1362   1.02e-02   7.45e-02   1.00e+00  
1363   1.02e-02   7.47e-02   1.00e+00  
1364   1.02e-02   7.49e-02   1.00e+00  
1365   1.02e-02   7.51e-02   1.00e+00  
1366   1.02e-02   7.53e-02   1.00e+00  
1367   1.02e-02   7.55e-02   1.00e+00  
1368   1.02e-02   7.57e-02   1.00e+00  
1369   1.02e-02   7.59e-02   1.00e+00  
1370   1.02e-02   7.61e-02   1.00e+00  
1371   1.02e-02   7.62e-02   1.00e+00  
1372   1.02e-02   7.64e-02   1.00e+00  
1373   1.02e-02   7.65e-02   1.00e+00  
1374   1.02e-02   7.67e-02   1.00e+00  
1375   1.02e-02   7.68e-02   1.00e+00  
1376   1.02e-02   7.69e-02   1.00e+00  
1377   1.02e-02   7.70e-02   1.00e+00  
1378   1.02e-02   7.70e-02   1.00e+00  
1379   1.02e-02   7.71e-02   1.00e+00  
1380   1.02e-02   7.72e-02   1.00e+00  
1381   1.02e-02   7.72e-02   1.00e+00  
1382   1.02e-02   7.72e-02   1.00e+00  
1383   1.02e-02   7.72e-02   1.00e+00  
1384   1.02e-02   7.72e-02   1.00e+00  
1385   1.02e-02   7.72e-02   1.00e+00  
1386   1.02e-02   7.72e-02   1.00e+00  
1387   1.02e-02   7.72e-02   1.00e+00  
1388   1.02e-02   7.71e-02   1.00e+00  
1389   1.02e-02   7.70e-02   1.00e+00  
1390   1.02e-02   7.70e-02   1.00e+00  
1391   1.02e-02   7.69e-02   1.00e+00  
1392   1.02e-02   7.68e-02   1.00e+00  
1393   1.02e-02   7.67e-02   1.00e+00  
1394   1.02e-02   7.66e-02   1.00e+00  
1395   1.02e-02   7.64e-02   1.00e+00  
1396   1.02e-02   7.63e-02   1.00e+00  
1397   1.02e-02   7.62e-02   1.00e+00  
1398   1.02e-02   7.60e-02   1.00e+00  
1399   1.02e-02   7.59e-02   1.00e+00  
1400   1.02e-02   7.57e-02   1.00e+00  
1401   1.02e-02   7.56e-02   1.00e+00  
1402   1.02e-02   7.54e-02   1.00e+00  
1403   1.02e-02   7.52e-02   1.00e+00  
1404   1.02e-02   7.50e-02   1.00e+00  
1405   1.02e-02   7.49e-02   1.00e+00  
1406   1.02e-02   7.47e-02   1.00e+00  
1407   1.02e-02   7.45e-02   1.00e+00  
1408   1.02e-02   7.43e-02   1.00e+00  
1409   1.02e-02   7.41e-02   1.00e+00  
1410   1.02e-02   7.39e-02   1.00e+00  
1411   1.02e-02   7.37e-02   1.00e+00  
1412   1.02e-02   7.35e-02   1.00e+00  
1413   1.02e-02   7.33e-02   1.00e+00  
1414   1.02e-02   7.31e-02   1.00e+00  
1415   1.02e-02   7.29e-02   1.00e+00  
1416   1.02e-02   7.27e-02   1.00e+00  
1417   1.02e-02   7.24e-02   1.00e+00  
1418   1.02e-02   7.22e-02   1.00e+00  
1419   1.02e-02   7.20e-02   1.00e+00  
1420   1.02e-02   7.17e-02   1.00e+00  
1421   1.02e-02   7.15e-02   1.00e+00  
1422   1.02e-02   7.13e-02   1.00e+00  
1423   1.02e-02   7.10e-02   1.00e+00  
1424   1.02e-02   7.08e-02   1.00e+00  
1425   1.02e-02   7.05e-02   1.00e+00  
1426   1.02e-02   7.02e-02   1.00e+00  
1427   1.02e-02   7.00e-02   1.00e+00  
1428   1.02e-02   6.97e-02   1.00e+00  
1429   1.02e-02   6.94e-02   1.00e+00  
1430   1.02e-02   6.92e-02   1.00e+00  
1431   1.02e-02   6.89e-02   1.00e+00  
1432   1.02e-02   6.86e-02   1.00e+00  
1433   1.02e-02   6.84e-02   1.00e+00  
1434   1.02e-02   6.81e-02   1.00e+00  
1435   1.02e-02   6.78e-02   1.00e+00  
1436   1.02e-02   6.75e-02   1.00e+00  
1437   1.02e-02   6.73e-02   1.00e+00  
1438   1.02e-02   6.70e-02   1.00e+00  
1439   1.02e-02   6.67e-02   1.00e+00  
1440   1.02e-02   6.65e-02   1.00e+00  
1441   1.02e-02   6.62e-02   1.00e+00  
1442   1.02e-02   6.60e-02   1.00e+00  
1443   1.02e-02   6.57e-02   1.00e+00  
1444   1.02e-02   6.55e-02   1.00e+00  
1445   1.02e-02   6.52e-02   1.00e+00  
1446   1.02e-02   6.50e-02   1.00e+00  
1447   1.02e-02   6.48e-02   1.00e+00  
1448   1.02e-02   6.46e-02   1.00e+00  
1449   1.02e-02   6.44e-02   1.00e+00  
1450   1.02e-02   6.42e-02   1.00e+00  
1451   1.02e-02   6.41e-02   1.00e+00  
1452   1.02e-02   6.39e-02   1.00e+00  
1453   1.02e-02   6.38e-02   1.00e+00  
1454   1.02e-02   6.37e-02   1.00e+00  
1455   1.02e-02   6.36e-02   1.00e+00  
1456   1.02e-02   6.35e-02   1.00e+00  
1457   1.02e-02   6.34e-02   1.00e+00  
1458   1.02e-02   6.33e-02   1.00e+00  
1459   1.02e-02   6.33e-02   1.00e+00  
1460   1.02e-02   6.33e-02   1.00e+00  
1461   1.02e-02   6.33e-02   1.00e+00  
1462   1.02e-02   6.33e-02   1.00e+00  
1463   1.02e-02   6.33e-02   1.00e+00  
1464   1.02e-02   6.34e-02   1.00e+00  
1465   1.02e-02   6.34e-02   1.00e+00  
1466   1.02e-02   6.35e-02   1.00e+00  
1467   1.02e-02   6.36e-02   1.00e+00  
1468   1.02e-02   6.37e-02   1.00e+00  
1469   1.02e-02   6.38e-02   1.00e+00  
1470   1.02e-02   6.40e-02   1.00e+00  
1471   1.02e-02   6.41e-02   1.00e+00  
1472   1.02e-02   6.43e-02   1.00e+00  
1473   1.02e-02   6.45e-02   1.00e+00  
1474   1.02e-02   6.47e-02   1.00e+00  
1475   1.01e-02   6.49e-02   1.00e+00  
1476   1.01e-02   6.51e-02   1.00e+00  
1477   1.01e-02   6.53e-02   1.00e+00  
1478   1.01e-02   6.55e-02   1.00e+00  
1479   1.01e-02   6.57e-02   1.00e+00  
1480   1.01e-02   6.60e-02   1.00e+00  
1481   1.01e-02   6.62e-02   1.00e+00  
1482   1.01e-02   6.65e-02   1.00e+00  
1483   1.01e-02   6.67e-02   1.00e+00  
1484   1.01e-02   6.70e-02   1.00e+00  
1485   1.01e-02   6.72e-02   1.00e+00  
1486   1.01e-02   6.75e-02   1.00e+00  
1487   1.01e-02   6.77e-02   1.00e+00  
1488   1.01e-02   6.80e-02   1.00e+00  
1489   1.01e-02   6.82e-02   1.00e+00  
1490   1.01e-02   6.85e-02   1.00e+00  
1491   1.01e-02   6.87e-02   1.00e+00  
1492   1.01e-02   6.90e-02   1.00e+00  
1493   1.01e-02   6.92e-02   1.00e+00  
1494   1.01e-02   6.95e-02   1.00e+00  
1495   1.01e-02   6.97e-02   1.00e+00  
1496   1.01e-02   7.00e-02   1.00e+00  
1497   1.01e-02   7.02e-02   1.00e+00  
1498   1.01e-02   7.04e-02   1.00e+00  
1499   1.01e-02   7.06e-02   1.00e+00  
1500   1.01e-02   7.09e-02   1.00e+00  
1501   1.01e-02   7.11e-02   1.00e+00  
1502   1.01e-02   7.13e-02   1.00e+00  
1503   1.01e-02   7.15e-02   1.00e+00  
1504   1.01e-02   7.17e-02   1.00e+00  
1505   1.01e-02   7.19e-02   1.00e+00  
1506   1.01e-02   7.20e-02   1.00e+00  
1507   1.01e-02   7.22e-02   1.00e+00  
1508   1.01e-02   7.24e-02   1.00e+00  
1509   1.01e-02   7.26e-02   1.00e+00  
1510   1.01e-02   7.27e-02   1.00e+00  
1511   1.01e-02   7.29e-02   1.00e+00  
1512   1.01e-02   7.30e-02   1.00e+00  
1513   1.01e-02   7.31e-02   1.00e+00  
1514   1.01e-02   7.32e-02   1.00e+00  
1515   1.01e-02   7.34e-02   1.00e+00  
1516   1.01e-02   7.35e-02   1.00e+00  
1517   1.01e-02   7.36e-02   1.00e+00  
1518   1.01e-02   7.36e-02   1.00e+00  
1519   1.01e-02   7.37e-02   1.00e+00  
1520   1.01e-02   7.38e-02   1.00e+00  
1521   1.01e-02   7.38e-02   1.00e+00  
1522   1.01e-02   7.39e-02   1.00e+00  
1523   1.01e-02   7.39e-02   1.00e+00  
1524   1.01e-02   7.40e-02   1.00e+00  
1525   1.01e-02   7.40e-02   1.00e+00  
1526   1.01e-02   7.40e-02   1.00e+00  
1527   1.01e-02   7.40e-02   1.00e+00  
1528   1.01e-02   7.40e-02   1.00e+00  
1529   1.01e-02   7.40e-02   1.00e+00  
1530   1.01e-02   7.39e-02   1.00e+00  
1531   1.01e-02   7.39e-02   1.00e+00  
1532   1.01e-02   7.39e-02   1.00e+00  
1533   1.01e-02   7.38e-02   1.00e+00  
1534   1.01e-02   7.37e-02   1.00e+00  
1535   1.01e-02   7.37e-02   1.00e+00  
1536   1.01e-02   7.36e-02   1.00e+00  
1537   1.01e-02   7.35e-02   1.00e+00  
1538   1.01e-02   7.34e-02   1.00e+00  
1539   1.01e-02   7.34e-02   1.00e+00  
1540   1.01e-02   7.33e-02   1.00e+00  
1541   1.01e-02   7.32e-02   1.00e+00  
1542   1.01e-02   7.31e-02   1.00e+00  
1543   1.01e-02   7.29e-02   1.00e+00  
1544   1.01e-02   7.28e-02   1.00e+00  
1545   1.01e-02   7.27e-02   1.00e+00  
1546   1.01e-02   7.26e-02   1.00e+00  
1547   1.01e-02   7.25e-02   1.00e+00  
1548   1.01e-02   7.23e-02   1.00e+00  
1549   1.01e-02   7.22e-02   1.00e+00  
1550   1.01e-02   7.21e-02   1.00e+00  
1551   1.01e-02   7.19e-02   1.00e+00  
1552   1.01e-02   7.18e-02   1.00e+00  
1553   1.01e-02   7.16e-02   1.00e+00  
1554   1.01e-02   7.15e-02   1.00e+00  
1555   1.01e-02   7.13e-02   1.00e+00  
1556   1.01e-02   7.12e-02   1.00e+00  
1557   1.01e-02   7.10e-02   1.00e+00  
1558   1.01e-02   7.08e-02   1.00e+00  
1559   1.01e-02   7.07e-02   1.00e+00  
1560   1.01e-02   7.05e-02   1.00e+00  
1561   1.01e-02   7.03e-02   1.00e+00  
1562   1.01e-02   7.02e-02   1.00e+00  
1563   1.01e-02   7.00e-02   1.00e+00  
1564   1.01e-02   6.98e-02   1.00e+00  
1565   1.01e-02   6.96e-02   1.00e+00  
1566   1.01e-02   6.95e-02   1.00e+00  
1567   1.01e-02   6.93e-02   1.00e+00  
1568   1.01e-02   6.91e-02   1.00e+00  
1569   1.01e-02   6.89e-02   1.00e+00  
1570   1.01e-02   6.87e-02   1.00e+00  
1571   1.01e-02   6.85e-02   1.00e+00  
1572   1.01e-02   6.83e-02   1.00e+00  
1573   1.01e-02   6.81e-02   1.00e+00  
1574   1.01e-02   6.79e-02   1.00e+00  
1575   1.01e-02   6.77e-02   1.00e+00  
1576   1.01e-02   6.75e-02   1.00e+00  
1577   1.01e-02   6.73e-02   1.00e+00  
1578   1.01e-02   6.71e-02   1.00e+00  
1579   1.01e-02   6.69e-02   1.00e+00  
1580   1.01e-02   6.67e-02   1.00e+00  
1581   1.01e-02   6.65e-02   1.00e+00  
1582   1.01e-02   6.63e-02   1.00e+00  
1583   1.01e-02   6.61e-02   1.00e+00  
1584   1.01e-02   6.59e-02   1.00e+00  
1585   1.01e-02   6.57e-02   1.00e+00  
1586   1.01e-02   6.55e-02   1.00e+00  
1587   1.01e-02   6.53e-02   1.00e+00  
1588   1.01e-02   6.51e-02   1.00e+00  
1589   1.01e-02   6.49e-02   1.00e+00  
1590   1.01e-02   6.48e-02   1.00e+00  
1591   1.01e-02   6.46e-02   1.00e+00  
1592   1.01e-02   6.44e-02   1.00e+00  
1593   1.01e-02   6.42e-02   1.00e+00  
1594   1.01e-02   6.41e-02   1.00e+00  
1595   1.01e-02   6.39e-02   1.00e+00  
1596   1.01e-02   6.38e-02   1.00e+00  
1597   1.01e-02   6.36e-02   1.00e+00  
1598   1.01e-02   6.35e-02   1.00e+00  
1599   1.01e-02   6.34e-02   1.00e+00  
1600   1.01e-02   6.33e-02   1.00e+00  
1601   1.01e-02   6.31e-02   1.00e+00  
1602   1.01e-02   6.30e-02   1.00e+00  
1603   1.01e-02   6.30e-02   1.00e+00  
1604   1.01e-02   6.29e-02   1.00e+00  
1605   1.01e-02   6.28e-02   1.00e+00  
1606   1.01e-02   6.27e-02   1.00e+00  
1607   1.01e-02   6.27e-02   1.00e+00  
1608   1.01e-02   6.27e-02   1.00e+00  
1609   1.01e-02   6.26e-02   1.00e+00  
1610   1.01e-02   6.26e-02   1.00e+00  
1611   1.01e-02   6.26e-02   1.00e+00  
1612   1.01e-02   6.26e-02   1.00e+00  
1613   1.01e-02   6.26e-02   1.00e+00  
1614   1.01e-02   6.26e-02   1.00e+00  
1615   1.01e-02   6.27e-02   1.00e+00  
1616   1.01e-02   6.27e-02   1.00e+00  
1617   1.01e-02   6.28e-02   1.00e+00  
1618   1.01e-02   6.28e-02   1.00e+00  
1619   1.01e-02   6.29e-02   1.00e+00  
1620   1.01e-02   6.30e-02   1.00e+00  
1621   1.01e-02   6.31e-02   1.00e+00  
1622   1.01e-02   6.32e-02   1.00e+00  
1623   1.01e-02   6.33e-02   1.00e+00  
1624   1.01e-02   6.35e-02   1.00e+00  
1625   1.01e-02   6.36e-02   1.00e+00  
1626   1.01e-02   6.37e-02   1.00e+00  
1627   1.01e-02   6.39e-02   1.00e+00  
1628   1.01e-02   6.40e-02   1.00e+00  
1629   1.01e-02   6.42e-02   1.00e+00  
1630   1.01e-02   6.44e-02   1.00e+00  
1631   1.01e-02   6.46e-02   1.00e+00  
1632   1.01e-02   6.47e-02   1.00e+00  
1633   1.01e-02   6.49e-02   1.00e+00  
1634   1.01e-02   6.51e-02   1.00e+00  
1635   1.01e-02   6.53e-02   1.00e+00  
1636   1.01e-02   6.55e-02   1.00e+00  
1637   1.01e-02   6.57e-02   1.00e+00  
1638   1.01e-02   6.59e-02   1.00e+00  
1639   1.01e-02   6.61e-02   1.00e+00  
1640   1.01e-02   6.64e-02   1.00e+00  
1641   1.01e-02   6.66e-02   1.00e+00  
1642   1.01e-02   6.68e-02   1.00e+00  
1643   1.01e-02   6.70e-02   1.00e+00  
1644   1.01e-02   6.72e-02   1.00e+00  
1645   1.01e-02   6.74e-02   1.00e+00  
1646   1.01e-02   6.77e-02   1.00e+00  
1647   1.01e-02   6.79e-02   1.00e+00  
1648   1.01e-02   6.81e-02   1.00e+00  
1649   1.01e-02   6.83e-02   1.00e+00  
1650   1.01e-02   6.85e-02   1.00e+00  
1651   1.01e-02   6.88e-02   1.00e+00  
1652   1.01e-02   6.90e-02   1.00e+00  
1653   1.01e-02   6.92e-02   1.00e+00  
1654   1.01e-02   6.94e-02   1.00e+00  
1655   1.01e-02   6.96e-02   1.00e+00  
1656   1.01e-02   6.98e-02   1.00e+00  
1657   1.01e-02   7.00e-02   1.00e+00  
1658   1.01e-02   7.02e-02   1.00e+00  
1659   1.01e-02   7.04e-02   1.00e+00  
1660   1.01e-02   7.06e-02   1.00e+00  
1661   1.01e-02   7.08e-02   1.00e+00  
1662   1.01e-02   7.10e-02   1.00e+00  
1663   1.01e-02   7.12e-02   1.00e+00  
1664   1.01e-02   7.14e-02   1.00e+00  
1665   1.01e-02   7.16e-02   1.00e+00  
1666   1.01e-02   7.18e-02   1.00e+00  
1667   1.01e-02   7.19e-02   1.00e+00  
1668   1.01e-02   7.21e-02   1.00e+00  
1669   1.01e-02   7.23e-02   1.00e+00  
1670   1.01e-02   7.24e-02   1.00e+00  
1671   1.01e-02   7.26e-02   1.00e+00  
1672   1.01e-02   7.28e-02   1.00e+00  
1673   1.01e-02   7.29e-02   1.00e+00  
1674   1.01e-02   7.31e-02   1.00e+00  
1675   1.01e-02   7.32e-02   1.00e+00  
1676   1.01e-02   7.34e-02   1.00e+00  
1677   1.01e-02   7.35e-02   1.00e+00  
1678   1.01e-02   7.36e-02   1.00e+00  
1679   1.01e-02   7.38e-02   1.00e+00  
1680   1.01e-02   7.39e-02   1.00e+00  
1681   1.01e-02   7.40e-02   1.00e+00  
1682   1.01e-02   7.41e-02   1.00e+00  
1683   1.01e-02   7.42e-02   1.00e+00  
1684   1.01e-02   7.43e-02   1.00e+00  
1685   1.01e-02   7.44e-02   1.00e+00  
1686   1.01e-02   7.45e-02   1.00e+00  
1687   1.00e-02   7.46e-02   1.00e+00  
1688   1.00e-02   7.47e-02   1.00e+00  
1689   1.00e-02   7.48e-02   1.00e+00  
1690   1.00e-02   7.49e-02   1.00e+00  
1691   1.00e-02   7.49e-02   1.00e+00  
1692   1.00e-02   7.50e-02   1.00e+00  
1693   1.00e-02   7.51e-02   1.00e+00  
1694   1.00e-02   7.51e-02   1.00e+00  
1695   1.00e-02   7.52e-02   1.00e+00  
1696   1.00e-02   7.52e-02   1.00e+00  
1697   1.00e-02   7.52e-02   1.00e+00  
1698   1.00e-02   7.53e-02   1.00e+00  
1699   1.00e-02   7.53e-02   1.00e+00  
1700   1.00e-02   7.53e-02   1.00e+00  
1701   1.00e-02   7.53e-02   1.00e+00  
1702   1.00e-02   7.53e-02   1.00e+00  
1703   1.00e-02   7.54e-02   1.00e+00  
1704   1.00e-02   7.54e-02   1.00e+00  
1705   1.00e-02   7.54e-02   1.00e+00  
1706   1.00e-02   7.53e-02   1.00e+00  
1707   1.00e-02   7.53e-02   1.00e+00  
1708   1.00e-02   7.53e-02   1.00e+00  
1709   1.00e-02   7.53e-02   1.00e+00  
1710   1.00e-02   7.53e-02   1.00e+00  
1711   1.00e-02   7.53e-02   1.00e+00  
1712   1.00e-02   7.52e-02   1.00e+00  
1713   1.00e-02   7.52e-02   1.00e+00  
1714   1.00e-02   7.52e-02   1.00e+00  
1715   1.00e-02   7.51e-02   1.00e+00  
1716   1.00e-02   7.51e-02   1.00e+00  
1717   1.00e-02   7.50e-02   1.00e+00  
1718   1.00e-02   7.50e-02   1.00e+00  
1719   1.00e-02   7.49e-02   1.00e+00  
1720   1.00e-02   7.49e-02   1.00e+00  
1721   1.00e-02   7.48e-02   1.00e+00  
1722   1.00e-02   7.48e-02   1.00e+00  
1723   1.00e-02   7.47e-02   1.00e+00  
1724   1.00e-02   7.47e-02   1.00e+00  
1725   1.00e-02   7.46e-02   1.00e+00  
1726   1.00e-02   7.45e-02   1.00e+00  
1727   1.00e-02   7.45e-02   1.00e+00  
1728   1.00e-02   7.44e-02   1.00e+00  
1729   1.00e-02   7.43e-02   1.00e+00  
1730   1.00e-02   7.43e-02   1.00e+00  
1731   1.00e-02   7.42e-02   1.00e+00  
1732   1.00e-02   7.41e-02   1.00e+00  
1733   1.00e-02   7.41e-02   1.00e+00  
1734   1.00e-02   7.40e-02   1.00e+00  
1735   1.00e-02   7.39e-02   1.00e+00  
1736   1.00e-02   7.39e-02   1.00e+00  
1737   1.00e-02   7.38e-02   1.00e+00  
1738   1.00e-02   7.37e-02   1.00e+00  
1739   1.00e-02   7.36e-02   1.00e+00  
1740   1.00e-02   7.36e-02   1.00e+00  
1741   1.00e-02   7.35e-02   1.00e+00  
1742   1.00e-02   7.34e-02   1.00e+00  
1743   1.00e-02   7.34e-02   1.00e+00  
1744   1.00e-02   7.33e-02   1.00e+00  
1745   1.00e-02   7.32e-02   1.00e+00  
1746   1.00e-02   7.31e-02   1.00e+00  
1747   1.00e-02   7.31e-02   1.00e+00  
1748   1.00e-02   7.30e-02   1.00e+00  
1749   1.00e-02   7.29e-02   1.00e+00  
1750   1.00e-02   7.28e-02   1.00e+00  
1751   1.00e-02   7.28e-02   1.00e+00  
1752   1.00e-02   7.27e-02   1.00e+00  
1753   1.00e-02   7.26e-02   1.00e+00  
1754   1.00e-02   7.25e-02   1.00e+00  
1755   1.00e-02   7.24e-02   1.00e+00  
1756   1.00e-02   7.24e-02   1.00e+00  
1757   1.00e-02   7.23e-02   1.00e+00  
1758   1.00e-02   7.22e-02   1.00e+00  
1759   1.00e-02   7.21e-02   1.00e+00  
1760   1.00e-02   7.20e-02   1.00e+00  
1761   1.00e-02   7.19e-02   1.00e+00  
1762   1.00e-02   7.19e-02   1.00e+00  
1763   1.00e-02   7.18e-02   1.00e+00  
1764   1.00e-02   7.17e-02   1.00e+00  
1765   1.00e-02   7.16e-02   1.00e+00  
1766   1.00e-02   7.15e-02   1.00e+00  
1767   1.00e-02   7.14e-02   1.00e+00  
1768   1.00e-02   7.13e-02   1.00e+00  
1769   1.00e-02   7.12e-02   1.00e+00  
1770   1.00e-02   7.11e-02   1.00e+00  
1771   1.00e-02   7.10e-02   1.00e+00  
1772   1.00e-02   7.09e-02   1.00e+00  
1773   1.00e-02   7.08e-02   1.00e+00  
1774   1.00e-02   7.07e-02   1.00e+00  
1775   1.00e-02   7.06e-02   1.00e+00  
1776   1.00e-02   7.05e-02   1.00e+00  
1777   1.00e-02   7.04e-02   1.00e+00  
1778   1.00e-02   7.03e-02   1.00e+00  
1779   1.00e-02   7.02e-02   1.00e+00  
1780   1.00e-02   7.01e-02   1.00e+00  
1781   1.00e-02   7.00e-02   1.00e+00  
1782   1.00e-02   6.99e-02   1.00e+00  
1783   1.00e-02   6.98e-02   1.00e+00  
1784   1.00e-02   6.96e-02   1.00e+00  
1785   1.00e-02   6.95e-02   1.00e+00  
1786   1.00e-02   6.94e-02   1.00e+00  
1787   1.00e-02   6.93e-02   1.00e+00  
1788   1.00e-02   6.92e-02   1.00e+00  
1789   1.00e-02   6.90e-02   1.00e+00  
1790   1.00e-02   6.89e-02   1.00e+00  
1791   1.00e-02   6.88e-02   1.00e+00  
1792   1.00e-02   6.87e-02   1.00e+00  
1793   1.00e-02   6.85e-02   1.00e+00  
1794   1.00e-02   6.84e-02   1.00e+00  
1795   1.00e-02   6.83e-02   1.00e+00  
1796   1.00e-02   6.82e-02   1.00e+00  
1797   1.00e-02   6.80e-02   1.00e+00  
1798   1.00e-02   6.79e-02   1.00e+00  
1799   1.00e-02   6.78e-02   1.00e+00  
1800   1.00e-02   6.76e-02   1.00e+00  
