Iter   f          |gradf|    alpha     
579    1.16e+00   8.09e-01   1.25e-01  
580    1.16e+00   7.55e-01   1.56e-02  
581    1.16e+00   8.06e-01   2.50e-01  
582    1.16e+00   7.63e-01   1.56e-02  
583    1.15e+00   8.11e-01   6.25e-02  
584    1.15e+00   7.57e-01   3.12e-02  
585    1.15e+00   8.77e-01   3.12e-02  
586    1.15e+00   7.49e-01   1.56e-02  
587    1.14e+00   8.03e-01   1.25e-01  
588    1.14e+00   7.49e-01   1.56e-02  
589    1.14e+00   8.01e-01   1.25e-01  
590    1.13e+00   7.48e-01   1.56e-02  
591    1.13e+00   7.99e-01   1.25e-01  
592    1.13e+00   7.47e-01   1.56e-02  
593    1.13e+00   7.97e-01   2.50e-01  
594    1.13e+00   7.57e-01   1.56e-02  
595    1.12e+00   8.03e-01   6.25e-02  
596    1.12e+00   7.46e-01   3.12e-02  
597    1.12e+00   8.78e-01   1.56e-02  
598    1.11e+00   7.76e-01   1.25e-01  
599    1.11e+00   8.72e-01   3.12e-02  
600    1.11e+00   7.39e-01   1.56e-02  
601    1.11e+00   7.93e-01   1.25e-01  
602    1.11e+00   7.37e-01   1.56e-02  
603    1.10e+00   7.91e-01   1.25e-01  
604    1.10e+00   7.36e-01   1.56e-02  
605    1.10e+00   7.89e-01   1.25e-01  
606    1.10e+00   7.35e-01   1.56e-02  
607    1.09e+00   7.86e-01   1.25e-01  
608    1.09e+00   7.34e-01   1.56e-02  
609    1.09e+00   7.84e-01   1.25e-01  
610    1.09e+00   7.34e-01   3.12e-02  
611    1.09e+00   8.83e-01   1.56e-02  
612    1.08e+00   7.66e-01   1.25e-01  
613    1.08e+00   8.65e-01   3.12e-02  
614    1.08e+00   7.29e-01   1.56e-02  
615    1.08e+00   7.82e-01   1.25e-01  
616    1.07e+00   7.28e-01   1.56e-02  
617    1.07e+00   7.79e-01   1.25e-01  
618    1.07e+00   7.28e-01   1.56e-02  
619    1.07e+00   7.76e-01   2.50e-01  
620    1.06e+00   7.33e-01   1.56e-02  
621    1.06e+00   7.79e-01   6.25e-02  
622    1.06e+00   7.32e-01   3.12e-02  
623    1.06e+00   8.31e-01   3.12e-02  
624    1.06e+00   7.24e-01   3.12e-02  
625    1.06e+00   8.67e-01   3.12e-02  
626    1.05e+00   7.22e-01   1.56e-02  
627    1.05e+00   7.73e-01   1.25e-01  
628    1.05e+00   7.21e-01   1.56e-02  
629    1.05e+00   7.69e-01   2.50e-01  
630    1.04e+00   7.23e-01   1.56e-02  
631    1.04e+00   7.70e-01   1.25e-01  
632    1.04e+00   7.16e-01   1.56e-02  
633    1.03e+00   7.64e-01   2.50e-01  
634    1.03e+00   7.19e-01   1.56e-02  
635    1.02e+00   7.64e-01   1.25e-01  
636    1.02e+00   7.12e-01   3.12e-02  
637    1.02e+00   8.61e-01   3.12e-02  
638    1.02e+00   7.11e-01   1.56e-02  
639    1.02e+00   7.59e-01   2.50e-01  
640    1.01e+00   7.11e-01   1.56e-02  
641    1.01e+00   7.56e-01   2.50e-01  
642    1.01e+00   7.10e-01   1.56e-02  
643    1.00e+00   7.53e-01   2.50e-01  
644    9.96e-01   7.03e-01   3.12e-02  
645    9.96e-01   8.93e-01   3.12e-02  
646    9.95e-01   7.07e-01   1.56e-02  
647    9.89e-01   7.48e-01   5.00e-01  
648    9.84e-01   7.24e-01   3.12e-02  
649    9.84e-01   9.84e-01   3.12e-02  
650    9.82e-01   7.27e-01   3.12e-02  
651    9.82e-01   9.89e-01   3.12e-02  
652    9.80e-01   7.28e-01   3.12e-02  
653    9.80e-01   9.90e-01   3.12e-02  
654    9.78e-01   7.27e-01   3.12e-02  
655    9.78e-01   9.86e-01   3.12e-02  
656    9.76e-01   7.25e-01   3.12e-02  
657    9.75e-01   9.78e-01   3.12e-02  
658    9.73e-01   7.21e-01   3.12e-02  
659    9.73e-01   9.66e-01   3.12e-02  
660    9.70e-01   7.16e-01   3.12e-02  
661    9.70e-01   9.51e-01   3.12e-02  
662    9.68e-01   7.10e-01   3.12e-02  
663    9.67e-01   9.34e-01   3.12e-02  
664    9.65e-01   7.05e-01   3.12e-02  
665    9.64e-01   9.15e-01   3.12e-02  
666    9.62e-01   7.00e-01   3.12e-02  
667    9.60e-01   8.96e-01   3.12e-02  
668    9.59e-01   6.95e-01   3.12e-02  
669    9.57e-01   8.76e-01   3.12e-02  
670    9.56e-01   6.92e-01   3.12e-02  
671    9.55e-01   8.56e-01   3.12e-02  
672    9.53e-01   6.90e-01   3.12e-02  
673    9.52e-01   8.37e-01   3.12e-02  
674    9.50e-01   6.90e-01   3.12e-02  
675    9.49e-01   8.20e-01   3.12e-02  
676    9.48e-01   6.91e-01   3.12e-02  
677    9.47e-01   8.03e-01   3.12e-02  
678    9.45e-01   6.92e-01   3.12e-02  
679    9.44e-01   7.89e-01   3.12e-02  
680    9.43e-01   6.95e-01   3.12e-02  
681    9.42e-01   7.77e-01   3.12e-02  
682    9.41e-01   6.98e-01   3.12e-02  
683    9.40e-01   7.66e-01   3.12e-02  
684    9.39e-01   7.01e-01   3.12e-02  
685    9.38e-01   7.57e-01   3.12e-02  
686    9.37e-01   7.04e-01   3.12e-02  
687    9.36e-01   7.49e-01   6.25e-02  
688    9.35e-01   6.86e-01   3.12e-02  
689    9.34e-01   7.92e-01   3.12e-02  
690    9.33e-01   6.90e-01   3.12e-02  
691    9.31e-01   7.73e-01   3.12e-02  
692    9.30e-01   6.95e-01   3.12e-02  
693    9.29e-01   7.58e-01   3.12e-02  
694    9.28e-01   6.99e-01   3.12e-02  
695    9.27e-01   7.47e-01   6.25e-02  
696    9.27e-01   6.83e-01   3.12e-02  
697    9.25e-01   7.89e-01   3.12e-02  
698    9.24e-01   6.88e-01   3.12e-02  
699    9.23e-01   7.65e-01   3.12e-02  
700    9.22e-01   6.94e-01   3.12e-02  
701    9.21e-01   7.49e-01   3.12e-02  
702    9.19e-01   7.00e-01   6.25e-02  
703    9.19e-01   7.92e-01   3.12e-02  
704    9.17e-01   6.85e-01   3.12e-02  
705    9.16e-01   7.63e-01   3.12e-02  
706    9.15e-01   6.93e-01   3.12e-02  
707    9.14e-01   7.45e-01   6.25e-02  
708    9.14e-01   6.78e-01   3.12e-02  
709    9.12e-01   7.81e-01   3.12e-02  
710    9.11e-01   6.86e-01   3.12e-02  
711    9.09e-01   7.53e-01   3.12e-02  
712    9.08e-01   6.94e-01   3.12e-02  
713    9.07e-01   7.36e-01   6.25e-02  
714    9.06e-01   6.80e-01   3.12e-02  
715    9.05e-01   7.59e-01   3.12e-02  
716    9.04e-01   6.90e-01   3.12e-02  
717    9.03e-01   7.37e-01   6.25e-02  
718    9.02e-01   6.77e-01   3.12e-02  
719    9.01e-01   7.63e-01   3.12e-02  
720    8.99e-01   6.87e-01   3.12e-02  
721    8.98e-01   7.37e-01   6.25e-02  
722    8.98e-01   6.75e-01   3.12e-02  
723    8.96e-01   7.60e-01   3.12e-02  
724    8.95e-01   6.86e-01   3.12e-02  
725    8.93e-01   7.33e-01   6.25e-02  
726    8.93e-01   6.75e-01   3.12e-02  
727    8.91e-01   7.52e-01   3.12e-02  
728    8.90e-01   6.88e-01   6.25e-02  
729    8.90e-01   7.86e-01   3.12e-02  
730    8.88e-01   6.78e-01   3.12e-02  
731    8.86e-01   7.39e-01   3.12e-02  
732    8.85e-01   6.91e-01   6.25e-02  
733    8.84e-01   7.60e-01   3.12e-02  
734    8.83e-01   6.83e-01   3.12e-02  
735    8.82e-01   7.27e-01   6.25e-02  
736    8.81e-01   6.74e-01   3.12e-02  
737    8.79e-01   7.38e-01   3.12e-02  
738    8.78e-01   6.88e-01   6.25e-02  
739    8.77e-01   7.55e-01   3.12e-02  
740    8.75e-01   6.82e-01   6.25e-02  
741    8.75e-01   7.78e-01   3.12e-02  
742    8.73e-01   6.76e-01   3.12e-02  
743    8.72e-01   7.27e-01   6.25e-02  
744    8.71e-01   6.69e-01   3.12e-02  
745    8.69e-01   7.35e-01   3.12e-02  
746    8.68e-01   6.86e-01   6.25e-02  
747    8.67e-01   7.45e-01   3.12e-02  
748    8.65e-01   6.82e-01   6.25e-02  
749    8.65e-01   7.56e-01   3.12e-02  
750    8.63e-01   6.78e-01   6.25e-02  
751    8.62e-01   7.67e-01   3.12e-02  
752    8.60e-01   6.75e-01   6.25e-02  
753    8.60e-01   7.77e-01   3.12e-02  
754    8.58e-01   6.73e-01   3.12e-02  
755    8.56e-01   7.16e-01   6.25e-02  
756    8.55e-01   6.70e-01   3.12e-02  
757    8.54e-01   7.17e-01   6.25e-02  
758    8.53e-01   6.67e-01   3.12e-02  
759    8.51e-01   7.17e-01   6.25e-02  
760    8.50e-01   6.66e-01   3.12e-02  
761    8.48e-01   7.17e-01   6.25e-02  
762    8.47e-01   6.65e-01   3.12e-02  
763    8.46e-01   7.15e-01   6.25e-02  
764    8.45e-01   6.65e-01   3.12e-02  
765    8.43e-01   7.13e-01   6.25e-02  
766    8.42e-01   6.65e-01   3.12e-02  
767    8.40e-01   7.10e-01   6.25e-02  
768    8.39e-01   6.67e-01   6.25e-02  
769    8.39e-01   7.66e-01   3.12e-02  
770    8.36e-01   6.71e-01   6.25e-02  
771    8.35e-01   7.43e-01   3.12e-02  
772    8.33e-01   6.75e-01   6.25e-02  
773    8.32e-01   7.25e-01   6.25e-02  
774    8.32e-01   6.54e-01   3.12e-02  
775    8.29e-01   7.14e-01   6.25e-02  
776    8.28e-01   6.58e-01   3.12e-02  
777    8.26e-01   7.05e-01   1.25e-01  
778    8.26e-01   6.49e-01   3.12e-02  
779    8.22e-01   7.17e-01   6.25e-02  
780    8.21e-01   6.54e-01   3.12e-02  
781    8.19e-01   7.03e-01   1.25e-01  
782    8.19e-01   6.48e-01   3.12e-02  
783    8.15e-01   7.11e-01   6.25e-02  
784    8.14e-01   6.55e-01   6.25e-02  
785    8.14e-01   7.64e-01   3.12e-02  
786    8.11e-01   6.69e-01   1.25e-01  
787    8.10e-01   7.68e-01   3.12e-02  
788    8.06e-01   6.68e-01   1.25e-01  
789    8.05e-01   7.58e-01   3.12e-02  
790    8.02e-01   6.69e-01   1.25e-01  
791    8.00e-01   7.39e-01   6.25e-02  
792    8.00e-01   6.43e-01   3.12e-02  
793    7.96e-01   6.96e-01   1.25e-01  
794    7.95e-01   6.42e-01   3.12e-02  
795    7.92e-01   6.91e-01   1.25e-01  
796    7.90e-01   6.45e-01   6.25e-02  
797    7.89e-01   7.56e-01   6.25e-02  
798    7.89e-01   6.40e-01   3.12e-02  
799    7.84e-01   6.90e-01   1.25e-01  
800    7.82e-01   6.43e-01   6.25e-02  
801    7.81e-01   7.47e-01   6.25e-02  
802    7.80e-01   6.38e-01   6.25e-02  
803    7.80e-01   7.83e-01   6.25e-02  
804    7.79e-01   6.40e-01   1.00e+00  
805    7.53e-01   1.55e+00   2.50e-01  
806    7.22e-01   3.90e-01   2.50e-01  
807    6.96e-01   1.51e+00   2.50e-01  
808    6.90e-01   7.18e-01   1.25e-01  
809    6.28e-01   6.07e-01   1.00e+00  
810    5.64e-01   1.70e-01   1.25e-01  
811    5.56e-01   4.97e-01   5.00e-01  
812    5.46e-01   1.69e-01   1.25e-01  
813    5.38e-01   4.01e-01   1.00e+00  
814    5.29e-01   2.41e-01   2.50e-01  
815    5.29e-01   5.87e-01   2.50e-01  
816    5.16e-01   1.72e-01   2.50e-01  
817    5.14e-01   3.29e-01   5.00e-01  
818    5.12e-01   1.37e-01   2.50e-01  
819    5.10e-01   3.46e-01   2.50e-01  
820    5.08e-01   1.88e-01   5.00e-01  
821    5.07e-01   3.18e-01   2.50e-01  
822    5.04e-01   1.85e-01   5.00e-01  
823    5.04e-01   2.83e-01   5.00e-01  
824    5.04e-01   1.40e-01   2.50e-01  
825    5.02e-01   2.77e-01   2.50e-01  
826    5.00e-01   1.81e-01   5.00e-01  
827    4.99e-01   2.43e-01   5.00e-01  
828    4.99e-01   1.45e-01   2.50e-01  
829    4.98e-01   2.31e-01   5.00e-01  
830    4.97e-01   1.49e-01   2.50e-01  
831    4.96e-01   2.20e-01   5.00e-01  
832    4.96e-01   1.56e-01   2.50e-01  
833    4.95e-01   2.11e-01   1.00e+00  
834    4.94e-01   1.45e-01   2.50e-01  
835    4.93e-01   2.31e-01   5.00e-01  
836    4.92e-01   1.49e-01   2.50e-01  
837    4.91e-01   2.19e-01   5.00e-01  
838    4.91e-01   1.57e-01   2.50e-01  
839    4.90e-01   2.10e-01   1.00e+00  
840    4.90e-01   1.52e-01   2.50e-01  
841    4.88e-01   2.33e-01   5.00e-01  
842    4.88e-01   1.55e-01   2.50e-01  
843    4.87e-01   2.22e-01   5.00e-01  
844    4.86e-01   1.63e-01   2.50e-01  
845    4.85e-01   2.14e-01   5.00e-01  
846    4.84e-01   1.73e-01   5.00e-01  
847    4.84e-01   2.51e-01   2.50e-01  
848    4.83e-01   1.89e-01   1.00e+00  
849    4.82e-01   2.50e-01   5.00e-01  
850    4.81e-01   1.68e-01   2.50e-01  
851    4.80e-01   2.41e-01   5.00e-01  
852    4.79e-01   1.73e-01   2.50e-01  
853    4.78e-01   2.34e-01   5.00e-01  
854    4.77e-01   1.80e-01   2.50e-01  
855    4.76e-01   2.30e-01   5.00e-01  
856    4.75e-01   1.89e-01   2.50e-01  
857    4.74e-01   2.29e-01   1.00e+00  
858    4.74e-01   1.88e-01   2.50e-01  
859    4.72e-01   2.57e-01   5.00e-01  
860    4.72e-01   1.93e-01   2.50e-01  
861    4.70e-01   2.57e-01   5.00e-01  
862    4.70e-01   1.99e-01   2.50e-01  
863    4.69e-01   2.59e-01   5.00e-01  
864    4.68e-01   2.05e-01   2.50e-01  
865    4.67e-01   2.64e-01   5.00e-01  
866    4.66e-01   2.12e-01   2.50e-01  
867    4.65e-01   2.70e-01   5.00e-01  
868    4.65e-01   2.18e-01   2.50e-01  
869    4.63e-01   2.79e-01   2.50e-01  
870    4.61e-01   2.40e-01   1.00e+00  
871    4.60e-01   3.03e-01   2.50e-01  
872    4.57e-01   2.50e-01   5.00e-01  
873    4.56e-01   2.87e-01   2.50e-01  
874    4.55e-01   2.59e-01   1.00e+00  
875    4.54e-01   3.19e-01   2.50e-01  
876    4.50e-01   2.69e-01   5.00e-01  
877    4.50e-01   3.11e-01   2.50e-01  
878    4.48e-01   2.78e-01   5.00e-01  
879    4.47e-01   3.18e-01   2.50e-01  
880    4.45e-01   2.86e-01   2.50e-01  
881    4.43e-01   3.08e-01   5.00e-01  
882    4.42e-01   2.90e-01   2.50e-01  
883    4.41e-01   3.26e-01   2.50e-01  
884    4.39e-01   3.01e-01   2.50e-01  
885    4.38e-01   3.23e-01   2.50e-01  
886    4.36e-01   3.10e-01   5.00e-01  
887    4.36e-01   3.39e-01   2.50e-01  
888    4.33e-01   3.17e-01   2.50e-01  
889    4.32e-01   3.39e-01   2.50e-01  
890    4.30e-01   3.24e-01   2.50e-01  
891    4.29e-01   3.43e-01   2.50e-01  
892    4.28e-01   3.31e-01   2.50e-01  
893    4.27e-01   3.48e-01   2.50e-01  
894    4.25e-01   3.38e-01   2.50e-01  
895    4.24e-01   3.54e-01   2.50e-01  
896    4.23e-01   3.45e-01   2.50e-01  
897    4.22e-01   3.59e-01   2.50e-01  
898    4.21e-01   3.53e-01   1.25e-01  
899    4.18e-01   3.58e-01   5.00e-01  
900    4.17e-01   3.63e-01   1.25e-01  
901    4.14e-01   3.65e-01   2.50e-01  
902    4.13e-01   3.65e-01   2.50e-01  
903    4.12e-01   3.70e-01   2.50e-01  
904    4.12e-01   3.76e-01   1.25e-01  
905    4.08e-01   3.72e-01   2.50e-01  
906    4.07e-01   3.77e-01   1.25e-01  
907    4.05e-01   3.75e-01   2.50e-01  
908    4.04e-01   3.80e-01   2.50e-01  
909    4.04e-01   3.77e-01   1.25e-01  
910    4.01e-01   3.82e-01   5.00e-01  
911    3.99e-01   3.80e-01   1.25e-01  
912    3.96e-01   3.89e-01   2.50e-01  
913    3.95e-01   3.85e-01   1.25e-01  
914    3.93e-01   3.92e-01   2.50e-01  
915    3.92e-01   3.87e-01   1.25e-01  
916    3.90e-01   3.95e-01   2.50e-01  
917    3.89e-01   3.89e-01   1.25e-01  
918    3.87e-01   3.98e-01   2.50e-01  
919    3.86e-01   3.89e-01   1.25e-01  
920    3.84e-01   4.03e-01   1.25e-01  
921    3.83e-01   3.94e-01   2.50e-01  
922    3.82e-01   4.12e-01   1.25e-01  
923    3.81e-01   3.92e-01   1.25e-01  
924    3.79e-01   4.07e-01   1.25e-01  
925    3.78e-01   3.96e-01   1.25e-01  
926    3.77e-01   4.06e-01   2.50e-01  
927    3.76e-01   3.92e-01   1.25e-01  
928    3.74e-01   4.15e-01   1.25e-01  
929    3.73e-01   3.95e-01   1.25e-01  
930    3.72e-01   4.14e-01   1.25e-01  
931    3.71e-01   3.96e-01   1.25e-01  
932    3.70e-01   4.15e-01   1.25e-01  
933    3.69e-01   3.97e-01   1.25e-01  
934    3.68e-01   4.16e-01   1.25e-01  
935    3.67e-01   3.97e-01   1.25e-01  
936    3.66e-01   4.19e-01   1.25e-01  
937    3.65e-01   3.96e-01   1.25e-01  
938    3.64e-01   4.23e-01   1.25e-01  
939    3.63e-01   3.93e-01   1.25e-01  
940    3.62e-01   4.31e-01   6.25e-02  
941    3.60e-01   4.04e-01   5.00e-01  
942    3.59e-01   4.47e-01   6.25e-02  
943    3.55e-01   4.02e-01   1.25e-01  
944    3.54e-01   4.18e-01   1.25e-01  
945    3.53e-01   3.97e-01   1.25e-01  
946    3.53e-01   4.30e-01   6.25e-02  
947    3.51e-01   4.04e-01   2.50e-01  
948    3.50e-01   4.32e-01   6.25e-02  
949    3.48e-01   4.03e-01   2.50e-01  
950    3.48e-01   4.39e-01   6.25e-02  
951    3.46e-01   4.01e-01   1.25e-01  
952    3.45e-01   4.23e-01   1.25e-01  
953    3.45e-01   3.92e-01   6.25e-02  
954    3.43e-01   4.14e-01   2.50e-01  
955    3.42e-01   3.90e-01   6.25e-02  
956    3.40e-01   4.15e-01   1.25e-01  
957    3.39e-01   3.97e-01   1.25e-01  
958    3.39e-01   4.35e-01   6.25e-02  
959    3.37e-01   3.99e-01   1.25e-01  
960    3.37e-01   4.29e-01   6.25e-02  
961    3.35e-01   4.00e-01   1.25e-01  
962    3.35e-01   4.25e-01   6.25e-02  
963    3.34e-01   4.00e-01   1.25e-01  
964    3.33e-01   4.23e-01   6.25e-02  
965    3.32e-01   4.00e-01   1.25e-01  
966    3.31e-01   4.22e-01   6.25e-02  
967    3.30e-01   4.00e-01   1.25e-01  
968    3.30e-01   4.23e-01   6.25e-02  
969    3.29e-01   3.99e-01   1.25e-01  
970    3.28e-01   4.25e-01   6.25e-02  
971    3.27e-01   3.97e-01   1.25e-01  
972    3.27e-01   4.29e-01   6.25e-02  
973    3.25e-01   3.95e-01   6.25e-02  
974    3.25e-01   4.12e-01   1.25e-01  
975    3.24e-01   3.92e-01   6.25e-02  
976    3.23e-01   4.13e-01   1.25e-01  
977    3.22e-01   3.89e-01   6.25e-02  
978    3.21e-01   4.16e-01   1.25e-01  
979    3.21e-01   3.85e-01   6.25e-02  
980    3.20e-01   4.21e-01   6.25e-02  
981    3.19e-01   3.94e-01   1.25e-01  
982    3.19e-01   4.35e-01   6.25e-02  
983    3.18e-01   3.88e-01   6.25e-02  
984    3.17e-01   4.16e-01   6.25e-02  
985    3.16e-01   3.94e-01   1.25e-01  
986    3.16e-01   4.29e-01   6.25e-02  
987    3.15e-01   3.88e-01   6.25e-02  
988    3.14e-01   4.15e-01   6.25e-02  
989    3.14e-01   3.93e-01   1.25e-01  
990    3.13e-01   4.29e-01   6.25e-02  
991    3.12e-01   3.86e-01   6.25e-02  
992    3.11e-01   4.16e-01   6.25e-02  
993    3.11e-01   3.90e-01   6.25e-02  
994    3.10e-01   4.10e-01   1.25e-01  
995    3.10e-01   3.82e-01   6.25e-02  
996    3.09e-01   4.22e-01   6.25e-02  
997    3.08e-01   3.86e-01   6.25e-02  
998    3.08e-01   4.14e-01   6.25e-02  
999    3.07e-01   3.88e-01   6.25e-02  
1000   3.06e-01   4.09e-01   1.25e-01  
1001   3.06e-01   3.79e-01   6.25e-02  
1002   3.05e-01   4.27e-01   6.25e-02  
1003   3.05e-01   3.81e-01   6.25e-02  
1004   3.04e-01   4.20e-01   6.25e-02  
1005   3.03e-01   3.82e-01   6.25e-02  
1006   3.03e-01   4.16e-01   6.25e-02  
1007   3.02e-01   3.83e-01   6.25e-02  
1008   3.02e-01   4.13e-01   6.25e-02  
1009   3.01e-01   3.84e-01   6.25e-02  
1010   3.00e-01   4.11e-01   6.25e-02  
1011   3.00e-01   3.84e-01   6.25e-02  
1012   2.99e-01   4.10e-01   6.25e-02  
1013   2.99e-01   3.84e-01   6.25e-02  
1014   2.98e-01   4.09e-01   6.25e-02  
1015   2.98e-01   3.83e-01   6.25e-02  
1016   2.97e-01   4.09e-01   6.25e-02  
1017   2.97e-01   3.82e-01   6.25e-02  
1018   2.96e-01   4.10e-01   6.25e-02  
1019   2.96e-01   3.81e-01   6.25e-02  
1020   2.95e-01   4.12e-01   6.25e-02  
1021   2.95e-01   3.79e-01   6.25e-02  
1022   2.94e-01   4.14e-01   6.25e-02  
1023   2.94e-01   3.77e-01   6.25e-02  
1024   2.93e-01   4.18e-01   6.25e-02  
1025   2.93e-01   3.74e-01   6.25e-02  
1026   2.92e-01   4.25e-01   6.25e-02  
1027   2.92e-01   3.71e-01   6.25e-02  
1028   2.92e-01   4.35e-01   6.25e-02  
1029   2.92e-01   3.69e-01   6.25e-02  
1030   2.92e-01   4.51e-01   3.12e-02  
1031   2.89e-01   3.85e-01   2.50e-01  
1032   2.89e-01   4.38e-01   3.12e-02  
1033   2.87e-01   3.85e-01   2.50e-01  
1034   2.86e-01   4.37e-01   3.12e-02  
1035   2.84e-01   3.83e-01   2.50e-01  
1036   2.84e-01   4.46e-01   3.12e-02  
1037   2.82e-01   3.80e-01   1.25e-01  
1038   2.82e-01   4.18e-01   6.25e-02  
1039   2.82e-01   3.65e-01   3.12e-02  
1040   2.80e-01   3.90e-01   2.50e-01  
1041   2.80e-01   3.63e-01   3.12e-02  
1042   2.78e-01   3.90e-01   1.25e-01  
1043   2.77e-01   3.68e-01   6.25e-02  
1044   2.77e-01   4.20e-01   3.12e-02  
1045   2.76e-01   3.78e-01   1.25e-01  
1046   2.76e-01   4.11e-01   3.12e-02  
1047   2.75e-01   3.78e-01   1.25e-01  
1048   2.74e-01   4.06e-01   6.25e-02  
1049   2.74e-01   3.63e-01   3.12e-02  
1050   2.73e-01   3.88e-01   1.25e-01  
1051   2.72e-01   3.64e-01   3.12e-02  
1052   2.72e-01   3.86e-01   2.50e-01  
1053   2.72e-01   3.58e-01   3.12e-02  
1054   2.69e-01   3.90e-01   6.25e-02  
1055   2.69e-01   3.66e-01   6.25e-02  
1056   2.69e-01   4.07e-01   3.12e-02  
1057   2.68e-01   3.73e-01   1.25e-01  
1058   2.68e-01   4.12e-01   3.12e-02  
1059   2.67e-01   3.71e-01   1.25e-01  
1060   2.67e-01   4.20e-01   3.12e-02  
1061   2.66e-01   3.68e-01   6.25e-02  
1062   2.65e-01   3.95e-01   6.25e-02  
1063   2.65e-01   3.59e-01   3.12e-02  
1064   2.64e-01   3.84e-01   1.25e-01  
1065   2.64e-01   3.56e-01   3.12e-02  
1066   2.63e-01   3.85e-01   6.25e-02  
1067   2.63e-01   3.63e-01   6.25e-02  
1068   2.63e-01   4.04e-01   3.12e-02  
1069   2.62e-01   3.68e-01   6.25e-02  
1070   2.62e-01   3.89e-01   6.25e-02  
1071   2.61e-01   3.58e-01   3.12e-02  
1072   2.61e-01   3.82e-01   1.25e-01  
1073   2.60e-01   3.54e-01   3.12e-02  
1074   2.59e-01   3.84e-01   6.25e-02  
1075   2.59e-01   3.59e-01   3.12e-02  
1076   2.59e-01   3.79e-01   1.25e-01  
1077   2.58e-01   3.54e-01   3.12e-02  
1078   2.58e-01   3.82e-01   6.25e-02  
1079   2.57e-01   3.59e-01   6.25e-02  
1080   2.57e-01   4.07e-01   3.12e-02  
1081   2.56e-01   3.62e-01   6.25e-02  
1082   2.56e-01   3.94e-01   3.12e-02  
1083   2.56e-01   3.64e-01   1.25e-01  
1084   2.56e-01   4.16e-01   3.12e-02  
1085   2.54e-01   3.58e-01   6.25e-02  
1086   2.54e-01   4.01e-01   3.12e-02  
1087   2.54e-01   3.61e-01   6.25e-02  
1088   2.53e-01   3.91e-01   3.12e-02  
1089   2.53e-01   3.62e-01   6.25e-02  
1090   2.53e-01   3.85e-01   6.25e-02  
1091   2.52e-01   3.51e-01   3.12e-02  
1092   2.52e-01   3.80e-01   6.25e-02  
1093   2.51e-01   3.53e-01   3.12e-02  
1094   2.51e-01   3.76e-01   6.25e-02  
1095   2.51e-01   3.55e-01   6.25e-02  
1096   2.51e-01   4.03e-01   3.12e-02  
1097   2.50e-01   3.56e-01   6.25e-02  
1098   2.50e-01   3.95e-01   3.12e-02  
1099   2.49e-01   3.57e-01   6.25e-02  
1100   2.49e-01   3.90e-01   3.12e-02  
1101   2.48e-01   3.58e-01   6.25e-02  
1102   2.48e-01   3.86e-01   3.12e-02  
1103   2.48e-01   3.58e-01   6.25e-02  
1104   2.47e-01   3.83e-01   3.12e-02  
1105   2.47e-01   3.59e-01   1.25e-01  
1106   2.47e-01   4.12e-01   3.12e-02  
1107   2.46e-01   3.51e-01   3.12e-02  
1108   2.45e-01   3.73e-01   6.25e-02  
1109   2.45e-01   3.51e-01   3.12e-02  
1110   2.45e-01   3.72e-01   6.25e-02  
1111   2.44e-01   3.51e-01   3.12e-02  
1112   2.44e-01   3.71e-01   1.25e-01  
1113   2.44e-01   3.43e-01   3.12e-02  
1114   2.43e-01   3.82e-01   3.12e-02  
1115   2.43e-01   3.55e-01   6.25e-02  
1116   2.42e-01   3.82e-01   3.12e-02  
1117   2.42e-01   3.54e-01   6.25e-02  
1118   2.42e-01   3.83e-01   3.12e-02  
1119   2.41e-01   3.53e-01   6.25e-02  
1120   2.41e-01   3.84e-01   3.12e-02  
1121   2.41e-01   3.52e-01   6.25e-02  
1122   2.40e-01   3.85e-01   3.12e-02  
1123   2.40e-01   3.51e-01   6.25e-02  
1124   2.40e-01   3.88e-01   3.12e-02  
1125   2.39e-01   3.50e-01   6.25e-02  
1126   2.39e-01   3.92e-01   3.12e-02  
1127   2.39e-01   3.48e-01   3.12e-02  
1128   2.38e-01   3.67e-01   6.25e-02  
1129   2.38e-01   3.46e-01   3.12e-02  
1130   2.38e-01   3.68e-01   6.25e-02  
1131   2.37e-01   3.45e-01   3.12e-02  
1132   2.37e-01   3.69e-01   6.25e-02  
1133   2.37e-01   3.43e-01   3.12e-02  
1134   2.36e-01   3.71e-01   6.25e-02  
1135   2.36e-01   3.41e-01   3.12e-02  
1136   2.36e-01   3.73e-01   3.12e-02  
1137   2.35e-01   3.50e-01   6.25e-02  
1138   2.35e-01   3.76e-01   3.12e-02  
1139   2.35e-01   3.48e-01   6.25e-02  
1140   2.34e-01   3.82e-01   3.12e-02  
1141   2.34e-01   3.46e-01   6.25e-02  
1142   2.34e-01   3.90e-01   3.12e-02  
1143   2.33e-01   3.43e-01   3.12e-02  
1144   2.33e-01   3.66e-01   6.25e-02  
1145   2.33e-01   3.40e-01   3.12e-02  
1146   2.32e-01   3.69e-01   6.25e-02  
1147   2.32e-01   3.37e-01   3.12e-02  
1148   2.32e-01   3.73e-01   3.12e-02  
1149   2.32e-01   3.46e-01   6.25e-02  
1150   2.31e-01   3.80e-01   3.12e-02  
1151   2.31e-01   3.43e-01   3.12e-02  
1152   2.31e-01   3.62e-01   6.25e-02  
1153   2.30e-01   3.40e-01   3.12e-02  
1154   2.30e-01   3.65e-01   6.25e-02  
