Iter   f          |gradf|    alpha     
133    5.53e+04   1.41e+02   1.00e+00  
134    5.53e+04   1.41e+02   1.00e+00  
135    5.53e+04   1.41e+02   1.00e+00  
136    5.53e+04   1.41e+02   1.00e+00  
137    5.53e+04   1.41e+02   1.00e+00  
138    5.53e+04   1.41e+02   1.00e+00  
139    5.53e+04   1.41e+02   1.00e+00  
140    5.53e+04   1.41e+02   1.00e+00  
141    5.53e+04   1.41e+02   1.00e+00  
142    5.53e+04   1.41e+02   1.00e+00  
143    5.53e+04   1.41e+02   1.00e+00  
144    5.53e+04   1.41e+02   1.00e+00  
145    5.53e+04   1.41e+02   1.00e+00  
146    5.53e+04   1.41e+02   1.00e+00  
147    5.53e+04   1.41e+02   1.00e+00  
148    5.53e+04   1.41e+02   1.00e+00  
149    5.53e+04   1.41e+02   1.00e+00  
150    5.53e+04   1.41e+02   1.00e+00  
151    5.53e+04   1.41e+02   1.00e+00  
152    5.53e+04   1.41e+02   1.00e+00  
153    5.53e+04   1.41e+02   1.00e+00  
154    5.53e+04   1.41e+02   1.00e+00  
155    5.53e+04   1.41e+02   1.00e+00  
156    5.53e+04   1.41e+02   1.00e+00  
157    5.53e+04   1.41e+02   1.00e+00  
158    5.53e+04   1.41e+02   1.00e+00  
159    5.53e+04   1.41e+02   1.00e+00  
160    5.53e+04   1.41e+02   1.00e+00  
161    5.53e+04   1.41e+02   1.00e+00  
162    5.53e+04   1.41e+02   1.00e+00  
163    5.53e+04   1.41e+02   1.00e+00  
164    5.53e+04   1.41e+02   1.00e+00  
165    5.53e+04   1.41e+02   1.00e+00  
166    5.53e+04   1.41e+02   1.00e+00  
167    5.53e+04   1.41e+02   1.00e+00  
168    5.53e+04   1.41e+02   1.00e+00  
169    5.53e+04   1.41e+02   1.00e+00  
170    5.53e+04   1.41e+02   1.00e+00  
171    5.53e+04   1.41e+02   1.00e+00  
172    5.53e+04   1.41e+02   1.00e+00  
173    5.53e+04   1.41e+02   1.00e+00  
174    5.53e+04   1.41e+02   1.00e+00  
175    5.53e+04   1.41e+02   1.00e+00  
176    5.53e+04   1.41e+02   1.00e+00  
177    5.53e+04   1.41e+02   1.00e+00  
178    5.53e+04   1.41e+02   1.00e+00  
179    5.53e+04   1.41e+02   1.00e+00  
180    5.53e+04   1.41e+02   1.00e+00  
181    5.53e+04   1.41e+02   1.00e+00  
182    5.53e+04   1.41e+02   1.00e+00  
183    5.53e+04   1.41e+02   1.00e+00  
184    5.53e+04   1.41e+02   1.00e+00  
185    5.53e+04   1.41e+02   1.00e+00  
186    5.53e+04   1.41e+02   1.00e+00  
187    5.53e+04   1.41e+02   1.00e+00  
188    5.53e+04   1.41e+02   1.00e+00  
189    5.53e+04   1.41e+02   1.00e+00  
190    5.53e+04   1.41e+02   1.00e+00  
191    5.53e+04   1.41e+02   1.00e+00  
192    5.53e+04   1.41e+02   1.00e+00  
193    5.53e+04   1.41e+02   1.00e+00  
194    5.53e+04   1.41e+02   1.00e+00  
195    5.53e+04   1.41e+02   1.00e+00  
196    5.53e+04   1.41e+02   1.00e+00  
197    5.53e+04   1.41e+02   1.00e+00  
198    5.53e+04   1.41e+02   1.00e+00  
199    5.53e+04   1.41e+02   1.00e+00  
200    5.53e+04   1.41e+02   1.00e+00  
201    5.53e+04   1.41e+02   1.00e+00  
202    5.53e+04   1.41e+02   1.00e+00  
203    5.53e+04   1.41e+02   1.00e+00  
204    5.53e+04   1.41e+02   1.00e+00  
205    5.53e+04   1.41e+02   1.00e+00  
206    5.53e+04   1.41e+02   1.00e+00  
207    5.53e+04   1.41e+02   1.00e+00  
208    5.53e+04   1.41e+02   1.00e+00  
209    5.53e+04   1.41e+02   1.00e+00  
210    5.53e+04   1.41e+02   1.00e+00  
211    5.53e+04   1.41e+02   1.00e+00  
212    5.53e+04   1.41e+02   1.00e+00  
213    5.53e+04   1.41e+02   1.00e+00  
214    5.53e+04   1.41e+02   1.00e+00  
215    5.53e+04   1.41e+02   1.00e+00  
216    5.53e+04   1.41e+02   1.00e+00  
217    5.53e+04   1.41e+02   1.00e+00  
218    5.53e+04   1.41e+02   1.00e+00  
219    5.53e+04   1.41e+02   1.00e+00  
220    5.53e+04   1.41e+02   1.00e+00  
221    5.53e+04   1.41e+02   1.00e+00  
222    5.53e+04   1.41e+02   1.00e+00  
223    5.53e+04   1.41e+02   1.00e+00  
224    5.53e+04   1.41e+02   1.00e+00  
225    5.53e+04   1.41e+02   1.00e+00  
226    5.53e+04   1.41e+02   1.00e+00  
227    5.53e+04   1.41e+02   1.00e+00  
228    5.53e+04   1.41e+02   1.00e+00  
229    5.53e+04   1.41e+02   1.00e+00  
230    5.53e+04   1.41e+02   1.00e+00  
231    5.53e+04   1.41e+02   1.00e+00  
232    5.53e+04   1.41e+02   1.00e+00  
233    5.53e+04   1.41e+02   1.00e+00  
234    5.53e+04   1.41e+02   1.00e+00  
235    5.53e+04   1.41e+02   1.00e+00  
236    5.53e+04   1.41e+02   1.00e+00  
237    5.53e+04   1.41e+02   1.00e+00  
238    5.53e+04   1.41e+02   1.00e+00  
239    5.53e+04   1.41e+02   1.00e+00  
240    5.53e+04   1.41e+02   1.00e+00  
241    5.53e+04   1.41e+02   1.00e+00  
242    5.53e+04   1.41e+02   1.00e+00  
243    5.53e+04   1.41e+02   1.00e+00  
244    5.53e+04   1.41e+02   1.00e+00  
245    5.53e+04   1.41e+02   1.00e+00  
246    5.53e+04   1.41e+02   1.00e+00  
247    5.53e+04   1.41e+02   1.00e+00  
248    5.53e+04   1.41e+02   1.00e+00  
249    5.53e+04   1.41e+02   1.00e+00  
