Iter   f          |gradf|    alpha     
133    1.63e+00   9.36e-01   3.12e-02  
134    1.63e+00   8.43e-01   3.12e-02  
135    1.63e+00   8.99e-01   6.25e-02  
136    1.63e+00   8.30e-01   3.12e-02  
137    1.62e+00   9.16e-01   3.12e-02  
138    1.62e+00   8.47e-01   6.25e-02  
139    1.62e+00   9.53e-01   3.12e-02  
140    1.62e+00   8.32e-01   3.12e-02  
141    1.62e+00   9.08e-01   3.12e-02  
142    1.62e+00   8.47e-01   6.25e-02  
143    1.62e+00   9.44e-01   3.12e-02  
144    1.61e+00   8.32e-01   3.12e-02  
145    1.61e+00   9.05e-01   3.12e-02  
146    1.61e+00   8.45e-01   6.25e-02  
147    1.61e+00   9.45e-01   3.12e-02  
148    1.61e+00   8.28e-01   3.12e-02  
149    1.60e+00   9.07e-01   3.12e-02  
150    1.60e+00   8.40e-01   3.12e-02  
151    1.60e+00   8.88e-01   6.25e-02  
152    1.60e+00   8.22e-01   3.12e-02  
153    1.60e+00   9.14e-01   3.12e-02  
154    1.60e+00   8.34e-01   3.12e-02  
155    1.59e+00   8.93e-01   6.25e-02  
156    1.59e+00   8.14e-01   3.12e-02  
157    1.59e+00   9.30e-01   3.12e-02  
158    1.59e+00   8.24e-01   3.12e-02  
159    1.59e+00   9.03e-01   3.12e-02  
160    1.59e+00   8.33e-01   3.12e-02  
161    1.59e+00   8.88e-01   6.25e-02  
162    1.59e+00   8.13e-01   3.12e-02  
163    1.58e+00   9.27e-01   3.12e-02  
164    1.58e+00   8.21e-01   3.12e-02  
165    1.58e+00   9.04e-01   3.12e-02  
166    1.58e+00   8.28e-01   3.12e-02  
167    1.58e+00   8.89e-01   3.12e-02  
168    1.57e+00   8.34e-01   6.25e-02  
169    1.57e+00   9.44e-01   3.12e-02  
170    1.57e+00   8.12e-01   3.12e-02  
171    1.57e+00   9.19e-01   3.12e-02  
172    1.57e+00   8.17e-01   3.12e-02  
173    1.57e+00   9.02e-01   3.12e-02  
174    1.57e+00   8.23e-01   3.12e-02  
175    1.56e+00   8.90e-01   3.12e-02  
176    1.56e+00   8.27e-01   3.12e-02  
177    1.56e+00   8.82e-01   3.12e-02  
178    1.56e+00   8.30e-01   6.25e-02  
179    1.56e+00   9.39e-01   3.12e-02  
180    1.56e+00   8.06e-01   3.12e-02  
181    1.56e+00   9.22e-01   3.12e-02  
182    1.56e+00   8.10e-01   3.12e-02  
183    1.55e+00   9.09e-01   3.12e-02  
184    1.55e+00   8.13e-01   3.12e-02  
185    1.55e+00   8.99e-01   3.12e-02  
186    1.55e+00   8.15e-01   3.12e-02  
187    1.55e+00   8.92e-01   3.12e-02  
188    1.55e+00   8.17e-01   3.12e-02  
189    1.55e+00   8.86e-01   3.12e-02  
190    1.54e+00   8.19e-01   3.12e-02  
191    1.54e+00   8.82e-01   3.12e-02  
192    1.54e+00   8.20e-01   3.12e-02  
193    1.54e+00   8.78e-01   3.12e-02  
194    1.54e+00   8.20e-01   3.12e-02  
195    1.54e+00   8.76e-01   3.12e-02  
196    1.54e+00   8.20e-01   3.12e-02  
197    1.54e+00   8.73e-01   3.12e-02  
198    1.53e+00   8.20e-01   3.12e-02  
199    1.53e+00   8.72e-01   3.12e-02  
200    1.53e+00   8.20e-01   3.12e-02  
201    1.53e+00   8.70e-01   3.12e-02  
202    1.53e+00   8.19e-01   3.12e-02  
203    1.53e+00   8.70e-01   3.12e-02  
204    1.53e+00   8.18e-01   3.12e-02  
205    1.52e+00   8.69e-01   3.12e-02  
206    1.52e+00   8.17e-01   3.12e-02  
207    1.52e+00   8.69e-01   3.12e-02  
208    1.52e+00   8.16e-01   3.12e-02  
209    1.52e+00   8.70e-01   3.12e-02  
210    1.52e+00   8.14e-01   3.12e-02  
211    1.52e+00   8.71e-01   3.12e-02  
212    1.52e+00   8.12e-01   3.12e-02  
213    1.51e+00   8.72e-01   3.12e-02  
214    1.51e+00   8.10e-01   3.12e-02  
215    1.51e+00   8.75e-01   3.12e-02  
216    1.51e+00   8.07e-01   3.12e-02  
217    1.51e+00   8.78e-01   3.12e-02  
218    1.51e+00   8.04e-01   3.12e-02  
219    1.51e+00   8.82e-01   3.12e-02  
220    1.51e+00   8.00e-01   3.12e-02  
221    1.51e+00   8.88e-01   3.12e-02  
222    1.50e+00   7.97e-01   3.12e-02  
223    1.50e+00   8.96e-01   3.12e-02  
224    1.50e+00   7.93e-01   3.12e-02  
225    1.50e+00   9.05e-01   3.12e-02  
226    1.50e+00   7.89e-01   3.12e-02  
227    1.50e+00   9.18e-01   3.12e-02  
228    1.50e+00   7.85e-01   3.12e-02  
229    1.50e+00   9.35e-01   3.12e-02  
230    1.50e+00   7.82e-01   3.12e-02  
231    1.50e+00   9.58e-01   3.12e-02  
232    1.50e+00   7.81e-01   3.12e-02  
233    1.50e+00   9.87e-01   3.12e-02  
234    1.50e+00   7.84e-01   1.56e-02  
235    1.49e+00   8.32e-01   5.00e-01  
236    1.48e+00   7.90e-01   1.56e-02  
237    1.47e+00   8.32e-01   2.50e-01  
238    1.47e+00   7.79e-01   1.56e-02  
239    1.46e+00   8.26e-01   1.25e-01  
240    1.45e+00   7.73e-01   3.12e-02  
241    1.45e+00   9.23e-01   3.12e-02  
242    1.45e+00   7.69e-01   1.56e-02  
243    1.45e+00   8.23e-01   2.50e-01  
244    1.45e+00   7.71e-01   1.56e-02  
245    1.44e+00   8.23e-01   1.25e-01  
246    1.44e+00   7.65e-01   1.56e-02  
247    1.43e+00   8.18e-01   2.50e-01  
248    1.43e+00   7.67e-01   1.56e-02  
249    1.42e+00   8.19e-01   1.25e-01  
250    1.42e+00   7.60e-01   1.56e-02  
251    1.42e+00   8.15e-01   1.25e-01  
252    1.42e+00   7.60e-01   1.56e-02  
253    1.41e+00   8.12e-01   2.50e-01  
254    1.41e+00   7.65e-01   1.56e-02  
255    1.40e+00   8.15e-01   6.25e-02  
256    1.40e+00   7.64e-01   3.12e-02  
257    1.40e+00   8.74e-01   3.12e-02  
258    1.40e+00   7.55e-01   1.56e-02  
259    1.40e+00   8.07e-01   2.50e-01  
260    1.40e+00   7.65e-01   1.56e-02  
261    1.39e+00   8.12e-01   6.25e-02  
262    1.39e+00   7.56e-01   3.12e-02  
263    1.39e+00   8.82e-01   3.12e-02  
264    1.39e+00   7.49e-01   1.56e-02  
265    1.38e+00   8.04e-01   1.25e-01  
266    1.38e+00   7.48e-01   1.56e-02  
267    1.38e+00   8.01e-01   1.25e-01  
268    1.38e+00   7.47e-01   1.56e-02  
269    1.37e+00   7.99e-01   1.25e-01  
270    1.37e+00   7.45e-01   1.56e-02  
271    1.37e+00   7.97e-01   1.25e-01  
272    1.37e+00   7.44e-01   1.56e-02  
273    1.36e+00   7.95e-01   1.25e-01  
274    1.36e+00   7.43e-01   1.56e-02  
