Iter   f          |gradf|    alpha     
57     9.98e+02   4.02e-01   2.76e-16  
58     9.98e+02   4.02e-01   2.76e-16  
59     9.98e+02   4.02e-01   2.76e-16  
60     9.98e+02   4.02e-01   2.76e-16  
61     9.98e+02   4.02e-01   2.76e-16  
62     9.98e+02   4.02e-01   2.76e-16  
63     9.98e+02   4.02e-01   2.76e-16  
64     9.98e+02   4.02e-01   2.76e-16  
65     9.98e+02   4.02e-01   2.76e-16  
66     9.98e+02   4.02e-01   2.76e-16  
67     9.98e+02   4.02e-01   2.76e-16  
68     9.98e+02   4.02e-01   2.76e-16  
69     9.98e+02   4.02e-01   2.76e-16  
70     9.98e+02   4.02e-01   2.76e-16  
71     9.98e+02   4.02e-01   2.76e-16  
72     9.98e+02   4.02e-01   2.76e-16  
73     9.98e+02   4.02e-01   2.76e-16  
74     9.98e+02   4.02e-01   2.76e-16  
75     9.98e+02   4.02e-01   2.76e-16  
76     9.98e+02   4.02e-01   2.76e-16  
77     9.98e+02   4.02e-01   2.76e-16  
78     9.98e+02   4.02e-01   2.76e-16  
79     9.98e+02   4.02e-01   2.76e-16  
80     9.98e+02   4.02e-01   2.76e-16  
81     9.98e+02   4.02e-01   2.76e-16  
82     9.98e+02   4.02e-01   2.76e-16  
83     9.98e+02   4.02e-01   2.76e-16  
84     9.98e+02   4.02e-01   2.76e-16  
85     9.98e+02   4.02e-01   2.76e-16  
86     9.98e+02   4.02e-01   2.76e-16  
87     9.98e+02   4.02e-01   2.76e-16  
88     9.98e+02   4.02e-01   2.76e-16  
89     9.98e+02   4.02e-01   2.76e-16  
90     9.98e+02   4.02e-01   2.76e-16  
91     9.98e+02   4.02e-01   2.76e-16  
92     9.98e+02   4.02e-01   2.76e-16  
93     9.98e+02   4.02e-01   2.76e-16  
94     9.98e+02   4.02e-01   2.76e-16  
95     9.98e+02   4.02e-01   2.76e-16  
96     9.98e+02   4.02e-01   2.76e-16  
97     9.98e+02   4.02e-01   2.76e-16  
98     9.98e+02   4.02e-01   2.76e-16  
99     9.98e+02   4.02e-01   2.76e-16  
100    9.98e+02   4.02e-01   2.76e-16  
101    9.98e+02   4.02e-01   2.76e-16  
102    9.98e+02   4.02e-01   2.76e-16  
103    9.98e+02   4.02e-01   2.76e-16  
104    9.98e+02   4.02e-01   2.76e-16  
105    9.98e+02   4.02e-01   2.76e-16  
106    9.98e+02   4.02e-01   2.76e-16  
107    9.98e+02   4.02e-01   2.76e-16  
108    9.98e+02   4.02e-01   2.76e-16  
109    9.98e+02   4.02e-01   2.76e-16  
110    9.98e+02   4.02e-01   2.76e-16  
111    9.98e+02   4.02e-01   2.76e-16  
112    9.98e+02   4.02e-01   2.76e-16  
113    9.98e+02   4.02e-01   2.76e-16  
114    9.98e+02   4.02e-01   2.76e-16  
115    9.98e+02   4.02e-01   2.76e-16  
116    9.98e+02   4.02e-01   2.76e-16  
117    9.98e+02   4.02e-01   2.76e-16  
118    9.98e+02   4.02e-01   2.76e-16  
119    9.98e+02   4.02e-01   2.76e-16  
120    9.98e+02   4.02e-01   2.76e-16  
121    9.98e+02   4.02e-01   2.76e-16  
122    9.98e+02   4.02e-01   2.76e-16  
123    9.98e+02   4.02e-01   2.76e-16  
124    9.98e+02   4.02e-01   2.76e-16  
125    9.98e+02   4.02e-01   2.76e-16  
126    9.98e+02   4.02e-01   2.76e-16  
127    9.98e+02   4.02e-01   2.76e-16  
128    9.98e+02   4.02e-01   2.76e-16  
129    9.98e+02   4.02e-01   2.76e-16  
130    9.98e+02   4.02e-01   2.76e-16  
131    9.98e+02   4.02e-01   2.76e-16  
132    9.98e+02   4.02e-01   2.76e-16  
133    9.98e+02   4.02e-01   2.76e-16  
134    9.98e+02   4.02e-01   2.76e-16  
135    9.98e+02   4.02e-01   2.76e-16  
136    9.98e+02   4.02e-01   2.76e-16  
137    9.98e+02   4.02e-01   2.76e-16  
138    9.98e+02   4.02e-01   2.76e-16  
139    9.98e+02   4.02e-01   2.76e-16  
140    9.98e+02   4.02e-01   2.76e-16  
141    9.98e+02   4.02e-01   2.76e-16  
142    9.98e+02   4.02e-01   2.76e-16  
143    9.98e+02   4.02e-01   2.76e-16  
144    9.98e+02   4.02e-01   2.76e-16  
145    9.98e+02   4.02e-01   2.76e-16  
146    9.98e+02   4.02e-01   2.76e-16  
147    9.98e+02   4.02e-01   2.76e-16  
148    9.98e+02   4.02e-01   2.76e-16  
149    9.98e+02   4.02e-01   2.76e-16  
150    9.98e+02   4.02e-01   2.76e-16  
151    9.98e+02   4.02e-01   2.76e-16  
152    9.98e+02   4.02e-01   2.76e-16  
153    9.98e+02   4.02e-01   2.76e-16  
154    9.98e+02   4.02e-01   2.76e-16  
155    9.98e+02   4.02e-01   2.76e-16  
156    9.98e+02   4.02e-01   2.76e-16  
157    9.98e+02   4.02e-01   2.76e-16  
158    9.98e+02   4.02e-01   2.76e-16  
159    9.98e+02   4.02e-01   2.76e-16  
160    9.98e+02   4.02e-01   2.76e-16  
161    9.98e+02   4.02e-01   2.76e-16  
162    9.98e+02   4.02e-01   2.76e-16  
163    9.98e+02   4.02e-01   2.76e-16  
164    9.98e+02   4.02e-01   2.76e-16  
165    9.98e+02   4.02e-01   2.76e-16  
166    9.98e+02   4.02e-01   2.76e-16  
167    9.98e+02   4.02e-01   2.76e-16  
168    9.98e+02   4.02e-01   2.76e-16  
169    9.98e+02   4.02e-01   2.76e-16  
170    9.98e+02   4.02e-01   2.76e-16  
171    9.98e+02   4.02e-01   2.76e-16  
172    9.98e+02   4.02e-01   2.76e-16  
173    9.98e+02   4.02e-01   2.76e-16  
174    9.98e+02   4.02e-01   2.76e-16  
175    9.98e+02   4.02e-01   2.76e-16  
176    9.98e+02   4.02e-01   2.76e-16  
177    9.98e+02   4.02e-01   2.76e-16  
178    9.98e+02   4.02e-01   2.76e-16  
179    9.98e+02   4.02e-01   2.76e-16  
180    9.98e+02   4.02e-01   2.76e-16  
181    9.98e+02   4.02e-01   2.76e-16  
182    9.98e+02   4.02e-01   2.76e-16  
183    9.98e+02   4.02e-01   2.76e-16  
184    9.98e+02   4.02e-01   2.76e-16  
185    9.98e+02   4.02e-01   2.76e-16  
186    9.98e+02   4.02e-01   2.76e-16  
187    9.98e+02   4.02e-01   2.76e-16  
188    9.98e+02   4.02e-01   2.76e-16  
189    9.98e+02   4.02e-01   2.76e-16  
190    9.98e+02   4.02e-01   2.76e-16  
191    9.98e+02   4.02e-01   2.76e-16  
192    9.98e+02   4.02e-01   2.76e-16  
193    9.98e+02   4.02e-01   2.76e-16  
194    9.98e+02   4.02e-01   2.76e-16  
195    9.98e+02   4.02e-01   2.76e-16  
196    9.98e+02   4.02e-01   2.76e-16  
197    9.98e+02   4.02e-01   2.76e-16  
198    9.98e+02   4.02e-01   2.76e-16  
199    9.98e+02   4.02e-01   2.76e-16  
200    9.98e+02   4.02e-01   2.76e-16  
201    9.98e+02   4.02e-01   2.76e-16  
202    9.98e+02   4.02e-01   2.76e-16  
203    9.98e+02   4.02e-01   2.76e-16  
204    9.98e+02   4.02e-01   2.76e-16  
205    9.98e+02   4.02e-01   2.76e-16  
206    9.98e+02   4.02e-01   2.76e-16  
207    9.98e+02   4.02e-01   2.76e-16  
208    9.98e+02   4.02e-01   2.76e-16  
209    9.98e+02   4.02e-01   2.76e-16  
210    9.98e+02   4.02e-01   2.76e-16  
211    9.98e+02   4.02e-01   2.76e-16  
212    9.98e+02   4.02e-01   2.76e-16  
213    9.98e+02   4.02e-01   2.76e-16  
214    9.98e+02   4.02e-01   2.76e-16  
215    9.98e+02   4.02e-01   2.76e-16  
216    9.98e+02   4.02e-01   2.76e-16  
217    9.98e+02   4.02e-01   2.76e-16  
218    9.98e+02   4.02e-01   2.76e-16  
219    9.98e+02   4.02e-01   2.76e-16  
220    9.98e+02   4.02e-01   2.76e-16  
221    9.98e+02   4.02e-01   2.76e-16  
222    9.98e+02   4.02e-01   2.76e-16  
223    9.98e+02   4.02e-01   2.76e-16  
224    9.98e+02   4.02e-01   2.76e-16  
225    9.98e+02   4.02e-01   2.76e-16  
226    9.98e+02   4.02e-01   2.76e-16  
227    9.98e+02   4.02e-01   2.76e-16  
228    9.98e+02   4.02e-01   2.76e-16  
229    9.98e+02   4.02e-01   2.76e-16  
230    9.98e+02   4.02e-01   2.76e-16  
231    9.98e+02   4.02e-01   2.76e-16  
232    9.98e+02   4.02e-01   2.76e-16  
233    9.98e+02   4.02e-01   2.76e-16  
234    9.98e+02   4.02e-01   2.76e-16  
235    9.98e+02   4.02e-01   2.76e-16  
236    9.98e+02   4.02e-01   2.76e-16  
237    9.98e+02   4.02e-01   2.76e-16  
238    9.98e+02   4.02e-01   2.76e-16  
239    9.98e+02   4.02e-01   2.76e-16  
240    9.98e+02   4.02e-01   2.76e-16  
241    9.98e+02   4.02e-01   2.76e-16  
242    9.98e+02   4.02e-01   2.76e-16  
243    9.98e+02   4.02e-01   2.76e-16  
244    9.98e+02   4.02e-01   2.76e-16  
245    9.98e+02   4.02e-01   2.76e-16  
246    9.98e+02   4.02e-01   2.76e-16  
247    9.98e+02   4.02e-01   2.76e-16  
248    9.98e+02   4.02e-01   2.76e-16  
249    9.98e+02   4.02e-01   2.76e-16  
250    9.98e+02   4.02e-01   2.76e-16  
251    9.98e+02   4.02e-01   2.76e-16  
252    9.98e+02   4.02e-01   2.76e-16  
253    9.98e+02   4.02e-01   2.76e-16  
254    9.98e+02   4.02e-01   2.76e-16  
255    9.98e+02   4.02e-01   2.76e-16  
256    9.98e+02   4.02e-01   2.76e-16  
257    9.98e+02   4.02e-01   2.76e-16  
258    9.98e+02   4.02e-01   2.76e-16  
259    9.98e+02   4.02e-01   2.76e-16  
260    9.98e+02   4.02e-01   2.76e-16  
261    9.98e+02   4.02e-01   2.76e-16  
262    9.98e+02   4.02e-01   2.76e-16  
263    9.98e+02   4.02e-01   2.76e-16  
264    9.98e+02   4.02e-01   2.76e-16  
265    9.98e+02   4.02e-01   2.76e-16  
266    9.98e+02   4.02e-01   2.76e-16  
267    9.98e+02   4.02e-01   2.76e-16  
268    9.98e+02   4.02e-01   2.76e-16  
269    9.98e+02   4.02e-01   2.76e-16  
270    9.98e+02   4.02e-01   2.76e-16  
271    9.98e+02   4.02e-01   2.76e-16  
272    9.98e+02   4.02e-01   2.76e-16  
273    9.98e+02   4.02e-01   2.76e-16  
274    9.98e+02   4.02e-01   2.76e-16  
275    9.98e+02   4.02e-01   2.76e-16  
276    9.98e+02   4.02e-01   2.76e-16  
277    9.98e+02   4.02e-01   2.76e-16  
278    9.98e+02   4.02e-01   2.76e-16  
279    9.98e+02   4.02e-01   2.76e-16  
280    9.98e+02   4.02e-01   2.76e-16  
281    9.98e+02   4.02e-01   2.76e-16  
282    9.98e+02   4.02e-01   2.76e-16  
283    9.98e+02   4.02e-01   2.76e-16  
284    9.98e+02   4.02e-01   2.76e-16  
285    9.98e+02   4.02e-01   2.76e-16  
286    9.98e+02   4.02e-01   2.76e-16  
287    9.98e+02   4.02e-01   2.76e-16  
288    9.98e+02   4.02e-01   2.76e-16  
289    9.98e+02   4.02e-01   2.76e-16  
290    9.98e+02   4.02e-01   2.76e-16  
291    9.98e+02   4.02e-01   2.76e-16  
292    9.98e+02   4.02e-01   2.76e-16  
293    9.98e+02   4.02e-01   2.76e-16  
294    9.98e+02   4.02e-01   2.76e-16  
295    9.98e+02   4.02e-01   2.76e-16  
296    9.98e+02   4.02e-01   2.76e-16  
297    9.98e+02   4.02e-01   2.76e-16  
298    9.98e+02   4.02e-01   2.76e-16  
299    9.98e+02   4.02e-01   2.76e-16  
300    9.98e+02   4.02e-01   2.76e-16  
301    9.98e+02   4.02e-01   2.76e-16  
302    9.98e+02   4.02e-01   2.76e-16  
303    9.98e+02   4.02e-01   2.76e-16  
304    9.98e+02   4.02e-01   2.76e-16  
305    9.98e+02   4.02e-01   2.76e-16  
306    9.98e+02   4.02e-01   2.76e-16  
307    9.98e+02   4.02e-01   2.76e-16  
308    9.98e+02   4.02e-01   2.76e-16  
309    9.98e+02   4.02e-01   2.76e-16  
310    9.98e+02   4.02e-01   2.76e-16  
311    9.98e+02   4.02e-01   2.76e-16  
312    9.98e+02   4.02e-01   2.76e-16  
313    9.98e+02   4.02e-01   2.76e-16  
314    9.98e+02   4.02e-01   2.76e-16  
315    9.98e+02   4.02e-01   2.76e-16  
316    9.98e+02   4.02e-01   2.76e-16  
317    9.98e+02   4.02e-01   2.76e-16  
318    9.98e+02   4.02e-01   2.76e-16  
319    9.98e+02   4.02e-01   2.76e-16  
320    9.98e+02   4.02e-01   2.76e-16  
321    9.98e+02   4.02e-01   2.76e-16  
322    9.98e+02   4.02e-01   2.76e-16  
323    9.98e+02   4.02e-01   2.76e-16  
324    9.98e+02   4.02e-01   2.76e-16  
325    9.98e+02   4.02e-01   2.76e-16  
326    9.98e+02   4.02e-01   2.76e-16  
327    9.98e+02   4.02e-01   2.76e-16  
328    9.98e+02   4.02e-01   2.76e-16  
329    9.98e+02   4.02e-01   2.76e-16  
330    9.98e+02   4.02e-01   2.76e-16  
331    9.98e+02   4.02e-01   2.76e-16  
332    9.98e+02   4.02e-01   2.76e-16  
333    9.98e+02   4.02e-01   2.76e-16  
334    9.98e+02   4.02e-01   2.76e-16  
335    9.98e+02   4.02e-01   2.76e-16  
336    9.98e+02   4.02e-01   2.76e-16  
337    9.98e+02   4.02e-01   2.76e-16  
338    9.98e+02   4.02e-01   2.76e-16  
339    9.98e+02   4.02e-01   2.76e-16  
340    9.98e+02   4.02e-01   2.76e-16  
341    9.98e+02   4.02e-01   2.76e-16  
342    9.98e+02   4.02e-01   2.76e-16  
343    9.98e+02   4.02e-01   2.76e-16  
344    9.98e+02   4.02e-01   2.76e-16  
345    9.98e+02   4.02e-01   2.76e-16  
346    9.98e+02   4.02e-01   2.76e-16  
347    9.98e+02   4.02e-01   2.76e-16  
348    9.98e+02   4.02e-01   2.76e-16  
349    9.98e+02   4.02e-01   2.76e-16  
350    9.98e+02   4.02e-01   2.76e-16  
351    9.98e+02   4.02e-01   2.76e-16  
352    9.98e+02   4.02e-01   2.76e-16  
353    9.98e+02   4.02e-01   2.76e-16  
354    9.98e+02   4.02e-01   2.76e-16  
355    9.98e+02   4.02e-01   2.76e-16  
356    9.98e+02   4.02e-01   2.76e-16  
357    9.98e+02   4.02e-01   2.76e-16  
358    9.98e+02   4.02e-01   2.76e-16  
359    9.98e+02   4.02e-01   2.76e-16  
360    9.98e+02   4.02e-01   2.76e-16  
361    9.98e+02   4.02e-01   2.76e-16  
362    9.98e+02   4.02e-01   2.76e-16  
363    9.98e+02   4.02e-01   2.76e-16  
364    9.98e+02   4.02e-01   2.76e-16  
365    9.98e+02   4.02e-01   2.76e-16  
366    9.98e+02   4.02e-01   2.76e-16  
367    9.98e+02   4.02e-01   2.76e-16  
368    9.98e+02   4.02e-01   2.76e-16  
369    9.98e+02   4.02e-01   2.76e-16  
370    9.98e+02   4.02e-01   2.76e-16  
371    9.98e+02   4.02e-01   2.76e-16  
372    9.98e+02   4.02e-01   2.76e-16  
373    9.98e+02   4.02e-01   2.76e-16  
374    9.98e+02   4.02e-01   2.76e-16  
375    9.98e+02   4.02e-01   2.76e-16  
376    9.98e+02   4.02e-01   2.76e-16  
377    9.98e+02   4.02e-01   2.76e-16  
378    9.98e+02   4.02e-01   2.76e-16  
379    9.98e+02   4.02e-01   2.76e-16  
380    9.98e+02   4.02e-01   2.76e-16  
381    9.98e+02   4.02e-01   2.76e-16  
382    9.98e+02   4.02e-01   2.76e-16  
383    9.98e+02   4.02e-01   2.76e-16  
384    9.98e+02   4.02e-01   2.76e-16  
385    9.98e+02   4.02e-01   2.76e-16  
386    9.98e+02   4.02e-01   2.76e-16  
387    9.98e+02   4.02e-01   2.76e-16  
388    9.98e+02   4.02e-01   2.76e-16  
389    9.98e+02   4.02e-01   2.76e-16  
390    9.98e+02   4.02e-01   2.76e-16  
391    9.98e+02   4.02e-01   2.76e-16  
392    9.98e+02   4.02e-01   2.76e-16  
393    9.98e+02   4.02e-01   2.76e-16  
394    9.98e+02   4.02e-01   2.76e-16  
395    9.98e+02   4.02e-01   2.76e-16  
396    9.98e+02   4.02e-01   2.76e-16  
397    9.98e+02   4.02e-01   2.76e-16  
398    9.98e+02   4.02e-01   2.76e-16  
399    9.98e+02   4.02e-01   2.76e-16  
400    9.98e+02   4.02e-01   2.76e-16  
401    9.98e+02   4.02e-01   2.76e-16  
402    9.98e+02   4.02e-01   2.76e-16  
403    9.98e+02   4.02e-01   2.76e-16  
404    9.98e+02   4.02e-01   2.76e-16  
405    9.98e+02   4.02e-01   2.76e-16  
406    9.98e+02   4.02e-01   2.76e-16  
407    9.98e+02   4.02e-01   2.76e-16  
408    9.98e+02   4.02e-01   2.76e-16  
409    9.98e+02   4.02e-01   2.76e-16  
410    9.98e+02   4.02e-01   2.76e-16  
411    9.98e+02   4.02e-01   2.76e-16  
412    9.98e+02   4.02e-01   2.76e-16  
413    9.98e+02   4.02e-01   2.76e-16  
414    9.98e+02   4.02e-01   2.76e-16  
415    9.98e+02   4.02e-01   2.76e-16  
416    9.98e+02   4.02e-01   2.76e-16  
417    9.98e+02   4.02e-01   2.76e-16  
418    9.98e+02   4.02e-01   2.76e-16  
419    9.98e+02   4.02e-01   2.76e-16  
420    9.98e+02   4.02e-01   2.76e-16  
421    9.98e+02   4.02e-01   2.76e-16  
422    9.98e+02   4.02e-01   2.76e-16  
423    9.98e+02   4.02e-01   2.76e-16  
424    9.98e+02   4.02e-01   2.76e-16  
425    9.98e+02   4.02e-01   2.76e-16  
426    9.98e+02   4.02e-01   2.76e-16  
427    9.98e+02   4.02e-01   2.76e-16  
428    9.98e+02   4.02e-01   2.76e-16  
429    9.98e+02   4.02e-01   2.76e-16  
430    9.98e+02   4.02e-01   2.76e-16  
431    9.98e+02   4.02e-01   2.76e-16  
432    9.98e+02   4.02e-01   2.76e-16  
433    9.98e+02   4.02e-01   2.76e-16  
434    9.98e+02   4.02e-01   2.76e-16  
435    9.98e+02   4.02e-01   2.76e-16  
436    9.98e+02   4.02e-01   2.76e-16  
437    9.98e+02   4.02e-01   2.76e-16  
438    9.98e+02   4.02e-01   2.76e-16  
439    9.98e+02   4.02e-01   2.76e-16  
440    9.98e+02   4.02e-01   2.76e-16  
441    9.98e+02   4.02e-01   2.76e-16  
442    9.98e+02   4.02e-01   2.76e-16  
443    9.98e+02   4.02e-01   2.76e-16  
444    9.98e+02   4.02e-01   2.76e-16  
445    9.98e+02   4.02e-01   2.76e-16  
446    9.98e+02   4.02e-01   2.76e-16  
447    9.98e+02   4.02e-01   2.76e-16  
448    9.98e+02   4.02e-01   2.76e-16  
449    9.98e+02   4.02e-01   2.76e-16  
450    9.98e+02   4.02e-01   2.76e-16  
451    9.98e+02   4.02e-01   2.76e-16  
452    9.98e+02   4.02e-01   2.76e-16  
453    9.98e+02   4.02e-01   2.76e-16  
454    9.98e+02   4.02e-01   2.76e-16  
455    9.98e+02   4.02e-01   2.76e-16  
456    9.98e+02   4.02e-01   2.76e-16  
457    9.98e+02   4.02e-01   2.76e-16  
458    9.98e+02   4.02e-01   2.76e-16  
459    9.98e+02   4.02e-01   2.76e-16  
460    9.98e+02   4.02e-01   2.76e-16  
461    9.98e+02   4.02e-01   2.76e-16  
462    9.98e+02   4.02e-01   2.76e-16  
463    9.98e+02   4.02e-01   2.76e-16  
464    9.98e+02   4.02e-01   2.76e-16  
465    9.98e+02   4.02e-01   2.76e-16  
466    9.98e+02   4.02e-01   2.76e-16  
467    9.98e+02   4.02e-01   2.76e-16  
468    9.98e+02   4.02e-01   2.76e-16  
469    9.98e+02   4.02e-01   2.76e-16  
470    9.98e+02   4.02e-01   2.76e-16  
471    9.98e+02   4.02e-01   2.76e-16  
472    9.98e+02   4.02e-01   2.76e-16  
473    9.98e+02   4.02e-01   2.76e-16  
474    9.98e+02   4.02e-01   2.76e-16  
475    9.98e+02   4.02e-01   2.76e-16  
476    9.98e+02   4.02e-01   2.76e-16  
477    9.98e+02   4.02e-01   2.76e-16  
478    9.98e+02   4.02e-01   2.76e-16  
479    9.98e+02   4.02e-01   2.76e-16  
480    9.98e+02   4.02e-01   2.76e-16  
481    9.98e+02   4.02e-01   2.76e-16  
482    9.98e+02   4.02e-01   2.76e-16  
483    9.98e+02   4.02e-01   2.76e-16  
484    9.98e+02   4.02e-01   2.76e-16  
485    9.98e+02   4.02e-01   2.76e-16  
486    9.98e+02   4.02e-01   2.76e-16  
487    9.98e+02   4.02e-01   2.76e-16  
488    9.98e+02   4.02e-01   2.76e-16  
489    9.98e+02   4.02e-01   2.76e-16  
490    9.98e+02   4.02e-01   2.76e-16  
491    9.98e+02   4.02e-01   2.76e-16  
492    9.98e+02   4.02e-01   2.76e-16  
493    9.98e+02   4.02e-01   2.76e-16  
494    9.98e+02   4.02e-01   2.76e-16  
495    9.98e+02   4.02e-01   2.76e-16  
496    9.98e+02   4.02e-01   2.76e-16  
497    9.98e+02   4.02e-01   2.76e-16  
498    9.98e+02   4.02e-01   2.76e-16  
499    9.98e+02   4.02e-01   2.76e-16  
500    9.98e+02   4.02e-01   2.76e-16  
501    9.98e+02   4.02e-01   2.76e-16  
502    9.98e+02   4.02e-01   2.76e-16  
503    9.98e+02   4.02e-01   2.76e-16  
504    9.98e+02   4.02e-01   2.76e-16  
505    9.98e+02   4.02e-01   2.76e-16  
506    9.98e+02   4.02e-01   2.76e-16  
507    9.98e+02   4.02e-01   2.76e-16  
508    9.98e+02   4.02e-01   2.76e-16  
509    9.98e+02   4.02e-01   2.76e-16  
510    9.98e+02   4.02e-01   2.76e-16  
511    9.98e+02   4.02e-01   2.76e-16  
512    9.98e+02   4.02e-01   2.76e-16  
513    9.98e+02   4.02e-01   2.76e-16  
514    9.98e+02   4.02e-01   2.76e-16  
515    9.98e+02   4.02e-01   2.76e-16  
516    9.98e+02   4.02e-01   2.76e-16  
517    9.98e+02   4.02e-01   2.76e-16  
518    9.98e+02   4.02e-01   2.76e-16  
519    9.98e+02   4.02e-01   2.76e-16  
520    9.98e+02   4.02e-01   2.76e-16  
521    9.98e+02   4.02e-01   2.76e-16  
522    9.98e+02   4.02e-01   2.76e-16  
523    9.98e+02   4.02e-01   2.76e-16  
524    9.98e+02   4.02e-01   2.76e-16  
525    9.98e+02   4.02e-01   2.76e-16  
526    9.98e+02   4.02e-01   2.76e-16  
527    9.98e+02   4.02e-01   2.76e-16  
528    9.98e+02   4.02e-01   2.76e-16  
529    9.98e+02   4.02e-01   2.76e-16  
530    9.98e+02   4.02e-01   2.76e-16  
531    9.98e+02   4.02e-01   2.76e-16  
532    9.98e+02   4.02e-01   2.76e-16  
533    9.98e+02   4.02e-01   2.76e-16  
534    9.98e+02   4.02e-01   2.76e-16  
535    9.98e+02   4.02e-01   2.76e-16  
536    9.98e+02   4.02e-01   2.76e-16  
537    9.98e+02   4.02e-01   2.76e-16  
538    9.98e+02   4.02e-01   2.76e-16  
539    9.98e+02   4.02e-01   2.76e-16  
540    9.98e+02   4.02e-01   2.76e-16  
541    9.98e+02   4.02e-01   2.76e-16  
542    9.98e+02   4.02e-01   2.76e-16  
543    9.98e+02   4.02e-01   2.76e-16  
544    9.98e+02   4.02e-01   2.76e-16  
545    9.98e+02   4.02e-01   2.76e-16  
546    9.98e+02   4.02e-01   2.76e-16  
547    9.98e+02   4.02e-01   2.76e-16  
548    9.98e+02   4.02e-01   2.76e-16  
549    9.98e+02   4.02e-01   2.76e-16  
550    9.98e+02   4.02e-01   2.76e-16  
551    9.98e+02   4.02e-01   2.76e-16  
552    9.98e+02   4.02e-01   2.76e-16  
553    9.98e+02   4.02e-01   2.76e-16  
554    9.98e+02   4.02e-01   2.76e-16  
555    9.98e+02   4.02e-01   2.76e-16  
556    9.98e+02   4.02e-01   2.76e-16  
557    9.98e+02   4.02e-01   2.76e-16  
558    9.98e+02   4.02e-01   2.76e-16  
559    9.98e+02   4.02e-01   2.76e-16  
560    9.98e+02   4.02e-01   2.76e-16  
561    9.98e+02   4.02e-01   2.76e-16  
562    9.98e+02   4.02e-01   2.76e-16  
563    9.98e+02   4.02e-01   2.76e-16  
564    9.98e+02   4.02e-01   2.76e-16  
565    9.98e+02   4.02e-01   2.76e-16  
566    9.98e+02   4.02e-01   2.76e-16  
567    9.98e+02   4.02e-01   2.76e-16  
568    9.98e+02   4.02e-01   2.76e-16  
569    9.98e+02   4.02e-01   2.76e-16  
570    9.98e+02   4.02e-01   2.76e-16  
571    9.98e+02   4.02e-01   2.76e-16  
572    9.98e+02   4.02e-01   2.76e-16  
573    9.98e+02   4.02e-01   2.76e-16  
574    9.98e+02   4.02e-01   2.76e-16  
575    9.98e+02   4.02e-01   2.76e-16  
576    9.98e+02   4.02e-01   2.76e-16  
577    9.98e+02   4.02e-01   2.76e-16  
578    9.98e+02   4.02e-01   2.76e-16  
579    9.98e+02   4.02e-01   2.76e-16  
580    9.98e+02   4.02e-01   2.76e-16  
581    9.98e+02   4.02e-01   2.76e-16  
