Iter   f          |gradf|    alpha     
137    9.98e+02   4.33e-01   1.62e-15  
138    9.98e+02   4.33e-01   1.62e-15  
139    9.98e+02   4.33e-01   1.62e-15  
140    9.98e+02   4.33e-01   1.62e-15  
141    9.98e+02   4.33e-01   1.62e-15  
142    9.98e+02   4.33e-01   1.62e-15  
143    9.98e+02   4.33e-01   1.62e-15  
144    9.98e+02   4.33e-01   1.62e-15  
145    9.98e+02   4.33e-01   1.62e-15  
146    9.98e+02   4.33e-01   1.62e-15  
147    9.98e+02   4.33e-01   1.62e-15  
148    9.98e+02   4.33e-01   1.62e-15  
149    9.98e+02   4.33e-01   1.62e-15  
150    9.98e+02   4.33e-01   1.62e-15  
151    9.98e+02   4.33e-01   1.62e-15  
152    9.98e+02   4.33e-01   1.62e-15  
153    9.98e+02   4.33e-01   1.62e-15  
154    9.98e+02   4.33e-01   1.62e-15  
155    9.98e+02   4.33e-01   1.62e-15  
156    9.98e+02   4.33e-01   1.62e-15  
157    9.98e+02   4.33e-01   1.62e-15  
158    9.98e+02   4.33e-01   1.62e-15  
159    9.98e+02   4.33e-01   1.62e-15  
160    9.98e+02   4.33e-01   1.62e-15  
161    9.98e+02   4.33e-01   1.62e-15  
162    9.98e+02   4.33e-01   1.62e-15  
163    9.98e+02   4.33e-01   1.62e-15  
164    9.98e+02   4.33e-01   1.62e-15  
165    9.98e+02   4.33e-01   1.62e-15  
166    9.98e+02   4.33e-01   1.62e-15  
167    9.98e+02   4.33e-01   1.62e-15  
168    9.98e+02   4.33e-01   1.62e-15  
169    9.98e+02   4.33e-01   1.62e-15  
170    9.98e+02   4.33e-01   1.62e-15  
171    9.98e+02   4.33e-01   1.62e-15  
172    9.98e+02   4.33e-01   1.62e-15  
173    9.98e+02   4.33e-01   1.62e-15  
174    9.98e+02   4.33e-01   1.62e-15  
175    9.98e+02   4.33e-01   1.62e-15  
176    9.98e+02   4.33e-01   1.62e-15  
177    9.98e+02   4.33e-01   1.62e-15  
178    9.98e+02   4.33e-01   1.62e-15  
179    9.98e+02   4.33e-01   1.62e-15  
180    9.98e+02   4.33e-01   1.62e-15  
181    9.98e+02   4.33e-01   1.62e-15  
182    9.98e+02   4.33e-01   1.62e-15  
183    9.98e+02   4.33e-01   1.62e-15  
184    9.98e+02   4.33e-01   1.62e-15  
185    9.98e+02   4.33e-01   1.62e-15  
186    9.98e+02   4.33e-01   1.62e-15  
187    9.98e+02   4.33e-01   1.62e-15  
188    9.98e+02   4.33e-01   1.62e-15  
189    9.98e+02   4.33e-01   1.62e-15  
190    9.98e+02   4.33e-01   1.62e-15  
191    9.98e+02   4.33e-01   1.62e-15  
192    9.98e+02   4.33e-01   1.62e-15  
193    9.98e+02   4.33e-01   1.62e-15  
194    9.98e+02   4.33e-01   1.62e-15  
195    9.98e+02   4.33e-01   1.62e-15  
196    9.98e+02   4.33e-01   1.62e-15  
197    9.98e+02   4.33e-01   1.62e-15  
198    9.98e+02   4.33e-01   1.62e-15  
199    9.98e+02   4.33e-01   1.62e-15  
200    9.98e+02   4.33e-01   1.62e-15  
201    9.98e+02   4.33e-01   1.62e-15  
202    9.98e+02   4.33e-01   1.62e-15  
203    9.98e+02   4.33e-01   1.62e-15  
204    9.98e+02   4.33e-01   1.62e-15  
205    9.98e+02   4.33e-01   1.62e-15  
206    9.98e+02   4.33e-01   1.62e-15  
207    9.98e+02   4.33e-01   1.62e-15  
208    9.98e+02   4.33e-01   1.62e-15  
209    9.98e+02   4.33e-01   1.62e-15  
210    9.98e+02   4.33e-01   1.62e-15  
211    9.98e+02   4.33e-01   1.62e-15  
212    9.98e+02   4.33e-01   1.62e-15  
213    9.98e+02   4.33e-01   1.62e-15  
214    9.98e+02   4.33e-01   1.62e-15  
215    9.98e+02   4.33e-01   1.62e-15  
216    9.98e+02   4.33e-01   1.62e-15  
217    9.98e+02   4.33e-01   1.62e-15  
218    9.98e+02   4.33e-01   1.62e-15  
219    9.98e+02   4.33e-01   1.62e-15  
220    9.98e+02   4.33e-01   1.62e-15  
221    9.98e+02   4.33e-01   1.62e-15  
222    9.98e+02   4.33e-01   1.62e-15  
223    9.98e+02   4.33e-01   1.62e-15  
224    9.98e+02   4.33e-01   1.62e-15  
225    9.98e+02   4.33e-01   1.62e-15  
226    9.98e+02   4.33e-01   1.62e-15  
227    9.98e+02   4.33e-01   1.62e-15  
228    9.98e+02   4.33e-01   1.62e-15  
229    9.98e+02   4.33e-01   1.62e-15  
230    9.98e+02   4.33e-01   1.62e-15  
231    9.98e+02   4.33e-01   1.62e-15  
232    9.98e+02   4.33e-01   1.62e-15  
233    9.98e+02   4.33e-01   1.62e-15  
234    9.98e+02   4.33e-01   1.62e-15  
235    9.98e+02   4.33e-01   1.62e-15  
236    9.98e+02   4.33e-01   1.62e-15  
237    9.98e+02   4.33e-01   1.62e-15  
238    9.98e+02   4.33e-01   1.62e-15  
239    9.98e+02   4.33e-01   1.62e-15  
240    9.98e+02   4.33e-01   1.62e-15  
241    9.98e+02   4.33e-01   1.62e-15  
242    9.98e+02   4.33e-01   1.62e-15  
243    9.98e+02   4.33e-01   1.62e-15  
244    9.98e+02   4.33e-01   1.62e-15  
245    9.98e+02   4.33e-01   1.62e-15  
246    9.98e+02   4.33e-01   1.62e-15  
247    9.98e+02   4.33e-01   1.62e-15  
248    9.98e+02   4.33e-01   1.62e-15  
249    9.98e+02   4.33e-01   1.62e-15  
250    9.98e+02   4.33e-01   1.62e-15  
251    9.98e+02   4.33e-01   1.62e-15  
252    9.98e+02   4.33e-01   1.62e-15  
253    9.98e+02   4.33e-01   1.62e-15  
254    9.98e+02   4.33e-01   1.62e-15  
255    9.98e+02   4.33e-01   1.62e-15  
256    9.98e+02   4.33e-01   1.62e-15  
257    9.98e+02   4.33e-01   1.62e-15  
258    9.98e+02   4.33e-01   1.62e-15  
259    9.98e+02   4.33e-01   1.62e-15  
260    9.98e+02   4.33e-01   1.62e-15  
261    9.98e+02   4.33e-01   1.62e-15  
262    9.98e+02   4.33e-01   1.62e-15  
263    9.98e+02   4.33e-01   1.62e-15  
264    9.98e+02   4.33e-01   1.62e-15  
265    9.98e+02   4.33e-01   1.62e-15  
266    9.98e+02   4.33e-01   1.62e-15  
267    9.98e+02   4.33e-01   1.62e-15  
268    9.98e+02   4.33e-01   1.62e-15  
269    9.98e+02   4.33e-01   1.62e-15  
270    9.98e+02   4.33e-01   1.62e-15  
271    9.98e+02   4.33e-01   1.62e-15  
272    9.98e+02   4.33e-01   1.62e-15  
273    9.98e+02   4.33e-01   1.62e-15  
274    9.98e+02   4.33e-01   1.62e-15  
275    9.98e+02   4.33e-01   1.62e-15  
276    9.98e+02   4.33e-01   1.62e-15  
277    9.98e+02   4.33e-01   1.62e-15  
278    9.98e+02   4.33e-01   1.62e-15  
279    9.98e+02   4.33e-01   1.62e-15  
280    9.98e+02   4.33e-01   1.62e-15  
281    9.98e+02   4.33e-01   1.62e-15  
282    9.98e+02   4.33e-01   1.62e-15  
283    9.98e+02   4.33e-01   1.62e-15  
284    9.98e+02   4.33e-01   1.62e-15  
285    9.98e+02   4.33e-01   1.62e-15  
286    9.98e+02   4.33e-01   1.62e-15  
287    9.98e+02   4.33e-01   1.62e-15  
288    9.98e+02   4.33e-01   1.62e-15  
289    9.98e+02   4.33e-01   1.62e-15  
290    9.98e+02   4.33e-01   1.62e-15  
291    9.98e+02   4.33e-01   1.62e-15  
292    9.98e+02   4.33e-01   1.62e-15  
293    9.98e+02   4.33e-01   1.62e-15  
294    9.98e+02   4.33e-01   1.62e-15  
295    9.98e+02   4.33e-01   1.62e-15  
296    9.98e+02   4.33e-01   1.62e-15  
297    9.98e+02   4.33e-01   1.62e-15  
298    9.98e+02   4.33e-01   1.62e-15  
299    9.98e+02   4.33e-01   1.62e-15  
300    9.98e+02   4.33e-01   1.62e-15  
301    9.98e+02   4.33e-01   1.62e-15  
302    9.98e+02   4.33e-01   1.62e-15  
303    9.98e+02   4.33e-01   1.62e-15  
304    9.98e+02   4.33e-01   1.62e-15  
305    9.98e+02   4.33e-01   1.62e-15  
306    9.98e+02   4.33e-01   1.62e-15  
307    9.98e+02   4.33e-01   1.62e-15  
308    9.98e+02   4.33e-01   1.62e-15  
309    9.98e+02   4.33e-01   1.62e-15  
310    9.98e+02   4.33e-01   1.62e-15  
311    9.98e+02   4.33e-01   1.62e-15  
312    9.98e+02   4.33e-01   1.62e-15  
313    9.98e+02   4.33e-01   1.62e-15  
314    9.98e+02   4.33e-01   1.62e-15  
315    9.98e+02   4.33e-01   1.62e-15  
316    9.98e+02   4.33e-01   1.62e-15  
317    9.98e+02   4.33e-01   1.62e-15  
318    9.98e+02   4.33e-01   1.62e-15  
319    9.98e+02   4.33e-01   1.62e-15  
320    9.98e+02   4.33e-01   1.62e-15  
321    9.98e+02   4.33e-01   1.62e-15  
322    9.98e+02   4.33e-01   1.62e-15  
323    9.98e+02   4.33e-01   1.62e-15  
324    9.98e+02   4.33e-01   1.62e-15  
325    9.98e+02   4.33e-01   1.62e-15  
326    9.98e+02   4.33e-01   1.62e-15  
327    9.98e+02   4.33e-01   1.62e-15  
328    9.98e+02   4.33e-01   1.62e-15  
329    9.98e+02   4.33e-01   1.62e-15  
330    9.98e+02   4.33e-01   1.62e-15  
331    9.98e+02   4.33e-01   1.62e-15  
332    9.98e+02   4.33e-01   1.62e-15  
333    9.98e+02   4.33e-01   1.62e-15  
334    9.98e+02   4.33e-01   1.62e-15  
335    9.98e+02   4.33e-01   1.62e-15  
336    9.98e+02   4.33e-01   1.62e-15  
337    9.98e+02   4.33e-01   1.62e-15  
338    9.98e+02   4.33e-01   1.62e-15  
339    9.98e+02   4.33e-01   1.62e-15  
340    9.98e+02   4.33e-01   1.62e-15  
341    9.98e+02   4.33e-01   1.62e-15  
342    9.98e+02   4.33e-01   1.62e-15  
343    9.98e+02   4.33e-01   1.62e-15  
344    9.98e+02   4.33e-01   1.62e-15  
345    9.98e+02   4.33e-01   1.62e-15  
346    9.98e+02   4.33e-01   1.62e-15  
347    9.98e+02   4.33e-01   1.62e-15  
348    9.98e+02   4.33e-01   1.62e-15  
349    9.98e+02   4.33e-01   1.62e-15  
350    9.98e+02   4.33e-01   1.62e-15  
351    9.98e+02   4.33e-01   1.62e-15  
352    9.98e+02   4.33e-01   1.62e-15  
353    9.98e+02   4.33e-01   1.62e-15  
354    9.98e+02   4.33e-01   1.62e-15  
355    9.98e+02   4.33e-01   1.62e-15  
356    9.98e+02   4.33e-01   1.62e-15  
357    9.98e+02   4.33e-01   1.62e-15  
358    9.98e+02   4.33e-01   1.62e-15  
359    9.98e+02   4.33e-01   1.62e-15  
360    9.98e+02   4.33e-01   1.62e-15  
361    9.98e+02   4.33e-01   1.62e-15  
362    9.98e+02   4.33e-01   1.62e-15  
363    9.98e+02   4.33e-01   1.62e-15  
364    9.98e+02   4.33e-01   1.62e-15  
365    9.98e+02   4.33e-01   1.62e-15  
366    9.98e+02   4.33e-01   1.62e-15  
367    9.98e+02   4.33e-01   1.62e-15  
368    9.98e+02   4.33e-01   1.62e-15  
369    9.98e+02   4.33e-01   1.62e-15  
370    9.98e+02   4.33e-01   1.62e-15  
371    9.98e+02   4.33e-01   1.62e-15  
372    9.98e+02   4.33e-01   1.62e-15  
373    9.98e+02   4.33e-01   1.62e-15  
374    9.98e+02   4.33e-01   1.62e-15  
375    9.98e+02   4.33e-01   1.62e-15  
376    9.98e+02   4.33e-01   1.62e-15  
377    9.98e+02   4.33e-01   1.62e-15  
378    9.98e+02   4.33e-01   1.62e-15  
379    9.98e+02   4.33e-01   1.62e-15  
380    9.98e+02   4.33e-01   1.62e-15  
381    9.98e+02   4.33e-01   1.62e-15  
382    9.98e+02   4.33e-01   1.62e-15  
383    9.98e+02   4.33e-01   1.62e-15  
384    9.98e+02   4.33e-01   1.62e-15  
385    9.98e+02   4.33e-01   1.62e-15  
386    9.98e+02   4.33e-01   1.62e-15  
387    9.98e+02   4.33e-01   1.62e-15  
388    9.98e+02   4.33e-01   1.62e-15  
389    9.98e+02   4.33e-01   1.62e-15  
390    9.98e+02   4.33e-01   1.62e-15  
391    9.98e+02   4.33e-01   1.62e-15  
392    9.98e+02   4.33e-01   1.62e-15  
393    9.98e+02   4.33e-01   1.62e-15  
394    9.98e+02   4.33e-01   1.62e-15  
395    9.98e+02   4.33e-01   1.62e-15  
396    9.98e+02   4.33e-01   1.62e-15  
397    9.98e+02   4.33e-01   1.62e-15  
398    9.98e+02   4.33e-01   1.62e-15  
399    9.98e+02   4.33e-01   1.62e-15  
400    9.98e+02   4.33e-01   1.62e-15  
401    9.98e+02   4.33e-01   1.62e-15  
402    9.98e+02   4.33e-01   1.62e-15  
403    9.98e+02   4.33e-01   1.62e-15  
404    9.98e+02   4.33e-01   1.62e-15  
405    9.98e+02   4.33e-01   1.62e-15  
406    9.98e+02   4.33e-01   1.62e-15  
407    9.98e+02   4.33e-01   1.62e-15  
408    9.98e+02   4.33e-01   1.62e-15  
409    9.98e+02   4.33e-01   1.62e-15  
410    9.98e+02   4.33e-01   1.62e-15  
411    9.98e+02   4.33e-01   1.62e-15  
412    9.98e+02   4.33e-01   1.62e-15  
413    9.98e+02   4.33e-01   1.62e-15  
414    9.98e+02   4.33e-01   1.62e-15  
415    9.98e+02   4.33e-01   1.62e-15  
416    9.98e+02   4.33e-01   1.62e-15  
417    9.98e+02   4.33e-01   1.62e-15  
418    9.98e+02   4.33e-01   1.62e-15  
419    9.98e+02   4.33e-01   1.62e-15  
420    9.98e+02   4.33e-01   1.62e-15  
421    9.98e+02   4.33e-01   1.62e-15  
422    9.98e+02   4.33e-01   1.62e-15  
423    9.98e+02   4.33e-01   1.62e-15  
424    9.98e+02   4.33e-01   1.62e-15  
425    9.98e+02   4.33e-01   1.62e-15  
426    9.98e+02   4.33e-01   1.62e-15  
427    9.98e+02   4.33e-01   1.62e-15  
428    9.98e+02   4.33e-01   1.62e-15  
429    9.98e+02   4.33e-01   1.62e-15  
430    9.98e+02   4.33e-01   1.62e-15  
431    9.98e+02   4.33e-01   1.62e-15  
432    9.98e+02   4.33e-01   1.62e-15  
433    9.98e+02   4.33e-01   1.62e-15  
434    9.98e+02   4.33e-01   1.62e-15  
435    9.98e+02   4.33e-01   1.62e-15  
436    9.98e+02   4.33e-01   1.62e-15  
437    9.98e+02   4.33e-01   1.62e-15  
438    9.98e+02   4.33e-01   1.62e-15  
439    9.98e+02   4.33e-01   1.62e-15  
440    9.98e+02   4.33e-01   1.62e-15  
441    9.98e+02   4.33e-01   1.62e-15  
442    9.98e+02   4.33e-01   1.62e-15  
443    9.98e+02   4.33e-01   1.62e-15  
444    9.98e+02   4.33e-01   1.62e-15  
445    9.98e+02   4.33e-01   1.62e-15  
446    9.98e+02   4.33e-01   1.62e-15  
447    9.98e+02   4.33e-01   1.62e-15  
448    9.98e+02   4.33e-01   1.62e-15  
449    9.98e+02   4.33e-01   1.62e-15  
450    9.98e+02   4.33e-01   1.62e-15  
451    9.98e+02   4.33e-01   1.62e-15  
452    9.98e+02   4.33e-01   1.62e-15  
453    9.98e+02   4.33e-01   1.62e-15  
454    9.98e+02   4.33e-01   1.62e-15  
455    9.98e+02   4.33e-01   1.62e-15  
456    9.98e+02   4.33e-01   1.62e-15  
457    9.98e+02   4.33e-01   1.62e-15  
458    9.98e+02   4.33e-01   1.62e-15  
459    9.98e+02   4.33e-01   1.62e-15  
460    9.98e+02   4.33e-01   1.62e-15  
461    9.98e+02   4.33e-01   1.62e-15  
462    9.98e+02   4.33e-01   1.62e-15  
463    9.98e+02   4.33e-01   1.62e-15  
464    9.98e+02   4.33e-01   1.62e-15  
465    9.98e+02   4.33e-01   1.62e-15  
466    9.98e+02   4.33e-01   1.62e-15  
467    9.98e+02   4.33e-01   1.62e-15  
468    9.98e+02   4.33e-01   1.62e-15  
469    9.98e+02   4.33e-01   1.62e-15  
470    9.98e+02   4.33e-01   1.62e-15  
471    9.98e+02   4.33e-01   1.62e-15  
472    9.98e+02   4.33e-01   1.62e-15  
473    9.98e+02   4.33e-01   1.62e-15  
474    9.98e+02   4.33e-01   1.62e-15  
475    9.98e+02   4.33e-01   1.62e-15  
476    9.98e+02   4.33e-01   1.62e-15  
477    9.98e+02   4.33e-01   1.62e-15  
478    9.98e+02   4.33e-01   1.62e-15  
479    9.98e+02   4.33e-01   1.62e-15  
480    9.98e+02   4.33e-01   1.62e-15  
481    9.98e+02   4.33e-01   1.62e-15  
482    9.98e+02   4.33e-01   1.62e-15  
483    9.98e+02   4.33e-01   1.62e-15  
484    9.98e+02   4.33e-01   1.62e-15  
485    9.98e+02   4.33e-01   1.62e-15  
486    9.98e+02   4.33e-01   1.62e-15  
487    9.98e+02   4.33e-01   1.62e-15  
488    9.98e+02   4.33e-01   1.62e-15  
489    9.98e+02   4.33e-01   1.62e-15  
490    9.98e+02   4.33e-01   1.62e-15  
491    9.98e+02   4.33e-01   1.62e-15  
492    9.98e+02   4.33e-01   1.62e-15  
493    9.98e+02   4.33e-01   1.62e-15  
494    9.98e+02   4.33e-01   1.62e-15  
495    9.98e+02   4.33e-01   1.62e-15  
496    9.98e+02   4.33e-01   1.62e-15  
497    9.98e+02   4.33e-01   1.62e-15  
498    9.98e+02   4.33e-01   1.62e-15  
499    9.98e+02   4.33e-01   1.62e-15  
500    9.98e+02   4.33e-01   1.62e-15  
501    9.98e+02   4.33e-01   1.62e-15  
502    9.98e+02   4.33e-01   1.62e-15  
503    9.98e+02   4.33e-01   1.62e-15  
504    9.98e+02   4.33e-01   1.62e-15  
505    9.98e+02   4.33e-01   1.62e-15  
506    9.98e+02   4.33e-01   1.62e-15  
507    9.98e+02   4.33e-01   1.62e-15  
508    9.98e+02   4.33e-01   1.62e-15  
509    9.98e+02   4.33e-01   1.62e-15  
510    9.98e+02   4.33e-01   1.62e-15  
511    9.98e+02   4.33e-01   1.62e-15  
512    9.98e+02   4.33e-01   1.62e-15  
513    9.98e+02   4.33e-01   1.62e-15  
514    9.98e+02   4.33e-01   1.62e-15  
515    9.98e+02   4.33e-01   1.62e-15  
516    9.98e+02   4.33e-01   1.62e-15  
517    9.98e+02   4.33e-01   1.62e-15  
518    9.98e+02   4.33e-01   1.62e-15  
519    9.98e+02   4.33e-01   1.62e-15  
520    9.98e+02   4.33e-01   1.62e-15  
521    9.98e+02   4.33e-01   1.62e-15  
522    9.98e+02   4.33e-01   1.62e-15  
523    9.98e+02   4.33e-01   1.62e-15  
524    9.98e+02   4.33e-01   1.62e-15  
525    9.98e+02   4.33e-01   1.62e-15  
526    9.98e+02   4.33e-01   1.62e-15  
527    9.98e+02   4.33e-01   1.62e-15  
528    9.98e+02   4.33e-01   1.62e-15  
529    9.98e+02   4.33e-01   1.62e-15  
530    9.98e+02   4.33e-01   1.62e-15  
531    9.98e+02   4.33e-01   1.62e-15  
532    9.98e+02   4.33e-01   1.62e-15  
533    9.98e+02   4.33e-01   1.62e-15  
534    9.98e+02   4.33e-01   1.62e-15  
535    9.98e+02   4.33e-01   1.62e-15  
536    9.98e+02   4.33e-01   1.62e-15  
537    9.98e+02   4.33e-01   1.62e-15  
538    9.98e+02   4.33e-01   1.62e-15  
539    9.98e+02   4.33e-01   1.62e-15  
540    9.98e+02   4.33e-01   1.62e-15  
541    9.98e+02   4.33e-01   1.62e-15  
542    9.98e+02   4.33e-01   1.62e-15  
543    9.98e+02   4.33e-01   1.62e-15  
544    9.98e+02   4.33e-01   1.62e-15  
545    9.98e+02   4.33e-01   1.62e-15  
546    9.98e+02   4.33e-01   1.62e-15  
547    9.98e+02   4.33e-01   1.62e-15  
548    9.98e+02   4.33e-01   1.62e-15  
549    9.98e+02   4.33e-01   1.62e-15  
550    9.98e+02   4.33e-01   1.62e-15  
551    9.98e+02   4.33e-01   1.62e-15  
552    9.98e+02   4.33e-01   1.62e-15  
553    9.98e+02   4.33e-01   1.62e-15  
554    9.98e+02   4.33e-01   1.62e-15  
555    9.98e+02   4.33e-01   1.62e-15  
556    9.98e+02   4.33e-01   1.62e-15  
557    9.98e+02   4.33e-01   1.62e-15  
558    9.98e+02   4.33e-01   1.62e-15  
559    9.98e+02   4.33e-01   1.62e-15  
560    9.98e+02   4.33e-01   1.62e-15  
561    9.98e+02   4.33e-01   1.62e-15  
562    9.98e+02   4.33e-01   1.62e-15  
563    9.98e+02   4.33e-01   1.62e-15  
564    9.98e+02   4.33e-01   1.62e-15  
565    9.98e+02   4.33e-01   1.62e-15  
566    9.98e+02   4.33e-01   1.62e-15  
567    9.98e+02   4.33e-01   1.62e-15  
568    9.98e+02   4.33e-01   1.62e-15  
569    9.98e+02   4.33e-01   1.62e-15  
570    9.98e+02   4.33e-01   1.62e-15  
571    9.98e+02   4.33e-01   1.62e-15  
572    9.98e+02   4.33e-01   1.62e-15  
573    9.98e+02   4.33e-01   1.62e-15  
574    9.98e+02   4.33e-01   1.62e-15  
575    9.98e+02   4.33e-01   1.62e-15  
576    9.98e+02   4.33e-01   1.62e-15  
577    9.98e+02   4.33e-01   1.62e-15  
578    9.98e+02   4.33e-01   1.62e-15  
579    9.98e+02   4.33e-01   1.62e-15  
580    9.98e+02   4.33e-01   1.62e-15  
581    9.98e+02   4.33e-01   1.62e-15  
