Iter   f          |gradf|    alpha     
133    7.94e-01   2.72e+00   1.39e-17  
134    7.94e-01   2.72e+00   1.39e-17  
135    7.94e-01   2.72e+00   1.39e-17  
136    7.94e-01   2.72e+00   1.39e-17  
137    7.94e-01   2.72e+00   1.39e-17  
138    7.94e-01   2.72e+00   1.39e-17  
139    7.94e-01   2.72e+00   1.39e-17  
140    7.94e-01   2.72e+00   1.39e-17  
141    7.94e-01   2.72e+00   1.39e-17  
142    7.94e-01   2.72e+00   1.39e-17  
143    7.94e-01   2.72e+00   1.39e-17  
144    7.94e-01   2.72e+00   1.39e-17  
145    7.94e-01   2.72e+00   1.39e-17  
146    7.94e-01   2.72e+00   1.39e-17  
147    7.94e-01   2.72e+00   1.39e-17  
148    7.94e-01   2.72e+00   1.39e-17  
149    7.94e-01   2.72e+00   1.39e-17  
150    7.94e-01   2.72e+00   1.39e-17  
151    7.94e-01   2.72e+00   1.39e-17  
152    7.94e-01   2.72e+00   1.39e-17  
153    7.94e-01   2.72e+00   1.39e-17  
154    7.94e-01   2.72e+00   1.39e-17  
155    7.94e-01   2.72e+00   1.39e-17  
156    7.94e-01   2.72e+00   1.39e-17  
157    7.94e-01   2.72e+00   1.39e-17  
158    7.94e-01   2.72e+00   1.39e-17  
159    7.94e-01   2.72e+00   1.39e-17  
160    7.94e-01   2.72e+00   1.39e-17  
161    7.94e-01   2.72e+00   1.39e-17  
162    7.94e-01   2.72e+00   1.39e-17  
163    7.94e-01   2.72e+00   1.39e-17  
164    7.94e-01   2.72e+00   1.39e-17  
165    7.94e-01   2.72e+00   1.39e-17  
166    7.94e-01   2.72e+00   1.39e-17  
167    7.94e-01   2.72e+00   1.39e-17  
168    7.94e-01   2.72e+00   1.39e-17  
169    7.94e-01   2.72e+00   1.39e-17  
170    7.94e-01   2.72e+00   1.39e-17  
171    7.94e-01   2.72e+00   1.39e-17  
172    7.94e-01   2.72e+00   1.39e-17  
173    7.94e-01   2.72e+00   1.39e-17  
174    7.94e-01   2.72e+00   1.39e-17  
175    7.94e-01   2.72e+00   1.39e-17  
176    7.94e-01   2.72e+00   1.39e-17  
177    7.94e-01   2.72e+00   1.39e-17  
178    7.94e-01   2.72e+00   1.39e-17  
179    7.94e-01   2.72e+00   1.39e-17  
180    7.94e-01   2.72e+00   1.39e-17  
181    7.94e-01   2.72e+00   1.39e-17  
182    7.94e-01   2.72e+00   1.39e-17  
183    7.94e-01   2.72e+00   1.39e-17  
184    7.94e-01   2.72e+00   1.39e-17  
185    7.94e-01   2.72e+00   1.39e-17  
186    7.94e-01   2.72e+00   1.39e-17  
187    7.94e-01   2.72e+00   1.39e-17  
188    7.94e-01   2.72e+00   1.39e-17  
189    7.94e-01   2.72e+00   1.39e-17  
190    7.94e-01   2.72e+00   1.39e-17  
191    7.94e-01   2.72e+00   1.39e-17  
192    7.94e-01   2.72e+00   1.39e-17  
193    7.94e-01   2.72e+00   1.39e-17  
194    7.94e-01   2.72e+00   1.39e-17  
195    7.94e-01   2.72e+00   1.39e-17  
196    7.94e-01   2.72e+00   1.39e-17  
197    7.94e-01   2.72e+00   1.39e-17  
198    7.94e-01   2.72e+00   1.39e-17  
199    7.94e-01   2.72e+00   1.39e-17  
200    7.94e-01   2.72e+00   1.39e-17  
201    7.94e-01   2.72e+00   1.39e-17  
202    7.94e-01   2.72e+00   1.39e-17  
203    7.94e-01   2.72e+00   1.39e-17  
204    7.94e-01   2.72e+00   1.39e-17  
205    7.94e-01   2.72e+00   1.39e-17  
206    7.94e-01   2.72e+00   1.39e-17  
207    7.94e-01   2.72e+00   1.39e-17  
208    7.94e-01   2.72e+00   1.39e-17  
209    7.94e-01   2.72e+00   1.39e-17  
210    7.94e-01   2.72e+00   1.39e-17  
211    7.94e-01   2.72e+00   1.39e-17  
212    7.94e-01   2.72e+00   1.39e-17  
213    7.94e-01   2.72e+00   1.39e-17  
214    7.94e-01   2.72e+00   1.39e-17  
215    7.94e-01   2.72e+00   1.39e-17  
216    7.94e-01   2.72e+00   1.39e-17  
217    7.94e-01   2.72e+00   1.39e-17  
218    7.94e-01   2.72e+00   1.39e-17  
219    7.94e-01   2.72e+00   1.39e-17  
220    7.94e-01   2.72e+00   1.39e-17  
221    7.94e-01   2.72e+00   1.39e-17  
222    7.94e-01   2.72e+00   1.39e-17  
223    7.94e-01   2.72e+00   1.39e-17  
224    7.94e-01   2.72e+00   1.39e-17  
225    7.94e-01   2.72e+00   1.39e-17  
226    7.94e-01   2.72e+00   1.39e-17  
227    7.94e-01   2.72e+00   1.39e-17  
228    7.94e-01   2.72e+00   1.39e-17  
229    7.94e-01   2.72e+00   1.39e-17  
230    7.94e-01   2.72e+00   1.39e-17  
231    7.94e-01   2.72e+00   1.39e-17  
232    7.94e-01   2.72e+00   1.39e-17  
233    7.94e-01   2.72e+00   1.39e-17  
234    7.94e-01   2.72e+00   1.39e-17  
235    7.94e-01   2.72e+00   1.39e-17  
236    7.94e-01   2.72e+00   1.39e-17  
237    7.94e-01   2.72e+00   1.39e-17  
238    7.94e-01   2.72e+00   1.39e-17  
239    7.94e-01   2.72e+00   1.39e-17  
240    7.94e-01   2.72e+00   1.39e-17  
241    7.94e-01   2.72e+00   1.39e-17  
242    7.94e-01   2.72e+00   1.39e-17  
243    7.94e-01   2.72e+00   1.39e-17  
244    7.94e-01   2.72e+00   1.39e-17  
245    7.94e-01   2.72e+00   1.39e-17  
246    7.94e-01   2.72e+00   1.39e-17  
247    7.94e-01   2.72e+00   1.39e-17  
248    7.94e-01   2.72e+00   1.39e-17  
249    7.94e-01   2.72e+00   1.39e-17  
250    7.94e-01   2.72e+00   1.39e-17  
251    7.94e-01   2.72e+00   1.39e-17  
252    7.94e-01   2.72e+00   1.39e-17  
253    7.94e-01   2.72e+00   1.39e-17  
254    7.94e-01   2.72e+00   1.39e-17  
255    7.94e-01   2.72e+00   1.39e-17  
256    7.94e-01   2.72e+00   1.39e-17  
257    7.94e-01   2.72e+00   1.39e-17  
258    7.94e-01   2.72e+00   1.39e-17  
259    7.94e-01   2.72e+00   1.39e-17  
260    7.94e-01   2.72e+00   1.39e-17  
261    7.94e-01   2.72e+00   1.39e-17  
262    7.94e-01   2.72e+00   1.39e-17  
263    7.94e-01   2.72e+00   1.39e-17  
264    7.94e-01   2.72e+00   1.39e-17  
265    7.94e-01   2.72e+00   1.39e-17  
266    7.94e-01   2.72e+00   1.39e-17  
267    7.94e-01   2.72e+00   1.39e-17  
268    7.94e-01   2.72e+00   1.39e-17  
269    7.94e-01   2.72e+00   1.39e-17  
270    7.94e-01   2.72e+00   1.39e-17  
271    7.94e-01   2.72e+00   1.39e-17  
272    7.94e-01   2.72e+00   1.39e-17  
273    7.94e-01   2.72e+00   1.39e-17  
274    7.94e-01   2.72e+00   1.39e-17  
275    7.94e-01   2.72e+00   1.39e-17  
276    7.94e-01   2.72e+00   1.39e-17  
277    7.94e-01   2.72e+00   1.39e-17  
278    7.94e-01   2.72e+00   1.39e-17  
279    7.94e-01   2.72e+00   1.39e-17  
280    7.94e-01   2.72e+00   1.39e-17  
281    7.94e-01   2.72e+00   1.39e-17  
282    7.94e-01   2.72e+00   1.39e-17  
283    7.94e-01   2.72e+00   1.39e-17  
284    7.94e-01   2.72e+00   1.39e-17  
285    7.94e-01   2.72e+00   1.39e-17  
286    7.94e-01   2.72e+00   1.39e-17  
287    7.94e-01   2.72e+00   1.39e-17  
288    7.94e-01   2.72e+00   1.39e-17  
289    7.94e-01   2.72e+00   1.39e-17  
290    7.94e-01   2.72e+00   1.39e-17  
291    7.94e-01   2.72e+00   1.39e-17  
292    7.94e-01   2.72e+00   1.39e-17  
293    7.94e-01   2.72e+00   1.39e-17  
294    7.94e-01   2.72e+00   1.39e-17  
295    7.94e-01   2.72e+00   1.39e-17  
296    7.94e-01   2.72e+00   1.39e-17  
297    7.94e-01   2.72e+00   1.39e-17  
298    7.94e-01   2.72e+00   1.39e-17  
299    7.94e-01   2.72e+00   1.39e-17  
300    7.94e-01   2.72e+00   1.39e-17  
301    7.94e-01   2.72e+00   1.39e-17  
302    7.94e-01   2.72e+00   1.39e-17  
303    7.94e-01   2.72e+00   1.39e-17  
304    7.94e-01   2.72e+00   1.39e-17  
305    7.94e-01   2.72e+00   1.39e-17  
306    7.94e-01   2.72e+00   1.39e-17  
307    7.94e-01   2.72e+00   1.39e-17  
308    7.94e-01   2.72e+00   1.39e-17  
309    7.94e-01   2.72e+00   1.39e-17  
310    7.94e-01   2.72e+00   1.39e-17  
311    7.94e-01   2.72e+00   1.39e-17  
312    7.94e-01   2.72e+00   1.39e-17  
313    7.94e-01   2.72e+00   1.39e-17  
314    7.94e-01   2.72e+00   1.39e-17  
315    7.94e-01   2.72e+00   1.39e-17  
316    7.94e-01   2.72e+00   1.39e-17  
317    7.94e-01   2.72e+00   1.39e-17  
318    7.94e-01   2.72e+00   1.39e-17  
319    7.94e-01   2.72e+00   1.39e-17  
320    7.94e-01   2.72e+00   1.39e-17  
321    7.94e-01   2.72e+00   1.39e-17  
322    7.94e-01   2.72e+00   1.39e-17  
323    7.94e-01   2.72e+00   1.39e-17  
324    7.94e-01   2.72e+00   1.39e-17  
325    7.94e-01   2.72e+00   1.39e-17  
326    7.94e-01   2.72e+00   1.39e-17  
327    7.94e-01   2.72e+00   1.39e-17  
328    7.94e-01   2.72e+00   1.39e-17  
329    7.94e-01   2.72e+00   1.39e-17  
330    7.94e-01   2.72e+00   1.39e-17  
331    7.94e-01   2.72e+00   1.39e-17  
332    7.94e-01   2.72e+00   1.39e-17  
333    7.94e-01   2.72e+00   1.39e-17  
334    7.94e-01   2.72e+00   1.39e-17  
335    7.94e-01   2.72e+00   1.39e-17  
336    7.94e-01   2.72e+00   1.39e-17  
337    7.94e-01   2.72e+00   1.39e-17  
338    7.94e-01   2.72e+00   1.39e-17  
339    7.94e-01   2.72e+00   1.39e-17  
340    7.94e-01   2.72e+00   1.39e-17  
341    7.94e-01   2.72e+00   1.39e-17  
342    7.94e-01   2.72e+00   1.39e-17  
343    7.94e-01   2.72e+00   1.39e-17  
344    7.94e-01   2.72e+00   1.39e-17  
345    7.94e-01   2.72e+00   1.39e-17  
346    7.94e-01   2.72e+00   1.39e-17  
347    7.94e-01   2.72e+00   1.39e-17  
348    7.94e-01   2.72e+00   1.39e-17  
349    7.94e-01   2.72e+00   1.39e-17  
350    7.94e-01   2.72e+00   1.39e-17  
351    7.94e-01   2.72e+00   1.39e-17  
352    7.94e-01   2.72e+00   1.39e-17  
353    7.94e-01   2.72e+00   1.39e-17  
354    7.94e-01   2.72e+00   1.39e-17  
355    7.94e-01   2.72e+00   1.39e-17  
356    7.94e-01   2.72e+00   1.39e-17  
357    7.94e-01   2.72e+00   1.39e-17  
358    7.94e-01   2.72e+00   1.39e-17  
359    7.94e-01   2.72e+00   1.39e-17  
360    7.94e-01   2.72e+00   1.39e-17  
361    7.94e-01   2.72e+00   1.39e-17  
362    7.94e-01   2.72e+00   1.39e-17  
363    7.94e-01   2.72e+00   1.39e-17  
364    7.94e-01   2.72e+00   1.39e-17  
365    7.94e-01   2.72e+00   1.39e-17  
366    7.94e-01   2.72e+00   1.39e-17  
367    7.94e-01   2.72e+00   1.39e-17  
368    7.94e-01   2.72e+00   1.39e-17  
369    7.94e-01   2.72e+00   1.39e-17  
370    7.94e-01   2.72e+00   1.39e-17  
371    7.94e-01   2.72e+00   1.39e-17  
372    7.94e-01   2.72e+00   1.39e-17  
373    7.94e-01   2.72e+00   1.39e-17  
374    7.94e-01   2.72e+00   1.39e-17  
375    7.94e-01   2.72e+00   1.39e-17  
376    7.94e-01   2.72e+00   1.39e-17  
377    7.94e-01   2.72e+00   1.39e-17  
378    7.94e-01   2.72e+00   1.39e-17  
379    7.94e-01   2.72e+00   1.39e-17  
380    7.94e-01   2.72e+00   1.39e-17  
381    7.94e-01   2.72e+00   1.39e-17  
382    7.94e-01   2.72e+00   1.39e-17  
383    7.94e-01   2.72e+00   1.39e-17  
384    7.94e-01   2.72e+00   1.39e-17  
385    7.94e-01   2.72e+00   1.39e-17  
386    7.94e-01   2.72e+00   1.39e-17  
387    7.94e-01   2.72e+00   1.39e-17  
388    7.94e-01   2.72e+00   1.39e-17  
389    7.94e-01   2.72e+00   1.39e-17  
390    7.94e-01   2.72e+00   1.39e-17  
391    7.94e-01   2.72e+00   1.39e-17  
392    7.94e-01   2.72e+00   1.39e-17  
393    7.94e-01   2.72e+00   1.39e-17  
394    7.94e-01   2.72e+00   1.39e-17  
395    7.94e-01   2.72e+00   1.39e-17  
396    7.94e-01   2.72e+00   1.39e-17  
397    7.94e-01   2.72e+00   1.39e-17  
398    7.94e-01   2.72e+00   1.39e-17  
399    7.94e-01   2.72e+00   1.39e-17  
400    7.94e-01   2.72e+00   1.39e-17  
401    7.94e-01   2.72e+00   1.39e-17  
402    7.94e-01   2.72e+00   1.39e-17  
403    7.94e-01   2.72e+00   1.39e-17  
404    7.94e-01   2.72e+00   1.39e-17  
405    7.94e-01   2.72e+00   1.39e-17  
406    7.94e-01   2.72e+00   1.39e-17  
407    7.94e-01   2.72e+00   1.39e-17  
408    7.94e-01   2.72e+00   1.39e-17  
409    7.94e-01   2.72e+00   1.39e-17  
410    7.94e-01   2.72e+00   1.39e-17  
411    7.94e-01   2.72e+00   1.39e-17  
412    7.94e-01   2.72e+00   1.39e-17  
413    7.94e-01   2.72e+00   1.39e-17  
414    7.94e-01   2.72e+00   1.39e-17  
415    7.94e-01   2.72e+00   1.39e-17  
416    7.94e-01   2.72e+00   1.39e-17  
417    7.94e-01   2.72e+00   1.39e-17  
418    7.94e-01   2.72e+00   1.39e-17  
419    7.94e-01   2.72e+00   1.39e-17  
420    7.94e-01   2.72e+00   1.39e-17  
421    7.94e-01   2.72e+00   1.39e-17  
422    7.94e-01   2.72e+00   1.39e-17  
423    7.94e-01   2.72e+00   1.39e-17  
424    7.94e-01   2.72e+00   1.39e-17  
425    7.94e-01   2.72e+00   1.39e-17  
426    7.94e-01   2.72e+00   1.39e-17  
427    7.94e-01   2.72e+00   1.39e-17  
428    7.94e-01   2.72e+00   1.39e-17  
429    7.94e-01   2.72e+00   1.39e-17  
