Iter   f          |gradf|    alpha     
1170   6.22e+00   1.76e+01   2.50e-01  
1171   3.15e+00   9.91e+00   1.25e-01  
1172   6.58e-01   2.73e+00   6.25e-02  
1173   4.15e-01   1.34e+00   1.00e+00  
1174   1.28e+01   3.49e+01   2.50e-01  
1175   6.77e+00   6.41e+01   3.91e-03  
1176   5.67e+00   3.92e+01   3.91e-03  
1177   3.07e+00   1.70e+01   3.91e-03  
1178   2.85e+00   1.09e+01   3.91e-03  
1179   2.78e+00   7.94e+00   3.91e-03  
1180   2.71e+00   4.74e+00   1.95e-03  
1181   2.69e+00   1.39e+00   1.00e+00  
1182   1.08e+03   3.07e+03   1.95e-03  
1183   9.81e+00   2.62e+01   1.25e-01  
1184   5.81e+00   1.68e+01   2.50e-01  
1185   3.63e+00   1.10e+01   1.25e-01  
1186   7.94e-01   3.44e+00   1.25e-01  
1187   6.87e-01   3.40e+00   2.50e-01  
1188   4.24e-01   1.28e+00   3.12e-02  
1189   4.09e-01   1.33e+00   1.00e+00  
1190   1.24e+01   3.34e+01   2.50e-01  
1191   2.90e+00   1.24e+01   2.50e-01  
1192   1.88e+00   7.06e+00   1.25e-01  
1193   4.29e-01   1.37e+00   6.25e-02  
1194   4.13e-01   1.63e+00   1.00e+00  
1195   4.00e+00   1.18e+01   5.16e-01  
1196   3.10e+00   1.76e+01   3.91e-03  
1197   2.90e+00   1.20e+01   3.91e-03  
1198   2.83e+00   9.23e+00   3.12e-01  
1199   5.63e-01   2.87e+00   5.00e-01  
1200   4.96e-01   1.93e+00   6.25e-02  
1201   3.90e-01   1.42e+00   1.00e+00  
1202   6.66e+00   1.79e+01   1.25e-01  
1203   2.46e+00   9.19e+00   1.25e-01  
1204   5.67e-01   2.92e+00   5.00e-01  
1205   5.40e-01   2.26e+00   6.25e-02  
1206   3.81e-01   1.33e+00   1.00e+00  
1207   8.31e+00   2.19e+01   1.25e-01  
1208   4.02e+00   1.32e+01   1.25e-01  
1209   4.11e-01   1.81e+00   1.00e+00  
1210   1.91e+00   7.19e+00   1.25e-01  
1211   4.18e-01   1.43e+00   6.25e-02  
1212   3.85e-01   1.53e+00   1.00e+00  
1213   4.20e+00   1.22e+01   5.00e-01  
1214   3.38e+00   2.35e+01   1.25e-01  
1215   1.02e+00   4.81e+00   2.50e-01  
1216   9.49e-01   4.41e+00   1.25e-01  
1217   6.28e-01   3.33e+00   2.50e-01  
1218   3.90e-01   1.28e+00   6.25e-02  
1219   3.78e-01   1.56e+00   1.00e+00  
1220   3.43e+00   1.05e+01   1.25e-01  
1221   7.39e-01   3.49e+00   1.25e-01  
1222   6.10e-01   3.27e+00   2.50e-01  
1223   3.79e-01   1.23e+00   6.25e-02  
1224   3.75e-01   1.57e+00   1.00e+00  
1225   3.14e+00   9.94e+00   1.25e-01  
1226   6.56e-01   3.10e+00   1.25e-01  
1227   5.96e-01   3.21e+00   2.50e-01  
1228   3.71e-01   1.19e+00   6.25e-02  
1229   3.71e-01   1.58e+00   1.00e+00  
1230   2.94e+00   9.52e+00   1.25e-01  
1231   6.03e-01   2.84e+00   1.25e-01  
1232   5.83e-01   3.17e+00   2.50e-01  
1233   3.64e-01   1.16e+00   3.12e-02  
1234   3.48e-01   1.18e+00   1.00e+00  
1235   9.75e+00   2.54e+01   1.25e-01  
1236   5.88e+00   1.79e+01   2.50e-01  
1237   3.16e+00   9.98e+00   1.25e-01  
1238   6.60e-01   3.16e+00   1.25e-01  
1239   5.88e-01   3.20e+00   2.50e-01  
1240   3.67e-01   1.19e+00   6.25e-02  
1241   3.64e-01   1.56e+00   1.00e+00  
1242   2.95e+00   9.55e+00   1.25e-01  
1243   6.06e-01   2.89e+00   1.25e-01  
1244   5.75e-01   3.16e+00   2.50e-01  
1245   3.59e-01   1.16e+00   3.12e-02  
1246   3.42e-01   1.16e+00   1.00e+00  
1247   9.82e+00   2.55e+01   1.25e-01  
1248   5.99e+00   1.83e+01   2.50e-01  
1249   3.00e+00   9.64e+00   1.25e-01  
1250   6.18e-01   2.97e+00   1.25e-01  
1251   5.75e-01   3.17e+00   2.50e-01  
1252   3.59e-01   1.17e+00   6.25e-02  
1253   3.58e-01   1.55e+00   1.00e+00  
1254   2.83e+00   9.29e+00   1.25e-01  
1255   5.75e-01   2.75e+00   1.25e-01  
1256   5.63e-01   3.13e+00   2.50e-01  
1257   3.53e-01   1.14e+00   3.12e-02  
1258   3.36e-01   1.15e+00   1.00e+00  
1259   9.36e+00   2.43e+01   1.25e-01  
1260   5.37e+00   1.70e+01   2.50e-01  
1261   3.64e+00   1.10e+01   1.25e-01  
1262   8.17e-01   4.01e+00   1.25e-01  
1263   5.85e-01   3.24e+00   2.50e-01  
1264   3.66e-01   1.26e+00   6.25e-02  
1265   3.49e-01   1.48e+00   1.00e+00  
1266   3.24e+00   1.02e+01   1.25e-01  
1267   6.90e-01   3.42e+00   1.25e-01  
1268   5.69e-01   3.19e+00   2.50e-01  
1269   3.56e-01   1.21e+00   6.25e-02  
1270   3.45e-01   1.49e+00   1.00e+00  
1271   3.01e+00   9.69e+00   1.25e-01  
1272   6.24e-01   3.10e+00   1.25e-01  
1273   5.57e-01   3.14e+00   2.50e-01  
1274   3.49e-01   1.17e+00   6.25e-02  
1275   3.42e-01   1.49e+00   1.00e+00  
1276   2.84e+00   9.34e+00   1.25e-01  
1277   5.80e-01   2.88e+00   1.25e-01  
1278   5.45e-01   3.10e+00   2.50e-01  
1279   3.42e-01   1.15e+00   6.25e-02  
1280   3.38e-01   1.49e+00   1.00e+00  
1281   2.71e+00   9.07e+00   1.25e-01  
1282   5.48e-01   2.72e+00   1.25e-01  
1283   5.35e-01   3.07e+00   2.50e-01  
1284   3.36e-01   1.12e+00   6.25e-02  
1285   3.35e-01   1.49e+00   1.00e+00  
1286   2.60e+00   8.84e+00   1.25e-01  
1287   5.23e-01   2.59e+00   6.25e-02  
1288   3.15e-01   1.11e+00   1.00e+00  
1289   8.16e+00   2.10e+01   1.25e-01  
1290   3.99e+00   1.40e+01   1.25e-01  
1291   3.39e-01   1.61e+00   1.00e+00  
1292   1.67e+00   6.77e+00   1.25e-01  
1293   3.57e-01   1.38e+00   6.25e-02  
1294   3.19e-01   1.35e+00   1.00e+00  
1295   3.51e+00   1.07e+01   1.25e-01  
1296   7.86e-01   4.07e+00   1.25e-01  
1297   5.43e-01   3.17e+00   2.50e-01  
1298   3.44e-01   1.28e+00   6.25e-02  
1299   3.17e-01   1.37e+00   1.00e+00  
1300   3.17e+00   1.00e+01   1.25e-01  
1301   6.77e-01   3.56e+00   1.25e-01  
1302   5.30e-01   3.12e+00   2.50e-01  
1303   3.35e-01   1.23e+00   6.25e-02  
1304   3.14e-01   1.38e+00   1.00e+00  
1305   2.97e+00   9.63e+00   1.25e-01  
1306   6.20e-01   3.28e+00   1.25e-01  
1307   5.19e-01   3.08e+00   2.50e-01  
1308   3.28e-01   1.19e+00   6.25e-02  
1309   3.11e-01   1.38e+00   1.00e+00  
1310   2.83e+00   9.34e+00   1.25e-01  
1311   5.83e-01   3.09e+00   1.25e-01  
1312   5.09e-01   3.05e+00   2.50e-01  
1313   3.23e-01   1.17e+00   6.25e-02  
1314   3.07e-01   1.38e+00   1.00e+00  
1315   2.73e+00   9.13e+00   1.25e-01  
1316   5.56e-01   2.97e+00   1.25e-01  
1317   5.01e-01   3.02e+00   2.50e-01  
1318   3.18e-01   1.15e+00   6.25e-02  
1319   3.04e-01   1.37e+00   1.00e+00  
1320   2.64e+00   8.97e+00   1.25e-01  
1321   5.37e-01   2.87e+00   1.25e-01  
1322   4.93e-01   3.00e+00   2.50e-01  
1323   3.13e-01   1.13e+00   6.25e-02  
1324   3.00e-01   1.37e+00   1.00e+00  
1325   2.58e+00   8.84e+00   1.25e-01  
1326   5.22e-01   2.81e+00   1.25e-01  
1327   4.87e-01   2.98e+00   2.50e-01  
1328   3.09e-01   1.12e+00   6.25e-02  
1329   2.97e-01   1.36e+00   1.00e+00  
1330   2.53e+00   8.74e+00   1.25e-01  
1331   5.10e-01   2.76e+00   1.25e-01  
1332   4.80e-01   2.96e+00   2.50e-01  
1333   3.06e-01   1.12e+00   6.25e-02  
1334   2.93e-01   1.35e+00   1.00e+00  
1335   2.49e+00   8.67e+00   1.25e-01  
1336   5.02e-01   2.73e+00   1.25e-01  
1337   4.74e-01   2.95e+00   2.50e-01  
1338   3.02e-01   1.11e+00   6.25e-02  
1339   2.89e-01   1.34e+00   1.00e+00  
1340   2.47e+00   8.62e+00   1.25e-01  
1341   4.96e-01   2.72e+00   1.25e-01  
1342   4.69e-01   2.94e+00   2.50e-01  
1343   2.99e-01   1.11e+00   6.25e-02  
1344   2.86e-01   1.33e+00   1.00e+00  
1345   2.45e+00   8.59e+00   1.25e-01  
1346   4.92e-01   2.73e+00   1.25e-01  
1347   4.64e-01   2.93e+00   2.50e-01  
1348   2.97e-01   1.11e+00   6.25e-02  
1349   2.82e-01   1.31e+00   1.00e+00  
1350   2.44e+00   8.57e+00   1.25e-01  
1351   4.91e-01   2.74e+00   1.25e-01  
1352   4.60e-01   2.92e+00   2.50e-01  
1353   2.94e-01   1.12e+00   6.25e-02  
1354   2.79e-01   1.30e+00   1.00e+00  
1355   2.44e+00   8.57e+00   1.25e-01  
1356   4.91e-01   2.77e+00   1.25e-01  
1357   4.56e-01   2.91e+00   2.50e-01  
1358   2.92e-01   1.13e+00   6.25e-02  
1359   2.75e-01   1.28e+00   1.00e+00  
1360   2.44e+00   8.59e+00   1.25e-01  
1361   4.94e-01   2.81e+00   1.25e-01  
1362   4.52e-01   2.91e+00   2.50e-01  
1363   2.91e-01   1.14e+00   6.25e-02  
1364   2.71e-01   1.27e+00   1.00e+00  
1365   2.45e+00   8.62e+00   1.25e-01  
1366   4.98e-01   2.87e+00   1.25e-01  
1367   4.49e-01   2.91e+00   2.50e-01  
1368   2.89e-01   1.15e+00   6.25e-02  
1369   2.68e-01   1.25e+00   1.00e+00  
1370   2.47e+00   8.67e+00   1.25e-01  
1371   5.04e-01   2.93e+00   1.25e-01  
1372   4.46e-01   2.91e+00   2.50e-01  
1373   2.88e-01   1.17e+00   6.25e-02  
1374   2.64e-01   1.23e+00   1.00e+00  
1375   2.50e+00   8.73e+00   1.25e-01  
1376   5.12e-01   3.00e+00   1.25e-01  
1377   4.43e-01   2.91e+00   2.50e-01  
1378   2.87e-01   1.19e+00   6.25e-02  
1379   2.61e-01   1.22e+00   1.00e+00  
1380   2.53e+00   8.80e+00   1.25e-01  
1381   5.21e-01   3.09e+00   1.25e-01  
1382   4.41e-01   2.91e+00   2.50e-01  
1383   2.87e-01   1.21e+00   6.25e-02  
1384   2.57e-01   1.20e+00   1.00e+00  
1385   2.56e+00   8.87e+00   1.25e-01  
1386   5.32e-01   3.18e+00   1.25e-01  
1387   4.38e-01   2.92e+00   2.50e-01  
1388   2.86e-01   1.24e+00   6.25e-02  
1389   2.54e-01   1.18e+00   1.00e+00  
1390   2.60e+00   8.96e+00   1.25e-01  
1391   5.44e-01   3.28e+00   1.25e-01  
1392   4.36e-01   2.92e+00   2.50e-01  
1393   2.86e-01   1.27e+00   6.25e-02  
1394   2.51e-01   1.16e+00   1.00e+00  
1395   2.64e+00   9.05e+00   1.25e-01  
1396   5.58e-01   3.38e+00   1.25e-01  
1397   4.34e-01   2.92e+00   2.50e-01  
1398   2.86e-01   1.30e+00   6.25e-02  
1399   2.47e-01   1.14e+00   1.00e+00  
1400   2.69e+00   9.14e+00   1.25e-01  
1401   5.72e-01   3.49e+00   1.25e-01  
1402   4.32e-01   2.93e+00   2.50e-01  
1403   2.87e-01   1.33e+00   6.25e-02  
1404   2.44e-01   1.13e+00   1.00e+00  
1405   2.73e+00   9.23e+00   1.25e-01  
1406   5.88e-01   3.60e+00   1.25e-01  
1407   4.30e-01   2.93e+00   2.50e-01  
1408   2.87e-01   1.36e+00   6.25e-02  
1409   2.41e-01   1.11e+00   1.00e+00  
1410   2.77e+00   9.32e+00   1.25e-01  
1411   6.03e-01   3.71e+00   1.25e-01  
1412   4.29e-01   2.94e+00   2.50e-01  
1413   2.87e-01   1.39e+00   6.25e-02  
1414   2.38e-01   1.09e+00   1.00e+00  
1415   2.82e+00   9.41e+00   1.25e-01  
1416   6.18e-01   3.82e+00   1.25e-01  
1417   4.27e-01   2.94e+00   2.50e-01  
1418   2.88e-01   1.42e+00   6.25e-02  
1419   2.35e-01   1.08e+00   1.00e+00  
1420   2.86e+00   9.49e+00   1.25e-01  
1421   6.34e-01   3.93e+00   1.25e-01  
1422   4.25e-01   2.95e+00   2.50e-01  
1423   2.88e-01   1.45e+00   6.25e-02  
1424   2.32e-01   1.06e+00   1.00e+00  
1425   2.89e+00   9.57e+00   1.25e-01  
1426   6.49e-01   4.03e+00   1.25e-01  
1427   4.23e-01   2.95e+00   2.50e-01  
1428   2.88e-01   1.48e+00   6.25e-02  
1429   2.30e-01   1.04e+00   1.00e+00  
1430   2.93e+00   9.64e+00   1.25e-01  
1431   6.63e-01   4.13e+00   1.25e-01  
1432   4.21e-01   2.95e+00   2.50e-01  
1433   2.89e-01   1.51e+00   6.25e-02  
1434   2.27e-01   1.03e+00   1.00e+00  
1435   2.96e+00   9.71e+00   1.25e-01  
1436   6.77e-01   4.23e+00   1.25e-01  
1437   4.18e-01   2.95e+00   2.50e-01  
1438   2.89e-01   1.54e+00   6.25e-02  
1439   2.24e-01   1.01e+00   1.00e+00  
1440   2.99e+00   9.77e+00   1.25e-01  
1441   6.90e-01   4.32e+00   1.25e-01  
1442   4.16e-01   2.95e+00   2.50e-01  
1443   2.89e-01   1.57e+00   6.25e-02  
1444   2.22e-01   1.00e+00   1.00e+00  
1445   3.02e+00   9.83e+00   1.25e-01  
1446   7.02e-01   4.40e+00   1.25e-01  
1447   4.14e-01   2.95e+00   2.50e-01  
1448   2.89e-01   1.59e+00   6.25e-02  
1449   2.19e-01   9.87e-01   1.00e+00  
1450   3.04e+00   9.88e+00   1.25e-01  
1451   7.14e-01   4.48e+00   1.25e-01  
1452   4.12e-01   2.95e+00   2.50e-01  
1453   2.90e-01   1.62e+00   6.25e-02  
1454   2.17e-01   9.74e-01   1.00e+00  
1455   3.07e+00   9.93e+00   1.25e-01  
1456   7.25e-01   4.56e+00   1.25e-01  
1457   4.09e-01   2.95e+00   2.50e-01  
1458   2.90e-01   1.64e+00   6.25e-02  
1459   2.14e-01   9.61e-01   1.00e+00  
1460   3.09e+00   9.97e+00   1.25e-01  
1461   7.36e-01   4.64e+00   1.25e-01  
1462   4.07e-01   2.95e+00   2.50e-01  
1463   2.90e-01   1.67e+00   6.25e-02  
1464   2.12e-01   9.48e-01   1.00e+00  
1465   3.11e+00   1.00e+01   1.25e-01  
1466   7.47e-01   4.72e+00   1.25e-01  
1467   4.05e-01   2.95e+00   2.50e-01  
1468   2.90e-01   1.69e+00   6.25e-02  
1469   2.10e-01   9.36e-01   1.00e+00  
1470   3.13e+00   1.01e+01   1.25e-01  
1471   7.57e-01   4.79e+00   1.25e-01  
1472   4.03e-01   2.95e+00   2.50e-01  
1473   2.90e-01   1.72e+00   6.25e-02  
1474   2.08e-01   9.24e-01   1.00e+00  
1475   3.14e+00   1.01e+01   1.25e-01  
1476   7.67e-01   4.86e+00   1.25e-01  
1477   4.00e-01   2.95e+00   2.50e-01  
1478   2.90e-01   1.74e+00   6.25e-02  
1479   2.05e-01   9.13e-01   1.00e+00  
1480   3.16e+00   1.01e+01   1.25e-01  
1481   7.77e-01   4.93e+00   1.25e-01  
1482   3.98e-01   2.95e+00   2.50e-01  
1483   2.90e-01   1.76e+00   6.25e-02  
1484   2.03e-01   9.02e-01   1.00e+00  
1485   3.18e+00   1.02e+01   1.25e-01  
1486   7.87e-01   5.00e+00   1.25e-01  
1487   3.96e-01   2.95e+00   2.50e-01  
1488   2.90e-01   1.79e+00   6.25e-02  
1489   2.01e-01   8.91e-01   1.00e+00  
1490   3.19e+00   1.02e+01   1.25e-01  
1491   7.96e-01   5.06e+00   1.25e-01  
1492   3.94e-01   2.95e+00   2.50e-01  
1493   2.90e-01   1.81e+00   6.25e-02  
1494   1.99e-01   8.80e-01   1.00e+00  
1495   3.21e+00   1.02e+01   1.25e-01  
1496   8.06e-01   5.13e+00   1.25e-01  
1497   3.91e-01   2.95e+00   2.50e-01  
1498   2.91e-01   1.83e+00   6.25e-02  
1499   1.97e-01   8.69e-01   1.00e+00  
1500   3.22e+00   1.02e+01   1.25e-01  
1501   8.15e-01   5.19e+00   1.25e-01  
1502   3.89e-01   2.94e+00   2.50e-01  
1503   2.91e-01   1.85e+00   6.25e-02  
1504   1.95e-01   8.59e-01   1.00e+00  
1505   3.23e+00   1.03e+01   1.25e-01  
1506   8.24e-01   5.25e+00   1.25e-01  
1507   3.87e-01   2.94e+00   2.50e-01  
1508   2.91e-01   1.87e+00   6.25e-02  
1509   1.93e-01   8.49e-01   1.00e+00  
1510   3.25e+00   1.03e+01   1.25e-01  
1511   8.33e-01   5.32e+00   1.25e-01  
1512   3.85e-01   2.94e+00   2.50e-01  
1513   2.91e-01   1.89e+00   6.25e-02  
1514   1.91e-01   8.39e-01   1.00e+00  
1515   3.26e+00   1.03e+01   1.25e-01  
1516   8.42e-01   5.38e+00   1.25e-01  
1517   3.83e-01   2.94e+00   2.50e-01  
1518   2.91e-01   1.92e+00   6.25e-02  
1519   1.90e-01   8.29e-01   1.00e+00  
1520   3.27e+00   1.04e+01   1.25e-01  
1521   8.50e-01   5.44e+00   1.25e-01  
1522   3.81e-01   2.94e+00   2.50e-01  
1523   2.91e-01   1.94e+00   6.25e-02  
1524   1.88e-01   8.20e-01   1.00e+00  
1525   3.28e+00   1.04e+01   1.25e-01  
1526   8.59e-01   5.50e+00   1.25e-01  
1527   3.79e-01   2.94e+00   2.50e-01  
1528   2.91e-01   1.96e+00   6.25e-02  
1529   1.86e-01   8.11e-01   1.00e+00  
1530   3.29e+00   1.04e+01   1.25e-01  
1531   8.67e-01   5.56e+00   1.25e-01  
1532   3.77e-01   2.93e+00   2.50e-01  
1533   2.92e-01   1.98e+00   6.25e-02  
1534   1.84e-01   8.02e-01   1.00e+00  
1535   3.30e+00   1.04e+01   1.25e-01  
1536   8.76e-01   5.62e+00   1.25e-01  
1537   3.75e-01   2.93e+00   2.50e-01  
1538   2.92e-01   2.00e+00   6.25e-02  
1539   1.83e-01   7.93e-01   1.00e+00  
1540   3.31e+00   1.04e+01   1.25e-01  
1541   8.84e-01   5.67e+00   1.25e-01  
1542   3.73e-01   2.93e+00   2.50e-01  
1543   2.92e-01   2.02e+00   6.25e-02  
1544   1.81e-01   7.84e-01   1.00e+00  
1545   3.32e+00   1.05e+01   1.25e-01  
1546   8.92e-01   5.73e+00   1.25e-01  
1547   3.71e-01   2.93e+00   2.50e-01  
1548   2.92e-01   2.04e+00   6.25e-02  
1549   1.79e-01   7.76e-01   1.00e+00  
1550   3.33e+00   1.05e+01   1.25e-01  
1551   9.00e-01   5.79e+00   1.25e-01  
1552   3.69e-01   2.93e+00   2.50e-01  
1553   2.92e-01   2.06e+00   6.25e-02  
1554   1.78e-01   7.67e-01   1.00e+00  
1555   3.34e+00   1.05e+01   1.25e-01  
1556   9.08e-01   5.84e+00   1.25e-01  
1557   3.67e-01   2.93e+00   2.50e-01  
1558   2.93e-01   2.08e+00   6.25e-02  
1559   1.76e-01   7.59e-01   1.00e+00  
1560   3.35e+00   1.05e+01   1.25e-01  
1561   9.16e-01   5.90e+00   1.25e-01  
1562   3.65e-01   2.92e+00   2.50e-01  
1563   2.93e-01   2.10e+00   6.25e-02  
1564   1.75e-01   7.51e-01   1.00e+00  
1565   3.36e+00   1.05e+01   1.25e-01  
1566   9.24e-01   5.95e+00   1.25e-01  
1567   3.63e-01   2.92e+00   2.50e-01  
1568   2.93e-01   2.11e+00   6.25e-02  
1569   1.73e-01   7.43e-01   1.00e+00  
1570   3.37e+00   1.06e+01   1.25e-01  
1571   9.32e-01   6.00e+00   1.25e-01  
1572   3.61e-01   2.92e+00   2.50e-01  
1573   2.93e-01   2.13e+00   6.25e-02  
1574   1.72e-01   7.36e-01   1.00e+00  
1575   3.38e+00   1.06e+01   1.25e-01  
1576   9.39e-01   6.06e+00   1.25e-01  
1577   3.59e-01   2.92e+00   2.50e-01  
1578   2.93e-01   2.15e+00   6.25e-02  
1579   1.70e-01   7.28e-01   1.00e+00  
1580   3.38e+00   1.06e+01   1.25e-01  
1581   9.47e-01   6.11e+00   1.25e-01  
1582   3.58e-01   2.92e+00   2.50e-01  
1583   2.94e-01   2.17e+00   1.25e-01  
1584   2.94e-01   2.47e+00   2.50e-01  
1585   2.04e-01   1.15e+00   6.25e-02  
1586   1.72e-01   9.18e-01   1.00e+00  
1587   1.74e+00   7.38e+00   1.25e-01  
1588   3.71e-01   2.84e+00   1.25e-01  
1589   3.09e-01   2.60e+00   2.50e-01  
1590   2.23e-01   1.44e+00   6.25e-02  
1591   1.68e-01   8.42e-01   1.00e+00  
1592   2.15e+00   8.25e+00   1.25e-01  
1593   4.89e-01   3.69e+00   1.25e-01  
1594   3.25e-01   2.73e+00   2.50e-01  
1595   2.49e-01   1.76e+00   6.25e-02  
1596   1.66e-01   7.73e-01   1.00e+00  
1597   2.62e+00   9.18e+00   1.25e-01  
1598   6.50e-01   4.67e+00   1.25e-01  
1599   3.38e-01   2.83e+00   2.50e-01  
1600   2.73e-01   2.03e+00   6.25e-02  
1601   1.64e-01   7.23e-01   1.00e+00  
1602   3.05e+00   1.00e+01   1.25e-01  
1603   8.22e-01   5.59e+00   1.25e-01  
1604   3.46e-01   2.89e+00   2.50e-01  
1605   2.89e-01   2.20e+00   1.25e-01  
1606   2.84e-01   2.45e+00   2.50e-01  
1607   2.00e-01   1.19e+00   6.25e-02  
1608   1.65e-01   8.82e-01   1.00e+00  
1609   1.73e+00   7.39e+00   1.25e-01  
1610   3.75e-01   2.95e+00   1.25e-01  
1611   3.01e-01   2.59e+00   2.50e-01  
1612   2.23e-01   1.52e+00   6.25e-02  
1613   1.61e-01   8.01e-01   1.00e+00  
1614   2.19e+00   8.36e+00   1.25e-01  
1615   5.11e-01   3.90e+00   1.25e-01  
1616   3.19e-01   2.73e+00   2.50e-01  
1617   2.52e-01   1.87e+00   6.25e-02  
1618   1.59e-01   7.30e-01   1.00e+00  
1619   2.71e+00   9.37e+00   1.25e-01  
1620   6.98e-01   5.00e+00   1.25e-01  
1621   3.33e-01   2.84e+00   2.50e-01  
1622   2.79e-01   2.16e+00   1.25e-01  
1623   2.76e-01   2.42e+00   2.50e-01  
1624   1.95e-01   1.20e+00   6.25e-02  
1625   1.60e-01   8.62e-01   1.00e+00  
1626   1.69e+00   7.32e+00   1.25e-01  
1627   3.69e-01   2.95e+00   1.25e-01  
1628   2.94e-01   2.58e+00   2.50e-01  
1629   2.20e-01   1.55e+00   6.25e-02  
1630   1.56e-01   7.77e-01   1.00e+00  
1631   2.18e+00   8.35e+00   1.25e-01  
1632   5.14e-01   3.98e+00   1.25e-01  
1633   3.13e-01   2.73e+00   2.50e-01  
1634   2.52e-01   1.94e+00   6.25e-02  
1635   1.54e-01   7.03e-01   1.00e+00  
1636   2.74e+00   9.43e+00   1.25e-01  
1637   7.19e-01   5.17e+00   1.25e-01  
1638   3.28e-01   2.84e+00   2.50e-01  
1639   2.82e-01   2.24e+00   1.25e-01  
1640   2.71e-01   2.42e+00   2.50e-01  
1641   1.95e-01   1.26e+00   6.25e-02  
1642   1.55e-01   8.29e-01   1.00e+00  
1643   1.73e+00   7.42e+00   1.25e-01  
1644   3.83e-01   3.11e+00   1.25e-01  
1645   2.91e-01   2.59e+00   2.50e-01  
1646   2.23e-01   1.65e+00   6.25e-02  
1647   1.52e-01   7.41e-01   1.00e+00  
1648   2.26e+00   8.52e+00   1.25e-01  
1649   5.49e-01   4.24e+00   1.25e-01  
1650   3.11e-01   2.75e+00   2.50e-01  
1651   2.59e-01   2.06e+00   6.25e-02  
1652   1.49e-01   6.69e-01   1.00e+00  
1653   2.85e+00   9.67e+00   1.25e-01  
1654   7.79e-01   5.54e+00   1.25e-01  
1655   3.25e-01   2.85e+00   2.50e-01  
1656   2.88e-01   2.36e+00   1.25e-01  
1657   2.68e-01   2.43e+00   2.50e-01  
1658   1.95e-01   1.33e+00   6.25e-02  
1659   1.50e-01   7.95e-01   1.00e+00  
1660   1.78e+00   7.56e+00   1.25e-01  
1661   4.03e-01   3.31e+00   1.25e-01  
1662   2.89e-01   2.61e+00   2.50e-01  
1663   2.28e-01   1.77e+00   6.25e-02  
1664   1.47e-01   7.04e-01   1.00e+00  
1665   2.36e+00   8.74e+00   1.25e-01  
1666   5.94e-01   4.56e+00   1.25e-01  
1667   3.09e-01   2.77e+00   2.50e-01  
1668   2.67e-01   2.19e+00   1.25e-01  
1669   2.59e-01   2.38e+00   2.50e-01  
1670   1.88e-01   1.27e+00   6.25e-02  
1671   1.47e-01   7.97e-01   1.00e+00  
1672   1.67e+00   7.32e+00   1.25e-01  
1673   3.74e-01   3.13e+00   1.25e-01  
1674   2.80e-01   2.57e+00   2.50e-01  
1675   2.20e-01   1.71e+00   6.25e-02  
1676   1.44e-01   7.02e-01   1.00e+00  
1677   2.24e+00   8.52e+00   1.25e-01  
1678   5.59e-01   4.39e+00   1.25e-01  
1679   3.02e-01   2.74e+00   2.50e-01  
1680   2.61e-01   2.18e+00   1.25e-01  
1681   2.54e-01   2.37e+00   2.50e-01  
1682   1.85e-01   1.28e+00   6.25e-02  
1683   1.44e-01   7.84e-01   1.00e+00  
1684   1.65e+00   7.28e+00   1.25e-01  
1685   3.71e-01   3.14e+00   1.25e-01  
1686   2.76e-01   2.56e+00   2.50e-01  
1687   2.19e-01   1.74e+00   6.25e-02  
1688   1.41e-01   6.86e-01   1.00e+00  
1689   2.24e+00   8.53e+00   1.25e-01  
1690   5.64e-01   4.46e+00   1.25e-01  
1691   2.99e-01   2.74e+00   2.50e-01  
1692   2.63e-01   2.23e+00   1.25e-01  
1693   2.51e-01   2.37e+00   2.50e-01  
1694   1.85e-01   1.32e+00   6.25e-02  
1695   1.41e-01   7.63e-01   1.00e+00  
1696   1.67e+00   7.35e+00   1.25e-01  
1697   3.81e-01   3.25e+00   1.25e-01  
1698   2.74e-01   2.57e+00   2.50e-01  
1699   2.22e-01   1.81e+00   6.25e-02  
1700   1.38e-01   6.64e-01   1.00e+00  
1701   2.30e+00   8.65e+00   1.25e-01  
1702   5.90e-01   4.65e+00   1.25e-01  
1703   2.98e-01   2.75e+00   2.50e-01  
1704   2.68e-01   2.31e+00   1.25e-01  
1705   2.49e-01   2.37e+00   2.50e-01  
1706   1.86e-01   1.38e+00   6.25e-02  
1707   1.38e-01   7.39e-01   1.00e+00  
1708   1.71e+00   7.46e+00   1.25e-01  
1709   3.97e-01   3.40e+00   1.25e-01  
1710   2.73e-01   2.58e+00   2.50e-01  
1711   2.27e-01   1.90e+00   6.25e-02  
1712   1.35e-01   6.40e-01   1.00e+00  
1713   2.38e+00   8.82e+00   1.25e-01  
1714   6.28e-01   4.90e+00   1.25e-01  
1715   2.97e-01   2.77e+00   2.50e-01  
1716   2.75e-01   2.41e+00   1.25e-01  
1717   2.47e-01   2.39e+00   2.50e-01  
1718   1.88e-01   1.45e+00   6.25e-02  
1719   1.35e-01   7.15e-01   1.00e+00  
1720   1.76e+00   7.58e+00   1.25e-01  
1721   4.17e-01   3.58e+00   1.25e-01  
1722   2.73e-01   2.60e+00   2.50e-01  
1723   2.32e-01   2.00e+00   6.25e-02  
1724   1.32e-01   6.16e-01   1.00e+00  
1725   2.47e+00   9.01e+00   1.25e-01  
1726   6.72e-01   5.18e+00   1.25e-01  
1727   2.97e-01   2.79e+00   2.50e-01  
1728   2.82e-01   2.51e+00   1.25e-01  
