Iter   f          |gradf|    alpha     
581    2.52e-10   1.67e-05   6.25e-02  
582    2.47e-10   2.63e-05   3.12e-02  
583    2.39e-10   1.72e-05   6.25e-02  
584    2.35e-10   2.81e-05   3.12e-02  
585    2.26e-10   1.78e-05   6.25e-02  
586    2.23e-10   3.01e-05   3.12e-02  
587    2.14e-10   1.86e-05   6.25e-02  
588    2.13e-10   3.25e-05   3.12e-02  
589    2.02e-10   1.96e-05   3.12e-02  
590    1.97e-10   1.39e-05   6.25e-02  
591    1.92e-10   2.07e-05   3.12e-02  
592    1.86e-10   1.41e-05   6.25e-02  
593    1.82e-10   2.20e-05   3.12e-02  
594    1.76e-10   1.45e-05   6.25e-02  
595    1.73e-10   2.34e-05   3.12e-02  
596    1.66e-10   1.50e-05   6.25e-02  
597    1.65e-10   2.51e-05   3.12e-02  
598    1.58e-10   1.56e-05   6.25e-02  
599    1.57e-10   2.70e-05   3.12e-02  
600    1.49e-10   1.64e-05   3.12e-02  
601    1.45e-10   1.17e-05   6.25e-02  
602    1.41e-10   1.73e-05   3.12e-02  
603    1.37e-10   1.20e-05   6.25e-02  
604    1.34e-10   1.84e-05   3.12e-02  
605    1.30e-10   1.23e-05   6.25e-02  
606    1.27e-10   1.96e-05   3.12e-02  
607    1.23e-10   1.27e-05   6.25e-02  
608    1.21e-10   2.10e-05   3.12e-02  
609    1.16e-10   1.32e-05   6.25e-02  
610    1.15e-10   2.25e-05   3.12e-02  
611    1.10e-10   1.38e-05   3.12e-02  
612    1.07e-10   9.97e-06   6.25e-02  
613    1.04e-10   1.45e-05   3.12e-02  
614    1.01e-10   1.01e-05   6.25e-02  
615    9.89e-11   1.54e-05   3.12e-02  
616    9.58e-11   1.04e-05   6.25e-02  
617    9.39e-11   1.64e-05   3.12e-02  
618    9.06e-11   1.07e-05   6.25e-02  
619    8.92e-11   1.75e-05   3.12e-02  
620    8.57e-11   1.11e-05   6.25e-02  
621    8.49e-11   1.88e-05   3.12e-02  
622    8.12e-11   1.16e-05   6.25e-02  
623    8.10e-11   2.02e-05   3.12e-02  
624    7.69e-11   1.22e-05   3.12e-02  
625    7.47e-11   8.58e-06   6.25e-02  
626    7.29e-11   1.29e-05   3.12e-02  
627    7.06e-11   8.76e-06   6.25e-02  
628    6.92e-11   1.37e-05   3.12e-02  
629    6.68e-11   9.01e-06   6.25e-02  
630    6.57e-11   1.46e-05   3.12e-02  
631    6.32e-11   9.33e-06   6.25e-02  
632    6.25e-11   1.57e-05   3.12e-02  
633    5.99e-11   9.73e-06   6.25e-02  
634    5.96e-11   1.69e-05   3.12e-02  
635    5.67e-11   1.02e-05   3.12e-02  
636    5.51e-11   7.28e-06   6.25e-02  
637    5.37e-11   1.08e-05   3.12e-02  
638    5.21e-11   7.42e-06   6.25e-02  
639    5.10e-11   1.14e-05   3.12e-02  
640    4.93e-11   7.61e-06   6.25e-02  
641    4.84e-11   1.22e-05   3.12e-02  
642    4.66e-11   7.86e-06   6.25e-02  
643    4.60e-11   1.31e-05   3.12e-02  
644    4.41e-11   8.18e-06   6.25e-02  
645    4.39e-11   1.41e-05   3.12e-02  
646    4.18e-11   8.57e-06   3.12e-02  
647    4.07e-11   6.17e-06   6.25e-02  
648    3.96e-11   9.03e-06   3.12e-02  
649    3.85e-11   6.28e-06   6.25e-02  
650    3.76e-11   9.57e-06   3.12e-02  
651    3.64e-11   6.43e-06   6.25e-02  
652    3.57e-11   1.02e-05   3.12e-02  
653    3.44e-11   6.63e-06   6.25e-02  
654    3.39e-11   1.09e-05   3.12e-02  
655    3.26e-11   6.89e-06   6.25e-02  
656    3.23e-11   1.17e-05   3.12e-02  
657    3.08e-11   7.20e-06   6.25e-02  
658    3.08e-11   1.26e-05   3.12e-02  
659    2.92e-11   7.57e-06   3.12e-02  
660    2.84e-11   5.32e-06   6.25e-02  
661    2.77e-11   8.01e-06   3.12e-02  
662    2.68e-11   5.44e-06   6.25e-02  
663    2.63e-11   8.53e-06   3.12e-02  
664    2.54e-11   5.60e-06   6.25e-02  
665    2.50e-11   9.11e-06   3.12e-02  
666    2.40e-11   5.80e-06   6.25e-02  
667    2.38e-11   9.78e-06   3.12e-02  
668    2.27e-11   6.05e-06   6.25e-02  
669    2.27e-11   1.05e-05   3.12e-02  
670    2.15e-11   6.35e-06   3.12e-02  
671    2.09e-11   4.51e-06   6.25e-02  
672    2.04e-11   6.71e-06   3.12e-02  
673    1.98e-11   4.60e-06   6.25e-02  
674    1.94e-11   7.13e-06   3.12e-02  
675    1.87e-11   4.72e-06   6.25e-02  
676    1.84e-11   7.61e-06   3.12e-02  
677    1.77e-11   4.89e-06   6.25e-02  
678    1.75e-11   8.16e-06   3.12e-02  
679    1.68e-11   5.09e-06   6.25e-02  
680    1.67e-11   8.78e-06   3.12e-02  
681    1.59e-11   5.33e-06   3.12e-02  
682    1.54e-11   3.82e-06   6.25e-02  
683    1.50e-11   5.63e-06   3.12e-02  
684    1.46e-11   3.89e-06   6.25e-02  
685    1.43e-11   5.97e-06   3.12e-02  
686    1.38e-11   3.99e-06   6.25e-02  
687    1.36e-11   6.36e-06   3.12e-02  
688    1.31e-11   4.12e-06   6.25e-02  
689    1.29e-11   6.81e-06   3.12e-02  
690    1.24e-11   4.28e-06   6.25e-02  
691    1.23e-11   7.32e-06   3.12e-02  
692    1.17e-11   4.48e-06   3.12e-02  
693    1.14e-11   3.25e-06   6.25e-02  
694    1.11e-11   4.72e-06   3.12e-02  
695    1.08e-11   3.30e-06   6.25e-02  
696    1.05e-11   5.00e-06   3.12e-02  
697    1.02e-11   3.37e-06   6.25e-02  
698    9.99e-12   5.32e-06   3.12e-02  
699    9.64e-12   3.48e-06   6.25e-02  
700    9.49e-12   5.69e-06   3.12e-02  
701    9.12e-12   3.61e-06   6.25e-02  
702    9.03e-12   6.11e-06   3.12e-02  
703    8.63e-12   3.76e-06   6.25e-02  
704    8.61e-12   6.58e-06   3.12e-02  
705    8.18e-12   3.96e-06   3.12e-02  
706    7.95e-12   2.80e-06   6.25e-02  
707    7.75e-12   4.18e-06   3.12e-02  
708    7.52e-12   2.85e-06   6.25e-02  
709    7.36e-12   4.45e-06   3.12e-02  
710    7.11e-12   2.93e-06   6.25e-02  
711    6.99e-12   4.75e-06   3.12e-02  
712    6.73e-12   3.04e-06   6.25e-02  
713    6.65e-12   5.10e-06   3.12e-02  
714    6.37e-12   3.17e-06   6.25e-02  
715    6.34e-12   5.49e-06   3.12e-02  
716    6.03e-12   3.32e-06   3.12e-02  
717    5.86e-12   2.37e-06   6.25e-02  
718    5.72e-12   3.51e-06   3.12e-02  
719    5.55e-12   2.42e-06   6.25e-02  
720    5.42e-12   3.72e-06   3.12e-02  
721    5.24e-12   2.48e-06   6.25e-02  
722    5.15e-12   3.97e-06   3.12e-02  
723    4.96e-12   2.56e-06   6.25e-02  
724    4.90e-12   4.25e-06   3.12e-02  
725    4.70e-12   2.66e-06   6.25e-02  
726    4.67e-12   4.57e-06   3.12e-02  
727    4.45e-12   2.79e-06   3.12e-02  
728    4.33e-12   2.01e-06   6.25e-02  
729    4.21e-12   2.94e-06   3.12e-02  
730    4.09e-12   2.05e-06   6.25e-02  
731    4.00e-12   3.12e-06   3.12e-02  
732    3.87e-12   2.09e-06   6.25e-02  
733    3.79e-12   3.32e-06   3.12e-02  
734    3.66e-12   2.16e-06   6.25e-02  
735    3.61e-12   3.55e-06   3.12e-02  
736    3.46e-12   2.24e-06   6.25e-02  
737    3.43e-12   3.82e-06   3.12e-02  
738    3.28e-12   2.34e-06   6.25e-02  
739    3.28e-12   4.11e-06   3.12e-02  
740    3.11e-12   2.47e-06   3.12e-02  
741    3.02e-12   1.73e-06   6.25e-02  
742    2.95e-12   2.61e-06   3.12e-02  
743    2.85e-12   1.77e-06   6.25e-02  
744    2.80e-12   2.78e-06   3.12e-02  
745    2.70e-12   1.82e-06   6.25e-02  
746    2.66e-12   2.97e-06   3.12e-02  
747    2.55e-12   1.89e-06   6.25e-02  
748    2.53e-12   3.18e-06   3.12e-02  
749    2.42e-12   1.97e-06   6.25e-02  
750    2.41e-12   3.43e-06   3.12e-02  
751    2.29e-12   2.07e-06   3.12e-02  
752    2.23e-12   1.47e-06   6.25e-02  
753    2.17e-12   2.19e-06   3.12e-02  
754    2.11e-12   1.50e-06   6.25e-02  
755    2.06e-12   2.32e-06   3.12e-02  
756    1.99e-12   1.54e-06   6.25e-02  
757    1.96e-12   2.48e-06   3.12e-02  
758    1.88e-12   1.59e-06   6.25e-02  
759    1.86e-12   2.66e-06   3.12e-02  
760    1.78e-12   1.66e-06   6.25e-02  
761    1.77e-12   2.86e-06   3.12e-02  
762    1.69e-12   1.74e-06   3.12e-02  
763    1.64e-12   1.25e-06   6.25e-02  
764    1.60e-12   1.83e-06   3.12e-02  
765    1.55e-12   1.27e-06   6.25e-02  
766    1.52e-12   1.94e-06   3.12e-02  
767    1.47e-12   1.30e-06   6.25e-02  
768    1.44e-12   2.07e-06   3.12e-02  
769    1.39e-12   1.34e-06   6.25e-02  
770    1.37e-12   2.22e-06   3.12e-02  
771    1.32e-12   1.40e-06   6.25e-02  
772    1.31e-12   2.38e-06   3.12e-02  
773    1.25e-12   1.46e-06   3.12e-02  
774    1.21e-12   1.06e-06   6.25e-02  
775    1.18e-12   1.54e-06   3.12e-02  
776    1.15e-12   1.07e-06   6.25e-02  
777    1.12e-12   1.63e-06   3.12e-02  
778    1.08e-12   1.10e-06   6.25e-02  
779    1.06e-12   1.73e-06   3.12e-02  
780    1.03e-12   1.13e-06   6.25e-02  
781    1.01e-12   1.85e-06   3.12e-02  
782    9.70e-13   1.17e-06   6.25e-02  
783    9.61e-13   1.99e-06   3.12e-02  
784    9.19e-13   1.23e-06   6.25e-02  
785    9.16e-13   2.14e-06   3.12e-02  
786    8.70e-13   1.29e-06   3.12e-02  
787    8.46e-13   9.11e-07   6.25e-02  
788    8.25e-13   1.36e-06   3.12e-02  
789    8.00e-13   9.30e-07   6.25e-02  
790    7.83e-13   1.45e-06   3.12e-02  
791    7.56e-13   9.56e-07   6.25e-02  
792    7.44e-13   1.55e-06   3.12e-02  
793    7.16e-13   9.90e-07   6.25e-02  
794    7.08e-13   1.66e-06   3.12e-02  
795    6.78e-13   1.03e-06   6.25e-02  
796    6.74e-13   1.79e-06   3.12e-02  
797    6.42e-13   1.08e-06   3.12e-02  
798    6.24e-13   7.73e-07   6.25e-02  
799    6.08e-13   1.14e-06   3.12e-02  
800    5.90e-13   7.87e-07   6.25e-02  
801    5.77e-13   1.21e-06   3.12e-02  
802    5.58e-13   8.08e-07   6.25e-02  
803    5.48e-13   1.29e-06   3.12e-02  
804    5.28e-13   8.34e-07   6.25e-02  
805    5.21e-13   1.39e-06   3.12e-02  
806    5.00e-13   8.68e-07   6.25e-02  
807    4.96e-13   1.49e-06   3.12e-02  
808    4.73e-13   9.09e-07   3.12e-02  
809    4.60e-13   6.56e-07   6.25e-02  
810    4.48e-13   9.58e-07   3.12e-02  
811    4.35e-13   6.67e-07   6.25e-02  
812    4.25e-13   1.02e-06   3.12e-02  
813    4.12e-13   6.83e-07   6.25e-02  
814    4.04e-13   1.08e-06   3.12e-02  
815    3.89e-13   7.04e-07   6.25e-02  
816    3.84e-13   1.16e-06   3.12e-02  
817    3.69e-13   7.31e-07   6.25e-02  
818    3.65e-13   1.24e-06   3.12e-02  
819    3.49e-13   7.64e-07   6.25e-02  
820    3.49e-13   1.34e-06   3.12e-02  
821    3.31e-13   8.04e-07   3.12e-02  
822    3.21e-13   5.65e-07   6.25e-02  
823    3.13e-13   8.50e-07   3.12e-02  
824    3.04e-13   5.77e-07   6.25e-02  
825    2.97e-13   9.04e-07   3.12e-02  
826    2.87e-13   5.94e-07   6.25e-02  
827    2.83e-13   9.67e-07   3.12e-02  
828    2.72e-13   6.16e-07   6.25e-02  
829    2.69e-13   1.04e-06   3.12e-02  
830    2.57e-13   6.42e-07   6.25e-02  
831    2.56e-13   1.12e-06   3.12e-02  
832    2.44e-13   6.74e-07   3.12e-02  
833    2.37e-13   4.79e-07   6.25e-02  
834    2.31e-13   7.12e-07   3.12e-02  
835    2.24e-13   4.89e-07   6.25e-02  
836    2.19e-13   7.57e-07   3.12e-02  
837    2.12e-13   5.02e-07   6.25e-02  
838    2.08e-13   8.08e-07   3.12e-02  
839    2.01e-13   5.19e-07   6.25e-02  
840    1.98e-13   8.66e-07   3.12e-02  
841    1.90e-13   5.40e-07   6.25e-02  
842    1.89e-13   9.32e-07   3.12e-02  
843    1.80e-13   5.66e-07   3.12e-02  
844    1.75e-13   4.06e-07   6.25e-02  
845    1.70e-13   5.97e-07   3.12e-02  
846    1.65e-13   4.14e-07   6.25e-02  
847    1.62e-13   6.33e-07   3.12e-02  
848    1.56e-13   4.24e-07   6.25e-02  
849    1.53e-13   6.75e-07   3.12e-02  
850    1.48e-13   4.38e-07   6.25e-02  
851    1.46e-13   7.23e-07   3.12e-02  
852    1.40e-13   4.55e-07   6.25e-02  
853    1.39e-13   7.77e-07   3.12e-02  
854    1.33e-13   4.76e-07   6.25e-02  
855    1.33e-13   8.38e-07   3.12e-02  
856    1.26e-13   5.01e-07   3.12e-02  
857    1.22e-13   3.50e-07   6.25e-02  
858    1.19e-13   5.30e-07   3.12e-02  
859    1.15e-13   3.59e-07   6.25e-02  
860    1.13e-13   5.65e-07   3.12e-02  
861    1.09e-13   3.69e-07   6.25e-02  
862    1.07e-13   6.04e-07   3.12e-02  
863    1.03e-13   3.83e-07   6.25e-02  
864    1.02e-13   6.48e-07   3.12e-02  
865    9.77e-14   4.00e-07   6.25e-02  
866    9.75e-14   6.98e-07   3.12e-02  
867    9.26e-14   4.20e-07   3.12e-02  
868    9.00e-14   2.97e-07   6.25e-02  
869    8.78e-14   4.44e-07   3.12e-02  
870    8.51e-14   3.03e-07   6.25e-02  
871    8.33e-14   4.72e-07   3.12e-02  
872    8.05e-14   3.12e-07   6.25e-02  
873    7.91e-14   5.04e-07   3.12e-02  
874    7.62e-14   3.23e-07   6.25e-02  
875    7.53e-14   5.41e-07   3.12e-02  
876    7.21e-14   3.36e-07   6.25e-02  
877    7.17e-14   5.82e-07   3.12e-02  
878    6.83e-14   3.53e-07   3.12e-02  
Terminated as iteration=879 as |gradf|=2.52e-07 < threshold=2.77e-07.
Optimized objective function value: 6.64e-14; |gradf|: 2.52e-07. Computing time: 0.080 s.
