Iter   f          |gradf|    alpha     
1236   7.66e+00   4.02e-01   2.76e-16  
1237   7.66e+00   4.02e-01   2.76e-16  
1238   7.66e+00   4.02e-01   2.76e-16  
1239   7.66e+00   4.02e-01   2.76e-16  
1240   7.66e+00   4.02e-01   2.76e-16  
1241   7.66e+00   4.02e-01   2.76e-16  
1242   7.66e+00   4.02e-01   2.76e-16  
1243   7.66e+00   4.02e-01   2.76e-16  
1244   7.66e+00   4.02e-01   2.76e-16  
1245   7.66e+00   4.02e-01   2.76e-16  
1246   7.66e+00   4.02e-01   2.76e-16  
1247   7.66e+00   4.02e-01   2.76e-16  
1248   7.66e+00   4.02e-01   2.76e-16  
1249   7.66e+00   4.02e-01   2.76e-16  
1250   7.66e+00   4.02e-01   2.76e-16  
1251   7.66e+00   4.02e-01   2.76e-16  
1252   7.66e+00   4.02e-01   2.76e-16  
1253   7.66e+00   4.02e-01   2.76e-16  
1254   7.66e+00   4.02e-01   2.76e-16  
1255   7.66e+00   4.02e-01   2.76e-16  
1256   7.66e+00   4.02e-01   2.76e-16  
1257   7.66e+00   4.02e-01   2.76e-16  
1258   7.66e+00   4.02e-01   2.76e-16  
1259   7.66e+00   4.02e-01   2.76e-16  
1260   7.66e+00   4.02e-01   2.76e-16  
1261   7.66e+00   4.02e-01   2.76e-16  
1262   7.66e+00   4.02e-01   2.76e-16  
1263   7.66e+00   4.02e-01   2.76e-16  
1264   7.66e+00   4.02e-01   2.76e-16  
1265   7.66e+00   4.02e-01   2.76e-16  
1266   7.66e+00   4.02e-01   2.76e-16  
1267   7.66e+00   4.02e-01   2.76e-16  
1268   7.66e+00   4.02e-01   2.76e-16  
1269   7.66e+00   4.02e-01   2.76e-16  
1270   7.66e+00   4.02e-01   2.76e-16  
1271   7.66e+00   4.02e-01   2.76e-16  
1272   7.66e+00   4.02e-01   2.76e-16  
1273   7.66e+00   4.02e-01   2.76e-16  
1274   7.66e+00   4.02e-01   2.76e-16  
1275   7.66e+00   4.02e-01   2.76e-16  
1276   7.66e+00   4.02e-01   2.76e-16  
1277   7.66e+00   4.02e-01   2.76e-16  
1278   7.66e+00   4.02e-01   2.76e-16  
1279   7.66e+00   4.02e-01   2.76e-16  
1280   7.66e+00   4.02e-01   2.76e-16  
1281   7.66e+00   4.02e-01   2.76e-16  
1282   7.66e+00   4.02e-01   2.76e-16  
1283   7.66e+00   4.02e-01   2.76e-16  
1284   7.66e+00   4.02e-01   2.76e-16  
1285   7.66e+00   4.02e-01   2.76e-16  
1286   7.66e+00   4.02e-01   2.76e-16  
1287   7.66e+00   4.02e-01   2.76e-16  
1288   7.66e+00   4.02e-01   2.76e-16  
1289   7.66e+00   4.02e-01   2.76e-16  
1290   7.66e+00   4.02e-01   2.76e-16  
1291   7.66e+00   4.02e-01   2.76e-16  
1292   7.66e+00   4.02e-01   2.76e-16  
1293   7.66e+00   4.02e-01   2.76e-16  
1294   7.66e+00   4.02e-01   2.76e-16  
1295   7.66e+00   4.02e-01   2.76e-16  
1296   7.66e+00   4.02e-01   2.76e-16  
1297   7.66e+00   4.02e-01   2.76e-16  
1298   7.66e+00   4.02e-01   2.76e-16  
1299   7.66e+00   4.02e-01   2.76e-16  
1300   7.66e+00   4.02e-01   2.76e-16  
1301   7.66e+00   4.02e-01   2.76e-16  
1302   7.66e+00   4.02e-01   2.76e-16  
1303   7.66e+00   4.02e-01   2.76e-16  
1304   7.66e+00   4.02e-01   2.76e-16  
1305   7.66e+00   4.02e-01   2.76e-16  
1306   7.66e+00   4.02e-01   2.76e-16  
1307   7.66e+00   4.02e-01   2.76e-16  
1308   7.66e+00   4.02e-01   2.76e-16  
1309   7.66e+00   4.02e-01   2.76e-16  
1310   7.66e+00   4.02e-01   2.76e-16  
1311   7.66e+00   4.02e-01   2.76e-16  
1312   7.66e+00   4.02e-01   2.76e-16  
1313   7.66e+00   4.02e-01   2.76e-16  
1314   7.66e+00   4.02e-01   2.76e-16  
1315   7.66e+00   4.02e-01   2.76e-16  
1316   7.66e+00   4.02e-01   2.76e-16  
1317   7.66e+00   4.02e-01   2.76e-16  
1318   7.66e+00   4.02e-01   2.76e-16  
1319   7.66e+00   4.02e-01   2.76e-16  
1320   7.66e+00   4.02e-01   2.76e-16  
1321   7.66e+00   4.02e-01   2.76e-16  
1322   7.66e+00   4.02e-01   2.76e-16  
1323   7.66e+00   4.02e-01   2.76e-16  
1324   7.66e+00   4.02e-01   2.76e-16  
1325   7.66e+00   4.02e-01   2.76e-16  
1326   7.66e+00   4.02e-01   2.76e-16  
1327   7.66e+00   4.02e-01   2.76e-16  
1328   7.66e+00   4.02e-01   2.76e-16  
1329   7.66e+00   4.02e-01   2.76e-16  
1330   7.66e+00   4.02e-01   2.76e-16  
1331   7.66e+00   4.02e-01   2.76e-16  
1332   7.66e+00   4.02e-01   2.76e-16  
1333   7.66e+00   4.02e-01   2.76e-16  
1334   7.66e+00   4.02e-01   2.76e-16  
1335   7.66e+00   4.02e-01   2.76e-16  
1336   7.66e+00   4.02e-01   2.76e-16  
1337   7.66e+00   4.02e-01   2.76e-16  
1338   7.66e+00   4.02e-01   2.76e-16  
1339   7.66e+00   4.02e-01   2.76e-16  
1340   7.66e+00   4.02e-01   2.76e-16  
1341   7.66e+00   4.02e-01   2.76e-16  
1342   7.66e+00   4.02e-01   2.76e-16  
1343   7.66e+00   4.02e-01   2.76e-16  
1344   7.66e+00   4.02e-01   2.76e-16  
1345   7.66e+00   4.02e-01   2.76e-16  
1346   7.66e+00   4.02e-01   2.76e-16  
1347   7.66e+00   4.02e-01   2.76e-16  
1348   7.66e+00   4.02e-01   2.76e-16  
1349   7.66e+00   4.02e-01   2.76e-16  
1350   7.66e+00   4.02e-01   2.76e-16  
1351   7.66e+00   4.02e-01   2.76e-16  
1352   7.66e+00   4.02e-01   2.76e-16  
1353   7.66e+00   4.02e-01   2.76e-16  
1354   7.66e+00   4.02e-01   2.76e-16  
1355   7.66e+00   4.02e-01   2.76e-16  
1356   7.66e+00   4.02e-01   2.76e-16  
1357   7.66e+00   4.02e-01   2.76e-16  
1358   7.66e+00   4.02e-01   2.76e-16  
1359   7.66e+00   4.02e-01   2.76e-16  
1360   7.66e+00   4.02e-01   2.76e-16  
1361   7.66e+00   4.02e-01   2.76e-16  
1362   7.66e+00   4.02e-01   2.76e-16  
1363   7.66e+00   4.02e-01   2.76e-16  
1364   7.66e+00   4.02e-01   2.76e-16  
1365   7.66e+00   4.02e-01   2.76e-16  
1366   7.66e+00   4.02e-01   2.76e-16  
1367   7.66e+00   4.02e-01   2.76e-16  
1368   7.66e+00   4.02e-01   2.76e-16  
1369   7.66e+00   4.02e-01   2.76e-16  
1370   7.66e+00   4.02e-01   2.76e-16  
1371   7.66e+00   4.02e-01   2.76e-16  
1372   7.66e+00   4.02e-01   2.76e-16  
1373   7.66e+00   4.02e-01   2.76e-16  
1374   7.66e+00   4.02e-01   2.76e-16  
1375   7.66e+00   4.02e-01   2.76e-16  
1376   7.66e+00   4.02e-01   2.76e-16  
1377   7.66e+00   4.02e-01   2.76e-16  
1378   7.66e+00   4.02e-01   2.76e-16  
1379   7.66e+00   4.02e-01   2.76e-16  
1380   7.66e+00   4.02e-01   2.76e-16  
1381   7.66e+00   4.02e-01   2.76e-16  
1382   7.66e+00   4.02e-01   2.76e-16  
1383   7.66e+00   4.02e-01   2.76e-16  
1384   7.66e+00   4.02e-01   2.76e-16  
1385   7.66e+00   4.02e-01   2.76e-16  
1386   7.66e+00   4.02e-01   2.76e-16  
1387   7.66e+00   4.02e-01   2.76e-16  
1388   7.66e+00   4.02e-01   2.76e-16  
1389   7.66e+00   4.02e-01   2.76e-16  
1390   7.66e+00   4.02e-01   2.76e-16  
1391   7.66e+00   4.02e-01   2.76e-16  
1392   7.66e+00   4.02e-01   2.76e-16  
1393   7.66e+00   4.02e-01   2.76e-16  
1394   7.66e+00   4.02e-01   2.76e-16  
1395   7.66e+00   4.02e-01   2.76e-16  
1396   7.66e+00   4.02e-01   2.76e-16  
1397   7.66e+00   4.02e-01   2.76e-16  
1398   7.66e+00   4.02e-01   2.76e-16  
1399   7.66e+00   4.02e-01   2.76e-16  
1400   7.66e+00   4.02e-01   2.76e-16  
1401   7.66e+00   4.02e-01   2.76e-16  
1402   7.66e+00   4.02e-01   2.76e-16  
1403   7.66e+00   4.02e-01   2.76e-16  
1404   7.66e+00   4.02e-01   2.76e-16  
1405   7.66e+00   4.02e-01   2.76e-16  
1406   7.66e+00   4.02e-01   2.76e-16  
1407   7.66e+00   4.02e-01   2.76e-16  
1408   7.66e+00   4.02e-01   2.76e-16  
1409   7.66e+00   4.02e-01   2.76e-16  
1410   7.66e+00   4.02e-01   2.76e-16  
1411   7.66e+00   4.02e-01   2.76e-16  
1412   7.66e+00   4.02e-01   2.76e-16  
1413   7.66e+00   4.02e-01   2.76e-16  
1414   7.66e+00   4.02e-01   2.76e-16  
1415   7.66e+00   4.02e-01   2.76e-16  
1416   7.66e+00   4.02e-01   2.76e-16  
1417   7.66e+00   4.02e-01   2.76e-16  
1418   7.66e+00   4.02e-01   2.76e-16  
1419   7.66e+00   4.02e-01   2.76e-16  
1420   7.66e+00   4.02e-01   2.76e-16  
1421   7.66e+00   4.02e-01   2.76e-16  
1422   7.66e+00   4.02e-01   2.76e-16  
1423   7.66e+00   4.02e-01   2.76e-16  
1424   7.66e+00   4.02e-01   2.76e-16  
1425   7.66e+00   4.02e-01   2.76e-16  
1426   7.66e+00   4.02e-01   2.76e-16  
1427   7.66e+00   4.02e-01   2.76e-16  
1428   7.66e+00   4.02e-01   2.76e-16  
1429   7.66e+00   4.02e-01   2.76e-16  
1430   7.66e+00   4.02e-01   2.76e-16  
1431   7.66e+00   4.02e-01   2.76e-16  
1432   7.66e+00   4.02e-01   2.76e-16  
1433   7.66e+00   4.02e-01   2.76e-16  
1434   7.66e+00   4.02e-01   2.76e-16  
1435   7.66e+00   4.02e-01   2.76e-16  
1436   7.66e+00   4.02e-01   2.76e-16  
1437   7.66e+00   4.02e-01   2.76e-16  
1438   7.66e+00   4.02e-01   2.76e-16  
1439   7.66e+00   4.02e-01   2.76e-16  
1440   7.66e+00   4.02e-01   2.76e-16  
1441   7.66e+00   4.02e-01   2.76e-16  
1442   7.66e+00   4.02e-01   2.76e-16  
1443   7.66e+00   4.02e-01   2.76e-16  
1444   7.66e+00   4.02e-01   2.76e-16  
1445   7.66e+00   4.02e-01   2.76e-16  
1446   7.66e+00   4.02e-01   2.76e-16  
1447   7.66e+00   4.02e-01   2.76e-16  
1448   7.66e+00   4.02e-01   2.76e-16  
1449   7.66e+00   4.02e-01   2.76e-16  
1450   7.66e+00   4.02e-01   2.76e-16  
1451   7.66e+00   4.02e-01   2.76e-16  
1452   7.66e+00   4.02e-01   2.76e-16  
1453   7.66e+00   4.02e-01   2.76e-16  
1454   7.66e+00   4.02e-01   2.76e-16  
1455   7.66e+00   4.02e-01   2.76e-16  
1456   7.66e+00   4.02e-01   2.76e-16  
1457   7.66e+00   4.02e-01   2.76e-16  
1458   7.66e+00   4.02e-01   2.76e-16  
1459   7.66e+00   4.02e-01   2.76e-16  
1460   7.66e+00   4.02e-01   2.76e-16  
1461   7.66e+00   4.02e-01   2.76e-16  
1462   7.66e+00   4.02e-01   2.76e-16  
1463   7.66e+00   4.02e-01   2.76e-16  
1464   7.66e+00   4.02e-01   2.76e-16  
1465   7.66e+00   4.02e-01   2.76e-16  
1466   7.66e+00   4.02e-01   2.76e-16  
1467   7.66e+00   4.02e-01   2.76e-16  
1468   7.66e+00   4.02e-01   2.76e-16  
1469   7.66e+00   4.02e-01   2.76e-16  
1470   7.66e+00   4.02e-01   2.76e-16  
1471   7.66e+00   4.02e-01   2.76e-16  
1472   7.66e+00   4.02e-01   2.76e-16  
1473   7.66e+00   4.02e-01   2.76e-16  
1474   7.66e+00   4.02e-01   2.76e-16  
1475   7.66e+00   4.02e-01   2.76e-16  
1476   7.66e+00   4.02e-01   2.76e-16  
1477   7.66e+00   4.02e-01   2.76e-16  
1478   7.66e+00   4.02e-01   2.76e-16  
1479   7.66e+00   4.02e-01   2.76e-16  
1480   7.66e+00   4.02e-01   2.76e-16  
1481   7.66e+00   4.02e-01   2.76e-16  
1482   7.66e+00   4.02e-01   2.76e-16  
1483   7.66e+00   4.02e-01   2.76e-16  
1484   7.66e+00   4.02e-01   2.76e-16  
1485   7.66e+00   4.02e-01   2.76e-16  
1486   7.66e+00   4.02e-01   2.76e-16  
1487   7.66e+00   4.02e-01   2.76e-16  
1488   7.66e+00   4.02e-01   2.76e-16  
1489   7.66e+00   4.02e-01   2.76e-16  
1490   7.66e+00   4.02e-01   2.76e-16  
1491   7.66e+00   4.02e-01   2.76e-16  
1492   7.66e+00   4.02e-01   2.76e-16  
1493   7.66e+00   4.02e-01   2.76e-16  
1494   7.66e+00   4.02e-01   2.76e-16  
1495   7.66e+00   4.02e-01   2.76e-16  
1496   7.66e+00   4.02e-01   2.76e-16  
1497   7.66e+00   4.02e-01   2.76e-16  
1498   7.66e+00   4.02e-01   2.76e-16  
1499   7.66e+00   4.02e-01   2.76e-16  
1500   7.66e+00   4.02e-01   2.76e-16  
1501   7.66e+00   4.02e-01   2.76e-16  
1502   7.66e+00   4.02e-01   2.76e-16  
1503   7.66e+00   4.02e-01   2.76e-16  
1504   7.66e+00   4.02e-01   2.76e-16  
1505   7.66e+00   4.02e-01   2.76e-16  
1506   7.66e+00   4.02e-01   2.76e-16  
1507   7.66e+00   4.02e-01   2.76e-16  
1508   7.66e+00   4.02e-01   2.76e-16  
1509   7.66e+00   4.02e-01   2.76e-16  
1510   7.66e+00   4.02e-01   2.76e-16  
1511   7.66e+00   4.02e-01   2.76e-16  
1512   7.66e+00   4.02e-01   2.76e-16  
1513   7.66e+00   4.02e-01   2.76e-16  
1514   7.66e+00   4.02e-01   2.76e-16  
1515   7.66e+00   4.02e-01   2.76e-16  
1516   7.66e+00   4.02e-01   2.76e-16  
1517   7.66e+00   4.02e-01   2.76e-16  
1518   7.66e+00   4.02e-01   2.76e-16  
1519   7.66e+00   4.02e-01   2.76e-16  
1520   7.66e+00   4.02e-01   2.76e-16  
1521   7.66e+00   4.02e-01   2.76e-16  
1522   7.66e+00   4.02e-01   2.76e-16  
1523   7.66e+00   4.02e-01   2.76e-16  
1524   7.66e+00   4.02e-01   2.76e-16  
1525   7.66e+00   4.02e-01   2.76e-16  
1526   7.66e+00   4.02e-01   2.76e-16  
1527   7.66e+00   4.02e-01   2.76e-16  
1528   7.66e+00   4.02e-01   2.76e-16  
1529   7.66e+00   4.02e-01   2.76e-16  
1530   7.66e+00   4.02e-01   2.76e-16  
1531   7.66e+00   4.02e-01   2.76e-16  
1532   7.66e+00   4.02e-01   2.76e-16  
1533   7.66e+00   4.02e-01   2.76e-16  
1534   7.66e+00   4.02e-01   2.76e-16  
1535   7.66e+00   4.02e-01   2.76e-16  
1536   7.66e+00   4.02e-01   2.76e-16  
1537   7.66e+00   4.02e-01   2.76e-16  
1538   7.66e+00   4.02e-01   2.76e-16  
1539   7.66e+00   4.02e-01   2.76e-16  
1540   7.66e+00   4.02e-01   2.76e-16  
1541   7.66e+00   4.02e-01   2.76e-16  
1542   7.66e+00   4.02e-01   2.76e-16  
1543   7.66e+00   4.02e-01   2.76e-16  
1544   7.66e+00   4.02e-01   2.76e-16  
1545   7.66e+00   4.02e-01   2.76e-16  
1546   7.66e+00   4.02e-01   2.76e-16  
1547   7.66e+00   4.02e-01   2.76e-16  
1548   7.66e+00   4.02e-01   2.76e-16  
1549   7.66e+00   4.02e-01   2.76e-16  
1550   7.66e+00   4.02e-01   2.76e-16  
1551   7.66e+00   4.02e-01   2.76e-16  
1552   7.66e+00   4.02e-01   2.76e-16  
1553   7.66e+00   4.02e-01   2.76e-16  
1554   7.66e+00   4.02e-01   2.76e-16  
1555   7.66e+00   4.02e-01   2.76e-16  
1556   7.66e+00   4.02e-01   2.76e-16  
1557   7.66e+00   4.02e-01   2.76e-16  
1558   7.66e+00   4.02e-01   2.76e-16  
1559   7.66e+00   4.02e-01   2.76e-16  
1560   7.66e+00   4.02e-01   2.76e-16  
1561   7.66e+00   4.02e-01   2.76e-16  
1562   7.66e+00   4.02e-01   2.76e-16  
1563   7.66e+00   4.02e-01   2.76e-16  
1564   7.66e+00   4.02e-01   2.76e-16  
1565   7.66e+00   4.02e-01   2.76e-16  
1566   7.66e+00   4.02e-01   2.76e-16  
1567   7.66e+00   4.02e-01   2.76e-16  
1568   7.66e+00   4.02e-01   2.76e-16  
1569   7.66e+00   4.02e-01   2.76e-16  
1570   7.66e+00   4.02e-01   2.76e-16  
1571   7.66e+00   4.02e-01   2.76e-16  
1572   7.66e+00   4.02e-01   2.76e-16  
1573   7.66e+00   4.02e-01   2.76e-16  
1574   7.66e+00   4.02e-01   2.76e-16  
1575   7.66e+00   4.02e-01   2.76e-16  
1576   7.66e+00   4.02e-01   2.76e-16  
1577   7.66e+00   4.02e-01   2.76e-16  
1578   7.66e+00   4.02e-01   2.76e-16  
1579   7.66e+00   4.02e-01   2.76e-16  
1580   7.66e+00   4.02e-01   2.76e-16  
1581   7.66e+00   4.02e-01   2.76e-16  
1582   7.66e+00   4.02e-01   2.76e-16  
1583   7.66e+00   4.02e-01   2.76e-16  
1584   7.66e+00   4.02e-01   2.76e-16  
1585   7.66e+00   4.02e-01   2.76e-16  
1586   7.66e+00   4.02e-01   2.76e-16  
1587   7.66e+00   4.02e-01   2.76e-16  
1588   7.66e+00   4.02e-01   2.76e-16  
1589   7.66e+00   4.02e-01   2.76e-16  
1590   7.66e+00   4.02e-01   2.76e-16  
1591   7.66e+00   4.02e-01   2.76e-16  
1592   7.66e+00   4.02e-01   2.76e-16  
1593   7.66e+00   4.02e-01   2.76e-16  
1594   7.66e+00   4.02e-01   2.76e-16  
1595   7.66e+00   4.02e-01   2.76e-16  
1596   7.66e+00   4.02e-01   2.76e-16  
1597   7.66e+00   4.02e-01   2.76e-16  
1598   7.66e+00   4.02e-01   2.76e-16  
1599   7.66e+00   4.02e-01   2.76e-16  
1600   7.66e+00   4.02e-01   2.76e-16  
1601   7.66e+00   4.02e-01   2.76e-16  
1602   7.66e+00   4.02e-01   2.76e-16  
1603   7.66e+00   4.02e-01   2.76e-16  
1604   7.66e+00   4.02e-01   2.76e-16  
1605   7.66e+00   4.02e-01   2.76e-16  
1606   7.66e+00   4.02e-01   2.76e-16  
1607   7.66e+00   4.02e-01   2.76e-16  
1608   7.66e+00   4.02e-01   2.76e-16  
1609   7.66e+00   4.02e-01   2.76e-16  
1610   7.66e+00   4.02e-01   2.76e-16  
1611   7.66e+00   4.02e-01   2.76e-16  
1612   7.66e+00   4.02e-01   2.76e-16  
1613   7.66e+00   4.02e-01   2.76e-16  
1614   7.66e+00   4.02e-01   2.76e-16  
1615   7.66e+00   4.02e-01   2.76e-16  
1616   7.66e+00   4.02e-01   2.76e-16  
1617   7.66e+00   4.02e-01   2.76e-16  
1618   7.66e+00   4.02e-01   2.76e-16  
1619   7.66e+00   4.02e-01   2.76e-16  
1620   7.66e+00   4.02e-01   2.76e-16  
1621   7.66e+00   4.02e-01   2.76e-16  
1622   7.66e+00   4.02e-01   2.76e-16  
1623   7.66e+00   4.02e-01   2.76e-16  
1624   7.66e+00   4.02e-01   2.76e-16  
1625   7.66e+00   4.02e-01   2.76e-16  
1626   7.66e+00   4.02e-01   2.76e-16  
1627   7.66e+00   4.02e-01   2.76e-16  
1628   7.66e+00   4.02e-01   2.76e-16  
1629   7.66e+00   4.02e-01   2.76e-16  
1630   7.66e+00   4.02e-01   2.76e-16  
1631   7.66e+00   4.02e-01   2.76e-16  
1632   7.66e+00   4.02e-01   2.76e-16  
1633   7.66e+00   4.02e-01   2.76e-16  
1634   7.66e+00   4.02e-01   2.76e-16  
1635   7.66e+00   4.02e-01   2.76e-16  
1636   7.66e+00   4.02e-01   2.76e-16  
1637   7.66e+00   4.02e-01   2.76e-16  
1638   7.66e+00   4.02e-01   2.76e-16  
1639   7.66e+00   4.02e-01   2.76e-16  
1640   7.66e+00   4.02e-01   2.76e-16  
1641   7.66e+00   4.02e-01   2.76e-16  
1642   7.66e+00   4.02e-01   2.76e-16  
1643   7.66e+00   4.02e-01   2.76e-16  
1644   7.66e+00   4.02e-01   2.76e-16  
1645   7.66e+00   4.02e-01   2.76e-16  
1646   7.66e+00   4.02e-01   2.76e-16  
1647   7.66e+00   4.02e-01   2.76e-16  
1648   7.66e+00   4.02e-01   2.76e-16  
1649   7.66e+00   4.02e-01   2.76e-16  
1650   7.66e+00   4.02e-01   2.76e-16  
1651   7.66e+00   4.02e-01   2.76e-16  
1652   7.66e+00   4.02e-01   2.76e-16  
1653   7.66e+00   4.02e-01   2.76e-16  
1654   7.66e+00   4.02e-01   2.76e-16  
1655   7.66e+00   4.02e-01   2.76e-16  
1656   7.66e+00   4.02e-01   2.76e-16  
1657   7.66e+00   4.02e-01   2.76e-16  
1658   7.66e+00   4.02e-01   2.76e-16  
1659   7.66e+00   4.02e-01   2.76e-16  
1660   7.66e+00   4.02e-01   2.76e-16  
1661   7.66e+00   4.02e-01   2.76e-16  
1662   7.66e+00   4.02e-01   2.76e-16  
1663   7.66e+00   4.02e-01   2.76e-16  
1664   7.66e+00   4.02e-01   2.76e-16  
1665   7.66e+00   4.02e-01   2.76e-16  
1666   7.66e+00   4.02e-01   2.76e-16  
1667   7.66e+00   4.02e-01   2.76e-16  
1668   7.66e+00   4.02e-01   2.76e-16  
1669   7.66e+00   4.02e-01   2.76e-16  
1670   7.66e+00   4.02e-01   2.76e-16  
1671   7.66e+00   4.02e-01   2.76e-16  
1672   7.66e+00   4.02e-01   2.76e-16  
1673   7.66e+00   4.02e-01   2.76e-16  
1674   7.66e+00   4.02e-01   2.76e-16  
1675   7.66e+00   4.02e-01   2.76e-16  
1676   7.66e+00   4.02e-01   2.76e-16  
1677   7.66e+00   4.02e-01   2.76e-16  
1678   7.66e+00   4.02e-01   2.76e-16  
1679   7.66e+00   4.02e-01   2.76e-16  
1680   7.66e+00   4.02e-01   2.76e-16  
1681   7.66e+00   4.02e-01   2.76e-16  
1682   7.66e+00   4.02e-01   2.76e-16  
1683   7.66e+00   4.02e-01   2.76e-16  
1684   7.66e+00   4.02e-01   2.76e-16  
1685   7.66e+00   4.02e-01   2.76e-16  
1686   7.66e+00   4.02e-01   2.76e-16  
1687   7.66e+00   4.02e-01   2.76e-16  
1688   7.66e+00   4.02e-01   2.76e-16  
1689   7.66e+00   4.02e-01   2.76e-16  
1690   7.66e+00   4.02e-01   2.76e-16  
1691   7.66e+00   4.02e-01   2.76e-16  
1692   7.66e+00   4.02e-01   2.76e-16  
1693   7.66e+00   4.02e-01   2.76e-16  
1694   7.66e+00   4.02e-01   2.76e-16  
1695   7.66e+00   4.02e-01   2.76e-16  
1696   7.66e+00   4.02e-01   2.76e-16  
1697   7.66e+00   4.02e-01   2.76e-16  
1698   7.66e+00   4.02e-01   2.76e-16  
1699   7.66e+00   4.02e-01   2.76e-16  
1700   7.66e+00   4.02e-01   2.76e-16  
1701   7.66e+00   4.02e-01   2.76e-16  
1702   7.66e+00   4.02e-01   2.76e-16  
1703   7.66e+00   4.02e-01   2.76e-16  
1704   7.66e+00   4.02e-01   2.76e-16  
1705   7.66e+00   4.02e-01   2.76e-16  
1706   7.66e+00   4.02e-01   2.76e-16  
1707   7.66e+00   4.02e-01   2.76e-16  
1708   7.66e+00   4.02e-01   2.76e-16  
1709   7.66e+00   4.02e-01   2.76e-16  
1710   7.66e+00   4.02e-01   2.76e-16  
1711   7.66e+00   4.02e-01   2.76e-16  
1712   7.66e+00   4.02e-01   2.76e-16  
1713   7.66e+00   4.02e-01   2.76e-16  
1714   7.66e+00   4.02e-01   2.76e-16  
1715   7.66e+00   4.02e-01   2.76e-16  
1716   7.66e+00   4.02e-01   2.76e-16  
1717   7.66e+00   4.02e-01   2.76e-16  
1718   7.66e+00   4.02e-01   2.76e-16  
1719   7.66e+00   4.02e-01   2.76e-16  
1720   7.66e+00   4.02e-01   2.76e-16  
1721   7.66e+00   4.02e-01   2.76e-16  
1722   7.66e+00   4.02e-01   2.76e-16  
1723   7.66e+00   4.02e-01   2.76e-16  
1724   7.66e+00   4.02e-01   2.76e-16  
1725   7.66e+00   4.02e-01   2.76e-16  
1726   7.66e+00   4.02e-01   2.76e-16  
1727   7.66e+00   4.02e-01   2.76e-16  
1728   7.66e+00   4.02e-01   2.76e-16  
1729   7.66e+00   4.02e-01   2.76e-16  
1730   7.66e+00   4.02e-01   2.76e-16  
1731   7.66e+00   4.02e-01   2.76e-16  
1732   7.66e+00   4.02e-01   2.76e-16  
1733   7.66e+00   4.02e-01   2.76e-16  
1734   7.66e+00   4.02e-01   2.76e-16  
1735   7.66e+00   4.02e-01   2.76e-16  
1736   7.66e+00   4.02e-01   2.76e-16  
1737   7.66e+00   4.02e-01   2.76e-16  
1738   7.66e+00   4.02e-01   2.76e-16  
1739   7.66e+00   4.02e-01   2.76e-16  
1740   7.66e+00   4.02e-01   2.76e-16  
1741   7.66e+00   4.02e-01   2.76e-16  
1742   7.66e+00   4.02e-01   2.76e-16  
1743   7.66e+00   4.02e-01   2.76e-16  
1744   7.66e+00   4.02e-01   2.76e-16  
1745   7.66e+00   4.02e-01   2.76e-16  
1746   7.66e+00   4.02e-01   2.76e-16  
1747   7.66e+00   4.02e-01   2.76e-16  
1748   7.66e+00   4.02e-01   2.76e-16  
1749   7.66e+00   4.02e-01   2.76e-16  
1750   7.66e+00   4.02e-01   2.76e-16  
1751   7.66e+00   4.02e-01   2.76e-16  
1752   7.66e+00   4.02e-01   2.76e-16  
1753   7.66e+00   4.02e-01   2.76e-16  
1754   7.66e+00   4.02e-01   2.76e-16  
1755   7.66e+00   4.02e-01   2.76e-16  
1756   7.66e+00   4.02e-01   2.76e-16  
1757   7.66e+00   4.02e-01   2.76e-16  
1758   7.66e+00   4.02e-01   2.76e-16  
1759   7.66e+00   4.02e-01   2.76e-16  
1760   7.66e+00   4.02e-01   2.76e-16  
1761   7.66e+00   4.02e-01   2.76e-16  
1762   7.66e+00   4.02e-01   2.76e-16  
1763   7.66e+00   4.02e-01   2.76e-16  
1764   7.66e+00   4.02e-01   2.76e-16  
1765   7.66e+00   4.02e-01   2.76e-16  
1766   7.66e+00   4.02e-01   2.76e-16  
1767   7.66e+00   4.02e-01   2.76e-16  
1768   7.66e+00   4.02e-01   2.76e-16  
1769   7.66e+00   4.02e-01   2.76e-16  
1770   7.66e+00   4.02e-01   2.76e-16  
1771   7.66e+00   4.02e-01   2.76e-16  
1772   7.66e+00   4.02e-01   2.76e-16  
1773   7.66e+00   4.02e-01   2.76e-16  
1774   7.66e+00   4.02e-01   2.76e-16  
1775   7.66e+00   4.02e-01   2.76e-16  
1776   7.66e+00   4.02e-01   2.76e-16  
1777   7.66e+00   4.02e-01   2.76e-16  
1778   7.66e+00   4.02e-01   2.76e-16  
1779   7.66e+00   4.02e-01   2.76e-16  
1780   7.66e+00   4.02e-01   2.76e-16  
1781   7.66e+00   4.02e-01   2.76e-16  
1782   7.66e+00   4.02e-01   2.76e-16  
1783   7.66e+00   4.02e-01   2.76e-16  
1784   7.66e+00   4.02e-01   2.76e-16  
1785   7.66e+00   4.02e-01   2.76e-16  
1786   7.66e+00   4.02e-01   2.76e-16  
1787   7.66e+00   4.02e-01   2.76e-16  
1788   7.66e+00   4.02e-01   2.76e-16  
1789   7.66e+00   4.02e-01   2.76e-16  
1790   7.66e+00   4.02e-01   2.76e-16  
1791   7.66e+00   4.02e-01   2.76e-16  
1792   7.66e+00   4.02e-01   2.76e-16  
1793   7.66e+00   4.02e-01   2.76e-16  
1794   7.66e+00   4.02e-01   2.76e-16  
