Iter   f          |gradf|    alpha     
1293   1.37e-03   3.63e-02   1.56e-02  
1294   1.37e-03   1.74e-01   2.05e-03  
1295   1.37e-03   1.63e-01   2.85e-04  
1296   1.36e-03   1.22e-01   4.96e-04  
1297   1.35e-03   7.07e-02   7.78e-04  
1298   1.35e-03   3.76e-02   1.12e-03  
1299   1.35e-03   3.38e-02   2.00e-03  
1300   1.35e-03   3.38e-02   4.01e-03  
1301   1.34e-03   3.38e-02   8.00e-03  
1302   1.33e-03   3.65e-02   7.86e-03  
1303   1.33e-03   9.69e-02   1.73e-03  
1304   1.32e-03   6.63e-02   9.75e-04  
1305   1.32e-03   3.38e-02   1.28e-03  
1306   1.32e-03   3.34e-02   2.53e-03  
1307   1.32e-03   3.34e-02   5.06e-03  
1308   1.31e-03   3.37e-02   1.01e-02  
1309   1.30e-03   5.39e-02   2.25e-03  
1310   1.30e-03   5.82e-02   1.53e-03  
1311   1.30e-03   3.93e-02   1.57e-03  
1312   1.29e-03   3.46e-02   2.46e-03  
1313   1.29e-03   3.57e-02   4.42e-03  
1314   1.29e-03   5.40e-02   3.10e-03  
1315   1.29e-03   8.90e-02   5.01e-04  
1316   1.28e-03   5.46e-02   7.97e-04  
1317   1.28e-03   3.46e-02   1.21e-03  
1318   1.28e-03   3.30e-02   2.29e-03  
1319   1.28e-03   3.29e-02   4.57e-03  
1320   1.27e-03   3.34e-02   9.07e-03  
1321   1.26e-03   5.64e-02   1.94e-03  
1322   1.26e-03   5.04e-02   1.51e-03  
1323   1.26e-03   3.66e-02   1.77e-03  
1324   1.26e-03   3.45e-02   2.93e-03  
1325   1.25e-03   3.81e-02   5.00e-03  
1326   1.25e-03   8.06e-02   1.81e-03  
1327   1.25e-03   6.19e-02   1.02e-03  
1328   1.25e-03   3.25e-02   1.33e-03  
1329   1.25e-03   3.24e-02   2.65e-03  
1330   1.24e-03   3.24e-02   5.30e-03  
1331   1.24e-03   3.24e-02   1.06e-02  
1332   1.23e-03   3.99e-02   5.10e-03  
1333   1.22e-03   9.58e-02   1.59e-03  
1334   1.22e-03   5.61e-02   1.05e-03  
1335   1.22e-03   3.21e-02   1.40e-03  
1336   1.22e-03   3.21e-02   2.80e-03  
1337   1.21e-03   3.20e-02   5.59e-03  
1338   1.21e-03   3.19e-02   1.12e-02  
1339   1.20e-03   3.20e-02   2.23e-02  
1340   1.18e-03   8.53e-02   2.32e-03  
1341   1.18e-03   1.00e-01   2.27e-04  
1342   1.17e-03   8.11e-02   4.10e-04  
1343   1.17e-03   5.55e-02   6.85e-04  
1344   1.17e-03   3.53e-02   1.07e-03  
1345   1.17e-03   3.14e-02   1.91e-03  
1346   1.17e-03   3.14e-02   3.82e-03  
1347   1.16e-03   3.13e-02   7.64e-03  
1348   1.16e-03   3.13e-02   1.52e-02  
1349   1.14e-03   4.70e-02   3.60e-03  
1350   1.14e-03   9.10e-02   2.45e-04  
1351   1.14e-03   7.26e-02   4.39e-04  
1352   1.14e-03   4.92e-02   7.29e-04  
1353   1.14e-03   3.31e-02   1.15e-03  
1354   1.14e-03   3.10e-02   2.15e-03  
1355   1.13e-03   3.09e-02   4.28e-03  
1356   1.13e-03   3.11e-02   8.54e-03  
1357   1.12e-03   3.96e-02   4.04e-03  
1358   1.12e-03   7.72e-02   1.91e-03  
1359   1.12e-03   6.52e-02   9.05e-04  
1360   1.11e-03   3.17e-02   1.20e-03  
1361   1.11e-03   3.07e-02   2.32e-03  
1362   1.11e-03   3.06e-02   4.62e-03  
1363   1.11e-03   3.09e-02   9.20e-03  
1364   1.10e-03   4.75e-02   2.06e-03  
1365   1.10e-03   4.63e-02   1.74e-03  
1366   1.10e-03   3.80e-02   1.84e-03  
1367   1.09e-03   3.48e-02   2.52e-03  
1368   1.09e-03   3.86e-02   3.59e-03  
1369   1.09e-03   6.50e-02   2.49e-03  
1370   1.09e-03   8.40e-02   3.71e-04  
1371   1.09e-03   5.91e-02   6.28e-04  
1372   1.08e-03   3.65e-02   9.80e-04  
1373   1.08e-03   3.02e-02   1.67e-03  
1374   1.08e-03   3.02e-02   3.34e-03  
1375   1.08e-03   3.02e-02   6.66e-03  
1376   1.07e-03   3.16e-02   1.32e-02  
1377   1.07e-03   1.15e-01   1.35e-03  
1378   1.06e-03   4.34e-02   1.08e-03  
1379   1.06e-03   2.99e-02   1.58e-03  
1380   1.06e-03   2.98e-02   3.16e-03  
1381   1.05e-03   2.98e-02   6.31e-03  
1382   1.05e-03   3.01e-02   1.26e-02  
1383   1.04e-03   6.06e-02   2.65e-03  
1384   1.04e-03   8.56e-02   2.12e-04  
1385   1.04e-03   7.06e-02   3.86e-04  
1386   1.04e-03   5.02e-02   6.55e-04  
1387   1.03e-03   3.32e-02   1.04e-03  
1388   1.03e-03   2.95e-02   1.87e-03  
1389   1.03e-03   2.95e-02   3.73e-03  
1390   1.03e-03   2.94e-02   7.46e-03  
1391   1.02e-03   2.94e-02   1.49e-02  
1392   1.01e-03   3.50e-02   3.64e-03  
1393   1.01e-03   5.61e-02   1.69e-03  
1394   1.01e-03   4.13e-02   1.39e-03  
1395   1.00e-03   3.06e-02   1.85e-03  
1396   1.00e-03   2.99e-02   3.39e-03  
1397   1.00e-03   3.32e-02   6.14e-03  
1398   9.98e-04   8.34e-02   1.89e-03  
1399   9.95e-04   6.86e-02   7.93e-04  
1400   9.92e-04   3.26e-02   1.09e-03  
1401   9.91e-04   2.89e-02   1.94e-03  
1402   9.90e-04   2.88e-02   3.87e-03  
1403   9.86e-04   2.88e-02   7.74e-03  
1404   9.80e-04   3.01e-02   1.53e-02  
1405   9.75e-04   1.26e-01   1.29e-03  
1406   9.67e-04   3.99e-02   1.08e-03  
1407   9.66e-04   2.85e-02   1.61e-03  
1408   9.64e-04   2.85e-02   3.22e-03  
1409   9.62e-04   2.84e-02   6.43e-03  
1410   9.56e-04   2.86e-02   1.28e-02  
1411   9.47e-04   5.32e-02   2.81e-03  
1412   9.47e-04   8.07e-02   2.08e-04  
1413   9.46e-04   6.69e-02   3.80e-04  
1414   9.44e-04   4.79e-02   6.46e-04  
1415   9.43e-04   3.18e-02   1.03e-03  
1416   9.42e-04   2.81e-02   1.84e-03  
1417   9.41e-04   2.81e-02   3.68e-03  
1418   9.38e-04   2.81e-02   7.36e-03  
1419   9.32e-04   2.81e-02   1.47e-02  
1420   9.21e-04   4.56e-02   1.70e-03  
1421   9.20e-04   3.58e-02   1.67e-03  
1422   9.18e-04   3.08e-02   2.28e-03  
1423   9.16e-04   3.18e-02   3.63e-03  
1424   9.14e-04   4.74e-02   2.11e-03  
1425   9.13e-04   4.78e-02   1.42e-03  
1426   9.11e-04   3.09e-02   1.56e-03  
1427   9.10e-04   2.84e-02   2.65e-03  
1428   9.08e-04   2.95e-02   4.93e-03  
1429   9.05e-04   4.71e-02   1.75e-03  
1430   9.03e-04   3.75e-02   1.57e-03  
1431   9.01e-04   3.03e-02   2.05e-03  
1432   9.00e-04   3.01e-02   3.38e-03  
1433   8.98e-04   3.88e-02   2.47e-03  
1434   8.96e-04   4.62e-02   2.02e-03  
1435   8.94e-04   4.42e-02   1.51e-03  
1436   8.93e-04   3.14e-02   1.68e-03  
1437   8.91e-04   2.89e-02   2.71e-03  
1438   8.89e-04   3.10e-02   4.70e-03  
1439   8.87e-04   5.81e-02   2.32e-03  
1440   8.86e-04   6.80e-02   6.31e-04  
1441   8.84e-04   3.68e-02   9.43e-04  
1442   8.83e-04   2.73e-02   1.50e-03  
1443   8.82e-04   2.72e-02   2.98e-03  
1444   8.80e-04   2.72e-02   5.95e-03  
1445   8.75e-04   2.86e-02   1.17e-02  
1446   8.71e-04   9.81e-02   1.21e-03  
1447   8.66e-04   3.06e-02   1.13e-03  
1448   8.65e-04   2.69e-02   1.98e-03  
1449   8.64e-04   2.69e-02   3.96e-03  
1450   8.61e-04   2.70e-02   7.89e-03  
1451   8.55e-04   3.23e-02   3.78e-03  
1452   8.54e-04   5.41e-02   1.65e-03  
1453   8.52e-04   3.81e-02   1.33e-03  
1454   8.50e-04   2.77e-02   1.80e-03  
1455   8.49e-04   2.72e-02   3.38e-03  
1456   8.47e-04   2.92e-02   6.34e-03  
1457   8.44e-04   6.59e-02   1.56e-03  
1458   8.41e-04   3.97e-02   1.17e-03  
1459   8.40e-04   2.68e-02   1.62e-03  
1460   8.39e-04   2.66e-02   3.19e-03  
1461   8.37e-04   2.68e-02   6.32e-03  
1462   8.33e-04   3.31e-02   2.95e-03  
1463   8.31e-04   4.48e-02   2.87e-03  
1464   8.30e-04   6.86e-02   5.83e-04  
1465   8.28e-04   3.85e-02   8.88e-04  
1466   8.27e-04   2.66e-02   1.38e-03  
1467   8.26e-04   2.63e-02   2.70e-03  
1468   8.24e-04   2.63e-02   5.39e-03  
1469   8.21e-04   2.76e-02   1.06e-02  
1470   8.17e-04   8.41e-02   1.29e-03  
1471   8.13e-04   3.22e-02   1.14e-03  
1472   8.12e-04   2.61e-02   1.85e-03  
1473   8.11e-04   2.61e-02   3.69e-03  
1474   8.08e-04   2.62e-02   7.33e-03  
1475   8.03e-04   3.28e-02   3.45e-03  
1476   8.02e-04   5.30e-02   2.62e-03  
1477   8.02e-04   7.42e-02   2.42e-04  
1478   8.00e-04   5.94e-02   4.35e-04  
1479   7.99e-04   4.05e-02   7.23e-04  
1480   7.98e-04   2.76e-02   1.15e-03  
1481   7.97e-04   2.58e-02   2.14e-03  
1482   7.96e-04   2.58e-02   4.28e-03  
1483   7.93e-04   2.59e-02   8.52e-03  
1484   7.88e-04   3.39e-02   4.00e-03  
1485   7.87e-04   6.79e-02   1.43e-03  
1486   7.84e-04   3.46e-02   1.18e-03  
1487   7.83e-04   2.58e-02   1.76e-03  
1488   7.82e-04   2.56e-02   3.47e-03  
1489   7.80e-04   2.60e-02   6.86e-03  
1490   7.76e-04   3.68e-02   3.04e-03  
1491   7.75e-04   5.70e-02   1.45e-03  
1492   7.73e-04   3.21e-02   1.29e-03  
1493   7.72e-04   2.58e-02   1.98e-03  
1494   7.70e-04   2.57e-02   3.84e-03  
1495   7.68e-04   2.76e-02   7.32e-03  
1496   7.65e-04   7.07e-02   1.62e-03  
1497   7.63e-04   4.44e-02   1.04e-03  
1498   7.61e-04   2.52e-02   1.38e-03  
1499   7.61e-04   2.52e-02   2.76e-03  
1500   7.59e-04   2.52e-02   5.52e-03  
1501   7.55e-04   2.51e-02   1.10e-02  
1502   7.48e-04   2.50e-02   2.20e-02  
1503   7.35e-04   3.04e-02   5.40e-03  
1504   7.34e-04   7.75e-02   1.42e-03  
1505   7.31e-04   3.65e-02   1.10e-03  
1506   7.30e-04   2.47e-02   1.57e-03  
1507   7.29e-04   2.47e-02   3.13e-03  
1508   7.27e-04   2.47e-02   6.25e-03  
1509   7.23e-04   2.57e-02   1.23e-02  
1510   7.19e-04   8.65e-02   1.46e-03  
1511   7.15e-04   4.14e-02   1.04e-03  
1512   7.14e-04   2.44e-02   1.40e-03  
1513   7.13e-04   2.44e-02   2.80e-03  
1514   7.12e-04   2.44e-02   5.59e-03  
1515   7.08e-04   2.43e-02   1.12e-02  
1516   7.02e-04   2.46e-02   2.22e-02  
1517   6.94e-04   9.74e-02   1.72e-03  
1518   6.90e-04   6.56e-02   7.76e-04  
1519   6.88e-04   2.85e-02   1.05e-03  
1520   6.87e-04   2.39e-02   1.79e-03  
1521   6.86e-04   2.39e-02   3.57e-03  
1522   6.84e-04   2.39e-02   7.14e-03  
1523   6.80e-04   2.38e-02   1.42e-02  
1524   6.72e-04   2.97e-02   3.46e-03  
1525   6.71e-04   4.81e-02   2.69e-03  
1526   6.71e-04   7.06e-02   9.68e-05  
1527   6.70e-04   6.48e-02   1.86e-04  
1528   6.69e-04   5.49e-02   3.43e-04  
1529   6.69e-04   4.08e-02   5.93e-04  
1530   6.68e-04   2.76e-02   9.61e-04  
1531   6.67e-04   2.36e-02   1.68e-03  
1532   6.66e-04   2.36e-02   3.36e-03  
1533   6.64e-04   2.36e-02   6.70e-03  
1534   6.61e-04   2.48e-02   1.32e-02  
1535   6.58e-04   9.86e-02   2.03e-03  
1536   6.57e-04   9.40e-02   3.23e-04  
1537   6.54e-04   6.70e-02   5.51e-04  
1538   6.52e-04   3.76e-02   8.46e-04  
1539   6.51e-04   2.39e-02   1.27e-03  
1540   6.51e-04   2.33e-02   2.45e-03  
1541   6.49e-04   2.33e-02   4.89e-03  
1542   6.47e-04   2.40e-02   9.65e-03  
1543   6.43e-04   5.52e-02   1.69e-03  
1544   6.41e-04   3.91e-02   1.11e-03  
1545   6.40e-04   2.32e-02   1.45e-03  
1546   6.39e-04   2.31e-02   2.88e-03  
1547   6.38e-04   2.31e-02   5.75e-03  
1548   6.35e-04   2.40e-02   1.13e-02  
1549   6.31e-04   7.18e-02   1.56e-03  
1550   6.28e-04   4.11e-02   1.02e-03  
1551   6.27e-04   2.29e-02   1.35e-03  
1552   6.27e-04   2.28e-02   2.69e-03  
1553   6.25e-04   2.28e-02   5.37e-03  
1554   6.22e-04   2.28e-02   1.07e-02  
1555   6.17e-04   2.69e-02   5.22e-03  
1556   6.16e-04   6.24e-02   1.43e-03  
1557   6.14e-04   3.13e-02   1.15e-03  
1558   6.13e-04   2.27e-02   1.69e-03  
1559   6.12e-04   2.26e-02   3.35e-03  
1560   6.10e-04   2.28e-02   6.66e-03  
1561   6.07e-04   2.86e-02   3.10e-03  
1562   6.06e-04   4.18e-02   2.64e-03  
1563   6.06e-04   5.87e-02   5.07e-04  
1564   6.04e-04   3.57e-02   8.03e-04  
1565   6.03e-04   2.33e-02   1.23e-03  
1566   6.03e-04   2.24e-02   2.35e-03  
1567   6.02e-04   2.24e-02   4.69e-03  
1568   5.99e-04   2.29e-02   9.27e-03  
1569   5.96e-04   4.65e-02   1.79e-03  
1570   5.94e-04   3.70e-02   1.20e-03  
1571   5.93e-04   2.27e-02   1.51e-03  
1572   5.92e-04   2.23e-02   2.93e-03  
1573   5.91e-04   2.25e-02   5.79e-03  
1574   5.88e-04   2.81e-02   5.32e-03  
1575   5.88e-04   7.51e-02   1.97e-04  
1576   5.87e-04   6.22e-02   3.60e-04  
1577   5.86e-04   4.39e-02   6.11e-04  
1578   5.85e-04   2.70e-02   9.54e-04  
1579   5.85e-04   2.21e-02   1.61e-03  
1580   5.84e-04   2.20e-02   3.22e-03  
1581   5.82e-04   2.20e-02   6.42e-03  
1582   5.79e-04   2.32e-02   1.27e-02  
1583   5.77e-04   8.88e-02   2.08e-03  
1584   5.76e-04   8.96e-02   2.34e-04  
1585   5.74e-04   7.07e-02   4.18e-04  
1586   5.73e-04   4.57e-02   6.84e-04  
1587   5.71e-04   2.57e-02   1.02e-03  
1588   5.71e-04   2.18e-02   1.76e-03  
1589   5.70e-04   2.18e-02   3.51e-03  
1590   5.68e-04   2.17e-02   7.01e-03  
1591   5.65e-04   2.18e-02   1.40e-02  
1592   5.59e-04   3.51e-02   3.24e-03  
1593   5.59e-04   6.28e-02   1.55e-04  
1594   5.58e-04   5.46e-02   2.90e-04  
1595   5.58e-04   4.20e-02   5.12e-04  
1596   5.57e-04   2.82e-02   8.37e-04  
1597   5.56e-04   2.18e-02   1.39e-03  
1598   5.56e-04   2.15e-02   2.73e-03  
1599   5.54e-04   2.15e-02   5.43e-03  
1600   5.52e-04   2.30e-02   1.06e-02  
1601   5.50e-04   7.97e-02   1.73e-03  
1602   5.48e-04   5.59e-02   7.75e-04  
1603   5.46e-04   2.50e-02   1.05e-03  
1604   5.45e-04   2.13e-02   1.82e-03  
1605   5.45e-04   2.13e-02   3.63e-03  
1606   5.43e-04   2.12e-02   7.25e-03  
1607   5.40e-04   2.13e-02   1.45e-02  
1608   5.34e-04   3.88e-02   1.63e-03  
1609   5.33e-04   2.80e-02   1.45e-03  
1610   5.32e-04   2.23e-02   2.01e-03  
1611   5.31e-04   2.21e-02   3.59e-03  
1612   5.30e-04   2.71e-02   2.97e-03  
1613   5.29e-04   3.82e-02   2.52e-03  
1614   5.28e-04   5.04e-02   7.43e-04  
1615   5.27e-04   2.46e-02   1.04e-03  
1616   5.26e-04   2.09e-02   1.80e-03  
1617   5.25e-04   2.09e-02   3.59e-03  
1618   5.24e-04   2.08e-02   7.17e-03  
1619   5.21e-04   2.08e-02   1.43e-02  
1620   5.15e-04   2.55e-02   3.49e-03  
1621   5.14e-04   4.09e-02   1.47e-03  
1622   5.13e-04   2.55e-02   1.38e-03  
1623   5.12e-04   2.12e-02   2.13e-03  
1624   5.11e-04   2.12e-02   4.01e-03  
1625   5.09e-04   2.55e-02   3.53e-03  
1626   5.09e-04   4.18e-02   1.41e-03  
1627   5.07e-04   2.43e-02   1.36e-03  
1628   5.07e-04   2.09e-02   2.20e-03  
1629   5.06e-04   2.10e-02   4.22e-03  
1630   5.04e-04   2.49e-02   3.79e-03  
1631   5.03e-04   4.32e-02   1.50e-03  
1632   5.02e-04   2.67e-02   1.31e-03  
1633   5.01e-04   2.09e-02   1.93e-03  
1634   5.00e-04   2.07e-02   3.68e-03  
1635   4.99e-04   2.27e-02   6.89e-03  
1636   4.98e-04   6.05e-02   1.18e-03  
1637   4.96e-04   2.18e-02   1.17e-03  
1638   4.95e-04   2.03e-02   2.16e-03  
1639   4.94e-04   2.03e-02   4.30e-03  
1640   4.92e-04   2.05e-02   8.54e-03  
1641   4.89e-04   3.19e-02   1.89e-03  
1642   4.88e-04   2.86e-02   1.70e-03  
1643   4.88e-04   2.40e-02   1.98e-03  
1644   4.87e-04   2.34e-02   2.83e-03  
1645   4.86e-04   2.89e-02   3.62e-03  
1646   4.86e-04   5.58e-02   6.58e-04  
1647   4.84e-04   2.76e-02   9.51e-04  
1648   4.83e-04   2.01e-02   1.49e-03  
1649   4.83e-04   2.00e-02   2.96e-03  
1650   4.82e-04   2.00e-02   5.91e-03  
1651   4.79e-04   2.08e-02   1.17e-02  
1652   4.77e-04   6.38e-02   1.58e-03  
1653   4.75e-04   3.79e-02   9.75e-04  
1654   4.74e-04   1.99e-02   1.28e-03  
1655   4.73e-04   1.98e-02   2.55e-03  
1656   4.72e-04   1.98e-02   5.09e-03  
1657   4.70e-04   1.99e-02   1.01e-02  
1658   4.67e-04   2.98e-02   2.33e-03  
1659   4.66e-04   3.43e-02   1.68e-03  
1660   4.65e-04   2.64e-02   1.52e-03  
1661   4.64e-04   2.13e-02   2.04e-03  
1662   4.63e-04   2.12e-02   3.46e-03  
1663   4.62e-04   2.73e-02   2.60e-03  
1664   4.62e-04   3.49e-02   2.00e-03  
1665   4.61e-04   3.35e-02   1.34e-03  
1666   4.60e-04   2.11e-02   1.53e-03  
1667   4.59e-04   1.99e-02   2.74e-03  
1668   4.58e-04   2.05e-02   5.20e-03  
1669   4.57e-04   3.21e-02   1.97e-03  
1670   4.56e-04   3.02e-02   1.56e-03  
1671   4.55e-04   2.27e-02   1.73e-03  
1672   4.54e-04   2.10e-02   2.68e-03  
1673   4.53e-04   2.32e-02   4.34e-03  
1674   4.52e-04   4.53e-02   1.57e-03  
1675   4.51e-04   2.87e-02   1.19e-03  
1676   4.51e-04   1.96e-02   1.63e-03  
1677   4.50e-04   1.94e-02   3.18e-03  
1678   4.49e-04   1.96e-02   6.28e-03  
1679   4.47e-04   2.74e-02   2.77e-03  
1680   4.46e-04   3.80e-02   1.77e-03  
1681   4.45e-04   3.02e-02   1.28e-03  
1682   4.44e-04   2.00e-02   1.61e-03  
1683   4.44e-04   1.94e-02   3.03e-03  
1684   4.43e-04   2.01e-02   5.81e-03  
1685   4.41e-04   3.40e-02   2.15e-03  
1686   4.40e-04   3.60e-02   1.23e-03  
1687   4.39e-04   1.99e-02   1.41e-03  
1688   4.39e-04   1.92e-02   2.65e-03  
1689   4.38e-04   1.93e-02   5.21e-03  
1690   4.36e-04   2.32e-02   4.82e-03  
1691   4.35e-04   5.24e-02   2.21e-03  
1692   4.35e-04   5.89e-02   3.05e-04  
1693   4.34e-04   4.36e-02   5.30e-04  
1694   4.33e-04   2.69e-02   8.39e-04  
1695   4.33e-04   1.92e-02   1.33e-03  
1696   4.32e-04   1.89e-02   2.60e-03  
1697   4.31e-04   1.89e-02   5.19e-03  
1698   4.30e-04   1.99e-02   1.02e-02  
1699   4.28e-04   5.97e-02   1.24e-03  
1700   4.26e-04   2.20e-02   1.14e-03  
1701   4.25e-04   1.88e-02   1.93e-03  
1702   4.24e-04   1.87e-02   3.85e-03  
1703   4.23e-04   1.89e-02   7.65e-03  
1704   4.21e-04   2.58e-02   3.52e-03  
1705   4.20e-04   4.67e-02   1.31e-03  
1706   4.19e-04   2.18e-02   1.22e-03  
1707   4.18e-04   1.87e-02   2.04e-03  
1708   4.18e-04   1.87e-02   4.04e-03  
1709   4.16e-04   1.95e-02   7.88e-03  
1710   4.14e-04   4.38e-02   1.26e-03  
1711   4.13e-04   2.04e-02   1.25e-03  
1712   4.13e-04   1.85e-02   2.23e-03  
1713   4.12e-04   1.86e-02   4.42e-03  
1714   4.10e-04   1.98e-02   8.56e-03  
1715   4.09e-04   5.55e-02   1.93e-03  
1716   4.08e-04   4.92e-02   6.42e-04  
1717   4.07e-04   2.51e-02   9.40e-04  
1718   4.06e-04   1.84e-02   1.48e-03  
1719   4.06e-04   1.83e-02   2.94e-03  
1720   4.05e-04   1.83e-02   5.87e-03  
1721   4.03e-04   1.91e-02   1.16e-02  
1722   4.01e-04   6.13e-02   1.43e-03  
1723   3.99e-04   2.89e-02   1.05e-03  
1724   3.98e-04   1.81e-02   1.45e-03  
1725   3.98e-04   1.81e-02   2.90e-03  
1726   3.97e-04   1.81e-02   5.80e-03  
1727   3.95e-04   1.81e-02   1.16e-02  
1728   3.91e-04   2.37e-02   2.77e-03  
1729   3.91e-04   3.17e-02   2.36e-03  
1730   3.90e-04   3.82e-02   1.04e-03  
1731   3.89e-04   1.79e-02   1.26e-03  
1732   3.89e-04   1.79e-02   2.52e-03  
1733   3.88e-04   1.79e-02   5.04e-03  
1734   3.86e-04   1.79e-02   1.01e-02  
1735   3.83e-04   1.83e-02   2.00e-02  
1736   3.80e-04   7.92e-02   1.22e-03  
1737   3.77e-04   2.25e-02   1.07e-03  
1738   3.76e-04   1.76e-02   1.71e-03  
1739   3.76e-04   1.76e-02   3.41e-03  
1740   3.75e-04   1.76e-02   6.82e-03  
1741   3.72e-04   1.80e-02   1.35e-02  
1742   3.70e-04   5.54e-02   2.09e-03  
1743   3.69e-04   5.70e-02   3.54e-04  
1744   3.68e-04   3.96e-02   5.98e-04  
1745   3.68e-04   2.29e-02   9.16e-04  
1746   3.67e-04   1.75e-02   1.49e-03  
1747   3.67e-04   1.74e-02   2.95e-03  
1748   3.66e-04   1.74e-02   5.89e-03  
1749   3.64e-04   1.85e-02   1.16e-02  
1750   3.63e-04   6.81e-02   1.82e-03  
1751   3.61e-04   5.34e-02   6.30e-04  
1752   3.60e-04   2.61e-02   9.14e-04  
1753   3.60e-04   1.73e-02   1.37e-03  
1754   3.59e-04   1.72e-02   2.71e-03  
1755   3.58e-04   1.72e-02   5.40e-03  
1756   3.57e-04   1.79e-02   1.07e-02  
1757   3.55e-04   5.01e-02   1.57e-03  
1758   3.53e-04   2.99e-02   1.03e-03  
1759   3.53e-04   1.70e-02   1.36e-03  
1760   3.52e-04   1.70e-02   2.72e-03  
1761   3.52e-04   1.70e-02   5.44e-03  
1762   3.50e-04   1.70e-02   1.09e-02  
1763   3.47e-04   1.70e-02   2.17e-02  
1764   3.41e-04   3.91e-02   2.39e-03  
1765   3.41e-04   4.97e-02   2.41e-04  
1766   3.41e-04   3.96e-02   4.32e-04  
1767   3.40e-04   2.67e-02   7.15e-04  
1768   3.40e-04   1.79e-02   1.13e-03  
1769   3.39e-04   1.67e-02   2.10e-03  
1770   3.39e-04   1.67e-02   4.20e-03  
1771   3.38e-04   1.68e-02   8.36e-03  
1772   3.35e-04   2.18e-02   3.93e-03  
1773   3.35e-04   4.33e-02   1.53e-03  
1774   3.34e-04   2.56e-02   1.12e-03  
1775   3.34e-04   1.66e-02   1.53e-03  
1776   3.33e-04   1.66e-02   3.04e-03  
1777   3.32e-04   1.66e-02   6.04e-03  
1778   3.31e-04   1.83e-02   5.87e-03  
1779   3.30e-04   4.05e-02   1.39e-03  
1780   3.29e-04   2.09e-02   1.21e-03  
1781   3.28e-04   1.66e-02   1.88e-03  
1782   3.28e-04   1.65e-02   3.69e-03  
1783   3.27e-04   1.71e-02   7.20e-03  
1784   3.25e-04   3.40e-02   2.54e-03  
1785   3.25e-04   4.68e-02   2.56e-04  
1786   3.25e-04   3.67e-02   4.56e-04  
1787   3.24e-04   2.45e-02   7.50e-04  
1788   3.24e-04   1.70e-02   1.20e-03  
1789   3.24e-04   1.63e-02   2.27e-03  
1790   3.23e-04   1.63e-02   4.53e-03  
1791   3.22e-04   1.66e-02   8.98e-03  
1792   3.20e-04   3.05e-02   1.85e-03  
1793   3.19e-04   2.62e-02   1.31e-03  
1794   3.19e-04   1.72e-02   1.59e-03  
1795   3.18e-04   1.65e-02   2.91e-03  
1796   3.17e-04   1.71e-02   5.51e-03  
1797   3.16e-04   2.97e-02   1.93e-03  
1798   3.16e-04   2.72e-02   1.30e-03  
1799   3.15e-04   1.71e-02   1.53e-03  
1800   3.15e-04   1.63e-02   2.80e-03  
1801   3.14e-04   1.68e-02   5.36e-03  
1802   3.13e-04   2.62e-02   2.08e-03  
1803   3.12e-04   2.65e-02   1.52e-03  
1804   3.12e-04   1.90e-02   1.61e-03  
1805   3.11e-04   1.70e-02   2.49e-03  
1806   3.11e-04   1.80e-02   4.27e-03  
1807   3.10e-04   3.05e-02   2.41e-03  
1808   3.10e-04   3.84e-02   7.16e-04  
1809   3.09e-04   1.91e-02   1.02e-03  
1810   3.08e-04   1.59e-02   1.73e-03  
1811   3.08e-04   1.59e-02   3.46e-03  
1812   3.07e-04   1.59e-02   6.91e-03  
1813   3.05e-04   1.59e-02   1.38e-02  
1814   3.02e-04   1.83e-02   6.77e-03  
1815   3.02e-04   5.49e-02   1.78e-03  
1816   3.01e-04   4.17e-02   7.25e-04  
1817   3.00e-04   1.94e-02   1.01e-03  
1818   2.99e-04   1.57e-02   1.68e-03  
1819   2.99e-04   1.57e-02   3.36e-03  
1820   2.98e-04   1.57e-02   6.71e-03  
1821   2.97e-04   1.57e-02   1.34e-02  
1822   2.93e-04   2.32e-02   3.15e-03  
1823   2.93e-04   3.89e-02   9.61e-04  
1824   2.92e-04   1.57e-02   1.16e-03  
1825   2.92e-04   1.55e-02   2.30e-03  
1826   2.91e-04   1.55e-02   4.60e-03  
1827   2.90e-04   1.55e-02   9.17e-03  
1828   2.88e-04   1.87e-02   4.43e-03  
1829   2.88e-04   3.82e-02   1.36e-03  
1830   2.87e-04   1.92e-02   1.21e-03  
1831   2.87e-04   1.55e-02   1.90e-03  
1832   2.86e-04   1.54e-02   3.74e-03  
1833   2.85e-04   1.60e-02   7.31e-03  
1834   2.84e-04   3.20e-02   2.57e-03  
1835   2.84e-04   4.51e-02   1.57e-04  
1836   2.84e-04   3.90e-02   2.93e-04  
1837   2.83e-04   2.98e-02   5.15e-04  
1838   2.83e-04   1.99e-02   8.39e-04  
1839   2.83e-04   1.54e-02   1.40e-03  
1840   2.82e-04   1.52e-02   2.75e-03  
1841   2.82e-04   1.53e-02   5.47e-03  
1842   2.80e-04   1.63e-02   1.07e-02  
1843   2.80e-04   5.91e-02   1.49e-03  
1844   2.78e-04   3.00e-02   9.56e-04  
1845   2.77e-04   1.52e-02   1.25e-03  
1846   2.77e-04   1.51e-02   2.47e-03  
1847   2.76e-04   1.51e-02   4.94e-03  
1848   2.75e-04   1.52e-02   9.84e-03  
1849   2.73e-04   2.30e-02   2.24e-03  
1850   2.73e-04   2.56e-02   1.65e-03  
1851   2.72e-04   1.96e-02   1.55e-03  
