Iter   f          |gradf|    alpha     
1263   3.84e+00   1.51e+01   1.11e-16  
1264   3.84e+00   1.51e+01   1.11e-16  
1265   3.84e+00   1.51e+01   1.11e-16  
1266   3.84e+00   1.51e+01   1.11e-16  
1267   3.84e+00   1.51e+01   1.11e-16  
1268   3.84e+00   1.51e+01   1.11e-16  
1269   3.84e+00   1.51e+01   1.11e-16  
1270   3.84e+00   1.51e+01   1.11e-16  
1271   3.84e+00   1.51e+01   1.11e-16  
1272   3.84e+00   1.51e+01   1.11e-16  
1273   3.84e+00   1.51e+01   1.11e-16  
1274   3.84e+00   1.51e+01   1.11e-16  
1275   3.84e+00   1.51e+01   1.11e-16  
1276   3.84e+00   1.51e+01   1.11e-16  
1277   3.84e+00   1.51e+01   1.11e-16  
1278   3.84e+00   1.51e+01   1.11e-16  
1279   3.84e+00   1.51e+01   1.11e-16  
1280   3.84e+00   1.51e+01   1.11e-16  
1281   3.84e+00   1.51e+01   1.11e-16  
1282   3.84e+00   1.51e+01   1.11e-16  
1283   3.84e+00   1.51e+01   1.11e-16  
1284   3.84e+00   1.51e+01   1.11e-16  
1285   3.84e+00   1.51e+01   1.11e-16  
1286   3.84e+00   1.51e+01   1.11e-16  
1287   3.84e+00   1.51e+01   1.11e-16  
1288   3.84e+00   1.51e+01   1.11e-16  
1289   3.84e+00   1.51e+01   1.11e-16  
1290   3.84e+00   1.51e+01   1.11e-16  
1291   3.84e+00   1.51e+01   1.11e-16  
1292   3.84e+00   1.51e+01   1.11e-16  
1293   3.84e+00   1.51e+01   1.11e-16  
1294   3.84e+00   1.51e+01   1.11e-16  
1295   3.84e+00   1.51e+01   1.11e-16  
1296   3.84e+00   1.51e+01   1.11e-16  
1297   3.84e+00   1.51e+01   1.11e-16  
1298   3.84e+00   1.51e+01   1.11e-16  
1299   3.84e+00   1.51e+01   1.11e-16  
1300   3.84e+00   1.51e+01   1.11e-16  
1301   3.84e+00   1.51e+01   1.11e-16  
1302   3.84e+00   1.51e+01   1.11e-16  
1303   3.84e+00   1.51e+01   1.11e-16  
1304   3.84e+00   1.51e+01   1.11e-16  
1305   3.84e+00   1.51e+01   1.11e-16  
1306   3.84e+00   1.51e+01   1.11e-16  
1307   3.84e+00   1.51e+01   1.11e-16  
1308   3.84e+00   1.51e+01   1.11e-16  
1309   3.84e+00   1.51e+01   1.11e-16  
1310   3.84e+00   1.51e+01   1.11e-16  
1311   3.84e+00   1.51e+01   1.11e-16  
1312   3.84e+00   1.51e+01   1.11e-16  
1313   3.84e+00   1.51e+01   1.11e-16  
1314   3.84e+00   1.51e+01   1.11e-16  
1315   3.84e+00   1.51e+01   1.11e-16  
1316   3.84e+00   1.51e+01   1.11e-16  
1317   3.84e+00   1.51e+01   1.11e-16  
1318   3.84e+00   1.51e+01   1.11e-16  
1319   3.84e+00   1.51e+01   1.11e-16  
1320   3.84e+00   1.51e+01   1.11e-16  
1321   3.84e+00   1.51e+01   1.11e-16  
1322   3.84e+00   1.51e+01   1.11e-16  
1323   3.84e+00   1.51e+01   1.11e-16  
1324   3.84e+00   1.51e+01   1.11e-16  
1325   3.84e+00   1.51e+01   1.11e-16  
1326   3.84e+00   1.51e+01   1.11e-16  
1327   3.84e+00   1.51e+01   1.11e-16  
1328   3.84e+00   1.51e+01   1.11e-16  
1329   3.84e+00   1.51e+01   1.11e-16  
1330   3.84e+00   1.51e+01   1.11e-16  
1331   3.84e+00   1.51e+01   1.11e-16  
1332   3.84e+00   1.51e+01   1.11e-16  
1333   3.84e+00   1.51e+01   1.11e-16  
1334   3.84e+00   1.51e+01   1.11e-16  
1335   3.84e+00   1.51e+01   1.11e-16  
1336   3.84e+00   1.51e+01   1.11e-16  
1337   3.84e+00   1.51e+01   1.11e-16  
1338   3.84e+00   1.51e+01   1.11e-16  
1339   3.84e+00   1.51e+01   1.11e-16  
1340   3.84e+00   1.51e+01   1.11e-16  
1341   3.84e+00   1.51e+01   1.11e-16  
1342   3.84e+00   1.51e+01   1.11e-16  
1343   3.84e+00   1.51e+01   1.11e-16  
1344   3.84e+00   1.51e+01   1.11e-16  
1345   3.84e+00   1.51e+01   1.11e-16  
1346   3.84e+00   1.51e+01   1.11e-16  
1347   3.84e+00   1.51e+01   1.11e-16  
1348   3.84e+00   1.51e+01   1.11e-16  
1349   3.84e+00   1.51e+01   1.11e-16  
1350   3.84e+00   1.51e+01   1.11e-16  
1351   3.84e+00   1.51e+01   1.11e-16  
1352   3.84e+00   1.51e+01   1.11e-16  
1353   3.84e+00   1.51e+01   1.11e-16  
1354   3.84e+00   1.51e+01   1.11e-16  
1355   3.84e+00   1.51e+01   1.11e-16  
1356   3.84e+00   1.51e+01   1.11e-16  
1357   3.84e+00   1.51e+01   1.11e-16  
1358   3.84e+00   1.51e+01   1.11e-16  
1359   3.84e+00   1.51e+01   1.11e-16  
1360   3.84e+00   1.51e+01   1.11e-16  
1361   3.84e+00   1.51e+01   1.11e-16  
1362   3.84e+00   1.51e+01   1.11e-16  
1363   3.84e+00   1.51e+01   1.11e-16  
1364   3.84e+00   1.51e+01   1.11e-16  
1365   3.84e+00   1.51e+01   1.11e-16  
1366   3.84e+00   1.51e+01   1.11e-16  
1367   3.84e+00   1.51e+01   1.11e-16  
1368   3.84e+00   1.51e+01   1.11e-16  
1369   3.84e+00   1.51e+01   1.11e-16  
1370   3.84e+00   1.51e+01   1.11e-16  
1371   3.84e+00   1.51e+01   1.11e-16  
1372   3.84e+00   1.51e+01   1.11e-16  
1373   3.84e+00   1.51e+01   1.11e-16  
1374   3.84e+00   1.51e+01   1.11e-16  
1375   3.84e+00   1.51e+01   1.11e-16  
1376   3.84e+00   1.51e+01   1.11e-16  
1377   3.84e+00   1.51e+01   1.11e-16  
1378   3.84e+00   1.51e+01   1.11e-16  
1379   3.84e+00   1.51e+01   1.11e-16  
1380   3.84e+00   1.51e+01   1.11e-16  
1381   3.84e+00   1.51e+01   1.11e-16  
1382   3.84e+00   1.51e+01   1.11e-16  
1383   3.84e+00   1.51e+01   1.11e-16  
1384   3.84e+00   1.51e+01   1.11e-16  
1385   3.84e+00   1.51e+01   1.11e-16  
1386   3.84e+00   1.51e+01   1.11e-16  
1387   3.84e+00   1.51e+01   1.11e-16  
1388   3.84e+00   1.51e+01   1.11e-16  
1389   3.84e+00   1.51e+01   1.11e-16  
1390   3.84e+00   1.51e+01   1.11e-16  
1391   3.84e+00   1.51e+01   1.11e-16  
1392   3.84e+00   1.51e+01   1.11e-16  
1393   3.84e+00   1.51e+01   1.11e-16  
1394   3.84e+00   1.51e+01   1.11e-16  
1395   3.84e+00   1.51e+01   1.11e-16  
1396   3.84e+00   1.51e+01   1.11e-16  
1397   3.84e+00   1.51e+01   1.11e-16  
1398   3.84e+00   1.51e+01   1.11e-16  
1399   3.84e+00   1.51e+01   1.11e-16  
1400   3.84e+00   1.51e+01   1.11e-16  
1401   3.84e+00   1.51e+01   1.11e-16  
1402   3.84e+00   1.51e+01   1.11e-16  
1403   3.84e+00   1.51e+01   1.11e-16  
1404   3.84e+00   1.51e+01   1.11e-16  
1405   3.84e+00   1.51e+01   1.11e-16  
1406   3.84e+00   1.51e+01   1.11e-16  
1407   3.84e+00   1.51e+01   1.11e-16  
1408   3.84e+00   1.51e+01   1.11e-16  
1409   3.84e+00   1.51e+01   1.11e-16  
1410   3.84e+00   1.51e+01   1.11e-16  
1411   3.84e+00   1.51e+01   1.11e-16  
1412   3.84e+00   1.51e+01   1.11e-16  
1413   3.84e+00   1.51e+01   1.11e-16  
1414   3.84e+00   1.51e+01   1.11e-16  
1415   3.84e+00   1.51e+01   1.11e-16  
1416   3.84e+00   1.51e+01   1.11e-16  
1417   3.84e+00   1.51e+01   1.11e-16  
1418   3.84e+00   1.51e+01   1.11e-16  
1419   3.84e+00   1.51e+01   1.11e-16  
1420   3.84e+00   1.51e+01   1.11e-16  
1421   3.84e+00   1.51e+01   1.11e-16  
1422   3.84e+00   1.51e+01   1.11e-16  
1423   3.84e+00   1.51e+01   1.11e-16  
1424   3.84e+00   1.51e+01   1.11e-16  
1425   3.84e+00   1.51e+01   1.11e-16  
1426   3.84e+00   1.51e+01   1.11e-16  
1427   3.84e+00   1.51e+01   1.11e-16  
1428   3.84e+00   1.51e+01   1.11e-16  
1429   3.84e+00   1.51e+01   1.11e-16  
1430   3.84e+00   1.51e+01   1.11e-16  
1431   3.84e+00   1.51e+01   1.11e-16  
1432   3.84e+00   1.51e+01   1.11e-16  
1433   3.84e+00   1.51e+01   1.11e-16  
1434   3.84e+00   1.51e+01   1.11e-16  
1435   3.84e+00   1.51e+01   1.11e-16  
1436   3.84e+00   1.51e+01   1.11e-16  
1437   3.84e+00   1.51e+01   1.11e-16  
1438   3.84e+00   1.51e+01   1.11e-16  
1439   3.84e+00   1.51e+01   1.11e-16  
1440   3.84e+00   1.51e+01   1.11e-16  
1441   3.84e+00   1.51e+01   1.11e-16  
1442   3.84e+00   1.51e+01   1.11e-16  
1443   3.84e+00   1.51e+01   1.11e-16  
1444   3.84e+00   1.51e+01   1.11e-16  
1445   3.84e+00   1.51e+01   1.11e-16  
1446   3.84e+00   1.51e+01   1.11e-16  
1447   3.84e+00   1.51e+01   1.11e-16  
1448   3.84e+00   1.51e+01   1.11e-16  
1449   3.84e+00   1.51e+01   1.11e-16  
1450   3.84e+00   1.51e+01   1.11e-16  
1451   3.84e+00   1.51e+01   1.11e-16  
1452   3.84e+00   1.51e+01   1.11e-16  
1453   3.84e+00   1.51e+01   1.11e-16  
1454   3.84e+00   1.51e+01   1.11e-16  
1455   3.84e+00   1.51e+01   1.11e-16  
1456   3.84e+00   1.51e+01   1.11e-16  
1457   3.84e+00   1.51e+01   1.11e-16  
1458   3.84e+00   1.51e+01   1.11e-16  
1459   3.84e+00   1.51e+01   1.11e-16  
1460   3.84e+00   1.51e+01   1.11e-16  
1461   3.84e+00   1.51e+01   1.11e-16  
1462   3.84e+00   1.51e+01   1.11e-16  
1463   3.84e+00   1.51e+01   1.11e-16  
1464   3.84e+00   1.51e+01   1.11e-16  
1465   3.84e+00   1.51e+01   1.11e-16  
1466   3.84e+00   1.51e+01   1.11e-16  
1467   3.84e+00   1.51e+01   1.11e-16  
1468   3.84e+00   1.51e+01   1.11e-16  
1469   3.84e+00   1.51e+01   1.11e-16  
1470   3.84e+00   1.51e+01   1.11e-16  
1471   3.84e+00   1.51e+01   1.11e-16  
1472   3.84e+00   1.51e+01   1.11e-16  
1473   3.84e+00   1.51e+01   1.11e-16  
1474   3.84e+00   1.51e+01   1.11e-16  
1475   3.84e+00   1.51e+01   1.11e-16  
1476   3.84e+00   1.51e+01   1.11e-16  
1477   3.84e+00   1.51e+01   1.11e-16  
1478   3.84e+00   1.51e+01   1.11e-16  
1479   3.84e+00   1.51e+01   1.11e-16  
1480   3.84e+00   1.51e+01   1.11e-16  
1481   3.84e+00   1.51e+01   1.11e-16  
1482   3.84e+00   1.51e+01   1.11e-16  
1483   3.84e+00   1.51e+01   1.11e-16  
1484   3.84e+00   1.51e+01   1.11e-16  
1485   3.84e+00   1.51e+01   1.11e-16  
1486   3.84e+00   1.51e+01   1.11e-16  
1487   3.84e+00   1.51e+01   1.11e-16  
1488   3.84e+00   1.51e+01   1.11e-16  
1489   3.84e+00   1.51e+01   1.11e-16  
1490   3.84e+00   1.51e+01   1.11e-16  
1491   3.84e+00   1.51e+01   1.11e-16  
1492   3.84e+00   1.51e+01   1.11e-16  
1493   3.84e+00   1.51e+01   1.11e-16  
1494   3.84e+00   1.51e+01   1.11e-16  
1495   3.84e+00   1.51e+01   1.11e-16  
1496   3.84e+00   1.51e+01   1.11e-16  
1497   3.84e+00   1.51e+01   1.11e-16  
1498   3.84e+00   1.51e+01   1.11e-16  
1499   3.84e+00   1.51e+01   1.11e-16  
1500   3.84e+00   1.51e+01   1.11e-16  
1501   3.84e+00   1.51e+01   1.11e-16  
1502   3.84e+00   1.51e+01   1.11e-16  
1503   3.84e+00   1.51e+01   1.11e-16  
1504   3.84e+00   1.51e+01   1.11e-16  
1505   3.84e+00   1.51e+01   1.11e-16  
1506   3.84e+00   1.51e+01   1.11e-16  
1507   3.84e+00   1.51e+01   1.11e-16  
1508   3.84e+00   1.51e+01   1.11e-16  
1509   3.84e+00   1.51e+01   1.11e-16  
1510   3.84e+00   1.51e+01   1.11e-16  
1511   3.84e+00   1.51e+01   1.11e-16  
1512   3.84e+00   1.51e+01   1.11e-16  
1513   3.84e+00   1.51e+01   1.11e-16  
1514   3.84e+00   1.51e+01   1.11e-16  
1515   3.84e+00   1.51e+01   1.11e-16  
1516   3.84e+00   1.51e+01   1.11e-16  
1517   3.84e+00   1.51e+01   1.11e-16  
1518   3.84e+00   1.51e+01   1.11e-16  
1519   3.84e+00   1.51e+01   1.11e-16  
1520   3.84e+00   1.51e+01   1.11e-16  
1521   3.84e+00   1.51e+01   1.11e-16  
1522   3.84e+00   1.51e+01   1.11e-16  
1523   3.84e+00   1.51e+01   1.11e-16  
1524   3.84e+00   1.51e+01   1.11e-16  
1525   3.84e+00   1.51e+01   1.11e-16  
1526   3.84e+00   1.51e+01   1.11e-16  
1527   3.84e+00   1.51e+01   1.11e-16  
1528   3.84e+00   1.51e+01   1.11e-16  
1529   3.84e+00   1.51e+01   1.11e-16  
1530   3.84e+00   1.51e+01   1.11e-16  
1531   3.84e+00   1.51e+01   1.11e-16  
1532   3.84e+00   1.51e+01   1.11e-16  
1533   3.84e+00   1.51e+01   1.11e-16  
1534   3.84e+00   1.51e+01   1.11e-16  
1535   3.84e+00   1.51e+01   1.11e-16  
1536   3.84e+00   1.51e+01   1.11e-16  
1537   3.84e+00   1.51e+01   1.11e-16  
1538   3.84e+00   1.51e+01   1.11e-16  
1539   3.84e+00   1.51e+01   1.11e-16  
1540   3.84e+00   1.51e+01   1.11e-16  
1541   3.84e+00   1.51e+01   1.11e-16  
1542   3.84e+00   1.51e+01   1.11e-16  
1543   3.84e+00   1.51e+01   1.11e-16  
1544   3.84e+00   1.51e+01   1.11e-16  
1545   3.84e+00   1.51e+01   1.11e-16  
1546   3.84e+00   1.51e+01   1.11e-16  
1547   3.84e+00   1.51e+01   1.11e-16  
1548   3.84e+00   1.51e+01   1.11e-16  
1549   3.84e+00   1.51e+01   1.11e-16  
1550   3.84e+00   1.51e+01   1.11e-16  
1551   3.84e+00   1.51e+01   1.11e-16  
1552   3.84e+00   1.51e+01   1.11e-16  
1553   3.84e+00   1.51e+01   1.11e-16  
1554   3.84e+00   1.51e+01   1.11e-16  
1555   3.84e+00   1.51e+01   1.11e-16  
1556   3.84e+00   1.51e+01   1.11e-16  
1557   3.84e+00   1.51e+01   1.11e-16  
1558   3.84e+00   1.51e+01   1.11e-16  
1559   3.84e+00   1.51e+01   1.11e-16  
1560   3.84e+00   1.51e+01   1.11e-16  
1561   3.84e+00   1.51e+01   1.11e-16  
1562   3.84e+00   1.51e+01   1.11e-16  
1563   3.84e+00   1.51e+01   1.11e-16  
1564   3.84e+00   1.51e+01   1.11e-16  
1565   3.84e+00   1.51e+01   1.11e-16  
1566   3.84e+00   1.51e+01   1.11e-16  
1567   3.84e+00   1.51e+01   1.11e-16  
1568   3.84e+00   1.51e+01   1.11e-16  
1569   3.84e+00   1.51e+01   1.11e-16  
1570   3.84e+00   1.51e+01   1.11e-16  
1571   3.84e+00   1.51e+01   1.11e-16  
1572   3.84e+00   1.51e+01   1.11e-16  
1573   3.84e+00   1.51e+01   1.11e-16  
1574   3.84e+00   1.51e+01   1.11e-16  
1575   3.84e+00   1.51e+01   1.11e-16  
1576   3.84e+00   1.51e+01   1.11e-16  
1577   3.84e+00   1.51e+01   1.11e-16  
1578   3.84e+00   1.51e+01   1.11e-16  
1579   3.84e+00   1.51e+01   1.11e-16  
1580   3.84e+00   1.51e+01   1.11e-16  
1581   3.84e+00   1.51e+01   1.11e-16  
1582   3.84e+00   1.51e+01   1.11e-16  
1583   3.84e+00   1.51e+01   1.11e-16  
1584   3.84e+00   1.51e+01   1.11e-16  
1585   3.84e+00   1.51e+01   1.11e-16  
1586   3.84e+00   1.51e+01   1.11e-16  
1587   3.84e+00   1.51e+01   1.11e-16  
1588   3.84e+00   1.51e+01   1.11e-16  
1589   3.84e+00   1.51e+01   1.11e-16  
1590   3.84e+00   1.51e+01   1.11e-16  
1591   3.84e+00   1.51e+01   1.11e-16  
1592   3.84e+00   1.51e+01   1.11e-16  
1593   3.84e+00   1.51e+01   1.11e-16  
1594   3.84e+00   1.51e+01   1.11e-16  
1595   3.84e+00   1.51e+01   1.11e-16  
1596   3.84e+00   1.51e+01   1.11e-16  
1597   3.84e+00   1.51e+01   1.11e-16  
1598   3.84e+00   1.51e+01   1.11e-16  
1599   3.84e+00   1.51e+01   1.11e-16  
1600   3.84e+00   1.51e+01   1.11e-16  
1601   3.84e+00   1.51e+01   1.11e-16  
1602   3.84e+00   1.51e+01   1.11e-16  
1603   3.84e+00   1.51e+01   1.11e-16  
1604   3.84e+00   1.51e+01   1.11e-16  
1605   3.84e+00   1.51e+01   1.11e-16  
1606   3.84e+00   1.51e+01   1.11e-16  
1607   3.84e+00   1.51e+01   1.11e-16  
1608   3.84e+00   1.51e+01   1.11e-16  
1609   3.84e+00   1.51e+01   1.11e-16  
1610   3.84e+00   1.51e+01   1.11e-16  
1611   3.84e+00   1.51e+01   1.11e-16  
1612   3.84e+00   1.51e+01   1.11e-16  
1613   3.84e+00   1.51e+01   1.11e-16  
1614   3.84e+00   1.51e+01   1.11e-16  
1615   3.84e+00   1.51e+01   1.11e-16  
1616   3.84e+00   1.51e+01   1.11e-16  
1617   3.84e+00   1.51e+01   1.11e-16  
1618   3.84e+00   1.51e+01   1.11e-16  
1619   3.84e+00   1.51e+01   1.11e-16  
1620   3.84e+00   1.51e+01   1.11e-16  
1621   3.84e+00   1.51e+01   1.11e-16  
1622   3.84e+00   1.51e+01   1.11e-16  
1623   3.84e+00   1.51e+01   1.11e-16  
1624   3.84e+00   1.51e+01   1.11e-16  
1625   3.84e+00   1.51e+01   1.11e-16  
1626   3.84e+00   1.51e+01   1.11e-16  
1627   3.84e+00   1.51e+01   1.11e-16  
1628   3.84e+00   1.51e+01   1.11e-16  
1629   3.84e+00   1.51e+01   1.11e-16  
1630   3.84e+00   1.51e+01   1.11e-16  
1631   3.84e+00   1.51e+01   1.11e-16  
1632   3.84e+00   1.51e+01   1.11e-16  
1633   3.84e+00   1.51e+01   1.11e-16  
1634   3.84e+00   1.51e+01   1.11e-16  
1635   3.84e+00   1.51e+01   1.11e-16  
1636   3.84e+00   1.51e+01   1.11e-16  
1637   3.84e+00   1.51e+01   1.11e-16  
1638   3.84e+00   1.51e+01   1.11e-16  
1639   3.84e+00   1.51e+01   1.11e-16  
1640   3.84e+00   1.51e+01   1.11e-16  
1641   3.84e+00   1.51e+01   1.11e-16  
1642   3.84e+00   1.51e+01   1.11e-16  
1643   3.84e+00   1.51e+01   1.11e-16  
1644   3.84e+00   1.51e+01   1.11e-16  
1645   3.84e+00   1.51e+01   1.11e-16  
1646   3.84e+00   1.51e+01   1.11e-16  
1647   3.84e+00   1.51e+01   1.11e-16  
1648   3.84e+00   1.51e+01   1.11e-16  
1649   3.84e+00   1.51e+01   1.11e-16  
1650   3.84e+00   1.51e+01   1.11e-16  
1651   3.84e+00   1.51e+01   1.11e-16  
1652   3.84e+00   1.51e+01   1.11e-16  
1653   3.84e+00   1.51e+01   1.11e-16  
1654   3.84e+00   1.51e+01   1.11e-16  
1655   3.84e+00   1.51e+01   1.11e-16  
1656   3.84e+00   1.51e+01   1.11e-16  
1657   3.84e+00   1.51e+01   1.11e-16  
1658   3.84e+00   1.51e+01   1.11e-16  
1659   3.84e+00   1.51e+01   1.11e-16  
1660   3.84e+00   1.51e+01   1.11e-16  
1661   3.84e+00   1.51e+01   1.11e-16  
1662   3.84e+00   1.51e+01   1.11e-16  
1663   3.84e+00   1.51e+01   1.11e-16  
1664   3.84e+00   1.51e+01   1.11e-16  
1665   3.84e+00   1.51e+01   1.11e-16  
1666   3.84e+00   1.51e+01   1.11e-16  
1667   3.84e+00   1.51e+01   1.11e-16  
1668   3.84e+00   1.51e+01   1.11e-16  
1669   3.84e+00   1.51e+01   1.11e-16  
1670   3.84e+00   1.51e+01   1.11e-16  
1671   3.84e+00   1.51e+01   1.11e-16  
1672   3.84e+00   1.51e+01   1.11e-16  
1673   3.84e+00   1.51e+01   1.11e-16  
1674   3.84e+00   1.51e+01   1.11e-16  
1675   3.84e+00   1.51e+01   1.11e-16  
1676   3.84e+00   1.51e+01   1.11e-16  
1677   3.84e+00   1.51e+01   1.11e-16  
1678   3.84e+00   1.51e+01   1.11e-16  
1679   3.84e+00   1.51e+01   1.11e-16  
1680   3.84e+00   1.51e+01   1.11e-16  
1681   3.84e+00   1.51e+01   1.11e-16  
1682   3.84e+00   1.51e+01   1.11e-16  
1683   3.84e+00   1.51e+01   1.11e-16  
1684   3.84e+00   1.51e+01   1.11e-16  
1685   3.84e+00   1.51e+01   1.11e-16  
1686   3.84e+00   1.51e+01   1.11e-16  
1687   3.84e+00   1.51e+01   1.11e-16  
1688   3.84e+00   1.51e+01   1.11e-16  
1689   3.84e+00   1.51e+01   1.11e-16  
1690   3.84e+00   1.51e+01   1.11e-16  
1691   3.84e+00   1.51e+01   1.11e-16  
1692   3.84e+00   1.51e+01   1.11e-16  
1693   3.84e+00   1.51e+01   1.11e-16  
1694   3.84e+00   1.51e+01   1.11e-16  
1695   3.84e+00   1.51e+01   1.11e-16  
1696   3.84e+00   1.51e+01   1.11e-16  
1697   3.84e+00   1.51e+01   1.11e-16  
1698   3.84e+00   1.51e+01   1.11e-16  
1699   3.84e+00   1.51e+01   1.11e-16  
1700   3.84e+00   1.51e+01   1.11e-16  
1701   3.84e+00   1.51e+01   1.11e-16  
1702   3.84e+00   1.51e+01   1.11e-16  
1703   3.84e+00   1.51e+01   1.11e-16  
1704   3.84e+00   1.51e+01   1.11e-16  
1705   3.84e+00   1.51e+01   1.11e-16  
1706   3.84e+00   1.51e+01   1.11e-16  
1707   3.84e+00   1.51e+01   1.11e-16  
1708   3.84e+00   1.51e+01   1.11e-16  
1709   3.84e+00   1.51e+01   1.11e-16  
1710   3.84e+00   1.51e+01   1.11e-16  
1711   3.84e+00   1.51e+01   1.11e-16  
1712   3.84e+00   1.51e+01   1.11e-16  
1713   3.84e+00   1.51e+01   1.11e-16  
1714   3.84e+00   1.51e+01   1.11e-16  
1715   3.84e+00   1.51e+01   1.11e-16  
1716   3.84e+00   1.51e+01   1.11e-16  
1717   3.84e+00   1.51e+01   1.11e-16  
1718   3.84e+00   1.51e+01   1.11e-16  
1719   3.84e+00   1.51e+01   1.11e-16  
1720   3.84e+00   1.51e+01   1.11e-16  
1721   3.84e+00   1.51e+01   1.11e-16  
1722   3.84e+00   1.51e+01   1.11e-16  
1723   3.84e+00   1.51e+01   1.11e-16  
1724   3.84e+00   1.51e+01   1.11e-16  
1725   3.84e+00   1.51e+01   1.11e-16  
1726   3.84e+00   1.51e+01   1.11e-16  
1727   3.84e+00   1.51e+01   1.11e-16  
1728   3.84e+00   1.51e+01   1.11e-16  
1729   3.84e+00   1.51e+01   1.11e-16  
1730   3.84e+00   1.51e+01   1.11e-16  
1731   3.84e+00   1.51e+01   1.11e-16  
1732   3.84e+00   1.51e+01   1.11e-16  
1733   3.84e+00   1.51e+01   1.11e-16  
1734   3.84e+00   1.51e+01   1.11e-16  
1735   3.84e+00   1.51e+01   1.11e-16  
1736   3.84e+00   1.51e+01   1.11e-16  
1737   3.84e+00   1.51e+01   1.11e-16  
1738   3.84e+00   1.51e+01   1.11e-16  
1739   3.84e+00   1.51e+01   1.11e-16  
1740   3.84e+00   1.51e+01   1.11e-16  
1741   3.84e+00   1.51e+01   1.11e-16  
1742   3.84e+00   1.51e+01   1.11e-16  
1743   3.84e+00   1.51e+01   1.11e-16  
1744   3.84e+00   1.51e+01   1.11e-16  
1745   3.84e+00   1.51e+01   1.11e-16  
1746   3.84e+00   1.51e+01   1.11e-16  
1747   3.84e+00   1.51e+01   1.11e-16  
1748   3.84e+00   1.51e+01   1.11e-16  
1749   3.84e+00   1.51e+01   1.11e-16  
1750   3.84e+00   1.51e+01   1.11e-16  
1751   3.84e+00   1.51e+01   1.11e-16  
1752   3.84e+00   1.51e+01   1.11e-16  
1753   3.84e+00   1.51e+01   1.11e-16  
1754   3.84e+00   1.51e+01   1.11e-16  
1755   3.84e+00   1.51e+01   1.11e-16  
1756   3.84e+00   1.51e+01   1.11e-16  
1757   3.84e+00   1.51e+01   1.11e-16  
1758   3.84e+00   1.51e+01   1.11e-16  
1759   3.84e+00   1.51e+01   1.11e-16  
1760   3.84e+00   1.51e+01   1.11e-16  
1761   3.84e+00   1.51e+01   1.11e-16  
1762   3.84e+00   1.51e+01   1.11e-16  
1763   3.84e+00   1.51e+01   1.11e-16  
1764   3.84e+00   1.51e+01   1.11e-16  
1765   3.84e+00   1.51e+01   1.11e-16  
1766   3.84e+00   1.51e+01   1.11e-16  
1767   3.84e+00   1.51e+01   1.11e-16  
1768   3.84e+00   1.51e+01   1.11e-16  
1769   3.84e+00   1.51e+01   1.11e-16  
1770   3.84e+00   1.51e+01   1.11e-16  
1771   3.84e+00   1.51e+01   1.11e-16  
1772   3.84e+00   1.51e+01   1.11e-16  
1773   3.84e+00   1.51e+01   1.11e-16  
1774   3.84e+00   1.51e+01   1.11e-16  
1775   3.84e+00   1.51e+01   1.11e-16  
1776   3.84e+00   1.51e+01   1.11e-16  
1777   3.84e+00   1.51e+01   1.11e-16  
1778   3.84e+00   1.51e+01   1.11e-16  
1779   3.84e+00   1.51e+01   1.11e-16  
1780   3.84e+00   1.51e+01   1.11e-16  
1781   3.84e+00   1.51e+01   1.11e-16  
1782   3.84e+00   1.51e+01   1.11e-16  
1783   3.84e+00   1.51e+01   1.11e-16  
1784   3.84e+00   1.51e+01   1.11e-16  
1785   3.84e+00   1.51e+01   1.11e-16  
1786   3.84e+00   1.51e+01   1.11e-16  
1787   3.84e+00   1.51e+01   1.11e-16  
1788   3.84e+00   1.51e+01   1.11e-16  
1789   3.84e+00   1.51e+01   1.11e-16  
1790   3.84e+00   1.51e+01   1.11e-16  
1791   3.84e+00   1.51e+01   1.11e-16  
1792   3.84e+00   1.51e+01   1.11e-16  
1793   3.84e+00   1.51e+01   1.11e-16  
1794   3.84e+00   1.51e+01   1.11e-16  
1795   3.84e+00   1.51e+01   1.11e-16  
1796   3.84e+00   1.51e+01   1.11e-16  
1797   3.84e+00   1.51e+01   1.11e-16  
1798   3.84e+00   1.51e+01   1.11e-16  
1799   3.84e+00   1.51e+01   1.11e-16  
1800   3.84e+00   1.51e+01   1.11e-16  
1801   3.84e+00   1.51e+01   1.11e-16  
1802   3.84e+00   1.51e+01   1.11e-16  
1803   3.84e+00   1.51e+01   1.11e-16  
1804   3.84e+00   1.51e+01   1.11e-16  
1805   3.84e+00   1.51e+01   1.11e-16  
1806   3.84e+00   1.51e+01   1.11e-16  
1807   3.84e+00   1.51e+01   1.11e-16  
1808   3.84e+00   1.51e+01   1.11e-16  
1809   3.84e+00   1.51e+01   1.11e-16  
1810   3.84e+00   1.51e+01   1.11e-16  
1811   3.84e+00   1.51e+01   1.11e-16  
1812   3.84e+00   1.51e+01   1.11e-16  
1813   3.84e+00   1.51e+01   1.11e-16  
1814   3.84e+00   1.51e+01   1.11e-16  
1815   3.84e+00   1.51e+01   1.11e-16  
1816   3.84e+00   1.51e+01   1.11e-16  
1817   3.84e+00   1.51e+01   1.11e-16  
1818   3.84e+00   1.51e+01   1.11e-16  
1819   3.84e+00   1.51e+01   1.11e-16  
1820   3.84e+00   1.51e+01   1.11e-16  
1821   3.84e+00   1.51e+01   1.11e-16  
