Iter   f          |gradf|    alpha     
1166   2.53e-04   2.57e-02   1.95e-03  
1167   2.52e-04   2.41e-02   1.95e-03  
1168   2.52e-04   2.27e-02   1.95e-03  
1169   2.51e-04   2.14e-02   1.95e-03  
1170   2.51e-04   2.04e-02   3.91e-03  
1171   2.51e-04   4.31e-02   1.95e-03  
1172   2.50e-04   3.96e-02   1.95e-03  
1173   2.50e-04   3.64e-02   1.95e-03  
1174   2.49e-04   3.36e-02   1.95e-03  
1175   2.49e-04   3.11e-02   1.95e-03  
1176   2.48e-04   2.88e-02   1.95e-03  
1177   2.48e-04   2.68e-02   1.95e-03  
1178   2.47e-04   2.51e-02   1.95e-03  
1179   2.47e-04   2.35e-02   1.95e-03  
1180   2.47e-04   2.21e-02   1.95e-03  
1181   2.46e-04   2.10e-02   1.95e-03  
1182   2.46e-04   1.99e-02   3.91e-03  
1183   2.46e-04   4.19e-02   1.95e-03  
1184   2.45e-04   3.85e-02   1.95e-03  
1185   2.45e-04   3.54e-02   1.95e-03  
1186   2.44e-04   3.27e-02   1.95e-03  
1187   2.44e-04   3.03e-02   1.95e-03  
1188   2.43e-04   2.81e-02   1.95e-03  
1189   2.43e-04   2.62e-02   1.95e-03  
1190   2.42e-04   2.45e-02   1.95e-03  
1191   2.42e-04   2.30e-02   1.95e-03  
1192   2.42e-04   2.17e-02   1.95e-03  
1193   2.41e-04   2.06e-02   1.95e-03  
1194   2.41e-04   1.96e-02   3.91e-03  
1195   2.41e-04   4.09e-02   1.95e-03  
1196   2.40e-04   3.76e-02   1.95e-03  
1197   2.40e-04   3.46e-02   1.95e-03  
1198   2.39e-04   3.20e-02   1.95e-03  
1199   2.39e-04   2.96e-02   1.95e-03  
1200   2.38e-04   2.75e-02   1.95e-03  
1201   2.38e-04   2.57e-02   1.95e-03  
1202   2.37e-04   2.40e-02   1.95e-03  
1203   2.37e-04   2.26e-02   1.95e-03  
1204   2.37e-04   2.13e-02   1.95e-03  
1205   2.36e-04   2.02e-02   1.95e-03  
1206   2.36e-04   1.93e-02   3.91e-03  
1207   2.36e-04   4.01e-02   1.95e-03  
1208   2.35e-04   3.69e-02   1.95e-03  
1209   2.35e-04   3.40e-02   1.95e-03  
1210   2.34e-04   3.15e-02   1.95e-03  
1211   2.34e-04   2.92e-02   1.95e-03  
1212   2.33e-04   2.71e-02   1.95e-03  
1213   2.33e-04   2.53e-02   1.95e-03  
1214   2.32e-04   2.37e-02   1.95e-03  
1215   2.32e-04   2.23e-02   1.95e-03  
1216   2.32e-04   2.11e-02   1.95e-03  
1217   2.31e-04   2.00e-02   1.95e-03  
1218   2.31e-04   1.90e-02   3.91e-03  
1219   2.31e-04   3.96e-02   1.95e-03  
1220   2.30e-04   3.64e-02   1.95e-03  
1221   2.30e-04   3.36e-02   1.95e-03  
1222   2.29e-04   3.11e-02   1.95e-03  
1223   2.29e-04   2.88e-02   1.95e-03  
1224   2.29e-04   2.68e-02   1.95e-03  
1225   2.28e-04   2.50e-02   1.95e-03  
1226   2.28e-04   2.35e-02   1.95e-03  
1227   2.27e-04   2.21e-02   1.95e-03  
1228   2.27e-04   2.09e-02   1.95e-03  
1229   2.27e-04   1.98e-02   1.95e-03  
1230   2.26e-04   1.89e-02   3.91e-03  
1231   2.26e-04   3.93e-02   1.95e-03  
1232   2.26e-04   3.62e-02   1.95e-03  
1233   2.25e-04   3.34e-02   1.95e-03  
1234   2.25e-04   3.09e-02   1.95e-03  
1235   2.24e-04   2.87e-02   1.95e-03  
1236   2.24e-04   2.67e-02   1.95e-03  
1237   2.23e-04   2.49e-02   1.95e-03  
1238   2.23e-04   2.33e-02   1.95e-03  
1239   2.23e-04   2.20e-02   1.95e-03  
1240   2.22e-04   2.07e-02   1.95e-03  
1241   2.22e-04   1.97e-02   1.95e-03  
1242   2.21e-04   1.87e-02   3.91e-03  
1243   2.21e-04   3.92e-02   1.95e-03  
1244   2.21e-04   3.61e-02   1.95e-03  
1245   2.20e-04   3.33e-02   1.95e-03  
1246   2.20e-04   3.08e-02   1.95e-03  
1247   2.20e-04   2.86e-02   1.95e-03  
1248   2.19e-04   2.66e-02   1.95e-03  
1249   2.19e-04   2.49e-02   1.95e-03  
1250   2.18e-04   2.33e-02   1.95e-03  
1251   2.18e-04   2.19e-02   1.95e-03  
1252   2.18e-04   2.07e-02   1.95e-03  
1253   2.17e-04   1.96e-02   1.95e-03  
1254   2.17e-04   1.87e-02   3.91e-03  
1255   2.17e-04   3.93e-02   1.95e-03  
1256   2.16e-04   3.62e-02   1.95e-03  
1257   2.16e-04   3.34e-02   1.95e-03  
1258   2.16e-04   3.09e-02   1.95e-03  
1259   2.15e-04   2.87e-02   1.95e-03  
1260   2.15e-04   2.67e-02   1.95e-03  
1261   2.14e-04   2.49e-02   1.95e-03  
1262   2.14e-04   2.33e-02   1.95e-03  
1263   2.14e-04   2.19e-02   1.95e-03  
1264   2.13e-04   2.07e-02   1.95e-03  
1265   2.13e-04   1.96e-02   1.95e-03  
1266   2.12e-04   1.87e-02   3.91e-03  
1267   2.12e-04   3.96e-02   1.95e-03  
1268   2.12e-04   3.65e-02   1.95e-03  
1269   2.12e-04   3.37e-02   1.95e-03  
1270   2.11e-04   3.12e-02   1.95e-03  
1271   2.11e-04   2.89e-02   1.95e-03  
1272   2.10e-04   2.69e-02   1.95e-03  
1273   2.10e-04   2.51e-02   1.95e-03  
1274   2.10e-04   2.35e-02   1.95e-03  
1275   2.09e-04   2.21e-02   1.95e-03  
1276   2.09e-04   2.08e-02   1.95e-03  
1277   2.08e-04   1.97e-02   1.95e-03  
1278   2.08e-04   1.88e-02   3.91e-03  
1279   2.08e-04   4.02e-02   1.95e-03  
1280   2.08e-04   3.70e-02   1.95e-03  
1281   2.07e-04   3.42e-02   1.95e-03  
1282   2.07e-04   3.16e-02   1.95e-03  
1283   2.06e-04   2.93e-02   1.95e-03  
1284   2.06e-04   2.72e-02   1.95e-03  
1285   2.06e-04   2.54e-02   1.95e-03  
1286   2.05e-04   2.38e-02   1.95e-03  
1287   2.05e-04   2.23e-02   1.95e-03  
1288   2.05e-04   2.10e-02   1.95e-03  
1289   2.04e-04   1.99e-02   1.95e-03  
1290   2.04e-04   1.89e-02   1.95e-03  
1291   2.04e-04   1.80e-02   3.91e-03  
1292   2.03e-04   3.78e-02   1.95e-03  
1293   2.03e-04   3.48e-02   1.95e-03  
1294   2.03e-04   3.22e-02   1.95e-03  
1295   2.02e-04   2.98e-02   1.95e-03  
1296   2.02e-04   2.77e-02   1.95e-03  
1297   2.01e-04   2.58e-02   1.95e-03  
1298   2.01e-04   2.41e-02   1.95e-03  
1299   2.01e-04   2.26e-02   1.95e-03  
1300   2.00e-04   2.13e-02   1.95e-03  
1301   2.00e-04   2.01e-02   1.95e-03  
1302   2.00e-04   1.91e-02   1.95e-03  
1303   1.99e-04   1.82e-02   3.91e-03  
1304   1.99e-04   3.87e-02   1.95e-03  
1305   1.99e-04   3.57e-02   1.95e-03  
1306   1.98e-04   3.30e-02   1.95e-03  
1307   1.98e-04   3.05e-02   1.95e-03  
1308   1.98e-04   2.84e-02   1.95e-03  
1309   1.97e-04   2.64e-02   1.95e-03  
1310   1.97e-04   2.46e-02   1.95e-03  
1311   1.97e-04   2.31e-02   1.95e-03  
1312   1.96e-04   2.17e-02   1.95e-03  
1313   1.96e-04   2.04e-02   1.95e-03  
1314   1.96e-04   1.94e-02   1.95e-03  
1315   1.95e-04   1.84e-02   1.95e-03  
1316   1.95e-04   1.76e-02   3.91e-03  
1317   1.95e-04   3.68e-02   1.95e-03  
1318   1.94e-04   3.40e-02   1.95e-03  
1319   1.94e-04   3.14e-02   1.95e-03  
1320   1.94e-04   2.91e-02   1.95e-03  
1321   1.93e-04   2.71e-02   1.95e-03  
1322   1.93e-04   2.53e-02   1.95e-03  
1323   1.93e-04   2.36e-02   1.95e-03  
1324   1.92e-04   2.22e-02   1.95e-03  
1325   1.92e-04   2.09e-02   1.95e-03  
1326   1.92e-04   1.97e-02   1.95e-03  
1327   1.91e-04   1.87e-02   1.95e-03  
1328   1.91e-04   1.78e-02   3.91e-03  
1329   1.91e-04   3.81e-02   1.95e-03  
1330   1.90e-04   3.52e-02   1.95e-03  
1331   1.90e-04   3.25e-02   1.95e-03  
1332   1.90e-04   3.01e-02   1.95e-03  
1333   1.89e-04   2.80e-02   1.95e-03  
1334   1.89e-04   2.60e-02   1.95e-03  
1335   1.89e-04   2.43e-02   1.95e-03  
1336   1.88e-04   2.28e-02   1.95e-03  
1337   1.88e-04   2.14e-02   1.95e-03  
1338   1.88e-04   2.02e-02   1.95e-03  
1339   1.87e-04   1.91e-02   1.95e-03  
1340   1.87e-04   1.82e-02   1.95e-03  
1341   1.87e-04   1.73e-02   3.91e-03  
1342   1.87e-04   3.66e-02   1.95e-03  
1343   1.86e-04   3.38e-02   1.95e-03  
1344   1.86e-04   3.13e-02   1.95e-03  
1345   1.85e-04   2.90e-02   1.95e-03  
1346   1.85e-04   2.70e-02   1.95e-03  
1347   1.85e-04   2.52e-02   1.95e-03  
1348   1.84e-04   2.35e-02   1.95e-03  
1349   1.84e-04   2.21e-02   1.95e-03  
1350   1.84e-04   2.08e-02   1.95e-03  
1351   1.84e-04   1.96e-02   1.95e-03  
1352   1.83e-04   1.86e-02   1.95e-03  
1353   1.83e-04   1.77e-02   1.95e-03  
1354   1.83e-04   1.69e-02   3.91e-03  
1355   1.82e-04   3.54e-02   1.95e-03  
1356   1.82e-04   3.27e-02   1.95e-03  
1357   1.82e-04   3.03e-02   1.95e-03  
1358   1.81e-04   2.82e-02   1.95e-03  
1359   1.81e-04   2.62e-02   1.95e-03  
1360   1.81e-04   2.45e-02   1.95e-03  
1361   1.80e-04   2.29e-02   1.95e-03  
1362   1.80e-04   2.15e-02   1.95e-03  
1363   1.80e-04   2.03e-02   1.95e-03  
1364   1.79e-04   1.92e-02   1.95e-03  
1365   1.79e-04   1.82e-02   1.95e-03  
1366   1.79e-04   1.73e-02   3.91e-03  
1367   1.79e-04   3.72e-02   1.95e-03  
1368   1.78e-04   3.44e-02   1.95e-03  
1369   1.78e-04   3.18e-02   1.95e-03  
1370   1.78e-04   2.95e-02   1.95e-03  
1371   1.77e-04   2.74e-02   1.95e-03  
1372   1.77e-04   2.56e-02   1.95e-03  
1373   1.77e-04   2.39e-02   1.95e-03  
1374   1.76e-04   2.24e-02   1.95e-03  
1375   1.76e-04   2.10e-02   1.95e-03  
1376   1.76e-04   1.98e-02   1.95e-03  
1377   1.75e-04   1.88e-02   1.95e-03  
1378   1.75e-04   1.78e-02   1.95e-03  
1379   1.75e-04   1.70e-02   3.91e-03  
1380   1.75e-04   3.64e-02   1.95e-03  
1381   1.74e-04   3.36e-02   1.95e-03  
1382   1.74e-04   3.11e-02   1.95e-03  
1383   1.74e-04   2.89e-02   1.95e-03  
1384   1.73e-04   2.69e-02   1.95e-03  
1385   1.73e-04   2.51e-02   1.95e-03  
1386   1.73e-04   2.34e-02   1.95e-03  
1387   1.72e-04   2.20e-02   1.95e-03  
1388   1.72e-04   2.07e-02   1.95e-03  
1389   1.72e-04   1.95e-02   1.95e-03  
1390   1.72e-04   1.85e-02   1.95e-03  
1391   1.71e-04   1.76e-02   1.95e-03  
1392   1.71e-04   1.68e-02   3.91e-03  
1393   1.71e-04   3.57e-02   1.95e-03  
1394   1.71e-04   3.30e-02   1.95e-03  
1395   1.70e-04   3.06e-02   1.95e-03  
1396   1.70e-04   2.84e-02   1.95e-03  
1397   1.70e-04   2.65e-02   1.95e-03  
1398   1.69e-04   2.47e-02   1.95e-03  
1399   1.69e-04   2.31e-02   1.95e-03  
1400   1.69e-04   2.17e-02   1.95e-03  
1401   1.68e-04   2.04e-02   1.95e-03  
1402   1.68e-04   1.93e-02   1.95e-03  
1403   1.68e-04   1.82e-02   1.95e-03  
1404   1.68e-04   1.74e-02   1.95e-03  
1405   1.67e-04   1.66e-02   3.91e-03  
1406   1.67e-04   3.53e-02   1.95e-03  
1407   1.67e-04   3.27e-02   1.95e-03  
1408   1.67e-04   3.03e-02   1.95e-03  
1409   1.66e-04   2.81e-02   1.95e-03  
1410   1.66e-04   2.62e-02   1.95e-03  
1411   1.66e-04   2.44e-02   1.95e-03  
1412   1.65e-04   2.29e-02   1.95e-03  
1413   1.65e-04   2.15e-02   1.95e-03  
1414   1.65e-04   2.02e-02   1.95e-03  
1415   1.64e-04   1.91e-02   1.95e-03  
1416   1.64e-04   1.81e-02   1.95e-03  
1417   1.64e-04   1.72e-02   1.95e-03  
1418   1.64e-04   1.64e-02   3.91e-03  
1419   1.64e-04   3.50e-02   1.95e-03  
1420   1.63e-04   3.25e-02   1.95e-03  
1421   1.63e-04   3.01e-02   1.95e-03  
1422   1.63e-04   2.80e-02   1.95e-03  
1423   1.62e-04   2.60e-02   1.95e-03  
1424   1.62e-04   2.43e-02   1.95e-03  
1425   1.62e-04   2.28e-02   1.95e-03  
1426   1.61e-04   2.14e-02   1.95e-03  
1427   1.61e-04   2.01e-02   1.95e-03  
1428   1.61e-04   1.90e-02   1.95e-03  
1429   1.61e-04   1.80e-02   1.95e-03  
1430   1.60e-04   1.71e-02   1.95e-03  
1431   1.60e-04   1.63e-02   3.91e-03  
1432   1.60e-04   3.50e-02   1.95e-03  
1433   1.60e-04   3.24e-02   1.95e-03  
1434   1.59e-04   3.01e-02   1.95e-03  
1435   1.59e-04   2.80e-02   1.95e-03  
1436   1.59e-04   2.60e-02   1.95e-03  
1437   1.58e-04   2.43e-02   1.95e-03  
1438   1.58e-04   2.27e-02   1.95e-03  
1439   1.58e-04   2.13e-02   1.95e-03  
1440   1.58e-04   2.01e-02   1.95e-03  
1441   1.57e-04   1.90e-02   1.95e-03  
1442   1.57e-04   1.80e-02   1.95e-03  
1443   1.57e-04   1.71e-02   1.95e-03  
1444   1.56e-04   1.63e-02   3.91e-03  
1445   1.56e-04   3.52e-02   1.95e-03  
1446   1.56e-04   3.26e-02   1.95e-03  
1447   1.56e-04   3.02e-02   1.95e-03  
1448   1.55e-04   2.81e-02   1.95e-03  
1449   1.55e-04   2.61e-02   1.95e-03  
1450   1.55e-04   2.44e-02   1.95e-03  
1451   1.55e-04   2.28e-02   1.95e-03  
1452   1.54e-04   2.14e-02   1.95e-03  
1453   1.54e-04   2.01e-02   1.95e-03  
1454   1.54e-04   1.90e-02   1.95e-03  
1455   1.54e-04   1.80e-02   1.95e-03  
1456   1.53e-04   1.71e-02   1.95e-03  
1457   1.53e-04   1.63e-02   1.95e-03  
1458   1.53e-04   1.56e-02   3.91e-03  
1459   1.53e-04   3.29e-02   1.95e-03  
1460   1.52e-04   3.05e-02   1.95e-03  
1461   1.52e-04   2.83e-02   1.95e-03  
1462   1.52e-04   2.64e-02   1.95e-03  
1463   1.51e-04   2.46e-02   1.95e-03  
1464   1.51e-04   2.30e-02   1.95e-03  
1465   1.51e-04   2.16e-02   1.95e-03  
1466   1.51e-04   2.03e-02   1.95e-03  
1467   1.50e-04   1.91e-02   1.95e-03  
1468   1.50e-04   1.81e-02   1.95e-03  
1469   1.50e-04   1.72e-02   1.95e-03  
1470   1.50e-04   1.64e-02   1.95e-03  
1471   1.49e-04   1.56e-02   3.91e-03  
1472   1.49e-04   3.34e-02   1.95e-03  
1473   1.49e-04   3.09e-02   1.95e-03  
1474   1.49e-04   2.87e-02   1.95e-03  
1475   1.48e-04   2.68e-02   1.95e-03  
1476   1.48e-04   2.50e-02   1.95e-03  
1477   1.48e-04   2.33e-02   1.95e-03  
1478   1.48e-04   2.19e-02   1.95e-03  
1479   1.47e-04   2.05e-02   1.95e-03  
1480   1.47e-04   1.93e-02   1.95e-03  
1481   1.47e-04   1.83e-02   1.95e-03  
1482   1.47e-04   1.73e-02   1.95e-03  
1483   1.46e-04   1.65e-02   1.95e-03  
1484   1.46e-04   1.58e-02   3.91e-03  
1485   1.46e-04   3.40e-02   1.95e-03  
1486   1.46e-04   3.16e-02   1.95e-03  
1487   1.45e-04   2.93e-02   1.95e-03  
1488   1.45e-04   2.73e-02   1.95e-03  
1489   1.45e-04   2.54e-02   1.95e-03  
1490   1.45e-04   2.37e-02   1.95e-03  
1491   1.44e-04   2.22e-02   1.95e-03  
1492   1.44e-04   2.09e-02   1.95e-03  
1493   1.44e-04   1.96e-02   1.95e-03  
1494   1.44e-04   1.85e-02   1.95e-03  
1495   1.43e-04   1.76e-02   1.95e-03  
1496   1.43e-04   1.67e-02   1.95e-03  
1497   1.43e-04   1.59e-02   1.95e-03  
1498   1.43e-04   1.52e-02   3.91e-03  
1499   1.43e-04   3.24e-02   1.95e-03  
1500   1.42e-04   3.01e-02   1.95e-03  
1501   1.42e-04   2.80e-02   1.95e-03  
1502   1.42e-04   2.60e-02   1.95e-03  
1503   1.41e-04   2.43e-02   1.95e-03  
1504   1.41e-04   2.27e-02   1.95e-03  
1505   1.41e-04   2.13e-02   1.95e-03  
1506   1.41e-04   2.00e-02   1.95e-03  
1507   1.40e-04   1.89e-02   1.95e-03  
1508   1.40e-04   1.79e-02   1.95e-03  
1509   1.40e-04   1.70e-02   1.95e-03  
1510   1.40e-04   1.61e-02   1.95e-03  
1511   1.40e-04   1.54e-02   1.95e-03  
1512   1.39e-04   1.48e-02   3.91e-03  
1513   1.39e-04   3.10e-02   1.95e-03  
1514   1.39e-04   2.88e-02   1.95e-03  
1515   1.39e-04   2.68e-02   1.95e-03  
1516   1.38e-04   2.50e-02   1.95e-03  
1517   1.38e-04   2.34e-02   1.95e-03  
1518   1.38e-04   2.19e-02   1.95e-03  
1519   1.38e-04   2.06e-02   1.95e-03  
1520   1.37e-04   1.93e-02   1.95e-03  
1521   1.37e-04   1.83e-02   1.95e-03  
1522   1.37e-04   1.73e-02   1.95e-03  
1523   1.37e-04   1.64e-02   1.95e-03  
1524   1.36e-04   1.57e-02   1.95e-03  
1525   1.36e-04   1.50e-02   3.91e-03  
1526   1.36e-04   3.21e-02   1.95e-03  
1527   1.36e-04   2.98e-02   1.95e-03  
1528   1.36e-04   2.77e-02   1.95e-03  
1529   1.35e-04   2.59e-02   1.95e-03  
1530   1.35e-04   2.41e-02   1.95e-03  
1531   1.35e-04   2.26e-02   1.95e-03  
1532   1.35e-04   2.12e-02   1.95e-03  
1533   1.34e-04   1.99e-02   1.95e-03  
1534   1.34e-04   1.88e-02   1.95e-03  
1535   1.34e-04   1.77e-02   1.95e-03  
1536   1.34e-04   1.68e-02   1.95e-03  
1537   1.33e-04   1.60e-02   1.95e-03  
1538   1.33e-04   1.53e-02   1.95e-03  
1539   1.33e-04   1.46e-02   3.91e-03  
1540   1.33e-04   3.11e-02   1.95e-03  
1541   1.33e-04   2.89e-02   1.95e-03  
1542   1.32e-04   2.69e-02   1.95e-03  
1543   1.32e-04   2.51e-02   1.95e-03  
1544   1.32e-04   2.34e-02   1.95e-03  
1545   1.32e-04   2.19e-02   1.95e-03  
1546   1.31e-04   2.06e-02   1.95e-03  
1547   1.31e-04   1.94e-02   1.95e-03  
1548   1.31e-04   1.83e-02   1.95e-03  
1549   1.31e-04   1.73e-02   1.95e-03  
1550   1.31e-04   1.64e-02   1.95e-03  
1551   1.30e-04   1.57e-02   1.95e-03  
1552   1.30e-04   1.50e-02   1.95e-03  
1553   1.30e-04   1.43e-02   3.91e-03  
1554   1.30e-04   3.02e-02   1.95e-03  
1555   1.30e-04   2.81e-02   1.95e-03  
1556   1.29e-04   2.62e-02   1.95e-03  
1557   1.29e-04   2.44e-02   1.95e-03  
1558   1.29e-04   2.29e-02   1.95e-03  
1559   1.29e-04   2.14e-02   1.95e-03  
1560   1.28e-04   2.01e-02   1.95e-03  
1561   1.28e-04   1.90e-02   1.95e-03  
1562   1.28e-04   1.79e-02   1.95e-03  
1563   1.28e-04   1.70e-02   1.95e-03  
1564   1.27e-04   1.61e-02   1.95e-03  
1565   1.27e-04   1.54e-02   1.95e-03  
1566   1.27e-04   1.47e-02   1.95e-03  
1567   1.27e-04   1.41e-02   3.91e-03  
1568   1.27e-04   2.96e-02   1.95e-03  
1569   1.26e-04   2.75e-02   1.95e-03  
1570   1.26e-04   2.57e-02   1.95e-03  
1571   1.26e-04   2.40e-02   1.95e-03  
1572   1.26e-04   2.24e-02   1.95e-03  
1573   1.26e-04   2.10e-02   1.95e-03  
1574   1.25e-04   1.98e-02   1.95e-03  
1575   1.25e-04   1.86e-02   1.95e-03  
1576   1.25e-04   1.76e-02   1.95e-03  
1577   1.25e-04   1.67e-02   1.95e-03  
1578   1.24e-04   1.59e-02   1.95e-03  
1579   1.24e-04   1.51e-02   1.95e-03  
1580   1.24e-04   1.45e-02   3.91e-03  
1581   1.24e-04   3.13e-02   1.95e-03  
1582   1.24e-04   2.91e-02   1.95e-03  
1583   1.24e-04   2.71e-02   1.95e-03  
1584   1.23e-04   2.53e-02   1.95e-03  
1585   1.23e-04   2.36e-02   1.95e-03  
1586   1.23e-04   2.21e-02   1.95e-03  
1587   1.23e-04   2.07e-02   1.95e-03  
1588   1.22e-04   1.95e-02   1.95e-03  
1589   1.22e-04   1.84e-02   1.95e-03  
1590   1.22e-04   1.74e-02   1.95e-03  
1591   1.22e-04   1.65e-02   1.95e-03  
1592   1.22e-04   1.57e-02   1.95e-03  
1593   1.21e-04   1.49e-02   1.95e-03  
1594   1.21e-04   1.43e-02   3.91e-03  
1595   1.21e-04   3.09e-02   1.95e-03  
1596   1.21e-04   2.88e-02   1.95e-03  
1597   1.21e-04   2.68e-02   1.95e-03  
1598   1.20e-04   2.50e-02   1.95e-03  
1599   1.20e-04   2.34e-02   1.95e-03  
1600   1.20e-04   2.19e-02   1.95e-03  
1601   1.20e-04   2.05e-02   1.95e-03  
1602   1.19e-04   1.93e-02   1.95e-03  
1603   1.19e-04   1.82e-02   1.95e-03  
1604   1.19e-04   1.72e-02   1.95e-03  
1605   1.19e-04   1.63e-02   1.95e-03  
1606   1.19e-04   1.55e-02   1.95e-03  
1607   1.18e-04   1.48e-02   1.95e-03  
1608   1.18e-04   1.42e-02   1.95e-03  
1609   1.18e-04   1.36e-02   3.91e-03  
1610   1.18e-04   2.86e-02   1.95e-03  
1611   1.18e-04   2.66e-02   1.95e-03  
1612   1.18e-04   2.49e-02   1.95e-03  
1613   1.17e-04   2.32e-02   1.95e-03  
1614   1.17e-04   2.18e-02   1.95e-03  
1615   1.17e-04   2.04e-02   1.95e-03  
1616   1.17e-04   1.92e-02   1.95e-03  
1617   1.16e-04   1.81e-02   1.95e-03  
1618   1.16e-04   1.71e-02   1.95e-03  
1619   1.16e-04   1.62e-02   1.95e-03  
1620   1.16e-04   1.54e-02   1.95e-03  
1621   1.16e-04   1.47e-02   1.95e-03  
1622   1.15e-04   1.41e-02   1.95e-03  
1623   1.15e-04   1.35e-02   3.91e-03  
1624   1.15e-04   2.86e-02   1.95e-03  
1625   1.15e-04   2.66e-02   1.95e-03  
1626   1.15e-04   2.49e-02   1.95e-03  
1627   1.15e-04   2.32e-02   1.95e-03  
1628   1.14e-04   2.18e-02   1.95e-03  
1629   1.14e-04   2.04e-02   1.95e-03  
1630   1.14e-04   1.92e-02   1.95e-03  
1631   1.14e-04   1.81e-02   1.95e-03  
1632   1.14e-04   1.71e-02   1.95e-03  
1633   1.13e-04   1.62e-02   1.95e-03  
1634   1.13e-04   1.54e-02   1.95e-03  
1635   1.13e-04   1.47e-02   1.95e-03  
1636   1.13e-04   1.41e-02   1.95e-03  
1637   1.13e-04   1.35e-02   3.91e-03  
1638   1.13e-04   2.87e-02   1.95e-03  
1639   1.12e-04   2.67e-02   1.95e-03  
1640   1.12e-04   2.50e-02   1.95e-03  
1641   1.12e-04   2.33e-02   1.95e-03  
1642   1.12e-04   2.19e-02   1.95e-03  
1643   1.11e-04   2.05e-02   1.95e-03  
1644   1.11e-04   1.93e-02   1.95e-03  
1645   1.11e-04   1.82e-02   1.95e-03  
1646   1.11e-04   1.72e-02   1.95e-03  
1647   1.11e-04   1.63e-02   1.95e-03  
1648   1.10e-04   1.55e-02   1.95e-03  
1649   1.10e-04   1.47e-02   1.95e-03  
1650   1.10e-04   1.41e-02   1.95e-03  
1651   1.10e-04   1.35e-02   3.91e-03  
1652   1.10e-04   2.90e-02   1.95e-03  
1653   1.10e-04   2.70e-02   1.95e-03  
1654   1.09e-04   2.52e-02   1.95e-03  
1655   1.09e-04   2.36e-02   1.95e-03  
1656   1.09e-04   2.21e-02   1.95e-03  
1657   1.09e-04   2.07e-02   1.95e-03  
1658   1.09e-04   1.94e-02   1.95e-03  
1659   1.08e-04   1.83e-02   1.95e-03  
1660   1.08e-04   1.73e-02   1.95e-03  
1661   1.08e-04   1.64e-02   1.95e-03  
1662   1.08e-04   1.55e-02   1.95e-03  
1663   1.08e-04   1.48e-02   1.95e-03  
1664   1.08e-04   1.41e-02   1.95e-03  
1665   1.07e-04   1.35e-02   1.95e-03  
1666   1.07e-04   1.30e-02   3.91e-03  
1667   1.07e-04   2.74e-02   1.95e-03  
1668   1.07e-04   2.56e-02   1.95e-03  
1669   1.07e-04   2.39e-02   1.95e-03  
1670   1.06e-04   2.24e-02   1.95e-03  
1671   1.06e-04   2.10e-02   1.95e-03  
1672   1.06e-04   1.97e-02   1.95e-03  
1673   1.06e-04   1.86e-02   1.95e-03  
1674   1.06e-04   1.75e-02   1.95e-03  
1675   1.06e-04   1.66e-02   1.95e-03  
1676   1.05e-04   1.57e-02   1.95e-03  
1677   1.05e-04   1.49e-02   1.95e-03  
1678   1.05e-04   1.42e-02   1.95e-03  
1679   1.05e-04   1.36e-02   1.95e-03  
1680   1.05e-04   1.31e-02   3.91e-03  
1681   1.05e-04   2.80e-02   1.95e-03  
1682   1.04e-04   2.61e-02   1.95e-03  
1683   1.04e-04   2.44e-02   1.95e-03  
1684   1.04e-04   2.28e-02   1.95e-03  
1685   1.04e-04   2.14e-02   1.95e-03  
1686   1.04e-04   2.01e-02   1.95e-03  
1687   1.03e-04   1.89e-02   1.95e-03  
1688   1.03e-04   1.78e-02   1.95e-03  
1689   1.03e-04   1.68e-02   1.95e-03  
1690   1.03e-04   1.59e-02   1.95e-03  
1691   1.03e-04   1.51e-02   1.95e-03  
1692   1.03e-04   1.44e-02   1.95e-03  
1693   1.02e-04   1.38e-02   1.95e-03  
1694   1.02e-04   1.32e-02   1.95e-03  
1695   1.02e-04   1.27e-02   3.91e-03  
1696   1.02e-04   2.67e-02   1.95e-03  
1697   1.02e-04   2.50e-02   1.95e-03  
1698   1.02e-04   2.34e-02   1.95e-03  
1699   1.01e-04   2.19e-02   1.95e-03  
1700   1.01e-04   2.05e-02   1.95e-03  
1701   1.01e-04   1.93e-02   1.95e-03  
1702   1.01e-04   1.82e-02   1.95e-03  
1703   1.01e-04   1.72e-02   1.95e-03  
1704   1.00e-04   1.62e-02   1.95e-03  
1705   1.00e-04   1.54e-02   1.95e-03  
1706   1.00e-04   1.46e-02   1.95e-03  
1707   1.00e-04   1.40e-02   1.95e-03  
1708   9.98e-05   1.34e-02   1.95e-03  
1709   9.96e-05   1.28e-02   3.91e-03  
1710   9.96e-05   2.76e-02   1.95e-03  
1711   9.94e-05   2.57e-02   1.95e-03  
1712   9.92e-05   2.41e-02   1.95e-03  
1713   9.90e-05   2.25e-02   1.95e-03  
1714   9.88e-05   2.11e-02   1.95e-03  
1715   9.86e-05   1.98e-02   1.95e-03  
1716   9.85e-05   1.86e-02   1.95e-03  
1717   9.83e-05   1.76e-02   1.95e-03  
1718   9.81e-05   1.66e-02   1.95e-03  
1719   9.79e-05   1.57e-02   1.95e-03  
1720   9.78e-05   1.50e-02   1.95e-03  
1721   9.76e-05   1.42e-02   1.95e-03  
1722   9.74e-05   1.36e-02   1.95e-03  
1723   9.73e-05   1.30e-02   1.95e-03  
1724   9.71e-05   1.25e-02   3.91e-03  
