Iter   f          |gradf|    alpha     
1268   1.27e+00   2.46e+00   7.81e-03  
1269   1.27e+00   2.74e+00   6.25e-02  
1270   1.27e+00   2.45e+00   7.81e-03  
1271   1.27e+00   2.74e+00   6.25e-02  
1272   1.27e+00   2.45e+00   7.81e-03  
1273   1.27e+00   2.74e+00   6.25e-02  
1274   1.27e+00   2.44e+00   7.81e-03  
1275   1.27e+00   2.74e+00   6.25e-02  
1276   1.27e+00   2.44e+00   7.81e-03  
1277   1.27e+00   2.74e+00   6.25e-02  
1278   1.27e+00   2.43e+00   7.81e-03  
1279   1.27e+00   2.74e+00   6.25e-02  
1280   1.27e+00   2.43e+00   7.81e-03  
1281   1.27e+00   2.74e+00   6.25e-02  
1282   1.27e+00   2.42e+00   7.81e-03  
1283   1.27e+00   2.74e+00   6.25e-02  
1284   1.27e+00   2.41e+00   7.81e-03  
1285   1.27e+00   2.74e+00   6.25e-02  
1286   1.27e+00   2.41e+00   7.81e-03  
1287   1.27e+00   2.74e+00   3.12e-02  
1288   1.27e+00   2.55e+00   3.91e-03  
1289   1.27e+00   2.63e+00   1.00e+00  
1290   1.94e+00   1.81e+01   7.81e-03  
1291   1.28e+00   2.56e+00   7.81e-03  
1292   1.26e+00   2.92e+00   1.56e-02  
1293   1.26e+00   2.45e+00   7.81e-03  
1294   1.26e+00   2.73e+00   6.25e-02  
1295   1.26e+00   2.43e+00   7.81e-03  
1296   1.26e+00   2.73e+00   6.25e-02  
1297   1.26e+00   2.42e+00   7.81e-03  
1298   1.26e+00   2.73e+00   6.25e-02  
1299   1.26e+00   2.40e+00   7.81e-03  
1300   1.26e+00   2.73e+00   3.12e-02  
1301   1.26e+00   2.54e+00   3.91e-03  
1302   1.26e+00   2.62e+00   1.00e+00  
1303   1.97e+00   1.85e+01   7.81e-03  
1304   1.28e+00   2.66e+00   7.81e-03  
1305   1.26e+00   2.93e+00   1.56e-02  
1306   1.26e+00   2.42e+00   7.81e-03  
1307   1.26e+00   2.72e+00   6.25e-02  
1308   1.26e+00   2.39e+00   7.81e-03  
1309   1.26e+00   2.72e+00   3.12e-02  
1310   1.26e+00   2.53e+00   3.91e-03  
1311   1.26e+00   2.61e+00   1.00e+00  
1312   2.00e+00   1.89e+01   7.81e-03  
1313   1.27e+00   2.76e+00   7.81e-03  
1314   1.25e+00   2.94e+00   1.56e-02  
1315   1.25e+00   2.39e+00   7.81e-03  
1316   1.25e+00   2.71e+00   3.12e-02  
1317   1.25e+00   2.52e+00   3.91e-03  
1318   1.25e+00   2.60e+00   1.00e+00  
1319   2.01e+00   1.91e+01   7.81e-03  
1320   1.27e+00   2.84e+00   7.81e-03  
1321   1.25e+00   2.95e+00   1.56e-02  
1322   1.25e+00   2.37e+00   7.81e-03  
1323   1.25e+00   2.71e+00   3.12e-02  
1324   1.25e+00   2.50e+00   3.91e-03  
1325   1.25e+00   2.59e+00   1.22e-04  
1326   1.25e+00   2.59e+00   3.05e-05  
1327   1.25e+00   2.59e+00   1.00e+00  
1328   2.13e+00   2.03e+01   7.81e-03  
1329   1.27e+00   3.11e+00   7.81e-03  
1330   1.24e+00   2.98e+00   1.56e-02  
1331   1.24e+00   2.33e+00   7.81e-03  
1332   1.24e+00   2.71e+00   3.12e-02  
1333   1.24e+00   2.46e+00   3.91e-03  
1334   1.24e+00   2.57e+00   9.77e-04  
1335   1.24e+00   2.58e+00   2.44e-04  
1336   1.24e+00   2.58e+00   1.00e+00  
1337   2.11e+00   2.02e+01   7.81e-03  
1338   1.27e+00   3.14e+00   7.81e-03  
1339   1.24e+00   2.98e+00   1.56e-02  
1340   1.24e+00   2.31e+00   7.81e-03  
1341   1.24e+00   2.70e+00   3.12e-02  
1342   1.24e+00   2.44e+00   7.81e-03  
1343   1.24e+00   2.67e+00   6.25e-02  
1344   1.24e+00   2.40e+00   7.81e-03  
1345   1.24e+00   2.68e+00   3.12e-02  
1346   1.24e+00   2.50e+00   3.91e-03  
1347   1.24e+00   2.58e+00   1.00e+00  
1348   1.93e+00   1.82e+01   7.81e-03  
1349   1.26e+00   2.86e+00   7.81e-03  
1350   1.23e+00   2.94e+00   1.56e-02  
1351   1.23e+00   2.32e+00   7.81e-03  
1352   1.23e+00   2.69e+00   3.12e-02  
1353   1.23e+00   2.44e+00   7.81e-03  
1354   1.23e+00   2.66e+00   6.25e-02  
1355   1.23e+00   2.39e+00   7.81e-03  
1356   1.23e+00   2.67e+00   3.12e-02  
1357   1.23e+00   2.49e+00   3.91e-03  
1358   1.23e+00   2.57e+00   1.00e+00  
1359   1.95e+00   1.84e+01   7.81e-03  
1360   1.25e+00   2.95e+00   7.81e-03  
1361   1.23e+00   2.95e+00   1.56e-02  
1362   1.23e+00   2.30e+00   7.81e-03  
1363   1.23e+00   2.68e+00   3.12e-02  
1364   1.23e+00   2.42e+00   7.81e-03  
1365   1.23e+00   2.66e+00   6.25e-02  
1366   1.23e+00   2.36e+00   7.81e-03  
1367   1.23e+00   2.67e+00   3.12e-02  
1368   1.23e+00   2.46e+00   3.91e-03  
1369   1.23e+00   2.55e+00   4.88e-04  
1370   1.23e+00   2.55e+00   1.00e+00  
1371   2.07e+00   1.98e+01   7.81e-03  
1372   1.26e+00   3.27e+00   7.81e-03  
1373   1.23e+00   2.99e+00   1.56e-02  
1374   1.22e+00   2.26e+00   7.81e-03  
1375   1.22e+00   2.69e+00   3.12e-02  
1376   1.22e+00   2.38e+00   7.81e-03  
1377   1.22e+00   2.66e+00   3.12e-02  
1378   1.22e+00   2.46e+00   3.91e-03  
1379   1.22e+00   2.54e+00   1.00e+00  
1380   2.04e+00   1.95e+01   7.81e-03  
1381   1.25e+00   3.28e+00   7.81e-03  
1382   1.22e+00   2.99e+00   1.56e-02  
1383   1.22e+00   2.25e+00   7.81e-03  
1384   1.22e+00   2.68e+00   3.12e-02  
1385   1.22e+00   2.36e+00   7.81e-03  
1386   1.22e+00   2.65e+00   3.12e-02  
1387   1.22e+00   2.44e+00   3.91e-03  
1388   1.22e+00   2.53e+00   2.44e-04  
1389   1.22e+00   2.53e+00   1.22e-04  
1390   1.22e+00   2.53e+00   3.81e-06  
1391   1.22e+00   2.53e+00   2.38e-07  
1392   1.22e+00   2.53e+00   1.49e-08  
1393   1.22e+00   2.53e+00   1.00e+00  
1394   2.08e+00   2.00e+01   7.81e-03  
1395   1.25e+00   3.44e+00   7.81e-03  
1396   1.22e+00   3.01e+00   1.56e-02  
1397   1.22e+00   2.23e+00   7.81e-03  
1398   1.22e+00   2.68e+00   1.56e-02  
1399   1.21e+00   2.48e+00   3.91e-03  
1400   1.21e+00   2.55e+00   1.00e+00  
1401   1.62e+00   1.43e+01   7.81e-03  
1402   1.23e+00   2.50e+00   7.81e-03  
1403   1.21e+00   2.86e+00   1.56e-02  
1404   1.21e+00   2.30e+00   7.81e-03  
1405   1.21e+00   2.64e+00   3.12e-02  
1406   1.21e+00   2.39e+00   7.81e-03  
1407   1.21e+00   2.62e+00   3.12e-02  
1408   1.21e+00   2.45e+00   3.91e-03  
1409   1.21e+00   2.53e+00   1.00e+00  
1410   1.86e+00   1.75e+01   7.81e-03  
1411   1.23e+00   3.05e+00   7.81e-03  
1412   1.21e+00   2.95e+00   1.56e-02  
1413   1.21e+00   2.23e+00   7.81e-03  
1414   1.21e+00   2.66e+00   1.56e-02  
1415   1.21e+00   2.47e+00   3.91e-03  
1416   1.21e+00   2.53e+00   1.00e+00  
1417   1.59e+00   1.39e+01   7.81e-03  
1418   1.22e+00   2.51e+00   7.81e-03  
1419   1.20e+00   2.85e+00   1.56e-02  
1420   1.20e+00   2.28e+00   7.81e-03  
1421   1.20e+00   2.63e+00   3.12e-02  
1422   1.20e+00   2.36e+00   7.81e-03  
1423   1.20e+00   2.61e+00   3.12e-02  
1424   1.20e+00   2.42e+00   3.91e-03  
1425   1.20e+00   2.50e+00   1.22e-04  
1426   1.20e+00   2.50e+00   1.00e+00  
1427   2.05e+00   1.97e+01   7.81e-03  
1428   1.24e+00   3.63e+00   7.81e-03  
1429   1.20e+00   3.03e+00   1.56e-02  
1430   1.20e+00   2.18e+00   7.81e-03  
1431   1.20e+00   2.67e+00   1.56e-02  
1432   1.20e+00   2.42e+00   3.91e-03  
1433   1.20e+00   2.50e+00   1.00e+00  
1434   1.87e+00   1.78e+01   7.81e-03  
1435   1.23e+00   3.26e+00   7.81e-03  
1436   1.20e+00   2.98e+00   1.56e-02  
1437   1.20e+00   2.19e+00   7.81e-03  
1438   1.19e+00   2.65e+00   1.56e-02  
1439   1.19e+00   2.42e+00   3.91e-03  
1440   1.19e+00   2.50e+00   1.00e+00  
1441   1.79e+00   1.68e+01   7.81e-03  
1442   1.22e+00   3.11e+00   7.81e-03  
1443   1.19e+00   2.95e+00   1.56e-02  
1444   1.19e+00   2.19e+00   7.81e-03  
1445   1.19e+00   2.64e+00   1.56e-02  
1446   1.19e+00   2.42e+00   3.91e-03  
1447   1.19e+00   2.49e+00   1.00e+00  
1448   1.78e+00   1.67e+01   7.81e-03  
1449   1.22e+00   3.13e+00   7.81e-03  
1450   1.19e+00   2.95e+00   1.56e-02  
1451   1.19e+00   2.18e+00   7.81e-03  
1452   1.19e+00   2.64e+00   1.56e-02  
1453   1.19e+00   2.40e+00   3.91e-03  
1454   1.19e+00   2.48e+00   1.00e+00  
1455   1.84e+00   1.74e+01   7.81e-03  
1456   1.22e+00   3.34e+00   7.81e-03  
1457   1.18e+00   2.98e+00   1.56e-02  
1458   1.18e+00   2.16e+00   7.81e-03  
1459   1.18e+00   2.64e+00   1.56e-02  
1460   1.18e+00   2.38e+00   3.91e-03  
1461   1.18e+00   2.46e+00   1.00e+00  
1462   2.00e+00   1.93e+01   7.81e-03  
1463   1.22e+00   3.84e+00   7.81e-03  
1464   1.18e+00   3.06e+00   7.81e-03  
1465   1.18e+00   2.43e+00   1.95e-03  
1466   1.18e+00   2.45e+00   4.88e-04  
1467   1.18e+00   2.46e+00   1.00e+00  
1468   2.00e+00   1.93e+01   7.81e-03  
1469   1.22e+00   3.91e+00   7.81e-03  
1470   1.18e+00   3.07e+00   7.81e-03  
1471   1.17e+00   2.41e+00   1.95e-03  
1472   1.17e+00   2.44e+00   9.77e-04  
1473   1.17e+00   2.45e+00   1.00e+00  
1474   1.94e+00   1.87e+01   7.81e-03  
1475   1.22e+00   3.81e+00   7.81e-03  
1476   1.17e+00   3.06e+00   7.81e-03  
1477   1.17e+00   2.41e+00   3.91e-03  
1478   1.17e+00   2.46e+00   1.00e+00  
1479   1.51e+00   1.30e+01   7.81e-03  
1480   1.18e+00   2.64e+00   7.81e-03  
1481   1.17e+00   2.84e+00   1.56e-02  
1482   1.17e+00   2.18e+00   7.81e-03  
1483   1.17e+00   2.59e+00   1.56e-02  
1484   1.17e+00   2.37e+00   3.91e-03  
1485   1.17e+00   2.44e+00   1.00e+00  
1486   1.80e+00   1.71e+01   7.81e-03  
1487   1.20e+00   3.52e+00   7.81e-03  
1488   1.17e+00   3.01e+00   7.81e-03  
1489   1.16e+00   2.39e+00   1.95e-03  
1490   1.16e+00   2.42e+00   9.77e-04  
1491   1.16e+00   2.43e+00   1.00e+00  
1492   1.91e+00   1.85e+01   7.81e-03  
1493   1.21e+00   3.93e+00   7.81e-03  
1494   1.16e+00   3.08e+00   7.81e-03  
1495   1.16e+00   2.37e+00   3.91e-03  
1496   1.16e+00   2.43e+00   1.00e+00  
1497   1.59e+00   1.44e+01   7.81e-03  
1498   1.18e+00   3.01e+00   7.81e-03  
1499   1.16e+00   2.91e+00   7.81e-03  
1500   1.16e+00   2.39e+00   1.95e-03  
1501   1.16e+00   2.41e+00   3.05e-05  
1502   1.16e+00   2.41e+00   1.53e-05  
1503   1.16e+00   2.41e+00   1.00e+00  
1504   1.97e+00   1.92e+01   7.81e-03  
1505   1.21e+00   4.25e+00   7.81e-03  
1506   1.16e+00   3.13e+00   7.81e-03  
1507   1.15e+00   2.35e+00   3.91e-03  
1508   1.15e+00   2.42e+00   1.00e+00  
1509   1.71e+00   1.62e+01   7.81e-03  
1510   1.19e+00   3.49e+00   7.81e-03  
1511   1.15e+00   3.00e+00   7.81e-03  
1512   1.15e+00   2.36e+00   3.91e-03  
1513   1.15e+00   2.41e+00   1.00e+00  
1514   1.55e+00   1.39e+01   7.81e-03  
1515   1.17e+00   3.01e+00   7.81e-03  
1516   1.15e+00   2.90e+00   7.81e-03  
1517   1.14e+00   2.36e+00   1.95e-03  
1518   1.14e+00   2.39e+00   4.88e-04  
1519   1.14e+00   2.39e+00   1.22e-04  
1520   1.14e+00   2.39e+00   1.00e+00  
1521   1.95e+00   1.90e+01   7.81e-03  
1522   1.20e+00   4.38e+00   7.81e-03  
1523   1.15e+00   3.16e+00   7.81e-03  
1524   1.14e+00   2.32e+00   3.91e-03  
1525   1.14e+00   2.39e+00   1.00e+00  
1526   1.84e+00   1.78e+01   7.81e-03  
1527   1.19e+00   4.08e+00   7.81e-03  
1528   1.14e+00   3.10e+00   7.81e-03  
1529   1.14e+00   2.31e+00   3.91e-03  
1530   1.14e+00   2.38e+00   1.00e+00  
1531   1.78e+00   1.71e+01   7.81e-03  
1532   1.18e+00   3.95e+00   7.81e-03  
1533   1.14e+00   3.08e+00   7.81e-03  
1534   1.13e+00   2.31e+00   3.91e-03  
1535   1.13e+00   2.38e+00   1.00e+00  
1536   1.76e+00   1.70e+01   7.81e-03  
1537   1.18e+00   3.95e+00   7.81e-03  
1538   1.13e+00   3.08e+00   7.81e-03  
1539   1.13e+00   2.30e+00   3.91e-03  
1540   1.13e+00   2.37e+00   1.00e+00  
1541   1.79e+00   1.73e+01   7.81e-03  
1542   1.18e+00   4.12e+00   7.81e-03  
1543   1.13e+00   3.11e+00   7.81e-03  
1544   1.13e+00   2.29e+00   3.91e-03  
1545   1.13e+00   2.36e+00   1.00e+00  
1546   1.88e+00   1.84e+01   7.81e-03  
1547   1.19e+00   4.48e+00   7.81e-03  
1548   1.13e+00   3.18e+00   7.81e-03  
1549   1.12e+00   2.27e+00   3.91e-03  
1550   1.12e+00   2.35e+00   4.88e-04  
1551   1.12e+00   2.35e+00   1.00e+00  
1552   1.91e+00   1.88e+01   7.81e-03  
1553   1.19e+00   4.67e+00   7.81e-03  
1554   1.13e+00   3.22e+00   7.81e-03  
1555   1.12e+00   2.25e+00   3.91e-03  
1556   1.12e+00   2.34e+00   9.77e-04  
1557   1.12e+00   2.35e+00   1.00e+00  
1558   1.86e+00   1.83e+01   7.81e-03  
1559   1.18e+00   4.57e+00   7.81e-03  
1560   1.12e+00   3.20e+00   7.81e-03  
1561   1.12e+00   2.25e+00   3.91e-03  
1562   1.12e+00   2.33e+00   9.77e-04  
1563   1.12e+00   2.34e+00   1.00e+00  
1564   1.86e+00   1.83e+01   7.81e-03  
1565   1.18e+00   4.63e+00   7.81e-03  
1566   1.12e+00   3.22e+00   7.81e-03  
1567   1.11e+00   2.24e+00   3.91e-03  
1568   1.11e+00   2.32e+00   9.77e-04  
1569   1.11e+00   2.33e+00   6.10e-05  
1570   1.11e+00   2.33e+00   1.00e+00  
1571   1.90e+00   1.87e+01   7.81e-03  
1572   1.18e+00   4.82e+00   7.81e-03  
1573   1.12e+00   3.26e+00   7.81e-03  
1574   1.11e+00   2.22e+00   7.81e-03  
1575   1.11e+00   2.42e+00   3.12e-02  
1576   1.11e+00   2.21e+00   7.81e-03  
1577   1.11e+00   2.43e+00   3.12e-02  
1578   1.11e+00   2.20e+00   7.81e-03  
1579   1.11e+00   2.43e+00   3.12e-02  
1580   1.11e+00   2.19e+00   7.81e-03  
1581   1.11e+00   2.44e+00   1.56e-02  
1582   1.11e+00   2.29e+00   3.91e-03  
1583   1.11e+00   2.34e+00   1.00e+00  
1584   1.45e+00   1.28e+01   7.81e-03  
1585   1.13e+00   3.15e+00   7.81e-03  
1586   1.11e+00   2.90e+00   7.81e-03  
1587   1.11e+00   2.26e+00   3.91e-03  
1588   1.11e+00   2.33e+00   1.00e+00  
1589   1.66e+00   1.59e+01   7.81e-03  
1590   1.15e+00   4.06e+00   7.81e-03  
1591   1.11e+00   3.10e+00   7.81e-03  
1592   1.10e+00   2.23e+00   3.91e-03  
1593   1.10e+00   2.31e+00   9.77e-04  
1594   1.10e+00   2.31e+00   1.00e+00  
1595   1.81e+00   1.78e+01   7.81e-03  
1596   1.17e+00   4.70e+00   7.81e-03  
1597   1.11e+00   3.24e+00   7.81e-03  
1598   1.10e+00   2.20e+00   7.81e-03  
1599   1.10e+00   2.41e+00   3.12e-02  
1600   1.10e+00   2.18e+00   7.81e-03  
1601   1.10e+00   2.41e+00   1.56e-02  
1602   1.10e+00   2.27e+00   3.91e-03  
1603   1.10e+00   2.32e+00   1.00e+00  
1604   1.42e+00   1.25e+01   7.81e-03  
1605   1.12e+00   3.18e+00   7.81e-03  
1606   1.10e+00   2.90e+00   7.81e-03  
1607   1.10e+00   2.24e+00   3.91e-03  
1608   1.10e+00   2.30e+00   1.00e+00  
1609   1.74e+00   1.70e+01   7.81e-03  
1610   1.15e+00   4.55e+00   7.81e-03  
1611   1.10e+00   3.21e+00   7.81e-03  
1612   1.09e+00   2.19e+00   7.81e-03  
1613   1.09e+00   2.39e+00   3.12e-02  
1614   1.09e+00   2.17e+00   7.81e-03  
1615   1.09e+00   2.40e+00   1.56e-02  
1616   1.09e+00   2.25e+00   3.91e-03  
1617   1.09e+00   2.31e+00   1.00e+00  
1618   1.47e+00   1.33e+01   7.81e-03  
1619   1.12e+00   3.47e+00   7.81e-03  
1620   1.09e+00   2.97e+00   7.81e-03  
1621   1.09e+00   2.21e+00   3.91e-03  
1622   1.09e+00   2.29e+00   2.44e-04  
1623   1.09e+00   2.29e+00   3.05e-05  
1624   1.09e+00   2.29e+00   1.53e-05  
1625   1.09e+00   2.29e+00   1.00e+00  
1626   1.86e+00   1.84e+01   7.81e-03  
1627   1.17e+00   5.16e+00   7.81e-03  
1628   1.09e+00   3.35e+00   7.81e-03  
1629   1.09e+00   2.16e+00   7.81e-03  
1630   1.09e+00   2.39e+00   1.56e-02  
1631   1.09e+00   2.24e+00   3.91e-03  
1632   1.09e+00   2.29e+00   1.00e+00  
1633   1.49e+00   1.37e+01   7.81e-03  
1634   1.12e+00   3.67e+00   7.81e-03  
1635   1.09e+00   3.01e+00   7.81e-03  
1636   1.08e+00   2.19e+00   3.91e-03  
1637   1.08e+00   2.27e+00   9.77e-04  
1638   1.08e+00   2.28e+00   1.00e+00  
1639   1.80e+00   1.79e+01   7.81e-03  
1640   1.16e+00   5.08e+00   7.81e-03  
1641   1.09e+00   3.34e+00   7.81e-03  
1642   1.08e+00   2.14e+00   7.81e-03  
1643   1.08e+00   2.38e+00   1.56e-02  
1644   1.08e+00   2.22e+00   3.91e-03  
1645   1.08e+00   2.28e+00   1.00e+00  
1646   1.53e+00   1.43e+01   7.81e-03  
1647   1.12e+00   3.96e+00   7.81e-03  
1648   1.08e+00   3.08e+00   7.81e-03  
1649   1.08e+00   2.16e+00   7.81e-03  
1650   1.08e+00   2.36e+00   1.56e-02  
1651   1.08e+00   2.23e+00   3.91e-03  
1652   1.08e+00   2.28e+00   1.00e+00  
1653   1.37e+00   1.18e+01   7.81e-03  
1654   1.10e+00   3.25e+00   7.81e-03  
1655   1.08e+00   2.90e+00   7.81e-03  
1656   1.07e+00   2.18e+00   3.91e-03  
1657   1.07e+00   2.25e+00   4.88e-04  
1658   1.07e+00   2.26e+00   1.00e+00  
1659   1.80e+00   1.80e+01   7.81e-03  
1660   1.15e+00   5.30e+00   7.81e-03  
1661   1.08e+00   3.40e+00   7.81e-03  
1662   1.07e+00   2.12e+00   7.81e-03  
1663   1.07e+00   2.37e+00   1.56e-02  
1664   1.07e+00   2.19e+00   3.91e-03  
1665   1.07e+00   2.26e+00   1.00e+00  
1666   1.66e+00   1.62e+01   7.81e-03  
1667   1.13e+00   4.73e+00   7.81e-03  
1668   1.07e+00   3.27e+00   7.81e-03  
1669   1.07e+00   2.12e+00   7.81e-03  
1670   1.07e+00   2.35e+00   1.56e-02  
1671   1.07e+00   2.19e+00   3.91e-03  
1672   1.07e+00   2.25e+00   1.00e+00  
1673   1.57e+00   1.51e+01   7.81e-03  
1674   1.12e+00   4.39e+00   7.81e-03  
1675   1.07e+00   3.19e+00   7.81e-03  
1676   1.06e+00   2.12e+00   7.81e-03  
1677   1.06e+00   2.35e+00   1.56e-02  
1678   1.06e+00   2.19e+00   3.91e-03  
1679   1.06e+00   2.25e+00   1.00e+00  
1680   1.53e+00   1.46e+01   7.81e-03  
1681   1.11e+00   4.25e+00   7.81e-03  
1682   1.07e+00   3.15e+00   7.81e-03  
1683   1.06e+00   2.12e+00   7.81e-03  
1684   1.06e+00   2.34e+00   1.56e-02  
1685   1.06e+00   2.18e+00   3.91e-03  
1686   1.06e+00   2.24e+00   1.00e+00  
1687   1.52e+00   1.45e+01   7.81e-03  
1688   1.11e+00   4.28e+00   7.81e-03  
1689   1.06e+00   3.16e+00   7.81e-03  
1690   1.06e+00   2.11e+00   7.81e-03  
1691   1.06e+00   2.33e+00   1.56e-02  
1692   1.06e+00   2.18e+00   3.91e-03  
1693   1.06e+00   2.23e+00   1.00e+00  
1694   1.56e+00   1.50e+01   7.81e-03  
1695   1.11e+00   4.50e+00   7.81e-03  
1696   1.06e+00   3.22e+00   7.81e-03  
1697   1.05e+00   2.10e+00   7.81e-03  
1698   1.05e+00   2.33e+00   1.56e-02  
1699   1.05e+00   2.16e+00   3.91e-03  
1700   1.05e+00   2.23e+00   1.00e+00  
1701   1.64e+00   1.62e+01   7.81e-03  
1702   1.12e+00   4.96e+00   7.81e-03  
1703   1.06e+00   3.34e+00   7.81e-03  
1704   1.05e+00   2.08e+00   7.81e-03  
1705   1.05e+00   2.34e+00   1.56e-02  
1706   1.05e+00   2.15e+00   3.91e-03  
1707   1.05e+00   2.21e+00   3.05e-05  
1708   1.05e+00   2.21e+00   1.53e-05  
1709   1.05e+00   2.21e+00   4.77e-07  
1710   1.05e+00   2.21e+00   1.19e-07  
1711   1.05e+00   2.21e+00   2.98e-08  
1712   1.05e+00   2.21e+00   9.31e-10  
1713   1.05e+00   2.21e+00   1.45e-14  
1714   1.05e+00   2.21e+00   3.73e-09  
1715   1.05e+00   2.21e+00   4.66e-10  
1716   1.05e+00   2.21e+00   1.00e+00  
1717   1.79e+00   1.80e+01   7.81e-03  
1718   1.14e+00   5.71e+00   7.81e-03  
1719   1.06e+00   3.54e+00   7.81e-03  
1720   1.05e+00   2.07e+00   7.81e-03  
1721   1.05e+00   2.34e+00   1.56e-02  
1722   1.05e+00   2.13e+00   3.91e-03  
1723   1.05e+00   2.20e+00   9.77e-04  
1724   1.05e+00   2.21e+00   1.00e+00  
1725   1.77e+00   1.78e+01   7.81e-03  
1726   1.14e+00   5.70e+00   7.81e-03  
1727   1.05e+00   3.54e+00   7.81e-03  
1728   1.04e+00   2.06e+00   7.81e-03  
1729   1.04e+00   2.34e+00   1.56e-02  
1730   1.04e+00   2.12e+00   3.91e-03  
1731   1.04e+00   2.20e+00   9.77e-04  
1732   1.04e+00   2.20e+00   1.22e-04  
1733   1.04e+00   2.20e+00   1.00e+00  
1734   1.78e+00   1.79e+01   7.81e-03  
1735   1.14e+00   5.79e+00   7.81e-03  
1736   1.05e+00   3.57e+00   7.81e-03  
1737   1.04e+00   2.05e+00   7.81e-03  
1738   1.04e+00   2.34e+00   1.56e-02  
1739   1.04e+00   2.11e+00   7.81e-03  
1740   1.04e+00   2.29e+00   1.56e-02  
1741   1.04e+00   2.16e+00   3.91e-03  
1742   1.04e+00   2.21e+00   1.00e+00  
1743   1.41e+00   1.30e+01   7.81e-03  
1744   1.08e+00   4.03e+00   7.81e-03  
1745   1.04e+00   3.10e+00   7.81e-03  
1746   1.04e+00   2.08e+00   7.81e-03  
1747   1.04e+00   2.30e+00   1.56e-02  
1748   1.04e+00   2.13e+00   3.91e-03  
1749   1.04e+00   2.19e+00   1.00e+00  
1750   1.66e+00   1.66e+01   7.81e-03  
1751   1.12e+00   5.39e+00   7.81e-03  
1752   1.04e+00   3.47e+00   7.81e-03  
1753   1.03e+00   2.05e+00   7.81e-03  
1754   1.03e+00   2.32e+00   1.56e-02  
1755   1.03e+00   2.10e+00   7.81e-03  
1756   1.03e+00   2.28e+00   1.56e-02  
1757   1.03e+00   2.15e+00   3.91e-03  
1758   1.03e+00   2.20e+00   1.00e+00  
1759   1.41e+00   1.32e+01   7.81e-03  
1760   1.08e+00   4.16e+00   7.81e-03  
1761   1.04e+00   3.14e+00   7.81e-03  
1762   1.03e+00   2.06e+00   7.81e-03  
1763   1.03e+00   2.29e+00   1.56e-02  
1764   1.03e+00   2.12e+00   3.91e-03  
1765   1.03e+00   2.18e+00   6.10e-05  
1766   1.03e+00   2.18e+00   1.53e-05  
1767   1.03e+00   2.18e+00   1.00e+00  
1768   1.76e+00   1.78e+01   7.81e-03  
1769   1.13e+00   5.98e+00   7.81e-03  
1770   1.04e+00   3.64e+00   7.81e-03  
1771   1.03e+00   2.03e+00   7.81e-03  
1772   1.03e+00   2.33e+00   1.56e-02  
1773   1.03e+00   2.08e+00   7.81e-03  
1774   1.03e+00   2.28e+00   1.56e-02  
1775   1.03e+00   2.12e+00   3.91e-03  
1776   1.03e+00   2.18e+00   1.00e+00  
1777   1.57e+00   1.55e+01   7.81e-03  
1778   1.10e+00   5.13e+00   7.81e-03  
1779   1.04e+00   3.41e+00   7.81e-03  
1780   1.03e+00   2.04e+00   7.81e-03  
1781   1.03e+00   2.31e+00   1.56e-02  
1782   1.03e+00   2.08e+00   7.81e-03  
1783   1.03e+00   2.26e+00   1.56e-02  
1784   1.02e+00   2.12e+00   3.91e-03  
1785   1.02e+00   2.18e+00   1.00e+00  
1786   1.46e+00   1.41e+01   7.81e-03  
1787   1.08e+00   4.62e+00   7.81e-03  
1788   1.03e+00   3.27e+00   7.81e-03  
1789   1.02e+00   2.04e+00   7.81e-03  
1790   1.02e+00   2.29e+00   1.56e-02  
1791   1.02e+00   2.08e+00   3.91e-03  
1792   1.02e+00   2.16e+00   9.77e-04  
1793   1.02e+00   2.16e+00   1.22e-04  
1794   1.02e+00   2.16e+00   1.00e+00  
1795   1.74e+00   1.77e+01   7.81e-03  
1796   1.13e+00   6.09e+00   7.81e-03  
1797   1.03e+00   3.69e+00   7.81e-03  
1798   1.02e+00   2.02e+00   7.81e-03  
1799   1.02e+00   2.32e+00   1.56e-02  
1800   1.02e+00   2.05e+00   7.81e-03  
1801   1.02e+00   2.27e+00   1.56e-02  
1802   1.02e+00   2.10e+00   3.91e-03  
1803   1.02e+00   2.16e+00   1.00e+00  
1804   1.73e+00   1.76e+01   7.81e-03  
1805   1.12e+00   6.13e+00   7.81e-03  
1806   1.03e+00   3.71e+00   7.81e-03  
1807   1.02e+00   2.02e+00   7.81e-03  
1808   1.02e+00   2.32e+00   1.56e-02  
1809   1.02e+00   2.05e+00   7.81e-03  
1810   1.02e+00   2.26e+00   1.56e-02  
1811   1.02e+00   2.09e+00   3.91e-03  
1812   1.02e+00   2.15e+00   2.44e-04  
1813   1.02e+00   2.15e+00   1.00e+00  
1814   1.73e+00   1.76e+01   7.81e-03  
1815   1.12e+00   6.19e+00   7.81e-03  
1816   1.03e+00   3.74e+00   7.81e-03  
1817   1.01e+00   2.01e+00   7.81e-03  
1818   1.01e+00   2.32e+00   1.56e-02  
1819   1.01e+00   2.04e+00   7.81e-03  
1820   1.01e+00   2.26e+00   1.56e-02  
1821   1.01e+00   2.08e+00   3.91e-03  
1822   1.01e+00   2.14e+00   4.88e-04  
1823   1.01e+00   2.15e+00   1.53e-05  
1824   1.01e+00   2.15e+00   1.00e+00  
1825   1.73e+00   1.76e+01   7.81e-03  
1826   1.12e+00   6.24e+00   7.81e-03  
