Iter   f          |gradf|    alpha     
1167   nan        nan        1.00e+00  
1168   nan        nan        1.00e+00  
1169   nan        nan        1.00e+00  
1170   nan        nan        1.00e+00  
1171   nan        nan        1.00e+00  
1172   nan        nan        1.00e+00  
1173   nan        nan        1.00e+00  
1174   nan        nan        1.00e+00  
1175   nan        nan        1.00e+00  
1176   nan        nan        1.00e+00  
1177   nan        nan        1.00e+00  
1178   nan        nan        1.00e+00  
1179   nan        nan        1.00e+00  
1180   nan        nan        1.00e+00  
1181   nan        nan        1.00e+00  
1182   nan        nan        1.00e+00  
1183   nan        nan        1.00e+00  
1184   nan        nan        1.00e+00  
1185   nan        nan        1.00e+00  
1186   nan        nan        1.00e+00  
1187   nan        nan        1.00e+00  
1188   nan        nan        1.00e+00  
1189   nan        nan        1.00e+00  
1190   nan        nan        1.00e+00  
1191   nan        nan        1.00e+00  
1192   nan        nan        1.00e+00  
1193   nan        nan        1.00e+00  
1194   nan        nan        1.00e+00  
1195   nan        nan        1.00e+00  
1196   nan        nan        1.00e+00  
1197   nan        nan        1.00e+00  
1198   nan        nan        1.00e+00  
1199   nan        nan        1.00e+00  
1200   nan        nan        1.00e+00  
1201   nan        nan        1.00e+00  
1202   nan        nan        1.00e+00  
1203   nan        nan        1.00e+00  
1204   nan        nan        1.00e+00  
1205   nan        nan        1.00e+00  
1206   nan        nan        1.00e+00  
1207   nan        nan        1.00e+00  
1208   nan        nan        1.00e+00  
1209   nan        nan        1.00e+00  
1210   nan        nan        1.00e+00  
1211   nan        nan        1.00e+00  
1212   nan        nan        1.00e+00  
1213   nan        nan        1.00e+00  
1214   nan        nan        1.00e+00  
1215   nan        nan        1.00e+00  
1216   nan        nan        1.00e+00  
1217   nan        nan        1.00e+00  
1218   nan        nan        1.00e+00  
1219   nan        nan        1.00e+00  
1220   nan        nan        1.00e+00  
1221   nan        nan        1.00e+00  
1222   nan        nan        1.00e+00  
1223   nan        nan        1.00e+00  
1224   nan        nan        1.00e+00  
1225   nan        nan        1.00e+00  
1226   nan        nan        1.00e+00  
1227   nan        nan        1.00e+00  
1228   nan        nan        1.00e+00  
1229   nan        nan        1.00e+00  
1230   nan        nan        1.00e+00  
1231   nan        nan        1.00e+00  
1232   nan        nan        1.00e+00  
1233   nan        nan        1.00e+00  
1234   nan        nan        1.00e+00  
1235   nan        nan        1.00e+00  
1236   nan        nan        1.00e+00  
1237   nan        nan        1.00e+00  
1238   nan        nan        1.00e+00  
1239   nan        nan        1.00e+00  
1240   nan        nan        1.00e+00  
1241   nan        nan        1.00e+00  
1242   nan        nan        1.00e+00  
1243   nan        nan        1.00e+00  
1244   nan        nan        1.00e+00  
1245   nan        nan        1.00e+00  
1246   nan        nan        1.00e+00  
1247   nan        nan        1.00e+00  
1248   nan        nan        1.00e+00  
1249   nan        nan        1.00e+00  
1250   nan        nan        1.00e+00  
1251   nan        nan        1.00e+00  
1252   nan        nan        1.00e+00  
1253   nan        nan        1.00e+00  
1254   nan        nan        1.00e+00  
1255   nan        nan        1.00e+00  
1256   nan        nan        1.00e+00  
1257   nan        nan        1.00e+00  
1258   nan        nan        1.00e+00  
1259   nan        nan        1.00e+00  
1260   nan        nan        1.00e+00  
1261   nan        nan        1.00e+00  
1262   nan        nan        1.00e+00  
1263   nan        nan        1.00e+00  
1264   nan        nan        1.00e+00  
1265   nan        nan        1.00e+00  
1266   nan        nan        1.00e+00  
1267   nan        nan        1.00e+00  
1268   nan        nan        1.00e+00  
1269   nan        nan        1.00e+00  
1270   nan        nan        1.00e+00  
1271   nan        nan        1.00e+00  
1272   nan        nan        1.00e+00  
1273   nan        nan        1.00e+00  
1274   nan        nan        1.00e+00  
1275   nan        nan        1.00e+00  
1276   nan        nan        1.00e+00  
1277   nan        nan        1.00e+00  
1278   nan        nan        1.00e+00  
1279   nan        nan        1.00e+00  
1280   nan        nan        1.00e+00  
1281   nan        nan        1.00e+00  
1282   nan        nan        1.00e+00  
1283   nan        nan        1.00e+00  
1284   nan        nan        1.00e+00  
1285   nan        nan        1.00e+00  
1286   nan        nan        1.00e+00  
1287   nan        nan        1.00e+00  
1288   nan        nan        1.00e+00  
1289   nan        nan        1.00e+00  
1290   nan        nan        1.00e+00  
1291   nan        nan        1.00e+00  
1292   nan        nan        1.00e+00  
1293   nan        nan        1.00e+00  
1294   nan        nan        1.00e+00  
1295   nan        nan        1.00e+00  
1296   nan        nan        1.00e+00  
1297   nan        nan        1.00e+00  
1298   nan        nan        1.00e+00  
1299   nan        nan        1.00e+00  
1300   nan        nan        1.00e+00  
1301   nan        nan        1.00e+00  
1302   nan        nan        1.00e+00  
1303   nan        nan        1.00e+00  
1304   nan        nan        1.00e+00  
1305   nan        nan        1.00e+00  
1306   nan        nan        1.00e+00  
1307   nan        nan        1.00e+00  
1308   nan        nan        1.00e+00  
1309   nan        nan        1.00e+00  
1310   nan        nan        1.00e+00  
1311   nan        nan        1.00e+00  
1312   nan        nan        1.00e+00  
1313   nan        nan        1.00e+00  
1314   nan        nan        1.00e+00  
1315   nan        nan        1.00e+00  
1316   nan        nan        1.00e+00  
1317   nan        nan        1.00e+00  
1318   nan        nan        1.00e+00  
1319   nan        nan        1.00e+00  
1320   nan        nan        1.00e+00  
1321   nan        nan        1.00e+00  
1322   nan        nan        1.00e+00  
1323   nan        nan        1.00e+00  
1324   nan        nan        1.00e+00  
1325   nan        nan        1.00e+00  
1326   nan        nan        1.00e+00  
1327   nan        nan        1.00e+00  
1328   nan        nan        1.00e+00  
1329   nan        nan        1.00e+00  
1330   nan        nan        1.00e+00  
1331   nan        nan        1.00e+00  
1332   nan        nan        1.00e+00  
1333   nan        nan        1.00e+00  
1334   nan        nan        1.00e+00  
1335   nan        nan        1.00e+00  
1336   nan        nan        1.00e+00  
1337   nan        nan        1.00e+00  
1338   nan        nan        1.00e+00  
1339   nan        nan        1.00e+00  
1340   nan        nan        1.00e+00  
1341   nan        nan        1.00e+00  
1342   nan        nan        1.00e+00  
1343   nan        nan        1.00e+00  
1344   nan        nan        1.00e+00  
1345   nan        nan        1.00e+00  
1346   nan        nan        1.00e+00  
1347   nan        nan        1.00e+00  
1348   nan        nan        1.00e+00  
1349   nan        nan        1.00e+00  
1350   nan        nan        1.00e+00  
1351   nan        nan        1.00e+00  
1352   nan        nan        1.00e+00  
1353   nan        nan        1.00e+00  
1354   nan        nan        1.00e+00  
1355   nan        nan        1.00e+00  
1356   nan        nan        1.00e+00  
1357   nan        nan        1.00e+00  
1358   nan        nan        1.00e+00  
1359   nan        nan        1.00e+00  
1360   nan        nan        1.00e+00  
1361   nan        nan        1.00e+00  
1362   nan        nan        1.00e+00  
1363   nan        nan        1.00e+00  
1364   nan        nan        1.00e+00  
1365   nan        nan        1.00e+00  
1366   nan        nan        1.00e+00  
1367   nan        nan        1.00e+00  
1368   nan        nan        1.00e+00  
1369   nan        nan        1.00e+00  
1370   nan        nan        1.00e+00  
1371   nan        nan        1.00e+00  
1372   nan        nan        1.00e+00  
1373   nan        nan        1.00e+00  
1374   nan        nan        1.00e+00  
1375   nan        nan        1.00e+00  
1376   nan        nan        1.00e+00  
1377   nan        nan        1.00e+00  
1378   nan        nan        1.00e+00  
1379   nan        nan        1.00e+00  
1380   nan        nan        1.00e+00  
1381   nan        nan        1.00e+00  
1382   nan        nan        1.00e+00  
1383   nan        nan        1.00e+00  
1384   nan        nan        1.00e+00  
1385   nan        nan        1.00e+00  
1386   nan        nan        1.00e+00  
1387   nan        nan        1.00e+00  
1388   nan        nan        1.00e+00  
1389   nan        nan        1.00e+00  
1390   nan        nan        1.00e+00  
1391   nan        nan        1.00e+00  
1392   nan        nan        1.00e+00  
1393   nan        nan        1.00e+00  
1394   nan        nan        1.00e+00  
1395   nan        nan        1.00e+00  
1396   nan        nan        1.00e+00  
1397   nan        nan        1.00e+00  
1398   nan        nan        1.00e+00  
1399   nan        nan        1.00e+00  
1400   nan        nan        1.00e+00  
1401   nan        nan        1.00e+00  
1402   nan        nan        1.00e+00  
1403   nan        nan        1.00e+00  
1404   nan        nan        1.00e+00  
1405   nan        nan        1.00e+00  
1406   nan        nan        1.00e+00  
1407   nan        nan        1.00e+00  
1408   nan        nan        1.00e+00  
1409   nan        nan        1.00e+00  
1410   nan        nan        1.00e+00  
1411   nan        nan        1.00e+00  
1412   nan        nan        1.00e+00  
1413   nan        nan        1.00e+00  
1414   nan        nan        1.00e+00  
1415   nan        nan        1.00e+00  
1416   nan        nan        1.00e+00  
1417   nan        nan        1.00e+00  
1418   nan        nan        1.00e+00  
1419   nan        nan        1.00e+00  
1420   nan        nan        1.00e+00  
1421   nan        nan        1.00e+00  
1422   nan        nan        1.00e+00  
1423   nan        nan        1.00e+00  
1424   nan        nan        1.00e+00  
1425   nan        nan        1.00e+00  
1426   nan        nan        1.00e+00  
1427   nan        nan        1.00e+00  
1428   nan        nan        1.00e+00  
1429   nan        nan        1.00e+00  
1430   nan        nan        1.00e+00  
1431   nan        nan        1.00e+00  
1432   nan        nan        1.00e+00  
1433   nan        nan        1.00e+00  
1434   nan        nan        1.00e+00  
1435   nan        nan        1.00e+00  
1436   nan        nan        1.00e+00  
1437   nan        nan        1.00e+00  
1438   nan        nan        1.00e+00  
1439   nan        nan        1.00e+00  
1440   nan        nan        1.00e+00  
1441   nan        nan        1.00e+00  
1442   nan        nan        1.00e+00  
1443   nan        nan        1.00e+00  
1444   nan        nan        1.00e+00  
1445   nan        nan        1.00e+00  
1446   nan        nan        1.00e+00  
1447   nan        nan        1.00e+00  
1448   nan        nan        1.00e+00  
1449   nan        nan        1.00e+00  
1450   nan        nan        1.00e+00  
1451   nan        nan        1.00e+00  
1452   nan        nan        1.00e+00  
1453   nan        nan        1.00e+00  
1454   nan        nan        1.00e+00  
1455   nan        nan        1.00e+00  
1456   nan        nan        1.00e+00  
1457   nan        nan        1.00e+00  
1458   nan        nan        1.00e+00  
1459   nan        nan        1.00e+00  
1460   nan        nan        1.00e+00  
1461   nan        nan        1.00e+00  
1462   nan        nan        1.00e+00  
1463   nan        nan        1.00e+00  
1464   nan        nan        1.00e+00  
1465   nan        nan        1.00e+00  
1466   nan        nan        1.00e+00  
1467   nan        nan        1.00e+00  
1468   nan        nan        1.00e+00  
1469   nan        nan        1.00e+00  
1470   nan        nan        1.00e+00  
1471   nan        nan        1.00e+00  
1472   nan        nan        1.00e+00  
1473   nan        nan        1.00e+00  
1474   nan        nan        1.00e+00  
1475   nan        nan        1.00e+00  
1476   nan        nan        1.00e+00  
1477   nan        nan        1.00e+00  
1478   nan        nan        1.00e+00  
1479   nan        nan        1.00e+00  
1480   nan        nan        1.00e+00  
1481   nan        nan        1.00e+00  
1482   nan        nan        1.00e+00  
1483   nan        nan        1.00e+00  
1484   nan        nan        1.00e+00  
1485   nan        nan        1.00e+00  
1486   nan        nan        1.00e+00  
1487   nan        nan        1.00e+00  
1488   nan        nan        1.00e+00  
1489   nan        nan        1.00e+00  
1490   nan        nan        1.00e+00  
1491   nan        nan        1.00e+00  
1492   nan        nan        1.00e+00  
1493   nan        nan        1.00e+00  
1494   nan        nan        1.00e+00  
1495   nan        nan        1.00e+00  
1496   nan        nan        1.00e+00  
1497   nan        nan        1.00e+00  
1498   nan        nan        1.00e+00  
1499   nan        nan        1.00e+00  
1500   nan        nan        1.00e+00  
1501   nan        nan        1.00e+00  
1502   nan        nan        1.00e+00  
1503   nan        nan        1.00e+00  
1504   nan        nan        1.00e+00  
1505   nan        nan        1.00e+00  
1506   nan        nan        1.00e+00  
1507   nan        nan        1.00e+00  
1508   nan        nan        1.00e+00  
1509   nan        nan        1.00e+00  
1510   nan        nan        1.00e+00  
1511   nan        nan        1.00e+00  
1512   nan        nan        1.00e+00  
1513   nan        nan        1.00e+00  
1514   nan        nan        1.00e+00  
1515   nan        nan        1.00e+00  
1516   nan        nan        1.00e+00  
1517   nan        nan        1.00e+00  
1518   nan        nan        1.00e+00  
1519   nan        nan        1.00e+00  
1520   nan        nan        1.00e+00  
1521   nan        nan        1.00e+00  
1522   nan        nan        1.00e+00  
1523   nan        nan        1.00e+00  
1524   nan        nan        1.00e+00  
1525   nan        nan        1.00e+00  
1526   nan        nan        1.00e+00  
1527   nan        nan        1.00e+00  
1528   nan        nan        1.00e+00  
1529   nan        nan        1.00e+00  
1530   nan        nan        1.00e+00  
1531   nan        nan        1.00e+00  
1532   nan        nan        1.00e+00  
1533   nan        nan        1.00e+00  
1534   nan        nan        1.00e+00  
1535   nan        nan        1.00e+00  
1536   nan        nan        1.00e+00  
1537   nan        nan        1.00e+00  
1538   nan        nan        1.00e+00  
1539   nan        nan        1.00e+00  
1540   nan        nan        1.00e+00  
1541   nan        nan        1.00e+00  
1542   nan        nan        1.00e+00  
1543   nan        nan        1.00e+00  
1544   nan        nan        1.00e+00  
1545   nan        nan        1.00e+00  
1546   nan        nan        1.00e+00  
1547   nan        nan        1.00e+00  
1548   nan        nan        1.00e+00  
1549   nan        nan        1.00e+00  
1550   nan        nan        1.00e+00  
1551   nan        nan        1.00e+00  
1552   nan        nan        1.00e+00  
1553   nan        nan        1.00e+00  
1554   nan        nan        1.00e+00  
1555   nan        nan        1.00e+00  
1556   nan        nan        1.00e+00  
1557   nan        nan        1.00e+00  
1558   nan        nan        1.00e+00  
1559   nan        nan        1.00e+00  
1560   nan        nan        1.00e+00  
1561   nan        nan        1.00e+00  
1562   nan        nan        1.00e+00  
1563   nan        nan        1.00e+00  
1564   nan        nan        1.00e+00  
1565   nan        nan        1.00e+00  
1566   nan        nan        1.00e+00  
1567   nan        nan        1.00e+00  
1568   nan        nan        1.00e+00  
1569   nan        nan        1.00e+00  
1570   nan        nan        1.00e+00  
1571   nan        nan        1.00e+00  
1572   nan        nan        1.00e+00  
1573   nan        nan        1.00e+00  
1574   nan        nan        1.00e+00  
1575   nan        nan        1.00e+00  
1576   nan        nan        1.00e+00  
1577   nan        nan        1.00e+00  
1578   nan        nan        1.00e+00  
1579   nan        nan        1.00e+00  
1580   nan        nan        1.00e+00  
1581   nan        nan        1.00e+00  
1582   nan        nan        1.00e+00  
1583   nan        nan        1.00e+00  
1584   nan        nan        1.00e+00  
1585   nan        nan        1.00e+00  
1586   nan        nan        1.00e+00  
1587   nan        nan        1.00e+00  
1588   nan        nan        1.00e+00  
1589   nan        nan        1.00e+00  
1590   nan        nan        1.00e+00  
1591   nan        nan        1.00e+00  
1592   nan        nan        1.00e+00  
1593   nan        nan        1.00e+00  
1594   nan        nan        1.00e+00  
1595   nan        nan        1.00e+00  
1596   nan        nan        1.00e+00  
1597   nan        nan        1.00e+00  
1598   nan        nan        1.00e+00  
1599   nan        nan        1.00e+00  
1600   nan        nan        1.00e+00  
1601   nan        nan        1.00e+00  
1602   nan        nan        1.00e+00  
1603   nan        nan        1.00e+00  
1604   nan        nan        1.00e+00  
1605   nan        nan        1.00e+00  
1606   nan        nan        1.00e+00  
1607   nan        nan        1.00e+00  
1608   nan        nan        1.00e+00  
1609   nan        nan        1.00e+00  
1610   nan        nan        1.00e+00  
1611   nan        nan        1.00e+00  
1612   nan        nan        1.00e+00  
1613   nan        nan        1.00e+00  
1614   nan        nan        1.00e+00  
1615   nan        nan        1.00e+00  
1616   nan        nan        1.00e+00  
1617   nan        nan        1.00e+00  
1618   nan        nan        1.00e+00  
1619   nan        nan        1.00e+00  
1620   nan        nan        1.00e+00  
1621   nan        nan        1.00e+00  
1622   nan        nan        1.00e+00  
1623   nan        nan        1.00e+00  
1624   nan        nan        1.00e+00  
1625   nan        nan        1.00e+00  
1626   nan        nan        1.00e+00  
1627   nan        nan        1.00e+00  
1628   nan        nan        1.00e+00  
1629   nan        nan        1.00e+00  
1630   nan        nan        1.00e+00  
1631   nan        nan        1.00e+00  
1632   nan        nan        1.00e+00  
1633   nan        nan        1.00e+00  
1634   nan        nan        1.00e+00  
1635   nan        nan        1.00e+00  
1636   nan        nan        1.00e+00  
1637   nan        nan        1.00e+00  
1638   nan        nan        1.00e+00  
1639   nan        nan        1.00e+00  
1640   nan        nan        1.00e+00  
1641   nan        nan        1.00e+00  
1642   nan        nan        1.00e+00  
1643   nan        nan        1.00e+00  
1644   nan        nan        1.00e+00  
1645   nan        nan        1.00e+00  
1646   nan        nan        1.00e+00  
1647   nan        nan        1.00e+00  
1648   nan        nan        1.00e+00  
1649   nan        nan        1.00e+00  
1650   nan        nan        1.00e+00  
1651   nan        nan        1.00e+00  
1652   nan        nan        1.00e+00  
1653   nan        nan        1.00e+00  
1654   nan        nan        1.00e+00  
1655   nan        nan        1.00e+00  
1656   nan        nan        1.00e+00  
1657   nan        nan        1.00e+00  
1658   nan        nan        1.00e+00  
1659   nan        nan        1.00e+00  
1660   nan        nan        1.00e+00  
1661   nan        nan        1.00e+00  
1662   nan        nan        1.00e+00  
1663   nan        nan        1.00e+00  
1664   nan        nan        1.00e+00  
1665   nan        nan        1.00e+00  
1666   nan        nan        1.00e+00  
1667   nan        nan        1.00e+00  
1668   nan        nan        1.00e+00  
1669   nan        nan        1.00e+00  
1670   nan        nan        1.00e+00  
1671   nan        nan        1.00e+00  
1672   nan        nan        1.00e+00  
1673   nan        nan        1.00e+00  
1674   nan        nan        1.00e+00  
1675   nan        nan        1.00e+00  
1676   nan        nan        1.00e+00  
1677   nan        nan        1.00e+00  
1678   nan        nan        1.00e+00  
1679   nan        nan        1.00e+00  
1680   nan        nan        1.00e+00  
1681   nan        nan        1.00e+00  
1682   nan        nan        1.00e+00  
1683   nan        nan        1.00e+00  
1684   nan        nan        1.00e+00  
1685   nan        nan        1.00e+00  
1686   nan        nan        1.00e+00  
1687   nan        nan        1.00e+00  
1688   nan        nan        1.00e+00  
1689   nan        nan        1.00e+00  
1690   nan        nan        1.00e+00  
1691   nan        nan        1.00e+00  
1692   nan        nan        1.00e+00  
1693   nan        nan        1.00e+00  
1694   nan        nan        1.00e+00  
1695   nan        nan        1.00e+00  
1696   nan        nan        1.00e+00  
1697   nan        nan        1.00e+00  
1698   nan        nan        1.00e+00  
1699   nan        nan        1.00e+00  
1700   nan        nan        1.00e+00  
1701   nan        nan        1.00e+00  
1702   nan        nan        1.00e+00  
1703   nan        nan        1.00e+00  
1704   nan        nan        1.00e+00  
1705   nan        nan        1.00e+00  
1706   nan        nan        1.00e+00  
1707   nan        nan        1.00e+00  
1708   nan        nan        1.00e+00  
1709   nan        nan        1.00e+00  
1710   nan        nan        1.00e+00  
1711   nan        nan        1.00e+00  
1712   nan        nan        1.00e+00  
1713   nan        nan        1.00e+00  
1714   nan        nan        1.00e+00  
1715   nan        nan        1.00e+00  
1716   nan        nan        1.00e+00  
1717   nan        nan        1.00e+00  
1718   nan        nan        1.00e+00  
1719   nan        nan        1.00e+00  
1720   nan        nan        1.00e+00  
1721   nan        nan        1.00e+00  
1722   nan        nan        1.00e+00  
1723   nan        nan        1.00e+00  
1724   nan        nan        1.00e+00  
1725   nan        nan        1.00e+00  
1726   nan        nan        1.00e+00  
1727   nan        nan        1.00e+00  
1728   nan        nan        1.00e+00  
1729   nan        nan        1.00e+00  
1730   nan        nan        1.00e+00  
1731   nan        nan        1.00e+00  
1732   nan        nan        1.00e+00  
1733   nan        nan        1.00e+00  
1734   nan        nan        1.00e+00  
1735   nan        nan        1.00e+00  
1736   nan        nan        1.00e+00  
1737   nan        nan        1.00e+00  
1738   nan        nan        1.00e+00  
1739   nan        nan        1.00e+00  
1740   nan        nan        1.00e+00  
1741   nan        nan        1.00e+00  
1742   nan        nan        1.00e+00  
1743   nan        nan        1.00e+00  
1744   nan        nan        1.00e+00  
1745   nan        nan        1.00e+00  
1746   nan        nan        1.00e+00  
1747   nan        nan        1.00e+00  
1748   nan        nan        1.00e+00  
1749   nan        nan        1.00e+00  
1750   nan        nan        1.00e+00  
1751   nan        nan        1.00e+00  
1752   nan        nan        1.00e+00  
1753   nan        nan        1.00e+00  
1754   nan        nan        1.00e+00  
1755   nan        nan        1.00e+00  
1756   nan        nan        1.00e+00  
1757   nan        nan        1.00e+00  
1758   nan        nan        1.00e+00  
1759   nan        nan        1.00e+00  
1760   nan        nan        1.00e+00  
1761   nan        nan        1.00e+00  
1762   nan        nan        1.00e+00  
1763   nan        nan        1.00e+00  
1764   nan        nan        1.00e+00  
1765   nan        nan        1.00e+00  
1766   nan        nan        1.00e+00  
1767   nan        nan        1.00e+00  
1768   nan        nan        1.00e+00  
1769   nan        nan        1.00e+00  
1770   nan        nan        1.00e+00  
1771   nan        nan        1.00e+00  
1772   nan        nan        1.00e+00  
1773   nan        nan        1.00e+00  
1774   nan        nan        1.00e+00  
1775   nan        nan        1.00e+00  
1776   nan        nan        1.00e+00  
1777   nan        nan        1.00e+00  
1778   nan        nan        1.00e+00  
1779   nan        nan        1.00e+00  
1780   nan        nan        1.00e+00  
1781   nan        nan        1.00e+00  
1782   nan        nan        1.00e+00  
1783   nan        nan        1.00e+00  
1784   nan        nan        1.00e+00  
1785   nan        nan        1.00e+00  
1786   nan        nan        1.00e+00  
1787   nan        nan        1.00e+00  
1788   nan        nan        1.00e+00  
1789   nan        nan        1.00e+00  
1790   nan        nan        1.00e+00  
1791   nan        nan        1.00e+00  
1792   nan        nan        1.00e+00  
1793   nan        nan        1.00e+00  
1794   nan        nan        1.00e+00  
1795   nan        nan        1.00e+00  
1796   nan        nan        1.00e+00  
1797   nan        nan        1.00e+00  
1798   nan        nan        1.00e+00  
1799   nan        nan        1.00e+00  
1800   nan        nan        1.00e+00  
1801   nan        nan        1.00e+00  
1802   nan        nan        1.00e+00  
1803   nan        nan        1.00e+00  
1804   nan        nan        1.00e+00  
1805   nan        nan        1.00e+00  
1806   nan        nan        1.00e+00  
1807   nan        nan        1.00e+00  
1808   nan        nan        1.00e+00  
1809   nan        nan        1.00e+00  
1810   nan        nan        1.00e+00  
1811   nan        nan        1.00e+00  
1812   nan        nan        1.00e+00  
1813   nan        nan        1.00e+00  
1814   nan        nan        1.00e+00  
1815   nan        nan        1.00e+00  
1816   nan        nan        1.00e+00  
1817   nan        nan        1.00e+00  
1818   nan        nan        1.00e+00  
1819   nan        nan        1.00e+00  
1820   nan        nan        1.00e+00  
1821   nan        nan        1.00e+00  
1822   nan        nan        1.00e+00  
1823   nan        nan        1.00e+00  
1824   nan        nan        1.00e+00  
1825   nan        nan        1.00e+00  
1826   nan        nan        1.00e+00  
1827   nan        nan        1.00e+00  
1828   nan        nan        1.00e+00  
1829   nan        nan        1.00e+00  
1830   nan        nan        1.00e+00  
1831   nan        nan        1.00e+00  
1832   nan        nan        1.00e+00  
1833   nan        nan        1.00e+00  
1834   nan        nan        1.00e+00  
1835   nan        nan        1.00e+00  
1836   nan        nan        1.00e+00  
1837   nan        nan        1.00e+00  
1838   nan        nan        1.00e+00  
1839   nan        nan        1.00e+00  
1840   nan        nan        1.00e+00  
1841   nan        nan        1.00e+00  
1842   nan        nan        1.00e+00  
1843   nan        nan        1.00e+00  
1844   nan        nan        1.00e+00  
1845   nan        nan        1.00e+00  
1846   nan        nan        1.00e+00  
1847   nan        nan        1.00e+00  
1848   nan        nan        1.00e+00  
1849   nan        nan        1.00e+00  
1850   nan        nan        1.00e+00  
1851   nan        nan        1.00e+00  
1852   nan        nan        1.00e+00  
1853   nan        nan        1.00e+00  
1854   nan        nan        1.00e+00  
1855   nan        nan        1.00e+00  
1856   nan        nan        1.00e+00  
1857   nan        nan        1.00e+00  
1858   nan        nan        1.00e+00  
1859   nan        nan        1.00e+00  
1860   nan        nan        1.00e+00  
1861   nan        nan        1.00e+00  
1862   nan        nan        1.00e+00  
1863   nan        nan        1.00e+00  
1864   nan        nan        1.00e+00  
1865   nan        nan        1.00e+00  
1866   nan        nan        1.00e+00  
1867   nan        nan        1.00e+00  
1868   nan        nan        1.00e+00  
1869   nan        nan        1.00e+00  
1870   nan        nan        1.00e+00  
1871   nan        nan        1.00e+00  
1872   nan        nan        1.00e+00  
1873   nan        nan        1.00e+00  
1874   nan        nan        1.00e+00  
1875   nan        nan        1.00e+00  
1876   nan        nan        1.00e+00  
1877   nan        nan        1.00e+00  
1878   nan        nan        1.00e+00  
1879   nan        nan        1.00e+00  
1880   nan        nan        1.00e+00  
1881   nan        nan        1.00e+00  
1882   nan        nan        1.00e+00  
1883   nan        nan        1.00e+00  
1884   nan        nan        1.00e+00  
1885   nan        nan        1.00e+00  
1886   nan        nan        1.00e+00  
1887   nan        nan        1.00e+00  
1888   nan        nan        1.00e+00  
1889   nan        nan        1.00e+00  
1890   nan        nan        1.00e+00  
1891   nan        nan        1.00e+00  
1892   nan        nan        1.00e+00  
1893   nan        nan        1.00e+00  
1894   nan        nan        1.00e+00  
1895   nan        nan        1.00e+00  
1896   nan        nan        1.00e+00  
1897   nan        nan        1.00e+00  
1898   nan        nan        1.00e+00  
1899   nan        nan        1.00e+00  
1900   nan        nan        1.00e+00  
1901   nan        nan        1.00e+00  
1902   nan        nan        1.00e+00  
1903   nan        nan        1.00e+00  
1904   nan        nan        1.00e+00  
1905   nan        nan        1.00e+00  
1906   nan        nan        1.00e+00  
1907   nan        nan        1.00e+00  
1908   nan        nan        1.00e+00  
1909   nan        nan        1.00e+00  
1910   nan        nan        1.00e+00  
1911   nan        nan        1.00e+00  
1912   nan        nan        1.00e+00  
1913   nan        nan        1.00e+00  
1914   nan        nan        1.00e+00  
1915   nan        nan        1.00e+00  
1916   nan        nan        1.00e+00  
1917   nan        nan        1.00e+00  
1918   nan        nan        1.00e+00  
1919   nan        nan        1.00e+00  
1920   nan        nan        1.00e+00  
1921   nan        nan        1.00e+00  
1922   nan        nan        1.00e+00  
1923   nan        nan        1.00e+00  
1924   nan        nan        1.00e+00  
1925   nan        nan        1.00e+00  
1926   nan        nan        1.00e+00  
1927   nan        nan        1.00e+00  
1928   nan        nan        1.00e+00  
1929   nan        nan        1.00e+00  
1930   nan        nan        1.00e+00  
1931   nan        nan        1.00e+00  
1932   nan        nan        1.00e+00  
1933   nan        nan        1.00e+00  
1934   nan        nan        1.00e+00  
1935   nan        nan        1.00e+00  
1936   nan        nan        1.00e+00  
1937   nan        nan        1.00e+00  
1938   nan        nan        1.00e+00  
1939   nan        nan        1.00e+00  
1940   nan        nan        1.00e+00  
1941   nan        nan        1.00e+00  
1942   nan        nan        1.00e+00  
1943   nan        nan        1.00e+00  
1944   nan        nan        1.00e+00  
1945   nan        nan        1.00e+00  
1946   nan        nan        1.00e+00  
1947   nan        nan        1.00e+00  
1948   nan        nan        1.00e+00  
1949   nan        nan        1.00e+00  
1950   nan        nan        1.00e+00  
1951   nan        nan        1.00e+00  
1952   nan        nan        1.00e+00  
1953   nan        nan        1.00e+00  
1954   nan        nan        1.00e+00  
1955   nan        nan        1.00e+00  
1956   nan        nan        1.00e+00  
1957   nan        nan        1.00e+00  
1958   nan        nan        1.00e+00  
1959   nan        nan        1.00e+00  
1960   nan        nan        1.00e+00  
1961   nan        nan        1.00e+00  
1962   nan        nan        1.00e+00  
1963   nan        nan        1.00e+00  
1964   nan        nan        1.00e+00  
1965   nan        nan        1.00e+00  
1966   nan        nan        1.00e+00  
1967   nan        nan        1.00e+00  
1968   nan        nan        1.00e+00  
1969   nan        nan        1.00e+00  
1970   nan        nan        1.00e+00  
1971   nan        nan        1.00e+00  
1972   nan        nan        1.00e+00  
1973   nan        nan        1.00e+00  
1974   nan        nan        1.00e+00  
1975   nan        nan        1.00e+00  
1976   nan        nan        1.00e+00  
1977   nan        nan        1.00e+00  
1978   nan        nan        1.00e+00  
1979   nan        nan        1.00e+00  
1980   nan        nan        1.00e+00  
1981   nan        nan        1.00e+00  
1982   nan        nan        1.00e+00  
1983   nan        nan        1.00e+00  
1984   nan        nan        1.00e+00  
1985   nan        nan        1.00e+00  
1986   nan        nan        1.00e+00  
1987   nan        nan        1.00e+00  
1988   nan        nan        1.00e+00  
