Iter   f          |gradf|    alpha     
74     9.67e+00   2.60e+01   1.73e-18  
75     9.67e+00   2.60e+01   1.73e-18  
76     9.67e+00   2.60e+01   1.73e-18  
77     9.67e+00   2.60e+01   1.73e-18  
78     9.67e+00   2.60e+01   1.73e-18  
79     9.67e+00   2.60e+01   1.73e-18  
80     9.67e+00   2.60e+01   1.73e-18  
81     9.67e+00   2.60e+01   1.73e-18  
82     9.67e+00   2.60e+01   1.73e-18  
83     9.67e+00   2.60e+01   1.73e-18  
84     9.67e+00   2.60e+01   1.73e-18  
85     9.67e+00   2.60e+01   1.73e-18  
86     9.67e+00   2.60e+01   1.73e-18  
87     9.67e+00   2.60e+01   1.73e-18  
88     9.67e+00   2.60e+01   1.73e-18  
89     9.67e+00   2.60e+01   1.73e-18  
90     9.67e+00   2.60e+01   1.73e-18  
91     9.67e+00   2.60e+01   1.73e-18  
92     9.67e+00   2.60e+01   1.73e-18  
93     9.67e+00   2.60e+01   1.73e-18  
94     9.67e+00   2.60e+01   1.73e-18  
95     9.67e+00   2.60e+01   1.73e-18  
96     9.67e+00   2.60e+01   1.73e-18  
97     9.67e+00   2.60e+01   1.73e-18  
98     9.67e+00   2.60e+01   1.73e-18  
99     9.67e+00   2.60e+01   1.73e-18  
100    9.67e+00   2.60e+01   1.73e-18  
101    9.67e+00   2.60e+01   1.73e-18  
102    9.67e+00   2.60e+01   1.73e-18  
103    9.67e+00   2.60e+01   1.73e-18  
104    9.67e+00   2.60e+01   1.73e-18  
105    9.67e+00   2.60e+01   1.73e-18  
106    9.67e+00   2.60e+01   1.73e-18  
107    9.67e+00   2.60e+01   1.73e-18  
108    9.67e+00   2.60e+01   1.73e-18  
109    9.67e+00   2.60e+01   1.73e-18  
110    9.67e+00   2.60e+01   1.73e-18  
111    9.67e+00   2.60e+01   1.73e-18  
112    9.67e+00   2.60e+01   1.73e-18  
113    9.67e+00   2.60e+01   1.73e-18  
114    9.67e+00   2.60e+01   1.73e-18  
115    9.67e+00   2.60e+01   1.73e-18  
116    9.67e+00   2.60e+01   1.73e-18  
117    9.67e+00   2.60e+01   1.73e-18  
118    9.67e+00   2.60e+01   1.73e-18  
119    9.67e+00   2.60e+01   1.73e-18  
120    9.67e+00   2.60e+01   1.73e-18  
121    9.67e+00   2.60e+01   1.73e-18  
122    9.67e+00   2.60e+01   1.73e-18  
123    9.67e+00   2.60e+01   1.73e-18  
124    9.67e+00   2.60e+01   1.73e-18  
125    9.67e+00   2.60e+01   1.73e-18  
126    9.67e+00   2.60e+01   1.73e-18  
127    9.67e+00   2.60e+01   1.73e-18  
128    9.67e+00   2.60e+01   1.73e-18  
129    9.67e+00   2.60e+01   1.73e-18  
130    9.67e+00   2.60e+01   1.73e-18  
131    9.67e+00   2.60e+01   1.73e-18  
132    9.67e+00   2.60e+01   1.73e-18  
133    9.67e+00   2.60e+01   1.73e-18  
134    9.67e+00   2.60e+01   1.73e-18  
135    9.67e+00   2.60e+01   1.73e-18  
136    9.67e+00   2.60e+01   1.73e-18  
137    9.67e+00   2.60e+01   1.73e-18  
138    9.67e+00   2.60e+01   1.73e-18  
139    9.67e+00   2.60e+01   1.73e-18  
140    9.67e+00   2.60e+01   1.73e-18  
141    9.67e+00   2.60e+01   1.73e-18  
142    9.67e+00   2.60e+01   1.73e-18  
143    9.67e+00   2.60e+01   1.73e-18  
144    9.67e+00   2.60e+01   1.73e-18  
145    9.67e+00   2.60e+01   1.73e-18  
146    9.67e+00   2.60e+01   1.73e-18  
147    9.67e+00   2.60e+01   1.73e-18  
148    9.67e+00   2.60e+01   1.73e-18  
149    9.67e+00   2.60e+01   1.73e-18  
150    9.67e+00   2.60e+01   1.73e-18  
151    9.67e+00   2.60e+01   1.73e-18  
152    9.67e+00   2.60e+01   1.73e-18  
153    9.67e+00   2.60e+01   1.73e-18  
154    9.67e+00   2.60e+01   1.73e-18  
155    9.67e+00   2.60e+01   1.73e-18  
156    9.67e+00   2.60e+01   1.73e-18  
157    9.67e+00   2.60e+01   1.73e-18  
158    9.67e+00   2.60e+01   1.73e-18  
159    9.67e+00   2.60e+01   1.73e-18  
160    9.67e+00   2.60e+01   1.73e-18  
161    9.67e+00   2.60e+01   1.73e-18  
162    9.67e+00   2.60e+01   1.73e-18  
163    9.67e+00   2.60e+01   1.73e-18  
164    9.67e+00   2.60e+01   1.73e-18  
165    9.67e+00   2.60e+01   1.73e-18  
166    9.67e+00   2.60e+01   1.73e-18  
167    9.67e+00   2.60e+01   1.73e-18  
168    9.67e+00   2.60e+01   1.73e-18  
169    9.67e+00   2.60e+01   1.73e-18  
170    9.67e+00   2.60e+01   1.73e-18  
171    9.67e+00   2.60e+01   1.73e-18  
172    9.67e+00   2.60e+01   1.73e-18  
173    9.67e+00   2.60e+01   1.73e-18  
174    9.67e+00   2.60e+01   1.73e-18  
175    9.67e+00   2.60e+01   1.73e-18  
176    9.67e+00   2.60e+01   1.73e-18  
177    9.67e+00   2.60e+01   1.73e-18  
178    9.67e+00   2.60e+01   1.73e-18  
179    9.67e+00   2.60e+01   1.73e-18  
180    9.67e+00   2.60e+01   1.73e-18  
181    9.67e+00   2.60e+01   1.73e-18  
182    9.67e+00   2.60e+01   1.73e-18  
183    9.67e+00   2.60e+01   1.73e-18  
184    9.67e+00   2.60e+01   1.73e-18  
185    9.67e+00   2.60e+01   1.73e-18  
186    9.67e+00   2.60e+01   1.73e-18  
187    9.67e+00   2.60e+01   1.73e-18  
188    9.67e+00   2.60e+01   1.73e-18  
189    9.67e+00   2.60e+01   1.73e-18  
190    9.67e+00   2.60e+01   1.73e-18  
191    9.67e+00   2.60e+01   1.73e-18  
192    9.67e+00   2.60e+01   1.73e-18  
193    9.67e+00   2.60e+01   1.73e-18  
194    9.67e+00   2.60e+01   1.73e-18  
195    9.67e+00   2.60e+01   1.73e-18  
196    9.67e+00   2.60e+01   1.73e-18  
197    9.67e+00   2.60e+01   1.73e-18  
198    9.67e+00   2.60e+01   1.73e-18  
199    9.67e+00   2.60e+01   1.73e-18  
200    9.67e+00   2.60e+01   1.73e-18  
201    9.67e+00   2.60e+01   1.73e-18  
202    9.67e+00   2.60e+01   1.73e-18  
203    9.67e+00   2.60e+01   1.73e-18  
204    9.67e+00   2.60e+01   1.73e-18  
205    9.67e+00   2.60e+01   1.73e-18  
206    9.67e+00   2.60e+01   1.73e-18  
207    9.67e+00   2.60e+01   1.73e-18  
208    9.67e+00   2.60e+01   1.73e-18  
209    9.67e+00   2.60e+01   1.73e-18  
210    9.67e+00   2.60e+01   1.73e-18  
211    9.67e+00   2.60e+01   1.73e-18  
212    9.67e+00   2.60e+01   1.73e-18  
213    9.67e+00   2.60e+01   1.73e-18  
214    9.67e+00   2.60e+01   1.73e-18  
215    9.67e+00   2.60e+01   1.73e-18  
216    9.67e+00   2.60e+01   1.73e-18  
217    9.67e+00   2.60e+01   1.73e-18  
218    9.67e+00   2.60e+01   1.73e-18  
219    9.67e+00   2.60e+01   1.73e-18  
220    9.67e+00   2.60e+01   1.73e-18  
221    9.67e+00   2.60e+01   1.73e-18  
222    9.67e+00   2.60e+01   1.73e-18  
223    9.67e+00   2.60e+01   1.73e-18  
224    9.67e+00   2.60e+01   1.73e-18  
225    9.67e+00   2.60e+01   1.73e-18  
226    9.67e+00   2.60e+01   1.73e-18  
227    9.67e+00   2.60e+01   1.73e-18  
228    9.67e+00   2.60e+01   1.73e-18  
229    9.67e+00   2.60e+01   1.73e-18  
230    9.67e+00   2.60e+01   1.73e-18  
231    9.67e+00   2.60e+01   1.73e-18  
232    9.67e+00   2.60e+01   1.73e-18  
233    9.67e+00   2.60e+01   1.73e-18  
234    9.67e+00   2.60e+01   1.73e-18  
235    9.67e+00   2.60e+01   1.73e-18  
236    9.67e+00   2.60e+01   1.73e-18  
237    9.67e+00   2.60e+01   1.73e-18  
238    9.67e+00   2.60e+01   1.73e-18  
239    9.67e+00   2.60e+01   1.73e-18  
240    9.67e+00   2.60e+01   1.73e-18  
241    9.67e+00   2.60e+01   1.73e-18  
242    9.67e+00   2.60e+01   1.73e-18  
243    9.67e+00   2.60e+01   1.73e-18  
244    9.67e+00   2.60e+01   1.73e-18  
245    9.67e+00   2.60e+01   1.73e-18  
246    9.67e+00   2.60e+01   1.73e-18  
247    9.67e+00   2.60e+01   1.73e-18  
248    9.67e+00   2.60e+01   1.73e-18  
249    9.67e+00   2.60e+01   1.73e-18  
250    9.67e+00   2.60e+01   1.73e-18  
251    9.67e+00   2.60e+01   1.73e-18  
252    9.67e+00   2.60e+01   1.73e-18  
253    9.67e+00   2.60e+01   1.73e-18  
254    9.67e+00   2.60e+01   1.73e-18  
255    9.67e+00   2.60e+01   1.73e-18  
256    9.67e+00   2.60e+01   1.73e-18  
257    9.67e+00   2.60e+01   1.73e-18  
258    9.67e+00   2.60e+01   1.73e-18  
259    9.67e+00   2.60e+01   1.73e-18  
260    9.67e+00   2.60e+01   1.73e-18  
261    9.67e+00   2.60e+01   1.73e-18  
262    9.67e+00   2.60e+01   1.73e-18  
263    9.67e+00   2.60e+01   1.73e-18  
264    9.67e+00   2.60e+01   1.73e-18  
265    9.67e+00   2.60e+01   1.73e-18  
266    9.67e+00   2.60e+01   1.73e-18  
267    9.67e+00   2.60e+01   1.73e-18  
268    9.67e+00   2.60e+01   1.73e-18  
269    9.67e+00   2.60e+01   1.73e-18  
270    9.67e+00   2.60e+01   1.73e-18  
271    9.67e+00   2.60e+01   1.73e-18  
272    9.67e+00   2.60e+01   1.73e-18  
273    9.67e+00   2.60e+01   1.73e-18  
274    9.67e+00   2.60e+01   1.73e-18  
275    9.67e+00   2.60e+01   1.73e-18  
276    9.67e+00   2.60e+01   1.73e-18  
277    9.67e+00   2.60e+01   1.73e-18  
278    9.67e+00   2.60e+01   1.73e-18  
279    9.67e+00   2.60e+01   1.73e-18  
280    9.67e+00   2.60e+01   1.73e-18  
281    9.67e+00   2.60e+01   1.73e-18  
282    9.67e+00   2.60e+01   1.73e-18  
283    9.67e+00   2.60e+01   1.73e-18  
284    9.67e+00   2.60e+01   1.73e-18  
285    9.67e+00   2.60e+01   1.73e-18  
286    9.67e+00   2.60e+01   1.73e-18  
287    9.67e+00   2.60e+01   1.73e-18  
288    9.67e+00   2.60e+01   1.73e-18  
289    9.67e+00   2.60e+01   1.73e-18  
290    9.67e+00   2.60e+01   1.73e-18  
291    9.67e+00   2.60e+01   1.73e-18  
292    9.67e+00   2.60e+01   1.73e-18  
293    9.67e+00   2.60e+01   1.73e-18  
294    9.67e+00   2.60e+01   1.73e-18  
295    9.67e+00   2.60e+01   1.73e-18  
296    9.67e+00   2.60e+01   1.73e-18  
297    9.67e+00   2.60e+01   1.73e-18  
298    9.67e+00   2.60e+01   1.73e-18  
299    9.67e+00   2.60e+01   1.73e-18  
300    9.67e+00   2.60e+01   1.73e-18  
301    9.67e+00   2.60e+01   1.73e-18  
302    9.67e+00   2.60e+01   1.73e-18  
303    9.67e+00   2.60e+01   1.73e-18  
304    9.67e+00   2.60e+01   1.73e-18  
305    9.67e+00   2.60e+01   1.73e-18  
306    9.67e+00   2.60e+01   1.73e-18  
307    9.67e+00   2.60e+01   1.73e-18  
308    9.67e+00   2.60e+01   1.73e-18  
309    9.67e+00   2.60e+01   1.73e-18  
310    9.67e+00   2.60e+01   1.73e-18  
311    9.67e+00   2.60e+01   1.73e-18  
312    9.67e+00   2.60e+01   1.73e-18  
313    9.67e+00   2.60e+01   1.73e-18  
314    9.67e+00   2.60e+01   1.73e-18  
315    9.67e+00   2.60e+01   1.73e-18  
316    9.67e+00   2.60e+01   1.73e-18  
317    9.67e+00   2.60e+01   1.73e-18  
318    9.67e+00   2.60e+01   1.73e-18  
319    9.67e+00   2.60e+01   1.73e-18  
320    9.67e+00   2.60e+01   1.73e-18  
321    9.67e+00   2.60e+01   1.73e-18  
322    9.67e+00   2.60e+01   1.73e-18  
323    9.67e+00   2.60e+01   1.73e-18  
324    9.67e+00   2.60e+01   1.73e-18  
325    9.67e+00   2.60e+01   1.73e-18  
326    9.67e+00   2.60e+01   1.73e-18  
327    9.67e+00   2.60e+01   1.73e-18  
328    9.67e+00   2.60e+01   1.73e-18  
329    9.67e+00   2.60e+01   1.73e-18  
330    9.67e+00   2.60e+01   1.73e-18  
331    9.67e+00   2.60e+01   1.73e-18  
332    9.67e+00   2.60e+01   1.73e-18  
333    9.67e+00   2.60e+01   1.73e-18  
334    9.67e+00   2.60e+01   1.73e-18  
335    9.67e+00   2.60e+01   1.73e-18  
336    9.67e+00   2.60e+01   1.73e-18  
337    9.67e+00   2.60e+01   1.73e-18  
338    9.67e+00   2.60e+01   1.73e-18  
339    9.67e+00   2.60e+01   1.73e-18  
340    9.67e+00   2.60e+01   1.73e-18  
341    9.67e+00   2.60e+01   1.73e-18  
342    9.67e+00   2.60e+01   1.73e-18  
343    9.67e+00   2.60e+01   1.73e-18  
344    9.67e+00   2.60e+01   1.73e-18  
345    9.67e+00   2.60e+01   1.73e-18  
346    9.67e+00   2.60e+01   1.73e-18  
347    9.67e+00   2.60e+01   1.73e-18  
348    9.67e+00   2.60e+01   1.73e-18  
349    9.67e+00   2.60e+01   1.73e-18  
350    9.67e+00   2.60e+01   1.73e-18  
351    9.67e+00   2.60e+01   1.73e-18  
352    9.67e+00   2.60e+01   1.73e-18  
353    9.67e+00   2.60e+01   1.73e-18  
354    9.67e+00   2.60e+01   1.73e-18  
355    9.67e+00   2.60e+01   1.73e-18  
356    9.67e+00   2.60e+01   1.73e-18  
357    9.67e+00   2.60e+01   1.73e-18  
358    9.67e+00   2.60e+01   1.73e-18  
359    9.67e+00   2.60e+01   1.73e-18  
360    9.67e+00   2.60e+01   1.73e-18  
361    9.67e+00   2.60e+01   1.73e-18  
362    9.67e+00   2.60e+01   1.73e-18  
363    9.67e+00   2.60e+01   1.73e-18  
364    9.67e+00   2.60e+01   1.73e-18  
365    9.67e+00   2.60e+01   1.73e-18  
366    9.67e+00   2.60e+01   1.73e-18  
367    9.67e+00   2.60e+01   1.73e-18  
368    9.67e+00   2.60e+01   1.73e-18  
369    9.67e+00   2.60e+01   1.73e-18  
370    9.67e+00   2.60e+01   1.73e-18  
371    9.67e+00   2.60e+01   1.73e-18  
372    9.67e+00   2.60e+01   1.73e-18  
373    9.67e+00   2.60e+01   1.73e-18  
374    9.67e+00   2.60e+01   1.73e-18  
375    9.67e+00   2.60e+01   1.73e-18  
376    9.67e+00   2.60e+01   1.73e-18  
377    9.67e+00   2.60e+01   1.73e-18  
378    9.67e+00   2.60e+01   1.73e-18  
379    9.67e+00   2.60e+01   1.73e-18  
380    9.67e+00   2.60e+01   1.73e-18  
381    9.67e+00   2.60e+01   1.73e-18  
382    9.67e+00   2.60e+01   1.73e-18  
383    9.67e+00   2.60e+01   1.73e-18  
384    9.67e+00   2.60e+01   1.73e-18  
385    9.67e+00   2.60e+01   1.73e-18  
386    9.67e+00   2.60e+01   1.73e-18  
387    9.67e+00   2.60e+01   1.73e-18  
388    9.67e+00   2.60e+01   1.73e-18  
389    9.67e+00   2.60e+01   1.73e-18  
390    9.67e+00   2.60e+01   1.73e-18  
391    9.67e+00   2.60e+01   1.73e-18  
392    9.67e+00   2.60e+01   1.73e-18  
393    9.67e+00   2.60e+01   1.73e-18  
394    9.67e+00   2.60e+01   1.73e-18  
395    9.67e+00   2.60e+01   1.73e-18  
396    9.67e+00   2.60e+01   1.73e-18  
397    9.67e+00   2.60e+01   1.73e-18  
398    9.67e+00   2.60e+01   1.73e-18  
399    9.67e+00   2.60e+01   1.73e-18  
400    9.67e+00   2.60e+01   1.73e-18  
401    9.67e+00   2.60e+01   1.73e-18  
402    9.67e+00   2.60e+01   1.73e-18  
403    9.67e+00   2.60e+01   1.73e-18  
404    9.67e+00   2.60e+01   1.73e-18  
405    9.67e+00   2.60e+01   1.73e-18  
406    9.67e+00   2.60e+01   1.73e-18  
407    9.67e+00   2.60e+01   1.73e-18  
408    9.67e+00   2.60e+01   1.73e-18  
409    9.67e+00   2.60e+01   1.73e-18  
410    9.67e+00   2.60e+01   1.73e-18  
411    9.67e+00   2.60e+01   1.73e-18  
412    9.67e+00   2.60e+01   1.73e-18  
413    9.67e+00   2.60e+01   1.73e-18  
414    9.67e+00   2.60e+01   1.73e-18  
415    9.67e+00   2.60e+01   1.73e-18  
416    9.67e+00   2.60e+01   1.73e-18  
417    9.67e+00   2.60e+01   1.73e-18  
418    9.67e+00   2.60e+01   1.73e-18  
419    9.67e+00   2.60e+01   1.73e-18  
420    9.67e+00   2.60e+01   1.73e-18  
421    9.67e+00   2.60e+01   1.73e-18  
422    9.67e+00   2.60e+01   1.73e-18  
423    9.67e+00   2.60e+01   1.73e-18  
424    9.67e+00   2.60e+01   1.73e-18  
425    9.67e+00   2.60e+01   1.73e-18  
426    9.67e+00   2.60e+01   1.73e-18  
427    9.67e+00   2.60e+01   1.73e-18  
428    9.67e+00   2.60e+01   1.73e-18  
429    9.67e+00   2.60e+01   1.73e-18  
430    9.67e+00   2.60e+01   1.73e-18  
431    9.67e+00   2.60e+01   1.73e-18  
432    9.67e+00   2.60e+01   1.73e-18  
433    9.67e+00   2.60e+01   1.73e-18  
434    9.67e+00   2.60e+01   1.73e-18  
435    9.67e+00   2.60e+01   1.73e-18  
436    9.67e+00   2.60e+01   1.73e-18  
437    9.67e+00   2.60e+01   1.73e-18  
438    9.67e+00   2.60e+01   1.73e-18  
439    9.67e+00   2.60e+01   1.73e-18  
440    9.67e+00   2.60e+01   1.73e-18  
441    9.67e+00   2.60e+01   1.73e-18  
442    9.67e+00   2.60e+01   1.73e-18  
443    9.67e+00   2.60e+01   1.73e-18  
444    9.67e+00   2.60e+01   1.73e-18  
445    9.67e+00   2.60e+01   1.73e-18  
446    9.67e+00   2.60e+01   1.73e-18  
447    9.67e+00   2.60e+01   1.73e-18  
448    9.67e+00   2.60e+01   1.73e-18  
449    9.67e+00   2.60e+01   1.73e-18  
450    9.67e+00   2.60e+01   1.73e-18  
451    9.67e+00   2.60e+01   1.73e-18  
452    9.67e+00   2.60e+01   1.73e-18  
453    9.67e+00   2.60e+01   1.73e-18  
454    9.67e+00   2.60e+01   1.73e-18  
455    9.67e+00   2.60e+01   1.73e-18  
456    9.67e+00   2.60e+01   1.73e-18  
457    9.67e+00   2.60e+01   1.73e-18  
458    9.67e+00   2.60e+01   1.73e-18  
459    9.67e+00   2.60e+01   1.73e-18  
460    9.67e+00   2.60e+01   1.73e-18  
461    9.67e+00   2.60e+01   1.73e-18  
462    9.67e+00   2.60e+01   1.73e-18  
463    9.67e+00   2.60e+01   1.73e-18  
464    9.67e+00   2.60e+01   1.73e-18  
465    9.67e+00   2.60e+01   1.73e-18  
466    9.67e+00   2.60e+01   1.73e-18  
467    9.67e+00   2.60e+01   1.73e-18  
468    9.67e+00   2.60e+01   1.73e-18  
469    9.67e+00   2.60e+01   1.73e-18  
470    9.67e+00   2.60e+01   1.73e-18  
471    9.67e+00   2.60e+01   1.73e-18  
472    9.67e+00   2.60e+01   1.73e-18  
473    9.67e+00   2.60e+01   1.73e-18  
474    9.67e+00   2.60e+01   1.73e-18  
475    9.67e+00   2.60e+01   1.73e-18  
476    9.67e+00   2.60e+01   1.73e-18  
477    9.67e+00   2.60e+01   1.73e-18  
478    9.67e+00   2.60e+01   1.73e-18  
479    9.67e+00   2.60e+01   1.73e-18  
480    9.67e+00   2.60e+01   1.73e-18  
481    9.67e+00   2.60e+01   1.73e-18  
482    9.67e+00   2.60e+01   1.73e-18  
483    9.67e+00   2.60e+01   1.73e-18  
484    9.67e+00   2.60e+01   1.73e-18  
485    9.67e+00   2.60e+01   1.73e-18  
486    9.67e+00   2.60e+01   1.73e-18  
487    9.67e+00   2.60e+01   1.73e-18  
488    9.67e+00   2.60e+01   1.73e-18  
489    9.67e+00   2.60e+01   1.73e-18  
490    9.67e+00   2.60e+01   1.73e-18  
491    9.67e+00   2.60e+01   1.73e-18  
492    9.67e+00   2.60e+01   1.73e-18  
493    9.67e+00   2.60e+01   1.73e-18  
494    9.67e+00   2.60e+01   1.73e-18  
495    9.67e+00   2.60e+01   1.73e-18  
496    9.67e+00   2.60e+01   1.73e-18  
497    9.67e+00   2.60e+01   1.73e-18  
498    9.67e+00   2.60e+01   1.73e-18  
499    9.67e+00   2.60e+01   1.73e-18  
500    9.67e+00   2.60e+01   1.73e-18  
501    9.67e+00   2.60e+01   1.73e-18  
502    9.67e+00   2.60e+01   1.73e-18  
503    9.67e+00   2.60e+01   1.73e-18  
504    9.67e+00   2.60e+01   1.73e-18  
505    9.67e+00   2.60e+01   1.73e-18  
506    9.67e+00   2.60e+01   1.73e-18  
507    9.67e+00   2.60e+01   1.73e-18  
508    9.67e+00   2.60e+01   1.73e-18  
509    9.67e+00   2.60e+01   1.73e-18  
510    9.67e+00   2.60e+01   1.73e-18  
511    9.67e+00   2.60e+01   1.73e-18  
512    9.67e+00   2.60e+01   1.73e-18  
513    9.67e+00   2.60e+01   1.73e-18  
514    9.67e+00   2.60e+01   1.73e-18  
515    9.67e+00   2.60e+01   1.73e-18  
516    9.67e+00   2.60e+01   1.73e-18  
517    9.67e+00   2.60e+01   1.73e-18  
518    9.67e+00   2.60e+01   1.73e-18  
519    9.67e+00   2.60e+01   1.73e-18  
520    9.67e+00   2.60e+01   1.73e-18  
521    9.67e+00   2.60e+01   1.73e-18  
522    9.67e+00   2.60e+01   1.73e-18  
523    9.67e+00   2.60e+01   1.73e-18  
524    9.67e+00   2.60e+01   1.73e-18  
525    9.67e+00   2.60e+01   1.73e-18  
526    9.67e+00   2.60e+01   1.73e-18  
527    9.67e+00   2.60e+01   1.73e-18  
528    9.67e+00   2.60e+01   1.73e-18  
529    9.67e+00   2.60e+01   1.73e-18  
530    9.67e+00   2.60e+01   1.73e-18  
531    9.67e+00   2.60e+01   1.73e-18  
532    9.67e+00   2.60e+01   1.73e-18  
533    9.67e+00   2.60e+01   1.73e-18  
534    9.67e+00   2.60e+01   1.73e-18  
535    9.67e+00   2.60e+01   1.73e-18  
536    9.67e+00   2.60e+01   1.73e-18  
537    9.67e+00   2.60e+01   1.73e-18  
538    9.67e+00   2.60e+01   1.73e-18  
539    9.67e+00   2.60e+01   1.73e-18  
540    9.67e+00   2.60e+01   1.73e-18  
541    9.67e+00   2.60e+01   1.73e-18  
542    9.67e+00   2.60e+01   1.73e-18  
543    9.67e+00   2.60e+01   1.73e-18  
544    9.67e+00   2.60e+01   1.73e-18  
545    9.67e+00   2.60e+01   1.73e-18  
546    9.67e+00   2.60e+01   1.73e-18  
547    9.67e+00   2.60e+01   1.73e-18  
548    9.67e+00   2.60e+01   1.73e-18  
549    9.67e+00   2.60e+01   1.73e-18  
550    9.67e+00   2.60e+01   1.73e-18  
551    9.67e+00   2.60e+01   1.73e-18  
552    9.67e+00   2.60e+01   1.73e-18  
553    9.67e+00   2.60e+01   1.73e-18  
554    9.67e+00   2.60e+01   1.73e-18  
555    9.67e+00   2.60e+01   1.73e-18  
556    9.67e+00   2.60e+01   1.73e-18  
557    9.67e+00   2.60e+01   1.73e-18  
558    9.67e+00   2.60e+01   1.73e-18  
559    9.67e+00   2.60e+01   1.73e-18  
560    9.67e+00   2.60e+01   1.73e-18  
561    9.67e+00   2.60e+01   1.73e-18  
562    9.67e+00   2.60e+01   1.73e-18  
563    9.67e+00   2.60e+01   1.73e-18  
564    9.67e+00   2.60e+01   1.73e-18  
565    9.67e+00   2.60e+01   1.73e-18  
566    9.67e+00   2.60e+01   1.73e-18  
567    9.67e+00   2.60e+01   1.73e-18  
568    9.67e+00   2.60e+01   1.73e-18  
569    9.67e+00   2.60e+01   1.73e-18  
570    9.67e+00   2.60e+01   1.73e-18  
571    9.67e+00   2.60e+01   1.73e-18  
572    9.67e+00   2.60e+01   1.73e-18  
573    9.67e+00   2.60e+01   1.73e-18  
574    9.67e+00   2.60e+01   1.73e-18  
575    9.67e+00   2.60e+01   1.73e-18  
576    9.67e+00   2.60e+01   1.73e-18  
577    9.67e+00   2.60e+01   1.73e-18  
578    9.67e+00   2.60e+01   1.73e-18  
579    9.67e+00   2.60e+01   1.73e-18  
580    9.67e+00   2.60e+01   1.73e-18  
581    9.67e+00   2.60e+01   1.73e-18  
