Iter   f          |gradf|    alpha     
80     1.66e+01   1.30e+02   1.95e-03  
81     1.58e+01   1.24e+02   1.95e-03  
82     1.51e+01   1.18e+02   1.95e-03  
83     1.44e+01   1.13e+02   1.95e-03  
84     1.38e+01   1.07e+02   1.95e-03  
85     1.32e+01   1.02e+02   1.95e-03  
86     1.27e+01   9.76e+01   1.95e-03  
87     1.23e+01   9.30e+01   1.95e-03  
88     1.18e+01   8.87e+01   1.95e-03  
89     1.14e+01   8.45e+01   1.95e-03  
90     1.11e+01   8.06e+01   1.95e-03  
91     1.08e+01   7.68e+01   1.95e-03  
92     1.05e+01   7.32e+01   1.95e-03  
93     1.02e+01   6.98e+01   1.95e-03  
94     9.92e+00   6.65e+01   1.95e-03  
95     9.69e+00   6.34e+01   1.95e-03  
96     9.48e+00   6.05e+01   1.95e-03  
97     9.28e+00   5.77e+01   1.95e-03  
98     9.10e+00   5.50e+01   1.95e-03  
99     8.93e+00   5.24e+01   1.95e-03  
100    8.77e+00   5.00e+01   1.95e-03  
101    8.63e+00   4.76e+01   1.95e-03  
102    8.50e+00   4.54e+01   1.95e-03  
103    8.37e+00   4.33e+01   1.95e-03  
104    8.26e+00   4.13e+01   1.95e-03  
105    8.15e+00   3.94e+01   1.95e-03  
106    8.05e+00   3.75e+01   1.95e-03  
107    7.96e+00   3.58e+01   1.95e-03  
108    7.87e+00   3.41e+01   1.95e-03  
109    7.79e+00   3.26e+01   1.95e-03  
110    7.71e+00   3.11e+01   1.95e-03  
111    7.64e+00   2.96e+01   1.95e-03  
112    7.57e+00   2.83e+01   1.95e-03  
113    7.51e+00   2.70e+01   1.95e-03  
114    7.45e+00   2.57e+01   1.95e-03  
115    7.39e+00   2.45e+01   1.95e-03  
116    7.33e+00   2.34e+01   1.95e-03  
117    7.28e+00   2.23e+01   1.95e-03  
118    7.23e+00   2.13e+01   1.95e-03  
119    7.18e+00   2.04e+01   1.95e-03  
120    7.13e+00   1.94e+01   1.95e-03  
121    7.09e+00   1.86e+01   1.95e-03  
122    7.05e+00   1.77e+01   1.95e-03  
123    7.01e+00   1.69e+01   1.95e-03  
124    6.97e+00   1.62e+01   1.95e-03  
125    6.93e+00   1.55e+01   1.95e-03  
126    6.89e+00   1.48e+01   1.95e-03  
127    6.85e+00   1.41e+01   1.95e-03  
128    6.82e+00   1.35e+01   1.95e-03  
129    6.78e+00   1.29e+01   1.95e-03  
130    6.75e+00   1.24e+01   1.95e-03  
131    6.72e+00   1.18e+01   1.95e-03  
132    6.68e+00   1.13e+01   1.95e-03  
133    6.65e+00   1.09e+01   1.95e-03  
134    6.62e+00   1.04e+01   1.95e-03  
135    6.59e+00   9.98e+00   1.95e-03  
136    6.56e+00   9.57e+00   1.95e-03  
137    6.53e+00   9.19e+00   1.95e-03  
138    6.50e+00   8.82e+00   1.95e-03  
139    6.47e+00   8.48e+00   1.95e-03  
140    6.44e+00   8.15e+00   1.95e-03  
141    6.41e+00   7.85e+00   1.95e-03  
142    6.39e+00   7.55e+00   1.95e-03  
143    6.36e+00   7.28e+00   1.95e-03  
144    6.33e+00   7.02e+00   1.95e-03  
145    6.30e+00   6.78e+00   1.95e-03  
146    6.28e+00   6.55e+00   1.95e-03  
147    6.25e+00   6.33e+00   1.95e-03  
148    6.22e+00   6.13e+00   1.95e-03  
149    6.20e+00   5.93e+00   1.95e-03  
150    6.17e+00   5.75e+00   1.95e-03  
151    6.15e+00   5.58e+00   1.95e-03  
152    6.12e+00   5.43e+00   1.95e-03  
153    6.10e+00   5.28e+00   1.95e-03  
154    6.07e+00   5.14e+00   1.95e-03  
155    6.05e+00   5.01e+00   3.91e-03  
156    6.04e+00   1.09e+01   1.95e-03  
157    6.01e+00   1.04e+01   1.95e-03  
158    5.99e+00   1.00e+01   1.95e-03  
159    5.96e+00   9.60e+00   1.95e-03  
160    5.93e+00   9.21e+00   1.95e-03  
161    5.90e+00   8.84e+00   1.95e-03  
162    5.88e+00   8.48e+00   1.95e-03  
163    5.85e+00   8.15e+00   1.95e-03  
164    5.82e+00   7.84e+00   1.95e-03  
165    5.80e+00   7.54e+00   1.95e-03  
166    5.77e+00   7.26e+00   1.95e-03  
167    5.75e+00   6.99e+00   1.95e-03  
168    5.72e+00   6.74e+00   1.95e-03  
169    5.70e+00   6.51e+00   1.95e-03  
170    5.67e+00   6.28e+00   1.95e-03  
171    5.65e+00   6.07e+00   1.95e-03  
172    5.63e+00   5.88e+00   1.95e-03  
173    5.60e+00   5.69e+00   1.95e-03  
174    5.58e+00   5.52e+00   1.95e-03  
175    5.56e+00   5.35e+00   1.95e-03  
176    5.53e+00   5.20e+00   1.95e-03  
177    5.51e+00   5.06e+00   1.95e-03  
178    5.49e+00   4.92e+00   1.95e-03  
179    5.46e+00   4.80e+00   3.91e-03  
180    5.46e+00   1.05e+01   1.95e-03  
181    5.44e+00   1.01e+01   1.95e-03  
182    5.41e+00   9.63e+00   1.95e-03  
183    5.39e+00   9.23e+00   1.95e-03  
184    5.36e+00   8.85e+00   1.95e-03  
185    5.34e+00   8.50e+00   1.95e-03  
186    5.31e+00   8.16e+00   1.95e-03  
187    5.29e+00   7.84e+00   1.95e-03  
188    5.26e+00   7.53e+00   1.95e-03  
189    5.24e+00   7.25e+00   1.95e-03  
190    5.22e+00   6.97e+00   1.95e-03  
191    5.20e+00   6.72e+00   1.95e-03  
192    5.17e+00   6.48e+00   1.95e-03  
193    5.15e+00   6.25e+00   1.95e-03  
194    5.13e+00   6.03e+00   1.95e-03  
195    5.11e+00   5.83e+00   1.95e-03  
196    5.09e+00   5.64e+00   1.95e-03  
197    5.06e+00   5.46e+00   1.95e-03  
198    5.04e+00   5.29e+00   1.95e-03  
199    5.02e+00   5.13e+00   1.95e-03  
200    5.00e+00   4.99e+00   1.95e-03  
201    4.98e+00   4.85e+00   1.95e-03  
202    4.96e+00   4.72e+00   1.95e-03  
203    4.94e+00   4.60e+00   1.95e-03  
204    4.92e+00   4.48e+00   3.91e-03  
205    4.91e+00   9.67e+00   1.95e-03  
206    4.89e+00   9.26e+00   1.95e-03  
207    4.87e+00   8.88e+00   1.95e-03  
208    4.84e+00   8.52e+00   1.95e-03  
209    4.82e+00   8.17e+00   1.95e-03  
210    4.80e+00   7.84e+00   1.95e-03  
211    4.78e+00   7.53e+00   1.95e-03  
212    4.76e+00   7.24e+00   1.95e-03  
213    4.74e+00   6.96e+00   1.95e-03  
214    4.71e+00   6.70e+00   1.95e-03  
215    4.69e+00   6.45e+00   1.95e-03  
216    4.67e+00   6.22e+00   1.95e-03  
217    4.65e+00   6.00e+00   1.95e-03  
218    4.63e+00   5.79e+00   1.95e-03  
219    4.61e+00   5.60e+00   1.95e-03  
220    4.59e+00   5.41e+00   1.95e-03  
221    4.57e+00   5.24e+00   1.95e-03  
222    4.55e+00   5.08e+00   1.95e-03  
223    4.54e+00   4.92e+00   1.95e-03  
224    4.52e+00   4.78e+00   1.95e-03  
225    4.50e+00   4.65e+00   1.95e-03  
226    4.48e+00   4.52e+00   1.95e-03  
227    4.46e+00   4.40e+00   1.95e-03  
228    4.44e+00   4.29e+00   3.91e-03  
229    4.44e+00   9.30e+00   1.95e-03  
230    4.42e+00   8.91e+00   1.95e-03  
231    4.40e+00   8.54e+00   1.95e-03  
232    4.38e+00   8.19e+00   1.95e-03  
233    4.36e+00   7.86e+00   1.95e-03  
234    4.34e+00   7.54e+00   1.95e-03  
235    4.32e+00   7.24e+00   1.95e-03  
236    4.30e+00   6.96e+00   1.95e-03  
237    4.28e+00   6.69e+00   1.95e-03  
238    4.26e+00   6.44e+00   1.95e-03  
239    4.24e+00   6.20e+00   1.95e-03  
240    4.22e+00   5.98e+00   1.95e-03  
241    4.20e+00   5.76e+00   1.95e-03  
242    4.18e+00   5.56e+00   1.95e-03  
243    4.17e+00   5.37e+00   1.95e-03  
244    4.15e+00   5.20e+00   1.95e-03  
245    4.13e+00   5.03e+00   1.95e-03  
246    4.11e+00   4.87e+00   1.95e-03  
247    4.10e+00   4.72e+00   1.95e-03  
248    4.08e+00   4.58e+00   1.95e-03  
249    4.06e+00   4.45e+00   1.95e-03  
250    4.04e+00   4.33e+00   1.95e-03  
251    4.03e+00   4.22e+00   1.95e-03  
252    4.01e+00   4.11e+00   3.91e-03  
253    4.01e+00   8.95e+00   1.95e-03  
254    3.99e+00   8.57e+00   1.95e-03  
255    3.97e+00   8.22e+00   1.95e-03  
256    3.95e+00   7.88e+00   1.95e-03  
257    3.93e+00   7.56e+00   1.95e-03  
258    3.91e+00   7.25e+00   1.95e-03  
259    3.90e+00   6.96e+00   1.95e-03  
260    3.88e+00   6.69e+00   1.95e-03  
261    3.86e+00   6.43e+00   1.95e-03  
262    3.84e+00   6.19e+00   1.95e-03  
263    3.83e+00   5.96e+00   1.95e-03  
264    3.81e+00   5.74e+00   1.95e-03  
265    3.79e+00   5.53e+00   1.95e-03  
266    3.78e+00   5.34e+00   1.95e-03  
267    3.76e+00   5.16e+00   1.95e-03  
268    3.74e+00   4.99e+00   1.95e-03  
269    3.73e+00   4.82e+00   1.95e-03  
270    3.71e+00   4.67e+00   1.95e-03  
271    3.70e+00   4.53e+00   1.95e-03  
272    3.68e+00   4.40e+00   1.95e-03  
273    3.66e+00   4.27e+00   1.95e-03  
274    3.65e+00   4.15e+00   1.95e-03  
275    3.63e+00   4.04e+00   1.95e-03  
276    3.62e+00   3.94e+00   3.91e-03  
277    3.62e+00   8.61e+00   1.95e-03  
278    3.60e+00   8.25e+00   1.95e-03  
279    3.58e+00   7.90e+00   1.95e-03  
280    3.57e+00   7.58e+00   1.95e-03  
281    3.55e+00   7.27e+00   1.95e-03  
282    3.53e+00   6.97e+00   1.95e-03  
283    3.52e+00   6.70e+00   1.95e-03  
284    3.50e+00   6.43e+00   1.95e-03  
285    3.48e+00   6.18e+00   1.95e-03  
286    3.47e+00   5.95e+00   1.95e-03  
287    3.45e+00   5.72e+00   1.95e-03  
288    3.44e+00   5.51e+00   1.95e-03  
289    3.42e+00   5.32e+00   1.95e-03  
290    3.41e+00   5.13e+00   1.95e-03  
291    3.39e+00   4.95e+00   1.95e-03  
292    3.38e+00   4.79e+00   1.95e-03  
293    3.36e+00   4.63e+00   1.95e-03  
294    3.35e+00   4.48e+00   1.95e-03  
295    3.33e+00   4.34e+00   1.95e-03  
296    3.32e+00   4.21e+00   1.95e-03  
297    3.31e+00   4.09e+00   1.95e-03  
298    3.29e+00   3.98e+00   1.95e-03  
299    3.28e+00   3.87e+00   1.95e-03  
300    3.26e+00   3.77e+00   1.95e-03  
301    3.25e+00   3.68e+00   3.91e-03  
302    3.25e+00   7.94e+00   1.95e-03  
303    3.23e+00   7.60e+00   1.95e-03  
304    3.22e+00   7.29e+00   1.95e-03  
305    3.20e+00   6.99e+00   1.95e-03  
306    3.19e+00   6.71e+00   1.95e-03  
307    3.17e+00   6.44e+00   1.95e-03  
308    3.16e+00   6.18e+00   1.95e-03  
309    3.14e+00   5.94e+00   1.95e-03  
310    3.13e+00   5.72e+00   1.95e-03  
311    3.11e+00   5.50e+00   1.95e-03  
312    3.10e+00   5.30e+00   1.95e-03  
313    3.09e+00   5.11e+00   1.95e-03  
314    3.07e+00   4.93e+00   1.95e-03  
315    3.06e+00   4.75e+00   1.95e-03  
316    3.05e+00   4.59e+00   1.95e-03  
317    3.03e+00   4.44e+00   1.95e-03  
318    3.02e+00   4.30e+00   1.95e-03  
319    3.01e+00   4.17e+00   1.95e-03  
320    2.99e+00   4.04e+00   1.95e-03  
321    2.98e+00   3.92e+00   1.95e-03  
322    2.97e+00   3.81e+00   1.95e-03  
323    2.95e+00   3.71e+00   1.95e-03  
324    2.94e+00   3.61e+00   1.95e-03  
325    2.93e+00   3.52e+00   3.91e-03  
326    2.93e+00   7.64e+00   1.95e-03  
327    2.91e+00   7.32e+00   1.95e-03  
328    2.90e+00   7.01e+00   1.95e-03  
329    2.89e+00   6.72e+00   1.95e-03  
330    2.87e+00   6.45e+00   1.95e-03  
331    2.86e+00   6.19e+00   1.95e-03  
332    2.84e+00   5.95e+00   1.95e-03  
333    2.83e+00   5.71e+00   1.95e-03  
334    2.82e+00   5.49e+00   1.95e-03  
335    2.81e+00   5.29e+00   1.95e-03  
336    2.79e+00   5.09e+00   1.95e-03  
337    2.78e+00   4.91e+00   1.95e-03  
338    2.77e+00   4.73e+00   1.95e-03  
339    2.76e+00   4.57e+00   1.95e-03  
340    2.74e+00   4.41e+00   1.95e-03  
341    2.73e+00   4.26e+00   1.95e-03  
342    2.72e+00   4.13e+00   1.95e-03  
343    2.71e+00   4.00e+00   1.95e-03  
344    2.70e+00   3.88e+00   1.95e-03  
345    2.68e+00   3.76e+00   1.95e-03  
346    2.67e+00   3.66e+00   1.95e-03  
347    2.66e+00   3.56e+00   1.95e-03  
348    2.65e+00   3.46e+00   1.95e-03  
349    2.64e+00   3.37e+00   3.91e-03  
350    2.64e+00   7.35e+00   1.95e-03  
351    2.62e+00   7.04e+00   1.95e-03  
352    2.61e+00   6.75e+00   1.95e-03  
353    2.60e+00   6.47e+00   1.95e-03  
354    2.59e+00   6.20e+00   1.95e-03  
355    2.57e+00   5.95e+00   1.95e-03  
356    2.56e+00   5.72e+00   1.95e-03  
357    2.55e+00   5.49e+00   1.95e-03  
358    2.54e+00   5.28e+00   1.95e-03  
359    2.53e+00   5.08e+00   1.95e-03  
360    2.52e+00   4.89e+00   1.95e-03  
361    2.50e+00   4.71e+00   1.95e-03  
362    2.49e+00   4.54e+00   1.95e-03  
363    2.48e+00   4.38e+00   1.95e-03  
364    2.47e+00   4.23e+00   1.95e-03  
365    2.46e+00   4.09e+00   1.95e-03  
366    2.45e+00   3.96e+00   1.95e-03  
367    2.44e+00   3.84e+00   1.95e-03  
368    2.43e+00   3.72e+00   1.95e-03  
369    2.42e+00   3.61e+00   1.95e-03  
370    2.41e+00   3.50e+00   1.95e-03  
371    2.40e+00   3.41e+00   1.95e-03  
372    2.39e+00   3.32e+00   1.95e-03  
373    2.38e+00   3.23e+00   3.91e-03  
374    2.37e+00   7.07e+00   1.95e-03  
375    2.36e+00   6.77e+00   1.95e-03  
376    2.35e+00   6.49e+00   1.95e-03  
377    2.34e+00   6.22e+00   1.95e-03  
378    2.33e+00   5.97e+00   1.95e-03  
379    2.32e+00   5.72e+00   1.95e-03  
380    2.31e+00   5.50e+00   1.95e-03  
381    2.30e+00   5.28e+00   1.95e-03  
382    2.28e+00   5.08e+00   1.95e-03  
383    2.27e+00   4.88e+00   1.95e-03  
384    2.26e+00   4.70e+00   1.95e-03  
385    2.25e+00   4.53e+00   1.95e-03  
386    2.24e+00   4.36e+00   1.95e-03  
387    2.23e+00   4.21e+00   1.95e-03  
388    2.22e+00   4.07e+00   1.95e-03  
389    2.21e+00   3.93e+00   1.95e-03  
390    2.20e+00   3.80e+00   1.95e-03  
391    2.19e+00   3.68e+00   1.95e-03  
392    2.18e+00   3.57e+00   1.95e-03  
393    2.17e+00   3.46e+00   1.95e-03  
394    2.16e+00   3.36e+00   1.95e-03  
395    2.15e+00   3.27e+00   1.95e-03  
396    2.15e+00   3.18e+00   1.95e-03  
397    2.14e+00   3.10e+00   1.95e-03  
398    2.13e+00   3.02e+00   3.91e-03  
399    2.13e+00   6.52e+00   1.95e-03  
400    2.11e+00   6.24e+00   1.95e-03  
401    2.10e+00   5.98e+00   1.95e-03  
402    2.09e+00   5.74e+00   1.95e-03  
403    2.08e+00   5.51e+00   1.95e-03  
404    2.07e+00   5.28e+00   1.95e-03  
405    2.06e+00   5.08e+00   1.95e-03  
406    2.05e+00   4.88e+00   1.95e-03  
407    2.04e+00   4.69e+00   1.95e-03  
408    2.03e+00   4.52e+00   1.95e-03  
409    2.03e+00   4.35e+00   1.95e-03  
410    2.02e+00   4.19e+00   1.95e-03  
411    2.01e+00   4.04e+00   1.95e-03  
412    2.00e+00   3.90e+00   1.95e-03  
413    1.99e+00   3.77e+00   1.95e-03  
414    1.98e+00   3.65e+00   1.95e-03  
415    1.97e+00   3.53e+00   1.95e-03  
416    1.96e+00   3.42e+00   1.95e-03  
417    1.95e+00   3.32e+00   1.95e-03  
418    1.94e+00   3.22e+00   1.95e-03  
419    1.94e+00   3.13e+00   1.95e-03  
420    1.93e+00   3.05e+00   1.95e-03  
421    1.92e+00   2.97e+00   1.95e-03  
422    1.91e+00   2.89e+00   3.91e-03  
423    1.91e+00   6.27e+00   1.95e-03  
424    1.90e+00   6.01e+00   1.95e-03  
425    1.89e+00   5.76e+00   1.95e-03  
426    1.88e+00   5.52e+00   1.95e-03  
427    1.87e+00   5.29e+00   1.95e-03  
428    1.86e+00   5.08e+00   1.95e-03  
429    1.85e+00   4.88e+00   1.95e-03  
430    1.84e+00   4.69e+00   1.95e-03  
431    1.84e+00   4.51e+00   1.95e-03  
432    1.83e+00   4.34e+00   1.95e-03  
433    1.82e+00   4.18e+00   1.95e-03  
434    1.81e+00   4.03e+00   1.95e-03  
435    1.80e+00   3.88e+00   1.95e-03  
436    1.79e+00   3.75e+00   1.95e-03  
437    1.79e+00   3.62e+00   1.95e-03  
438    1.78e+00   3.50e+00   1.95e-03  
439    1.77e+00   3.39e+00   1.95e-03  
440    1.76e+00   3.28e+00   1.95e-03  
441    1.75e+00   3.18e+00   1.95e-03  
442    1.75e+00   3.09e+00   1.95e-03  
443    1.74e+00   3.00e+00   1.95e-03  
444    1.73e+00   2.92e+00   1.95e-03  
445    1.72e+00   2.84e+00   1.95e-03  
446    1.71e+00   2.77e+00   3.91e-03  
447    1.71e+00   6.03e+00   1.95e-03  
448    1.71e+00   5.78e+00   1.95e-03  
449    1.70e+00   5.54e+00   1.95e-03  
450    1.69e+00   5.31e+00   1.95e-03  
451    1.68e+00   5.09e+00   1.95e-03  
452    1.67e+00   4.89e+00   1.95e-03  
453    1.66e+00   4.69e+00   1.95e-03  
454    1.66e+00   4.51e+00   1.95e-03  
455    1.65e+00   4.33e+00   1.95e-03  
456    1.64e+00   4.17e+00   1.95e-03  
457    1.63e+00   4.01e+00   1.95e-03  
458    1.62e+00   3.87e+00   1.95e-03  
459    1.62e+00   3.73e+00   1.95e-03  
460    1.61e+00   3.60e+00   1.95e-03  
461    1.60e+00   3.48e+00   1.95e-03  
462    1.59e+00   3.36e+00   1.95e-03  
463    1.59e+00   3.25e+00   1.95e-03  
464    1.58e+00   3.15e+00   1.95e-03  
465    1.57e+00   3.05e+00   1.95e-03  
466    1.57e+00   2.96e+00   1.95e-03  
467    1.56e+00   2.88e+00   1.95e-03  
468    1.55e+00   2.80e+00   1.95e-03  
469    1.54e+00   2.72e+00   1.95e-03  
470    1.54e+00   2.65e+00   3.91e-03  
471    1.54e+00   5.80e+00   1.95e-03  
472    1.53e+00   5.56e+00   1.95e-03  
473    1.52e+00   5.33e+00   1.95e-03  
474    1.51e+00   5.11e+00   1.95e-03  
475    1.51e+00   4.90e+00   1.95e-03  
476    1.50e+00   4.70e+00   1.95e-03  
477    1.49e+00   4.51e+00   1.95e-03  
478    1.48e+00   4.33e+00   1.95e-03  
479    1.48e+00   4.17e+00   1.95e-03  
480    1.47e+00   4.01e+00   1.95e-03  
481    1.46e+00   3.86e+00   1.95e-03  
482    1.46e+00   3.72e+00   1.95e-03  
483    1.45e+00   3.58e+00   1.95e-03  
484    1.44e+00   3.46e+00   1.95e-03  
485    1.43e+00   3.34e+00   1.95e-03  
486    1.43e+00   3.22e+00   1.95e-03  
487    1.42e+00   3.12e+00   1.95e-03  
488    1.41e+00   3.02e+00   1.95e-03  
489    1.41e+00   2.93e+00   1.95e-03  
490    1.40e+00   2.84e+00   1.95e-03  
491    1.40e+00   2.76e+00   1.95e-03  
492    1.39e+00   2.68e+00   1.95e-03  
493    1.38e+00   2.61e+00   1.95e-03  
494    1.38e+00   2.54e+00   1.95e-03  
495    1.37e+00   2.48e+00   3.91e-03  
496    1.37e+00   5.35e+00   1.95e-03  
497    1.36e+00   5.12e+00   1.95e-03  
498    1.35e+00   4.91e+00   1.95e-03  
499    1.35e+00   4.71e+00   1.95e-03  
500    1.34e+00   4.52e+00   1.95e-03  
501    1.33e+00   4.34e+00   1.95e-03  
502    1.33e+00   4.17e+00   1.95e-03  
503    1.32e+00   4.00e+00   1.95e-03  
504    1.31e+00   3.85e+00   1.95e-03  
505    1.31e+00   3.71e+00   1.95e-03  
506    1.30e+00   3.57e+00   1.95e-03  
507    1.30e+00   3.44e+00   1.95e-03  
508    1.29e+00   3.32e+00   1.95e-03  
509    1.28e+00   3.20e+00   1.95e-03  
510    1.28e+00   3.10e+00   1.95e-03  
511    1.27e+00   2.99e+00   1.95e-03  
512    1.27e+00   2.90e+00   1.95e-03  
513    1.26e+00   2.81e+00   1.95e-03  
514    1.25e+00   2.72e+00   1.95e-03  
515    1.25e+00   2.64e+00   1.95e-03  
516    1.24e+00   2.57e+00   1.95e-03  
517    1.24e+00   2.50e+00   1.95e-03  
518    1.23e+00   2.43e+00   1.95e-03  
519    1.22e+00   2.37e+00   3.91e-03  
520    1.22e+00   5.15e+00   1.95e-03  
521    1.22e+00   4.93e+00   1.95e-03  
522    1.21e+00   4.72e+00   1.95e-03  
523    1.20e+00   4.53e+00   1.95e-03  
524    1.20e+00   4.35e+00   1.95e-03  
525    1.19e+00   4.17e+00   1.95e-03  
526    1.19e+00   4.01e+00   1.95e-03  
527    1.18e+00   3.85e+00   1.95e-03  
528    1.17e+00   3.70e+00   1.95e-03  
529    1.17e+00   3.56e+00   1.95e-03  
530    1.16e+00   3.43e+00   1.95e-03  
531    1.16e+00   3.30e+00   1.95e-03  
532    1.15e+00   3.19e+00   1.95e-03  
533    1.15e+00   3.08e+00   1.95e-03  
534    1.14e+00   2.97e+00   1.95e-03  
535    1.13e+00   2.87e+00   1.95e-03  
536    1.13e+00   2.78e+00   1.95e-03  
537    1.12e+00   2.69e+00   1.95e-03  
538    1.12e+00   2.61e+00   1.95e-03  
539    1.11e+00   2.54e+00   1.95e-03  
540    1.11e+00   2.46e+00   1.95e-03  
541    1.10e+00   2.40e+00   1.95e-03  
542    1.10e+00   2.33e+00   1.95e-03  
543    1.09e+00   2.27e+00   3.91e-03  
544    1.09e+00   4.95e+00   1.95e-03  
545    1.09e+00   4.74e+00   1.95e-03  
546    1.08e+00   4.54e+00   1.95e-03  
547    1.07e+00   4.36e+00   1.95e-03  
548    1.07e+00   4.18e+00   1.95e-03  
549    1.06e+00   4.01e+00   1.95e-03  
550    1.06e+00   3.85e+00   1.95e-03  
551    1.05e+00   3.70e+00   1.95e-03  
552    1.05e+00   3.56e+00   1.95e-03  
553    1.04e+00   3.42e+00   1.95e-03  
554    1.04e+00   3.30e+00   1.95e-03  
555    1.03e+00   3.17e+00   1.95e-03  
556    1.03e+00   3.06e+00   1.95e-03  
557    1.02e+00   2.95e+00   1.95e-03  
558    1.02e+00   2.85e+00   1.95e-03  
559    1.01e+00   2.76e+00   1.95e-03  
560    1.01e+00   2.67e+00   1.95e-03  
561    1.00e+00   2.58e+00   1.95e-03  
562    9.97e-01   2.51e+00   1.95e-03  
563    9.92e-01   2.43e+00   1.95e-03  
564    9.87e-01   2.36e+00   1.95e-03  
565    9.82e-01   2.30e+00   1.95e-03  
566    9.78e-01   2.23e+00   1.95e-03  
567    9.73e-01   2.18e+00   3.91e-03  
568    9.73e-01   4.76e+00   1.95e-03  
569    9.67e-01   4.56e+00   1.95e-03  
570    9.62e-01   4.37e+00   1.95e-03  
571    9.57e-01   4.19e+00   1.95e-03  
572    9.52e-01   4.02e+00   1.95e-03  
573    9.46e-01   3.86e+00   1.95e-03  
574    9.42e-01   3.70e+00   1.95e-03  
575    9.37e-01   3.56e+00   1.95e-03  
576    9.32e-01   3.42e+00   1.95e-03  
577    9.27e-01   3.29e+00   1.95e-03  
578    9.22e-01   3.17e+00   1.95e-03  
579    9.17e-01   3.05e+00   1.95e-03  
580    9.13e-01   2.94e+00   1.95e-03  
581    9.08e-01   2.84e+00   1.95e-03  
