Iter   f          |gradf|    alpha     
1133   -1.87e-01  1.07e-01   2.88e-03  
1134   -1.87e-01  1.07e-01   5.75e-03  
1135   -1.87e-01  1.09e-01   1.14e-02  
1136   -1.87e-01  2.52e-01   2.17e-03  
1137   -1.87e-01  2.87e-01   4.55e-04  
1138   -1.87e-01  1.79e-01   7.30e-04  
1139   -1.87e-01  1.12e-01   1.11e-03  
1140   -1.87e-01  1.05e-01   2.07e-03  
1141   -1.87e-01  1.04e-01   4.12e-03  
1142   -1.87e-01  1.05e-01   8.19e-03  
1143   -1.87e-01  1.45e-01   3.77e-03  
1144   -1.87e-01  3.02e-01   4.69e-04  
1145   -1.87e-01  1.82e-01   7.43e-04  
1146   -1.87e-01  1.10e-01   1.11e-03  
1147   -1.87e-01  1.03e-01   2.06e-03  
1148   -1.87e-01  1.02e-01   4.11e-03  
1149   -1.87e-01  1.03e-01   8.18e-03  
1150   -1.87e-01  1.42e-01   3.77e-03  
1151   -1.87e-01  2.94e-01   5.07e-04  
1152   -1.88e-01  1.69e-01   7.87e-04  
1153   -1.88e-01  1.05e-01   1.17e-03  
1154   -1.88e-01  1.01e-01   2.24e-03  
1155   -1.88e-01  1.00e-01   4.46e-03  
1156   -1.88e-01  1.02e-01   8.83e-03  
1157   -1.88e-01  1.95e-01   1.76e-03  
1158   -1.88e-01  1.62e-01   1.21e-03  
1159   -1.88e-01  1.02e-01   1.50e-03  
1160   -1.88e-01  9.93e-02   2.83e-03  
1161   -1.88e-01  1.01e-01   5.51e-03  
1162   -1.88e-01  1.49e-01   2.28e-03  
1163   -1.88e-01  1.75e-01   1.58e-03  
1164   -1.88e-01  1.28e-01   1.44e-03  
1165   -1.88e-01  1.04e-01   1.99e-03  
1166   -1.88e-01  1.04e-01   3.48e-03  
1167   -1.88e-01  1.32e-01   2.72e-03  
1168   -1.88e-01  1.84e-01   1.96e-03  
1169   -1.88e-01  1.79e-01   1.13e-03  
1170   -1.88e-01  9.79e-02   1.35e-03  
1171   -1.88e-01  9.61e-02   2.63e-03  
1172   -1.88e-01  9.62e-02   5.21e-03  
1173   -1.88e-01  1.06e-01   1.00e-02  
1174   -1.88e-01  4.38e-01   5.27e-06  
1175   -1.88e-01  4.35e-01   1.05e-05  
1176   -1.88e-01  4.31e-01   2.09e-05  
1177   -1.88e-01  4.22e-01   4.14e-05  
1178   -1.88e-01  4.06e-01   8.12e-05  
1179   -1.88e-01  3.75e-01   1.56e-04  
1180   -1.88e-01  3.20e-01   2.89e-04  
1181   -1.88e-01  2.37e-01   5.02e-04  
1182   -1.88e-01  1.43e-01   7.92e-04  
1183   -1.88e-01  9.66e-02   1.23e-03  
1184   -1.88e-01  9.40e-02   2.37e-03  
1185   -1.88e-01  9.39e-02   4.72e-03  
1186   -1.88e-01  9.67e-02   9.29e-03  
1187   -1.88e-01  2.34e-01   1.54e-03  
1188   -1.88e-01  1.48e-01   1.08e-03  
1189   -1.88e-01  9.25e-02   1.45e-03  
1190   -1.88e-01  9.20e-02   2.87e-03  
1191   -1.88e-01  9.20e-02   5.71e-03  
1192   -1.88e-01  9.80e-02   1.12e-02  
1193   -1.88e-01  3.77e-01   1.35e-03  
1194   -1.89e-01  1.55e-01   9.84e-04  
1195   -1.89e-01  8.99e-02   1.32e-03  
1196   -1.89e-01  8.98e-02   2.64e-03  
1197   -1.89e-01  8.96e-02   5.28e-03  
1198   -1.89e-01  8.92e-02   1.05e-02  
1199   -1.89e-01  9.90e-02   5.16e-03  
1200   -1.89e-01  2.07e-01   2.39e-03  
1201   -1.89e-01  2.74e-01   9.83e-05  
1202   -1.89e-01  2.50e-01   1.88e-04  
1203   -1.89e-01  2.10e-01   3.45e-04  
1204   -1.89e-01  1.52e-01   5.91e-04  
1205   -1.89e-01  1.01e-01   9.48e-04  
1206   -1.89e-01  8.73e-02   1.67e-03  
1207   -1.89e-01  8.72e-02   3.33e-03  
1208   -1.89e-01  8.70e-02   6.64e-03  
1209   -1.89e-01  8.93e-02   1.31e-02  
1210   -1.89e-01  2.94e-01   1.81e-03  
1211   -1.89e-01  2.44e-01   6.15e-04  
1212   -1.89e-01  1.22e-01   8.97e-04  
1213   -1.89e-01  8.53e-02   1.38e-03  
1214   -1.89e-01  8.48e-02   2.73e-03  
1215   -1.89e-01  8.47e-02   5.44e-03  
1216   -1.89e-01  8.80e-02   1.07e-02  
1217   -1.89e-01  2.68e-01   1.39e-03  
1218   -1.89e-01  1.30e-01   1.03e-03  
1219   -1.89e-01  8.30e-02   1.43e-03  
1220   -1.89e-01  8.28e-02   2.86e-03  
1221   -1.89e-01  8.26e-02   5.70e-03  
1222   -1.89e-01  8.30e-02   1.13e-02  
1223   -1.89e-01  1.48e-01   2.48e-03  
1224   -1.89e-01  2.01e-01   6.47e-04  
1225   -1.89e-01  1.04e-01   9.43e-04  
1226   -1.89e-01  8.09e-02   1.54e-03  
1227   -1.89e-01  8.08e-02   3.07e-03  
1228   -1.89e-01  8.06e-02   6.12e-03  
1229   -1.89e-01  8.27e-02   1.21e-02  
1230   -1.89e-01  2.46e-01   1.83e-03  
1231   -1.89e-01  2.08e-01   6.61e-04  
1232   -1.89e-01  1.02e-01   9.48e-04  
1233   -1.89e-01  7.88e-02   1.53e-03  
1234   -1.90e-01  7.87e-02   3.05e-03  
1235   -1.90e-01  7.85e-02   6.09e-03  
1236   -1.90e-01  8.02e-02   1.21e-02  
1237   -1.90e-01  2.23e-01   1.99e-03  
1238   -1.90e-01  2.20e-01   4.99e-04  
1239   -1.90e-01  1.29e-01   7.79e-04  
1240   -1.90e-01  8.01e-02   1.17e-03  
1241   -1.90e-01  7.67e-02   2.22e-03  
1242   -1.90e-01  7.66e-02   4.43e-03  
1243   -1.90e-01  7.78e-02   8.76e-03  
1244   -1.90e-01  1.45e-01   1.78e-03  
1245   -1.90e-01  1.22e-01   1.25e-03  
1246   -1.90e-01  7.90e-02   1.53e-03  
1247   -1.90e-01  7.62e-02   2.84e-03  
1248   -1.90e-01  7.85e-02   5.45e-03  
1249   -1.90e-01  1.28e-01   2.05e-03  
1250   -1.90e-01  1.33e-01   1.31e-03  
1251   -1.90e-01  8.18e-02   1.44e-03  
1252   -1.90e-01  7.57e-02   2.52e-03  
1253   -1.90e-01  7.74e-02   4.77e-03  
1254   -1.90e-01  1.14e-01   1.88e-03  
1255   -1.90e-01  1.06e-01   1.71e-03  
1256   -1.90e-01  9.10e-02   1.90e-03  
1257   -1.90e-01  8.78e-02   2.53e-03  
1258   -1.90e-01  1.04e-01   3.11e-03  
1259   -1.90e-01  1.72e-01   1.31e-03  
1260   -1.90e-01  8.71e-02   1.21e-03  
1261   -1.90e-01  7.33e-02   1.97e-03  
1262   -1.90e-01  7.31e-02   3.87e-03  
1263   -1.90e-01  7.75e-02   7.46e-03  
1264   -1.90e-01  1.96e-01   1.88e-03  
1265   -1.90e-01  1.75e-01   7.04e-04  
1266   -1.90e-01  8.57e-02   9.95e-04  
1267   -1.90e-01  7.14e-02   1.69e-03  
1268   -1.90e-01  7.13e-02   3.37e-03  
1269   -1.90e-01  7.10e-02   6.73e-03  
1270   -1.90e-01  7.06e-02   1.34e-02  
1271   -1.90e-01  7.51e-02   1.32e-02  
1272   -1.90e-01  3.53e-01   1.41e-03  
1273   -1.90e-01  1.57e-01   9.08e-04  
1274   -1.90e-01  6.97e-02   1.15e-03  
1275   -1.90e-01  6.85e-02   2.25e-03  
1276   -1.90e-01  6.83e-02   4.49e-03  
1277   -1.90e-01  6.85e-02   8.94e-03  
1278   -1.90e-01  9.48e-02   2.07e-03  
1279   -1.90e-01  9.82e-02   2.02e-03  
1280   -1.90e-01  9.91e-02   1.87e-03  
1281   -1.90e-01  9.22e-02   1.85e-03  
1282   -1.90e-01  8.57e-02   2.08e-03  
1283   -1.90e-01  8.84e-02   2.46e-03  
1284   -1.90e-01  1.08e-01   2.31e-03  
1285   -1.90e-01  1.30e-01   1.31e-03  
1286   -1.90e-01  7.48e-02   1.35e-03  
1287   -1.90e-01  6.73e-02   2.31e-03  
1288   -1.90e-01  6.80e-02   4.44e-03  
1289   -1.90e-01  8.59e-02   3.88e-03  
1290   -1.90e-01  1.72e-01   1.52e-03  
1291   -1.90e-01  1.06e-01   1.06e-03  
1292   -1.90e-01  6.56e-02   1.43e-03  
1293   -1.90e-01  6.53e-02   2.84e-03  
1294   -1.90e-01  6.52e-02   5.67e-03  
1295   -1.91e-01  6.75e-02   1.12e-02  
1296   -1.91e-01  2.06e-01   1.51e-03  
1297   -1.91e-01  1.19e-01   9.59e-04  
1298   -1.91e-01  6.39e-02   1.26e-03  
1299   -1.91e-01  6.37e-02   2.52e-03  
1300   -1.91e-01  6.36e-02   5.03e-03  
1301   -1.91e-01  6.36e-02   1.00e-02  
1302   -1.91e-01  8.67e-02   2.36e-03  
1303   -1.91e-01  1.03e-01   2.05e-03  
1304   -1.91e-01  1.06e-01   1.45e-03  
1305   -1.91e-01  7.33e-02   1.53e-03  
1306   -1.91e-01  6.54e-02   2.40e-03  
1307   -1.91e-01  6.82e-02   4.24e-03  
1308   -1.91e-01  1.11e-01   2.66e-03  
1309   -1.91e-01  1.65e-01   4.27e-04  
1310   -1.91e-01  1.07e-01   6.97e-04  
1311   -1.91e-01  6.70e-02   1.07e-03  
1312   -1.91e-01  6.15e-02   1.95e-03  
1313   -1.91e-01  6.14e-02   3.90e-03  
1314   -1.91e-01  6.13e-02   7.78e-03  
1315   -1.91e-01  6.95e-02   7.55e-03  
1316   -1.91e-01  2.30e-01   1.47e-03  
1317   -1.91e-01  1.21e-01   9.25e-04  
1318   -1.91e-01  6.05e-02   1.21e-03  
1319   -1.91e-01  6.00e-02   2.39e-03  
1320   -1.91e-01  5.98e-02   4.76e-03  
1321   -1.91e-01  6.01e-02   9.47e-03  
1322   -1.91e-01  9.24e-02   2.14e-03  
1323   -1.91e-01  1.00e-01   1.56e-03  
1324   -1.91e-01  7.43e-02   1.53e-03  
1325   -1.91e-01  6.33e-02   2.18e-03  
1326   -1.91e-01  6.49e-02   3.67e-03  
1327   -1.91e-01  9.51e-02   2.40e-03  
1328   -1.91e-01  1.20e-01   1.20e-03  
1329   -1.91e-01  6.18e-02   1.30e-03  
1330   -1.91e-01  5.83e-02   2.40e-03  
1331   -1.91e-01  5.85e-02   4.72e-03  
1332   -1.91e-01  6.60e-02   4.47e-03  
1333   -1.91e-01  1.26e-01   2.08e-03  
1334   -1.91e-01  1.33e-01   7.38e-04  
1335   -1.91e-01  6.53e-02   1.03e-03  
1336   -1.91e-01  5.71e-02   1.82e-03  
1337   -1.91e-01  5.70e-02   3.63e-03  
1338   -1.91e-01  5.69e-02   7.24e-03  
1339   -1.91e-01  5.80e-02   1.43e-02  
1340   -1.91e-01  1.89e-01   2.17e-03  
1341   -1.91e-01  2.18e-01   4.25e-05  
1342   -1.91e-01  2.09e-01   8.33e-05  
1343   -1.91e-01  1.93e-01   1.60e-04  
1344   -1.91e-01  1.65e-01   2.97e-04  
1345   -1.91e-01  1.22e-01   5.15e-04  
1346   -1.91e-01  7.66e-02   8.20e-04  
1347   -1.91e-01  5.62e-02   1.32e-03  
1348   -1.91e-01  5.54e-02   2.59e-03  
1349   -1.91e-01  5.54e-02   5.14e-03  
1350   -1.91e-01  5.84e-02   1.01e-02  
1351   -1.91e-01  1.89e-01   2.05e-03  
1352   -1.91e-01  1.97e-01   2.51e-04  
1353   -1.91e-01  1.52e-01   4.44e-04  
1354   -1.91e-01  9.56e-02   7.16e-04  
1355   -1.91e-01  5.86e-02   1.08e-03  
1356   -1.91e-01  5.41e-02   2.00e-03  
1357   -1.91e-01  5.40e-02   3.98e-03  
1358   -1.91e-01  5.40e-02   7.93e-03  
1359   -1.91e-01  6.58e-02   3.78e-03  
1360   -1.91e-01  1.20e-01   1.32e-03  
1361   -1.91e-01  6.34e-02   1.24e-03  
1362   -1.91e-01  5.36e-02   2.02e-03  
1363   -1.91e-01  5.36e-02   3.94e-03  
1364   -1.91e-01  5.83e-02   7.47e-03  
1365   -1.91e-01  1.69e-01   1.17e-03  
1366   -1.91e-01  5.92e-02   1.10e-03  
1367   -1.91e-01  5.22e-02   1.93e-03  
1368   -1.91e-01  5.21e-02   3.85e-03  
1369   -1.91e-01  5.24e-02   7.65e-03  
1370   -1.91e-01  7.16e-02   3.51e-03  
1371   -1.91e-01  1.35e-01   1.06e-03  
1372   -1.91e-01  5.18e-02   1.16e-03  
1373   -1.91e-01  5.12e-02   2.29e-03  
1374   -1.91e-01  5.11e-02   4.56e-03  
1375   -1.91e-01  5.11e-02   9.09e-03  
1376   -1.91e-01  6.75e-02   4.28e-03  
1377   -1.91e-01  1.56e-01   4.36e-04  
1378   -1.91e-01  9.70e-02   7.01e-04  
1379   -1.91e-01  5.59e-02   1.04e-03  
1380   -1.91e-01  5.00e-02   1.87e-03  
1381   -1.91e-01  4.99e-02   3.73e-03  
1382   -1.91e-01  4.98e-02   7.45e-03  
1383   -1.91e-01  5.19e-02   1.47e-02  
1384   -1.91e-01  2.24e-01   1.10e-03  
1385   -1.91e-01  5.32e-02   1.05e-03  
1386   -1.91e-01  4.86e-02   1.91e-03  
1387   -1.91e-01  4.85e-02   3.82e-03  
1388   -1.91e-01  4.83e-02   7.62e-03  
1389   -1.91e-01  5.09e-02   1.50e-02  
1390   -1.91e-01  2.48e-01   1.83e-03  
1391   -1.91e-01  2.07e-01   4.36e-04  
1392   -1.91e-01  1.23e-01   6.92e-04  
1393   -1.91e-01  5.86e-02   9.75e-04  
1394   -1.91e-01  4.70e-02   1.61e-03  
1395   -1.91e-01  4.69e-02   3.22e-03  
1396   -1.92e-01  4.68e-02   6.43e-03  
1397   -1.92e-01  4.69e-02   1.28e-02  
1398   -1.92e-01  8.77e-02   1.40e-03  
1399   -1.92e-01  5.48e-02   1.38e-03  
1400   -1.92e-01  4.71e-02   2.18e-03  
1401   -1.92e-01  4.76e-02   4.08e-03  
1402   -1.92e-01  6.13e-02   3.42e-03  
1403   -1.92e-01  1.09e-01   1.57e-03  
1404   -1.92e-01  7.25e-02   1.10e-03  
1405   -1.92e-01  4.55e-02   1.46e-03  
1406   -1.92e-01  4.52e-02   2.88e-03  
1407   -1.92e-01  4.52e-02   5.73e-03  
1408   -1.92e-01  5.02e-02   5.53e-03  
1409   -1.92e-01  1.12e-01   1.19e-03  
1410   -1.92e-01  4.84e-02   1.19e-03  
1411   -1.92e-01  4.45e-02   2.15e-03  
1412   -1.92e-01  4.45e-02   4.26e-03  
1413   -1.92e-01  4.61e-02   8.35e-03  
1414   -1.92e-01  1.08e-01   1.34e-03  
1415   -1.92e-01  5.51e-02   1.18e-03  
1416   -1.92e-01  4.40e-02   1.84e-03  
1417   -1.92e-01  4.38e-02   3.61e-03  
1418   -1.92e-01  4.53e-02   7.04e-03  
1419   -1.92e-01  9.07e-02   2.45e-03  
1420   -1.92e-01  1.24e-01   2.42e-04  
1421   -1.92e-01  9.79e-02   4.32e-04  
1422   -1.92e-01  6.59e-02   7.13e-04  
1423   -1.92e-01  4.52e-02   1.13e-03  
1424   -1.92e-01  4.29e-02   2.14e-03  
1425   -1.92e-01  4.28e-02   4.26e-03  
1426   -1.92e-01  4.32e-02   8.46e-03  
1427   -1.92e-01  6.78e-02   1.86e-03  
1428   -1.92e-01  6.22e-02   1.60e-03  
1429   -1.92e-01  5.03e-02   1.81e-03  
1430   -1.92e-01  4.76e-02   2.64e-03  
1431   -1.92e-01  5.57e-02   3.74e-03  
1432   -1.92e-01  1.09e-01   1.41e-03  
1433   -1.92e-01  5.83e-02   1.13e-03  
1434   -1.92e-01  4.19e-02   1.63e-03  
1435   -1.92e-01  4.17e-02   3.22e-03  
1436   -1.92e-01  4.20e-02   6.37e-03  
1437   -1.92e-01  5.64e-02   2.88e-03  
1438   -1.92e-01  8.32e-02   1.88e-03  
1439   -1.92e-01  7.57e-02   1.08e-03  
1440   -1.92e-01  4.13e-02   1.34e-03  
1441   -1.92e-01  4.09e-02   2.64e-03  
1442   -1.92e-01  4.09e-02   5.26e-03  
1443   -1.92e-01  4.25e-02   1.03e-02  
1444   -1.92e-01  1.25e-01   1.38e-03  
1445   -1.92e-01  6.00e-02   1.05e-03  
1446   -1.92e-01  4.01e-02   1.49e-03  
1447   -1.92e-01  4.00e-02   2.97e-03  
1448   -1.92e-01  3.99e-02   5.93e-03  
1449   -1.92e-01  4.11e-02   1.17e-02  
1450   -1.92e-01  1.25e-01   1.66e-03  
1451   -1.92e-01  8.80e-02   8.31e-04  
1452   -1.92e-01  4.13e-02   1.11e-03  
1453   -1.92e-01  3.90e-02   2.09e-03  
1454   -1.92e-01  3.90e-02   4.16e-03  
1455   -1.92e-01  3.91e-02   8.28e-03  
1456   -1.92e-01  5.25e-02   3.85e-03  
1457   -1.92e-01  1.09e-01   8.19e-04  
1458   -1.92e-01  4.25e-02   1.05e-03  
1459   -1.92e-01  3.82e-02   1.89e-03  
1460   -1.92e-01  3.82e-02   3.78e-03  
1461   -1.92e-01  3.81e-02   7.53e-03  
1462   -1.92e-01  4.06e-02   7.40e-03  
1463   -1.92e-01  1.03e-01   1.84e-03  
1464   -1.92e-01  8.83e-02   7.48e-04  
1465   -1.92e-01  4.25e-02   1.04e-03  
1466   -1.92e-01  3.73e-02   1.83e-03  
1467   -1.92e-01  3.72e-02   3.65e-03  
1468   -1.92e-01  3.71e-02   7.29e-03  
1469   -1.92e-01  3.82e-02   1.44e-02  
1470   -1.92e-01  1.41e-01   1.74e-03  
1471   -1.92e-01  1.07e-01   6.52e-04  
1472   -1.92e-01  5.05e-02   9.27e-04  
1473   -1.92e-01  3.63e-02   1.44e-03  
1474   -1.92e-01  3.61e-02   2.86e-03  
1475   -1.92e-01  3.61e-02   5.70e-03  
1476   -1.92e-01  3.71e-02   1.13e-02  
1477   -1.92e-01  1.07e-01   1.70e-03  
1478   -1.92e-01  7.85e-02   8.32e-04  
1479   -1.92e-01  3.72e-02   1.11e-03  
1480   -1.92e-01  3.53e-02   2.10e-03  
1481   -1.92e-01  3.52e-02   4.19e-03  
1482   -1.92e-01  3.54e-02   8.33e-03  
1483   -1.92e-01  4.86e-02   3.85e-03  
1484   -1.92e-01  1.03e-01   4.72e-04  
1485   -1.92e-01  6.16e-02   7.47e-04  
1486   -1.92e-01  3.69e-02   1.11e-03  
1487   -1.92e-01  3.46e-02   2.07e-03  
1488   -1.92e-01  3.45e-02   4.13e-03  
1489   -1.92e-01  3.47e-02   8.21e-03  
1490   -1.92e-01  4.87e-02   3.76e-03  
1491   -1.92e-01  1.02e-01   2.84e-04  
1492   -1.92e-01  7.68e-02   4.96e-04  
1493   -1.92e-01  4.85e-02   7.94e-04  
1494   -1.92e-01  3.46e-02   1.26e-03  
1495   -1.92e-01  3.39e-02   2.46e-03  
1496   -1.92e-01  3.39e-02   4.89e-03  
1497   -1.92e-01  3.53e-02   9.60e-03  
1498   -1.92e-01  9.84e-02   1.32e-03  
1499   -1.92e-01  4.43e-02   1.10e-03  
1500   -1.92e-01  3.33e-02   1.67e-03  
1501   -1.92e-01  3.32e-02   3.31e-03  
1502   -1.92e-01  3.33e-02   6.58e-03  
1503   -1.92e-01  4.10e-02   3.09e-03  
1504   -1.92e-01  6.10e-02   2.73e-03  
1505   -1.92e-01  9.47e-02   1.52e-04  
1506   -1.92e-01  8.22e-02   2.84e-04  
1507   -1.92e-01  6.31e-02   5.00e-04  
1508   -1.92e-01  4.23e-02   8.16e-04  
1509   -1.92e-01  3.29e-02   1.36e-03  
1510   -1.92e-01  3.26e-02   2.68e-03  
1511   -1.92e-01  3.26e-02   5.32e-03  
1512   -1.92e-01  3.48e-02   1.04e-02  
1513   -1.92e-01  1.26e-01   1.41e-03  
1514   -1.92e-01  5.93e-02   9.59e-04  
1515   -1.92e-01  3.19e-02   1.26e-03  
1516   -1.92e-01  3.18e-02   2.52e-03  
1517   -1.92e-01  3.17e-02   5.03e-03  
1518   -1.92e-01  3.17e-02   1.00e-02  
1519   -1.92e-01  4.32e-02   2.36e-03  
1520   -1.92e-01  5.11e-02   2.06e-03  
1521   -1.92e-01  5.30e-02   1.46e-03  
1522   -1.92e-01  3.67e-02   1.52e-03  
1523   -1.92e-01  3.27e-02   2.39e-03  
1524   -1.92e-01  3.40e-02   4.21e-03  
1525   -1.92e-01  5.48e-02   2.67e-03  
1526   -1.92e-01  8.19e-02   4.54e-04  
1527   -1.92e-01  5.16e-02   7.31e-04  
1528   -1.92e-01  3.27e-02   1.12e-03  
1529   -1.92e-01  3.07e-02   2.09e-03  
1530   -1.92e-01  3.06e-02   4.16e-03  
1531   -1.92e-01  3.08e-02   8.28e-03  
1532   -1.92e-01  4.46e-02   1.88e-03  
1533   -1.92e-01  4.17e-02   1.85e-03  
1534   -1.92e-01  3.88e-02   2.07e-03  
1535   -1.92e-01  3.98e-02   2.44e-03  
1536   -1.92e-01  4.80e-02   2.31e-03  
1537   -1.92e-01  5.77e-02   1.36e-03  
1538   -1.92e-01  3.46e-02   1.37e-03  
1539   -1.92e-01  3.05e-02   2.25e-03  
1540   -1.92e-01  3.08e-02   4.27e-03  
1541   -1.92e-01  3.97e-02   3.64e-03  
1542   -1.92e-01  7.57e-02   1.40e-03  
1543   -1.92e-01  4.07e-02   1.14e-03  
1544   -1.92e-01  2.97e-02   1.66e-03  
1545   -1.92e-01  2.95e-02   3.27e-03  
1546   -1.92e-01  2.98e-02   6.45e-03  
1547   -1.92e-01  4.26e-02   2.83e-03  
1548   -1.92e-01  6.40e-02   1.38e-03  
1549   -1.92e-01  3.61e-02   1.25e-03  
1550   -1.92e-01  2.94e-02   1.94e-03  
1551   -1.92e-01  2.93e-02   3.76e-03  
1552   -1.92e-01  3.19e-02   7.09e-03  
1553   -1.92e-01  8.87e-02   1.19e-03  
1554   -1.92e-01  3.28e-02   1.11e-03  
1555   -1.92e-01  2.86e-02   1.92e-03  
1556   -1.92e-01  2.85e-02   3.83e-03  
1557   -1.92e-01  2.87e-02   7.59e-03  
1558   -1.92e-01  4.16e-02   3.40e-03  
1559   -1.92e-01  7.88e-02   5.16e-04  
1560   -1.92e-01  4.53e-02   8.00e-04  
1561   -1.92e-01  2.89e-02   1.20e-03  
1562   -1.92e-01  2.80e-02   2.32e-03  
1563   -1.92e-01  2.80e-02   4.62e-03  
1564   -1.92e-01  2.86e-02   9.11e-03  
1565   -1.92e-01  6.26e-02   1.66e-03  
1566   -1.92e-01  4.61e-02   1.10e-03  
1567   -1.92e-01  2.77e-02   1.42e-03  
1568   -1.92e-01  2.74e-02   2.80e-03  
1569   -1.92e-01  2.75e-02   5.57e-03  
1570   -1.92e-01  2.98e-02   1.08e-02  
1571   -1.92e-01  1.24e-01   1.62e-03  
1572   -1.92e-01  7.93e-02   7.42e-04  
1573   -1.92e-01  3.30e-02   9.97e-04  
1574   -1.92e-01  2.68e-02   1.66e-03  
1575   -1.92e-01  2.68e-02   3.31e-03  
1576   -1.92e-01  2.67e-02   6.60e-03  
1577   -1.92e-01  2.65e-02   1.32e-02  
1578   -1.92e-01  2.70e-02   2.61e-02  
1579   -1.92e-01  1.72e-01   1.08e-03  
1580   -1.92e-01  2.91e-02   1.02e-03  
1581   -1.92e-01  2.54e-02   1.79e-03  
1582   -1.92e-01  2.54e-02   3.58e-03  
1583   -1.92e-01  2.53e-02   7.15e-03  
1584   -1.92e-01  2.53e-02   1.42e-02  
1585   -1.92e-01  5.06e-02   1.55e-03  
1586   -1.92e-01  3.45e-02   1.27e-03  
1587   -1.92e-01  2.55e-02   1.75e-03  
1588   -1.92e-01  2.51e-02   3.30e-03  
1589   -1.92e-01  2.70e-02   6.17e-03  
1590   -1.92e-01  6.37e-02   1.39e-03  
1591   -1.92e-01  3.36e-02   1.13e-03  
1592   -1.92e-01  2.45e-02   1.65e-03  
1593   -1.92e-01  2.44e-02   3.26e-03  
1594   -1.92e-01  2.46e-02   6.44e-03  
1595   -1.92e-01  3.40e-02   2.88e-03  
1596   -1.92e-01  5.10e-02   1.62e-03  
1597   -1.92e-01  3.67e-02   1.20e-03  
1598   -1.92e-01  2.45e-02   1.57e-03  
1599   -1.92e-01  2.41e-02   3.01e-03  
1600   -1.92e-01  2.46e-02   5.87e-03  
1601   -1.92e-01  3.84e-02   2.38e-03  
1602   -1.92e-01  4.78e-02   1.25e-03  
1603   -1.92e-01  2.57e-02   1.32e-03  
1604   -1.92e-01  2.38e-02   2.35e-03  
1605   -1.92e-01  2.39e-02   4.60e-03  
1606   -1.92e-01  2.83e-02   4.22e-03  
1607   -1.92e-01  5.65e-02   1.38e-03  
1608   -1.92e-01  3.04e-02   1.18e-03  
1609   -1.92e-01  2.35e-02   1.78e-03  
1610   -1.92e-01  2.33e-02   3.48e-03  
1611   -1.92e-01  2.41e-02   6.79e-03  
1612   -1.92e-01  4.54e-02   2.47e-03  
1613   -1.92e-01  6.21e-02   3.91e-04  
1614   -1.92e-01  4.19e-02   6.50e-04  
1615   -1.92e-01  2.60e-02   1.00e-03  
1616   -1.92e-01  2.28e-02   1.78e-03  
1617   -1.92e-01  2.28e-02   3.56e-03  
1618   -1.92e-01  2.27e-02   7.10e-03  
1619   -1.92e-01  2.26e-02   1.42e-02  
1620   -1.92e-01  2.33e-02   1.40e-02  
1621   -1.92e-01  9.37e-02   1.26e-03  
1622   -1.92e-01  3.25e-02   1.02e-03  
1623   -1.92e-01  2.19e-02   1.47e-03  
1624   -1.92e-01  2.18e-02   2.94e-03  
1625   -1.92e-01  2.18e-02   5.86e-03  
1626   -1.92e-01  2.17e-02   1.17e-02  
1627   -1.92e-01  2.94e-02   2.77e-03  
1628   -1.92e-01  4.17e-02   1.91e-03  
1629   -1.92e-01  3.91e-02   1.12e-03  
1630   -1.92e-01  2.16e-02   1.36e-03  
1631   -1.92e-01  2.13e-02   2.65e-03  
1632   -1.92e-01  2.13e-02   5.27e-03  
1633   -1.92e-01  2.33e-02   1.02e-02  
1634   -1.92e-01  9.42e-02   1.20e-03  
1635   -1.92e-01  2.80e-02   1.03e-03  
1636   -1.92e-01  2.08e-02   1.58e-03  
1637   -1.92e-01  2.08e-02   3.17e-03  
1638   -1.92e-01  2.07e-02   6.32e-03  
1639   -1.92e-01  2.09e-02   1.26e-02  
1640   -1.92e-01  4.75e-02   1.25e-03  
1641   -1.92e-01  2.29e-02   1.22e-03  
1642   -1.92e-01  2.04e-02   2.12e-03  
1643   -1.92e-01  2.04e-02   4.18e-03  
1644   -1.92e-01  2.19e-02   8.04e-03  
1645   -1.92e-01  6.31e-02   1.57e-03  
1646   -1.92e-01  3.93e-02   9.25e-04  
1647   -1.92e-01  2.01e-02   1.21e-03  
1648   -1.92e-01  1.99e-02   2.40e-03  
1649   -1.92e-01  1.99e-02   4.80e-03  
1650   -1.92e-01  2.00e-02   9.54e-03  
1651   -1.92e-01  3.16e-02   2.13e-03  
1652   -1.92e-01  3.42e-02   1.46e-03  
1653   -1.92e-01  2.35e-02   1.48e-03  
1654   -1.92e-01  2.05e-02   2.29e-03  
1655   -1.92e-01  2.11e-02   4.08e-03  
1656   -1.92e-01  3.15e-02   2.84e-03  
1657   -1.92e-01  4.98e-02   6.47e-04  
1658   -1.92e-01  2.52e-02   9.39e-04  
1659   -1.92e-01  1.93e-02   1.51e-03  
1660   -1.92e-01  1.93e-02   3.02e-03  
1661   -1.92e-01  1.92e-02   6.02e-03  
1662   -1.92e-01  1.98e-02   1.19e-02  
1663   -1.92e-01  5.93e-02   1.75e-03  
1664   -1.92e-01  4.63e-02   7.44e-04  
1665   -1.92e-01  2.17e-02   1.03e-03  
1666   -1.92e-01  1.88e-02   1.79e-03  
1667   -1.92e-01  1.87e-02   3.57e-03  
1668   -1.92e-01  1.87e-02   7.13e-03  
1669   -1.92e-01  1.89e-02   1.42e-02  
