Iter   f          |gradf|    alpha     
74     8.65e+00   7.99e+01   1.00e+00  
75     8.62e+00   7.88e+01   1.00e+00  
76     8.58e+00   7.75e+01   1.00e+00  
77     8.55e+00   7.62e+01   1.00e+00  
78     8.52e+00   7.48e+01   1.00e+00  
79     8.49e+00   7.33e+01   1.00e+00  
80     8.46e+00   7.17e+01   1.00e+00  
81     8.43e+00   7.00e+01   1.00e+00  
82     8.39e+00   6.82e+01   1.00e+00  
83     8.36e+00   6.65e+01   1.00e+00  
84     8.33e+00   6.45e+01   1.00e+00  
85     8.30e+00   6.26e+01   1.00e+00  
86     8.27e+00   6.05e+01   1.00e+00  
87     8.24e+00   5.84e+01   1.00e+00  
88     8.21e+00   5.62e+01   1.00e+00  
89     8.18e+00   5.40e+01   1.00e+00  
90     8.15e+00   5.16e+01   1.00e+00  
91     8.12e+00   4.93e+01   1.00e+00  
92     8.08e+00   4.69e+01   1.00e+00  
93     8.06e+00   4.45e+01   1.00e+00  
94     8.02e+00   4.19e+01   1.00e+00  
95     7.99e+00   3.95e+01   1.00e+00  
96     7.96e+00   3.68e+01   1.00e+00  
97     7.93e+00   3.43e+01   1.00e+00  
98     7.90e+00   3.15e+01   1.00e+00  
99     7.87e+00   2.90e+01   1.00e+00  
100    7.84e+00   2.62e+01   1.00e+00  
101    7.81e+00   2.36e+01   1.00e+00  
102    7.78e+00   2.08e+01   1.00e+00  
103    7.75e+00   1.82e+01   1.00e+00  
104    7.72e+00   1.54e+01   1.00e+00  
105    7.69e+00   1.28e+01   1.00e+00  
106    7.66e+00   1.02e+01   1.00e+00  
107    7.64e+00   7.84e+00   1.00e+00  
108    7.61e+00   5.77e+00   1.00e+00  
109    7.58e+00   4.71e+00   1.00e+00  
110    7.55e+00   5.16e+00   1.00e+00  
111    7.52e+00   6.78e+00   1.00e+00  
112    7.49e+00   9.07e+00   1.00e+00  
113    7.46e+00   1.14e+01   1.00e+00  
114    7.43e+00   1.41e+01   1.00e+00  
115    7.40e+00   1.66e+01   1.00e+00  
116    7.37e+00   1.92e+01   1.00e+00  
117    7.34e+00   2.17e+01   1.00e+00  
118    7.32e+00   2.44e+01   1.00e+00  
119    7.29e+00   2.68e+01   1.00e+00  
120    7.26e+00   2.94e+01   1.00e+00  
121    7.23e+00   3.18e+01   1.00e+00  
122    7.20e+00   3.43e+01   1.00e+00  
123    7.17e+00   3.66e+01   1.00e+00  
124    7.14e+00   3.90e+01   1.00e+00  
125    7.12e+00   4.12e+01   1.00e+00  
126    7.09e+00   4.34e+01   1.00e+00  
127    7.06e+00   4.55e+01   1.00e+00  
128    7.03e+00   4.77e+01   1.00e+00  
129    7.01e+00   4.96e+01   1.00e+00  
130    6.98e+00   5.16e+01   1.00e+00  
131    6.95e+00   5.34e+01   1.00e+00  
132    6.92e+00   5.53e+01   1.00e+00  
133    6.89e+00   5.70e+01   1.00e+00  
134    6.87e+00   5.86e+01   1.00e+00  
135    6.84e+00   6.02e+01   1.00e+00  
136    6.81e+00   6.17e+01   1.00e+00  
137    6.78e+00   6.30e+01   1.00e+00  
138    6.76e+00   6.44e+01   1.00e+00  
139    6.73e+00   6.56e+01   1.00e+00  
140    6.70e+00   6.67e+01   1.00e+00  
141    6.68e+00   6.77e+01   1.00e+00  
142    6.65e+00   6.87e+01   1.00e+00  
143    6.62e+00   6.96e+01   1.00e+00  
144    6.60e+00   7.03e+01   1.00e+00  
145    6.57e+00   7.10e+01   1.00e+00  
146    6.54e+00   7.16e+01   1.00e+00  
147    6.52e+00   7.20e+01   1.00e+00  
148    6.49e+00   7.24e+01   1.00e+00  
149    6.46e+00   7.27e+01   1.00e+00  
150    6.44e+00   7.29e+01   1.00e+00  
151    6.41e+00   7.30e+01   1.00e+00  
152    6.38e+00   7.30e+01   1.00e+00  
153    6.36e+00   7.29e+01   1.00e+00  
154    6.33e+00   7.27e+01   1.00e+00  
155    6.31e+00   7.24e+01   1.00e+00  
156    6.28e+00   7.20e+01   1.00e+00  
157    6.25e+00   7.15e+01   1.00e+00  
158    6.23e+00   7.09e+01   1.00e+00  
159    6.20e+00   7.03e+01   1.00e+00  
160    6.18e+00   6.95e+01   1.00e+00  
161    6.15e+00   6.86e+01   1.00e+00  
162    6.12e+00   6.77e+01   1.00e+00  
163    6.10e+00   6.67e+01   1.00e+00  
164    6.07e+00   6.55e+01   1.00e+00  
165    6.05e+00   6.43e+01   1.00e+00  
166    6.02e+00   6.30e+01   1.00e+00  
167    6.00e+00   6.17e+01   1.00e+00  
168    5.97e+00   6.02e+01   1.00e+00  
169    5.95e+00   5.87e+01   1.00e+00  
170    5.92e+00   5.71e+01   1.00e+00  
171    5.90e+00   5.55e+01   1.00e+00  
172    5.87e+00   5.37e+01   1.00e+00  
173    5.85e+00   5.19e+01   1.00e+00  
174    5.82e+00   5.00e+01   1.00e+00  
175    5.80e+00   4.81e+01   1.00e+00  
176    5.77e+00   4.61e+01   1.00e+00  
177    5.75e+00   4.41e+01   1.00e+00  
178    5.72e+00   4.20e+01   1.00e+00  
179    5.70e+00   3.99e+01   1.00e+00  
180    5.68e+00   3.76e+01   1.00e+00  
181    5.65e+00   3.55e+01   1.00e+00  
182    5.63e+00   3.31e+01   1.00e+00  
183    5.60e+00   3.09e+01   1.00e+00  
184    5.58e+00   2.85e+01   1.00e+00  
185    5.56e+00   2.62e+01   1.00e+00  
186    5.53e+00   2.37e+01   1.00e+00  
187    5.51e+00   2.14e+01   1.00e+00  
188    5.48e+00   1.89e+01   1.00e+00  
189    5.46e+00   1.66e+01   1.00e+00  
190    5.44e+00   1.41e+01   1.00e+00  
191    5.41e+00   1.18e+01   1.00e+00  
192    5.39e+00   9.38e+00   1.00e+00  
193    5.37e+00   7.23e+00   1.00e+00  
194    5.34e+00   5.26e+00   1.00e+00  
195    5.32e+00   4.06e+00   1.00e+00  
196    5.30e+00   4.21e+00   1.00e+00  
197    5.27e+00   5.56e+00   1.00e+00  
198    5.25e+00   7.58e+00   1.00e+00  
199    5.23e+00   9.70e+00   1.00e+00  
200    5.20e+00   1.20e+01   1.00e+00  
201    5.18e+00   1.43e+01   1.00e+00  
202    5.16e+00   1.66e+01   1.00e+00  
203    5.14e+00   1.89e+01   1.00e+00  
204    5.11e+00   2.12e+01   1.00e+00  
205    5.09e+00   2.34e+01   1.00e+00  
206    5.07e+00   2.57e+01   1.00e+00  
207    5.04e+00   2.78e+01   1.00e+00  
208    5.02e+00   3.00e+01   1.00e+00  
209    5.00e+00   3.20e+01   1.00e+00  
210    4.98e+00   3.41e+01   1.00e+00  
211    4.95e+00   3.60e+01   1.00e+00  
212    4.93e+00   3.79e+01   1.00e+00  
213    4.91e+00   3.98e+01   1.00e+00  
214    4.89e+00   4.16e+01   1.00e+00  
215    4.87e+00   4.33e+01   1.00e+00  
216    4.84e+00   4.50e+01   1.00e+00  
217    4.82e+00   4.65e+01   1.00e+00  
218    4.80e+00   4.81e+01   1.00e+00  
219    4.78e+00   4.95e+01   1.00e+00  
220    4.76e+00   5.09e+01   1.00e+00  
221    4.74e+00   5.21e+01   1.00e+00  
222    4.71e+00   5.34e+01   1.00e+00  
223    4.69e+00   5.45e+01   1.00e+00  
224    4.67e+00   5.55e+01   1.00e+00  
225    4.65e+00   5.65e+01   1.00e+00  
226    4.63e+00   5.74e+01   1.00e+00  
227    4.61e+00   5.81e+01   1.00e+00  
228    4.59e+00   5.88e+01   1.00e+00  
229    4.56e+00   5.94e+01   1.00e+00  
230    4.54e+00   6.00e+01   1.00e+00  
231    4.52e+00   6.04e+01   1.00e+00  
232    4.50e+00   6.07e+01   1.00e+00  
233    4.48e+00   6.09e+01   1.00e+00  
234    4.46e+00   6.11e+01   1.00e+00  
235    4.44e+00   6.12e+01   1.00e+00  
236    4.42e+00   6.11e+01   1.00e+00  
237    4.40e+00   6.10e+01   1.00e+00  
238    4.38e+00   6.08e+01   1.00e+00  
239    4.36e+00   6.05e+01   1.00e+00  
240    4.34e+00   6.01e+01   1.00e+00  
241    4.32e+00   5.96e+01   1.00e+00  
242    4.29e+00   5.90e+01   1.00e+00  
243    4.27e+00   5.84e+01   1.00e+00  
244    4.25e+00   5.76e+01   1.00e+00  
245    4.23e+00   5.68e+01   1.00e+00  
246    4.21e+00   5.59e+01   1.00e+00  
247    4.19e+00   5.49e+01   1.00e+00  
248    4.17e+00   5.38e+01   1.00e+00  
249    4.15e+00   5.27e+01   1.00e+00  
250    4.13e+00   5.15e+01   1.00e+00  
251    4.11e+00   5.02e+01   1.00e+00  
252    4.09e+00   4.88e+01   1.00e+00  
253    4.08e+00   4.74e+01   1.00e+00  
254    4.06e+00   4.58e+01   1.00e+00  
255    4.04e+00   4.43e+01   1.00e+00  
256    4.02e+00   4.26e+01   1.00e+00  
257    4.00e+00   4.10e+01   1.00e+00  
258    3.98e+00   3.92e+01   1.00e+00  
259    3.96e+00   3.75e+01   1.00e+00  
260    3.94e+00   3.56e+01   1.00e+00  
261    3.92e+00   3.37e+01   1.00e+00  
262    3.90e+00   3.17e+01   1.00e+00  
263    3.88e+00   2.98e+01   1.00e+00  
264    3.86e+00   2.77e+01   1.00e+00  
265    3.84e+00   2.57e+01   1.00e+00  
266    3.82e+00   2.36e+01   1.00e+00  
267    3.81e+00   2.16e+01   1.00e+00  
268    3.79e+00   1.94e+01   1.00e+00  
269    3.77e+00   1.73e+01   1.00e+00  
270    3.75e+00   1.51e+01   1.00e+00  
271    3.73e+00   1.30e+01   1.00e+00  
272    3.71e+00   1.09e+01   1.00e+00  
273    3.69e+00   8.81e+00   1.00e+00  
274    3.68e+00   6.75e+00   1.00e+00  
275    3.66e+00   4.96e+00   1.00e+00  
276    3.64e+00   3.58e+00   1.00e+00  
277    3.62e+00   3.35e+00   1.00e+00  
278    3.60e+00   4.42e+00   1.00e+00  
279    3.58e+00   6.07e+00   1.00e+00  
280    3.57e+00   8.03e+00   1.00e+00  
281    3.55e+00   9.99e+00   1.00e+00  
282    3.53e+00   1.21e+01   1.00e+00  
283    3.51e+00   1.41e+01   1.00e+00  
284    3.49e+00   1.61e+01   1.00e+00  
285    3.48e+00   1.81e+01   1.00e+00  
286    3.46e+00   2.01e+01   1.00e+00  
287    3.44e+00   2.20e+01   1.00e+00  
288    3.42e+00   2.39e+01   1.00e+00  
289    3.41e+00   2.58e+01   1.00e+00  
290    3.39e+00   2.76e+01   1.00e+00  
291    3.37e+00   2.93e+01   1.00e+00  
292    3.35e+00   3.11e+01   1.00e+00  
293    3.34e+00   3.27e+01   1.00e+00  
294    3.32e+00   3.43e+01   1.00e+00  
295    3.30e+00   3.58e+01   1.00e+00  
296    3.28e+00   3.73e+01   1.00e+00  
297    3.27e+00   3.87e+01   1.00e+00  
298    3.25e+00   4.00e+01   1.00e+00  
299    3.23e+00   4.13e+01   1.00e+00  
300    3.22e+00   4.25e+01   1.00e+00  
301    3.20e+00   4.36e+01   1.00e+00  
302    3.18e+00   4.46e+01   1.00e+00  
303    3.17e+00   4.56e+01   1.00e+00  
304    3.15e+00   4.65e+01   1.00e+00  
305    3.13e+00   4.73e+01   1.00e+00  
306    3.12e+00   4.80e+01   1.00e+00  
307    3.10e+00   4.86e+01   1.00e+00  
308    3.08e+00   4.92e+01   1.00e+00  
309    3.07e+00   4.96e+01   1.00e+00  
310    3.05e+00   5.00e+01   1.00e+00  
311    3.03e+00   5.03e+01   1.00e+00  
312    3.02e+00   5.05e+01   1.00e+00  
313    3.00e+00   5.06e+01   1.00e+00  
314    2.99e+00   5.07e+01   1.00e+00  
315    2.97e+00   5.06e+01   1.00e+00  
316    2.95e+00   5.05e+01   1.00e+00  
317    2.94e+00   5.03e+01   1.00e+00  
318    2.92e+00   5.00e+01   1.00e+00  
319    2.91e+00   4.96e+01   1.00e+00  
320    2.89e+00   4.91e+01   1.00e+00  
321    2.87e+00   4.86e+01   1.00e+00  
322    2.86e+00   4.79e+01   1.00e+00  
323    2.84e+00   4.72e+01   1.00e+00  
324    2.83e+00   4.64e+01   1.00e+00  
325    2.81e+00   4.56e+01   1.00e+00  
326    2.80e+00   4.46e+01   1.00e+00  
327    2.78e+00   4.36e+01   1.00e+00  
328    2.76e+00   4.25e+01   1.00e+00  
329    2.75e+00   4.14e+01   1.00e+00  
330    2.73e+00   4.02e+01   1.00e+00  
331    2.72e+00   3.89e+01   1.00e+00  
332    2.70e+00   3.75e+01   1.00e+00  
333    2.69e+00   3.62e+01   1.00e+00  
334    2.67e+00   3.47e+01   1.00e+00  
335    2.66e+00   3.32e+01   1.00e+00  
336    2.64e+00   3.16e+01   1.00e+00  
337    2.63e+00   3.00e+01   1.00e+00  
338    2.61e+00   2.83e+01   1.00e+00  
339    2.60e+00   2.67e+01   1.00e+00  
340    2.58e+00   2.49e+01   1.00e+00  
341    2.57e+00   2.32e+01   1.00e+00  
342    2.55e+00   2.13e+01   1.00e+00  
343    2.54e+00   1.95e+01   1.00e+00  
344    2.53e+00   1.76e+01   1.00e+00  
345    2.51e+00   1.58e+01   1.00e+00  
346    2.50e+00   1.39e+01   1.00e+00  
347    2.48e+00   1.20e+01   1.00e+00  
348    2.47e+00   1.01e+01   1.00e+00  
349    2.45e+00   8.30e+00   1.00e+00  
350    2.44e+00   6.44e+00   1.00e+00  
351    2.43e+00   4.77e+00   1.00e+00  
352    2.41e+00   3.32e+00   1.00e+00  
353    2.40e+00   2.69e+00   1.00e+00  
354    2.38e+00   3.32e+00   1.00e+00  
355    2.37e+00   4.69e+00   1.00e+00  
356    2.35e+00   6.38e+00   1.00e+00  
357    2.34e+00   8.10e+00   1.00e+00  
358    2.33e+00   9.92e+00   1.00e+00  
359    2.31e+00   1.17e+01   1.00e+00  
360    2.30e+00   1.35e+01   1.00e+00  
361    2.29e+00   1.52e+01   1.00e+00  
362    2.27e+00   1.70e+01   1.00e+00  
363    2.26e+00   1.86e+01   1.00e+00  
364    2.25e+00   2.03e+01   1.00e+00  
365    2.23e+00   2.19e+01   1.00e+00  
366    2.22e+00   2.35e+01   1.00e+00  
367    2.20e+00   2.49e+01   1.00e+00  
368    2.19e+00   2.64e+01   1.00e+00  
369    2.18e+00   2.78e+01   1.00e+00  
370    2.16e+00   2.92e+01   1.00e+00  
371    2.15e+00   3.04e+01   1.00e+00  
372    2.14e+00   3.17e+01   1.00e+00  
373    2.13e+00   3.28e+01   1.00e+00  
374    2.11e+00   3.40e+01   1.00e+00  
375    2.10e+00   3.50e+01   1.00e+00  
376    2.09e+00   3.59e+01   1.00e+00  
377    2.07e+00   3.68e+01   1.00e+00  
378    2.06e+00   3.76e+01   1.00e+00  
379    2.05e+00   3.84e+01   1.00e+00  
380    2.04e+00   3.90e+01   1.00e+00  
381    2.02e+00   3.96e+01   1.00e+00  
382    2.01e+00   4.01e+01   1.00e+00  
383    2.00e+00   4.05e+01   1.00e+00  
384    1.98e+00   4.09e+01   1.00e+00  
385    1.97e+00   4.11e+01   1.00e+00  
386    1.96e+00   4.13e+01   1.00e+00  
387    1.95e+00   4.14e+01   1.00e+00  
388    1.93e+00   4.15e+01   1.00e+00  
389    1.92e+00   4.14e+01   1.00e+00  
390    1.91e+00   4.13e+01   1.00e+00  
391    1.90e+00   4.11e+01   1.00e+00  
392    1.89e+00   4.08e+01   1.00e+00  
393    1.87e+00   4.04e+01   1.00e+00  
394    1.86e+00   3.99e+01   1.00e+00  
395    1.85e+00   3.94e+01   1.00e+00  
396    1.84e+00   3.88e+01   1.00e+00  
397    1.83e+00   3.82e+01   1.00e+00  
398    1.81e+00   3.74e+01   1.00e+00  
399    1.80e+00   3.66e+01   1.00e+00  
400    1.79e+00   3.57e+01   1.00e+00  
401    1.78e+00   3.48e+01   1.00e+00  
402    1.77e+00   3.38e+01   1.00e+00  
403    1.76e+00   3.27e+01   1.00e+00  
404    1.74e+00   3.16e+01   1.00e+00  
405    1.73e+00   3.04e+01   1.00e+00  
406    1.72e+00   2.91e+01   1.00e+00  
407    1.71e+00   2.79e+01   1.00e+00  
408    1.70e+00   2.65e+01   1.00e+00  
409    1.69e+00   2.51e+01   1.00e+00  
410    1.67e+00   2.37e+01   1.00e+00  
411    1.66e+00   2.22e+01   1.00e+00  
412    1.65e+00   2.07e+01   1.00e+00  
413    1.64e+00   1.92e+01   1.00e+00  
414    1.63e+00   1.76e+01   1.00e+00  
415    1.62e+00   1.60e+01   1.00e+00  
416    1.61e+00   1.44e+01   1.00e+00  
417    1.60e+00   1.28e+01   1.00e+00  
418    1.59e+00   1.11e+01   1.00e+00  
419    1.57e+00   9.49e+00   1.00e+00  
420    1.56e+00   7.83e+00   1.00e+00  
421    1.55e+00   6.24e+00   1.00e+00  
422    1.54e+00   4.66e+00   1.00e+00  
423    1.53e+00   3.28e+00   1.00e+00  
424    1.52e+00   2.30e+00   1.00e+00  
425    1.51e+00   2.39e+00   1.00e+00  
426    1.50e+00   3.45e+00   1.00e+00  
427    1.49e+00   4.83e+00   1.00e+00  
428    1.48e+00   6.37e+00   1.00e+00  
429    1.47e+00   7.89e+00   1.00e+00  
430    1.46e+00   9.47e+00   1.00e+00  
431    1.45e+00   1.10e+01   1.00e+00  
432    1.44e+00   1.25e+01   1.00e+00  
433    1.43e+00   1.40e+01   1.00e+00  
434    1.42e+00   1.55e+01   1.00e+00  
435    1.41e+00   1.69e+01   1.00e+00  
436    1.40e+00   1.83e+01   1.00e+00  
437    1.39e+00   1.96e+01   1.00e+00  
438    1.38e+00   2.09e+01   1.00e+00  
439    1.37e+00   2.21e+01   1.00e+00  
440    1.36e+00   2.33e+01   1.00e+00  
441    1.35e+00   2.44e+01   1.00e+00  
442    1.34e+00   2.55e+01   1.00e+00  
443    1.33e+00   2.65e+01   1.00e+00  
444    1.32e+00   2.75e+01   1.00e+00  
445    1.31e+00   2.83e+01   1.00e+00  
446    1.30e+00   2.92e+01   1.00e+00  
447    1.29e+00   2.99e+01   1.00e+00  
448    1.28e+00   3.06e+01   1.00e+00  
449    1.27e+00   3.12e+01   1.00e+00  
450    1.26e+00   3.17e+01   1.00e+00  
451    1.25e+00   3.22e+01   1.00e+00  
452    1.24e+00   3.26e+01   1.00e+00  
453    1.23e+00   3.29e+01   1.00e+00  
454    1.22e+00   3.32e+01   1.00e+00  
455    1.21e+00   3.33e+01   1.00e+00  
456    1.20e+00   3.34e+01   1.00e+00  
457    1.19e+00   3.34e+01   1.00e+00  
458    1.18e+00   3.34e+01   1.00e+00  
459    1.17e+00   3.33e+01   1.00e+00  
460    1.16e+00   3.31e+01   1.00e+00  
461    1.16e+00   3.28e+01   1.00e+00  
462    1.15e+00   3.24e+01   1.00e+00  
463    1.14e+00   3.20e+01   1.00e+00  
464    1.13e+00   3.15e+01   1.00e+00  
465    1.12e+00   3.10e+01   1.00e+00  
466    1.11e+00   3.04e+01   1.00e+00  
467    1.10e+00   2.97e+01   1.00e+00  
468    1.09e+00   2.89e+01   1.00e+00  
469    1.08e+00   2.81e+01   1.00e+00  
470    1.07e+00   2.72e+01   1.00e+00  
471    1.07e+00   2.63e+01   1.00e+00  
472    1.06e+00   2.53e+01   1.00e+00  
473    1.05e+00   2.43e+01   1.00e+00  
474    1.04e+00   2.32e+01   1.00e+00  
475    1.03e+00   2.21e+01   1.00e+00  
476    1.02e+00   2.09e+01   1.00e+00  
477    1.01e+00   1.97e+01   1.00e+00  
478    1.01e+00   1.84e+01   1.00e+00  
479    9.98e-01   1.71e+01   1.00e+00  
480    9.90e-01   1.58e+01   1.00e+00  
481    9.81e-01   1.45e+01   1.00e+00  
482    9.73e-01   1.31e+01   1.00e+00  
483    9.65e-01   1.17e+01   1.00e+00  
484    9.56e-01   1.03e+01   1.00e+00  
485    9.48e-01   8.86e+00   1.00e+00  
486    9.40e-01   7.42e+00   1.00e+00  
487    9.32e-01   6.03e+00   1.00e+00  
488    9.24e-01   4.63e+00   1.00e+00  
489    9.16e-01   3.33e+00   1.00e+00  
490    9.08e-01   2.21e+00   1.00e+00  
491    9.00e-01   1.75e+00   1.00e+00  
492    8.92e-01   2.35e+00   1.00e+00  
493    8.85e-01   3.46e+00   1.00e+00  
494    8.77e-01   4.76e+00   1.00e+00  
495    8.69e-01   6.07e+00   1.00e+00  
496    8.61e-01   7.42e+00   1.00e+00  
497    8.53e-01   8.73e+00   1.00e+00  
498    8.46e-01   1.00e+01   1.00e+00  
499    8.38e-01   1.13e+01   1.00e+00  
500    8.31e-01   1.26e+01   1.00e+00  
501    8.23e-01   1.38e+01   1.00e+00  
502    8.15e-01   1.49e+01   1.00e+00  
503    8.08e-01   1.61e+01   1.00e+00  
504    8.01e-01   1.72e+01   1.00e+00  
505    7.93e-01   1.82e+01   1.00e+00  
506    7.86e-01   1.92e+01   1.00e+00  
507    7.78e-01   2.01e+01   1.00e+00  
508    7.71e-01   2.10e+01   1.00e+00  
509    7.64e-01   2.18e+01   1.00e+00  
510    7.57e-01   2.25e+01   1.00e+00  
511    7.50e-01   2.32e+01   1.00e+00  
512    7.42e-01   2.39e+01   1.00e+00  
513    7.35e-01   2.44e+01   1.00e+00  
514    7.28e-01   2.49e+01   1.00e+00  
515    7.21e-01   2.54e+01   1.00e+00  
516    7.14e-01   2.57e+01   1.00e+00  
517    7.07e-01   2.60e+01   1.00e+00  
518    7.00e-01   2.63e+01   1.00e+00  
519    6.93e-01   2.64e+01   1.00e+00  
520    6.86e-01   2.65e+01   1.00e+00  
521    6.80e-01   2.65e+01   1.00e+00  
522    6.73e-01   2.65e+01   1.00e+00  
523    6.66e-01   2.64e+01   1.00e+00  
524    6.59e-01   2.62e+01   1.00e+00  
525    6.53e-01   2.59e+01   1.00e+00  
526    6.46e-01   2.56e+01   1.00e+00  
527    6.39e-01   2.52e+01   1.00e+00  
528    6.33e-01   2.48e+01   1.00e+00  
529    6.26e-01   2.43e+01   1.00e+00  
530    6.20e-01   2.37e+01   1.00e+00  
531    6.13e-01   2.31e+01   1.00e+00  
532    6.07e-01   2.24e+01   1.00e+00  
533    6.01e-01   2.17e+01   1.00e+00  
534    5.94e-01   2.09e+01   1.00e+00  
535    5.88e-01   2.00e+01   1.00e+00  
536    5.81e-01   1.91e+01   1.00e+00  
537    5.75e-01   1.82e+01   1.00e+00  
538    5.69e-01   1.72e+01   1.00e+00  
539    5.63e-01   1.62e+01   1.00e+00  
540    5.57e-01   1.51e+01   1.00e+00  
541    5.51e-01   1.41e+01   1.00e+00  
542    5.44e-01   1.29e+01   1.00e+00  
543    5.38e-01   1.18e+01   1.00e+00  
544    5.32e-01   1.06e+01   1.00e+00  
545    5.26e-01   9.43e+00   1.00e+00  
546    5.20e-01   8.22e+00   1.00e+00  
547    5.14e-01   7.02e+00   1.00e+00  
548    5.08e-01   5.80e+00   1.00e+00  
549    5.03e-01   4.61e+00   1.00e+00  
550    4.97e-01   3.42e+00   1.00e+00  
551    4.91e-01   2.34e+00   1.00e+00  
552    4.85e-01   1.51e+00   1.00e+00  
553    4.80e-01   1.50e+00   1.00e+00  
554    4.74e-01   2.29e+00   1.00e+00  
555    4.68e-01   3.33e+00   1.00e+00  
556    4.62e-01   4.47e+00   1.00e+00  
557    4.57e-01   5.59e+00   1.00e+00  
558    4.51e-01   6.73e+00   1.00e+00  
559    4.46e-01   7.82e+00   1.00e+00  
560    4.40e-01   8.91e+00   1.00e+00  
561    4.35e-01   9.95e+00   1.00e+00  
562    4.29e-01   1.10e+01   1.00e+00  
563    4.24e-01   1.19e+01   1.00e+00  
564    4.19e-01   1.29e+01   1.00e+00  
565    4.13e-01   1.38e+01   1.00e+00  
566    4.08e-01   1.46e+01   1.00e+00  
567    4.03e-01   1.54e+01   1.00e+00  
568    3.97e-01   1.62e+01   1.00e+00  
569    3.92e-01   1.69e+01   1.00e+00  
570    3.87e-01   1.75e+01   1.00e+00  
571    3.82e-01   1.81e+01   1.00e+00  
572    3.77e-01   1.86e+01   1.00e+00  
573    3.72e-01   1.91e+01   1.00e+00  
574    3.66e-01   1.95e+01   1.00e+00  
575    3.61e-01   1.99e+01   1.00e+00  
576    3.56e-01   2.02e+01   1.00e+00  
577    3.51e-01   2.04e+01   1.00e+00  
578    3.46e-01   2.05e+01   1.00e+00  
579    3.42e-01   2.06e+01   1.00e+00  
580    3.37e-01   2.06e+01   1.00e+00  
581    3.32e-01   2.06e+01   1.00e+00  
